name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
AASHLOK HOSPITAL,22,17,5,Private,2021-05-20-17-11,3,3,0,2,2,0,5,5,0,0,8,,,
AASHLOK HOSPITAL,22,16,6,Private,2021-05-21-10-22,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,16,6,Private,2021-05-21-12-28,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,15,7,Private,2021-05-21-16-31,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,15,7,Private,2021-05-22-09-31,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,15,7,Private,2021-05-22-11-42,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,14,8,Private,2021-05-22-15-03,3,1,2,2,2,0,5,3,2,0,8,,,
AASHLOK HOSPITAL,20,14,6,Private,2021-05-23-12-47,3,1,2,2,2,0,5,3,2,0,8,,,
AASHLOK HOSPITAL,22,13,9,Private,2021-05-24-09-18,3,1,2,2,2,0,5,3,2,0,8,,,
AASHLOK HOSPITAL,22,13,9,Private,2021-05-24-16-45,3,1,2,2,2,0,5,3,2,0,8,,,
AASHLOK HOSPITAL,22,10,12,Private,2021-05-25-10-00,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,9,13,Private,2021-05-25-17-32,3,2,1,2,2,0,5,4,1,0,8,,,
AASHLOK HOSPITAL,22,8,14,Private,2021-05-26-11-40,3,0,3,2,2,0,5,2,3,0,8,,,
AASHLOK HOSPITAL,22,8,14,Private,2021-05-26-17-22,3,0,3,2,2,0,5,2,3,0,8,,,
AASHLOK HOSPITAL,22,8,14,Private,2021-05-27-10-13,3,0,3,2,2,0,5,2,3,0,8,,,
AASHLOK HOSPITAL,22,8,14,Private,2021-05-27-14-14,3,0,3,2,2,0,5,2,3,0,8,,,
AASHLOK HOSPITAL,22,6,16,Private,2021-05-28-10-29,3,2,1,2,1,1,5,3,2,0,12,,,
AASHLOK HOSPITAL,22,5,17,Private,2021-05-28-16-53,3,2,1,2,1,1,5,3,2,0,12,,,
AASHLOK HOSPITAL,22,4,18,Private,2021-05-29-10-16,3,0,3,2,1,1,5,1,4,0,14,,,
AASHLOK HOSPITAL,22,3,19,Private,2021-05-29-15-40,3,0,3,2,1,1,5,1,4,0,12,,,
AASHLOK HOSPITAL,22,3,19,Private,2021-05-30-11-33,3,0,3,2,1,1,5,1,4,0,12,,,
AASHLOK HOSPITAL,22,2,20,Private,2021-06-05-13-11,3,0,3,2,1,1,5,1,4,0,12,,,
AASHLOK HOSPITAL,22,1,21,Private,2021-06-09-09-48,3,0,3,2,0,2,5,0,5,0,15,,,
AASHLOK HOSPITAL,22,1,21,Private,2021-06-12-15-51,3,0,3,2,0,2,5,0,5,0,15,,,
AASTHA HOSPITAL,40,40,0,Private,2021-04-21-17-25,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-22-09-17,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-22-14-02,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-22-16-36,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-23-07-06,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-23-10-45,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-23-14-39,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-23-17-27,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-24-10-20,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-24-17-29,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-25-08-09,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-25-10-49,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-25-16-47,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-26-07-16,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-26-11-47,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-26-14-37,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-26-17-23,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-07-05,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-11-44,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-12-42,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-14-36,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-16-01,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-17-38,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-27-19-09,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-28-06-58,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-28-11-13,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-28-14-29,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-28-14-52,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-28-17-41,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-29-10-23,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-29-11-26,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-29-13-14,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-29-15-14,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-29-17-26,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-30-07-32,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-30-09-44,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-30-11-58,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-30-14-22,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-04-30-17-47,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-01-06-59,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-01-10-59,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-01-17-50,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-01-20-02,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-02-08-25,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-02-11-41,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-02-13-00,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-02-16-12,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-03-07-28,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-03-10-56,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-03-15-57,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-03-17-40,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-04-06-53,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-04-14-55,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-04-17-47,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-05-06-48,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-05-10-42,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-05-17-24,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-06-07-05,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-06-14-21,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-06-17-37,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-06-22-54,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-06-45,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-11-31,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-13-30,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-17-28,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-19-59,8,8,0,2,2,0,10,10,0,,,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-07-19-59,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-07-09,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-10-58,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-13-20,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-17-26,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-19-36,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-08-22-16,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-07-14,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-09-32,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-14-15,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-16-12,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-19-51,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-09-21-44,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-07-04,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-11-13,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-14-06,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-16-08,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-19-55,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-10-22-25,8,8,0,2,2,0,10,10,0,0,6,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-06-58,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-11-10,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-13-23,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-15-37,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-20-10,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,40,0,Private,2021-05-11-22-44,8,8,0,2,2,0,10,10,0,0,7,2,2,0
AASTHA HOSPITAL,40,39,1,Private,2021-05-12-07-06,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,39,1,Private,2021-05-12-09-26,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-12-14-04,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-12-16-14,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-12-20-23,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-12-22-59,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-13-07-16,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-13-11-27,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-13-13-36,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-13-15-58,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-13-17-54,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-13-21-57,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-14-07-03,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,38,2,Private,2021-05-14-09-36,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,37,3,Private,2021-05-14-13-28,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,37,3,Private,2021-05-14-15-45,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,37,3,Private,2021-05-14-17-43,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,37,3,Private,2021-05-14-22-50,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,37,3,Private,2021-05-15-07-04,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-15-09-41,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-15-14-10,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-15-16-06,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-15-19-50,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-15-22-56,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,36,4,Private,2021-05-16-07-21,8,7,1,2,2,0,10,9,1,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-16-10-29,8,0,8,2,2,0,10,2,8,0,7,2,2,0
AASTHA HOSPITAL,40,35,5,Private,2021-05-16-22-49,8,6,2,2,2,0,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,35,5,Private,2021-05-17-07-05,8,6,2,2,2,0,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-17-11-24,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-17-14-17,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-17-16-24,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-17-17-55,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-17-22-19,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,32,8,Private,2021-05-18-07-25,8,7,1,2,1,1,10,8,2,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-18-10-21,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-18-13-55,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-18-16-08,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-18-17-43,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-18-22-39,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,22,18,Private,2021-05-19-06-58,8,6,2,2,1,1,10,7,3,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-19-09-47,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-19-14-19,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-19-17-28,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-19-22-31,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-06-55,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-10-10,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-14-19,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-16-18,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-17-51,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-20-22-44,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,20,20,Private,2021-05-21-07-15,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-21-09-47,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-21-14-05,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-21-17-36,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-21-22-40,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-06-50,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-09-50,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-14-06,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-16-09,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-17-48,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,18,22,Private,2021-05-22-23-02,8,5,3,2,1,1,10,6,4,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-23-10-26,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-23-16-09,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-23-22-57,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-24-09-41,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-24-14-40,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-24-22-22,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-25-10-26,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-25-16-02,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,8,32,Private,2021-05-25-22-12,8,1,7,2,1,1,10,2,8,0,7,2,1,1
AASTHA HOSPITAL,40,5,35,Private,2021-05-26-10-08,8,0,8,2,0,2,10,0,10,0,7,2,1,1
AASTHA HOSPITAL,40,5,35,Private,2021-05-26-16-00,8,0,8,2,0,2,10,0,10,0,7,2,1,1
AASTHA HOSPITAL,40,5,35,Private,2021-05-26-22-56,8,0,8,2,0,2,10,0,10,0,7,2,1,1
AASTHA HOSPITAL,40,4,36,Private,2021-05-27-11-36,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,4,36,Private,2021-05-27-17-41,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,4,36,Private,2021-05-27-22-44,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-28-09-38,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-28-15-58,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-28-22-52,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-29-11-38,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-29-17-43,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-29-23-04,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,3,37,Private,2021-05-30-12-00,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-05-30-15-54,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-05-30-22-34,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-05-31-10-06,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-05-31-15-53,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-05-31-23-03,8,1,7,2,0,2,10,1,9,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-06-01-11-50,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-06-01-17-45,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,1,39,Private,2021-06-01-23-06,8,0,8,2,0,2,10,0,10,0,7,2,2,0
AASTHA HOSPITAL,40,2,38,Private,2021-06-02-11-44,8,1,7,2,0,2,10,1,9,0,7,2,2,0
