name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Cygnus MLS, Rama Vihar",34,1,33,Private,2021-01-06-13-42,8,0,8,9,0,9,2,0,15,6,9,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,3,25,Private,2021-01-06-16-01,7,2,5,8,2,6,0,17,18,7,11,1,0,1
Deen Dayal Upadhyay hospital,150,12,138,Delhi Government,2021-01-06-13-50,,,,25,5,20,0,9,43,43,0,25,5,20
Deep Chand Bandhu,150,28,122,Delhi Government,2021-01-06-17-11,,,,25,0,25,4,15,10,4,6,25,0,25
Delhi global hospital,3,0,3,Private,2021-01-06-06-19,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,11,31,Private,2021-01-06-10-57,13,0,13,15,0,15,6,16,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-01-06-10-03,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,3,32,Private,2021-01-06-16-10,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-01-06-11-22,4,0,4,5,0,5,5,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,4,16,Private,2021-01-06-10-21,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,12,138,Delhi Government,2021-01-06-09-26,,,,25,9,16,4,0,24,16,8,25,9,16
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-06-10-33,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-06-17-27,,,,,,,1,11,,,,,,
East Delhi Medical Centre Mansarover Park,20,3,17,Private,2021-01-06-12-29,2,0,2,2,0,2,1,20,5,4,1,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-06-11-21,,,,,,,3,1,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-01-06-10-05,,,,2,0,2,6,2,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,13,18,Private,2021-01-06-16-18,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",50,30,20,Private,2021-01-06-14-01,16,16,0,22,18,4,3,23,36,36,0,6,2,4
"Fortis SS Hospital, Vasant Kunj",64,10,54,Private,2021-01-06-15-40,20,0,20,22,0,22,2,23,33,28,5,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-06-09-05,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",24,0,24,Private,2021-01-06-10-40,4,0,4,6,0,6,1,12,13,13,0,2,0,2
"Garg Hospital, Karkardooma",20,2,18,Private,2021-01-06-12-02,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,5,35,Private,2021-01-06-08-53,7,0,7,8,0,8,1,23,10,5,5,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-01-06-17-21,,,,,,,0,12,7,4,3,,,
GTB Hospital,750,21,729,Delhi Government,2021-01-06-16-07,410,20,390,550,21,529,4,16,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-01-06-03-44,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,1,19,Private,2021-01-06-11-02,2,0,2,2,0,2,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,3,227,Private,2021-01-06-08-37,11,0,11,16,0,16,1,4,29,10,19,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-06-15-50,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-06-08-25,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,21,14,Private,2021-01-06-14-33,,,,14,4,10,0,20,18,0,18,14,4,10
"IBS Hospital, Lajpat Nagar",17,0,17,Private,2021-01-06-08-32,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,3,77,Private,2021-01-06-15-47,,,,12,1,11,0,13,10,9,1,12,1,11
"Indira Gandhi Hospital, Dwarka",1241,3,1238,Delhi Government,2021-01-06-11-42,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,16,56,Private,2021-01-06-09-44,8,2,6,16,3,13,10,0,149,125,24,8,1,7
"Irene Hospital, Kalkaji",5,0,5,Private,2021-01-06-10-08,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-06-10-13,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",7,2,5,Private,2021-01-06-10-00,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",92,14,78,Private,2021-01-06-10-22,26,4,22,32,4,28,0,12,53,37,16,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-06-11-18,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-01-06-12-49,,,,2,0,2,4,21,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",6,2,4,Private,2021-01-06-10-09,,,,,,,0,10,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-06-15-02,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",24,1,23,Private,2021-01-06-17-25,,,,3,1,2,0,23,4,4,0,3,1,2
Jivodaya Hospital,4,0,4,Private,2021-01-06-08-15,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-06-09-27,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,15,19,Central Government,2021-01-06-09-06,,,,5,0,5,6,0,35,29,6,5,0,5
"Kalra Hospital, Kirti Nagar",46,4,42,Private,2021-01-06-17-23,16,0,16,17,0,17,1,12,26,26,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,1,19,Private,2021-01-06-10-06,2,1,1,2,1,1,10,0,3,0,3,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-06-07-55,3,0,3,3,0,3,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-06-08-52,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-01-06-17-27,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,0,20,Private,2021-01-06-17-09,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,7,41,Private,2021-01-06-17-26,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-01-06-17-32,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",5,0,5,Private,2021-01-06-09-56,1,0,1,2,0,2,,,,,,1,0,1
LHMC,330,48,282,Central Government,2021-01-06-09-26,5,0,5,21,0,21,1,11,27,20,7,16,0,16
Lifeline Hospital,19,0,19,Private,2021-01-06-10-50,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,750,72,678,Delhi Government,2021-01-06-15-04,350,0,350,450,4,446,0,20,98,82,16,100,4,96
Maa Bharti Hospital,2,0,2,Private,2021-01-06-07-30,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-06-09-43,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,3,63,Private,2021-01-06-09-09,11,0,11,20,0,20,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-06-12-42,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-01-06-08-59,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,30,90,Private,2021-01-06-16-01,30,8,22,36,9,27,12,21,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-06-10-01,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,0,23,Private,2021-01-06-13-14,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,19,61,Private,2021-01-06-13-01,3,3,0,10,3,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-06-17-21,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,9,75,Private,2021-01-06-17-23,14,8,6,22,9,13,5,20,33,33,0,8,1,7
"Mata Roop Rani Maggo Hospital, Uttam Nagar",30,4,26,Private,2021-01-06-11-37,4,0,4,6,0,6,0,4,8,0,8,2,0,2
Max East/West Block,120,36,84,Private,2021-01-06-11-08,20,4,16,20,4,16,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",100,40,60,Private,2021-01-06-17-19,,,,20,0,20,4,11,30,30,0,20,0,20
"MAX SS HOSPITAL, PATPARGANJ",75,24,51,Private,2021-01-06-10-45,15,3,12,17,5,12,1,15,114,107,7,2,2,0
"Max SS Hospital, Shalimar Bagh",43,17,26,Private,2021-01-06-11-03,7,3,4,12,4,8,3,5,104,100,4,5,1,4
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-06-09-09,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-06-16-47,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-06-15-02,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-01-06-09-08,5,0,5,5,0,5,3,8,13,7,6,,,
"Metro Hospital, Preet Vihar",61,16,45,Private,2021-01-06-16-10,6,6,0,10,6,4,0,20,25,24,1,4,0,4
"MGS Hospital, Punjabi Bagh",40,4,36,Private,2021-01-06-17-20,,,,9,0,9,4,0,24,0,24,9,0,9
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,15,41,Private,2021-01-06-10-47,8,2,6,13,3,10,1,23,20,12,8,5,1,4
"National Heart Institute, East of Kailash",30,16,14,Private,2021-01-06-17-00,13,4,9,15,4,11,1,12,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,7,8,Central Government,2021-01-06-10-27,,,,,,,2,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-06-16-50,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-06-12-32,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-06-11-07,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-06-09-23,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-06-15-42,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-06-13-36,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-06-17-32,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",41,9,32,Private,2021-01-06-16-14,8,5,3,10,5,5,4,10,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-06-08-43,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-06-10-45,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-06-17-15,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-01-06-16-52,3,0,3,3,0,3,2,0,5,0,5,,,
"Park Hospital, Meera Bagh",70,4,66,Private,2021-01-06-17-25,19,3,16,20,3,17,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-06-13-10,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-06-11-53,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-06-10-16,,,,,,,1,23,,,,,,
Pentamed Hospital,7,6,1,Private,2021-01-06-10-56,,,,1,0,1,2,20,7,7,0,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-06-17-18,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,9,43,Private,2021-01-06-17-10,5,0,5,8,0,8,10,0,21,7,14,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-06-09-07,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",80,5,75,Private,2021-01-06-16-45,10,0,10,14,0,14,1,21,30,24,6,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-01-06-11-14,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-01-06-16-00,,,,300,0,300,5,8,,,,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",179,5,174,Private,2021-01-06-17-30,18,1,17,20,1,19,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-01-06-12-05,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,11,312,Central Government,2021-01-06-06-58,,,,28,2,26,4,11,65,0,65,28,2,26
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-01-06-17-15,3,0,3,5,0,5,0,23,11,2,9,2,0,2
Rescue Hospital,25,3,22,Private,2021-01-06-17-28,6,1,5,6,1,5,5,6,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-06-13-48,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-06-17-02,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-06-09-45,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-06-08-38,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-06-08-49,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,11,199,Central Government,2021-01-06-09-58,,,,18,1,17,10,0,67,67,0,18,1,17
Sai Charitable Dispensary,25,0,25,Private,2021-01-06-10-24,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-06-09-30,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-01-06-10-25,,,,25,0,25,0,15,26,11,15,25,0,25
"Sanjeevan Medical Res. , Daryaganj",10,4,6,Private,2021-01-06-10-37,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-06-11-36,2,0,2,2,0,2,1,20,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,4,38,Private,2021-01-06-15-44,9,0,9,10,0,10,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,6,54,Private,2021-01-06-12-04,21,3,18,24,3,21,2,10,39,35,4,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-06-10-45,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-01-06-17-10,4,0,4,5,0,5,0,9,8,7,1,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",40,4,36,Private,2021-01-06-14-40,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-06-10-35,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-01-06-10-04,14,1,13,20,1,19,4,5,34,20,14,6,0,6
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",40,6,34,Private,2021-01-06-16-18,5,2,3,12,2,10,27,5,20,20,0,7,0,7
Shree Hospital,20,2,18,Private,2021-01-06-11-24,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-06-10-50,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-06-17-23,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-06-15-50,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-06-09-24,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,1,11,Private,2021-01-06-16-25,,,,2,0,2,4,11,14,5,9,2,0,2
Sir Ganga Ram Hospital,171,36,135,Private,2021-01-06-08-54,,,,59,8,51,8,0,134,108,26,59,8,51
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-01-06-16-08,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",50,24,26,Private,2021-01-06-16-27,10,6,4,12,8,4,6,17,93,85,8,2,2,0
"St. Stephens Hospital, Tis Hazari",238,22,216,Private,2021-01-06-16-02,11,6,5,16,7,9,4,0,24,0,24,5,1,4
Sunrise Hospital,14,0,14,Private,2021-01-06-11-26,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-06-11-12,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-06-08-24,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,36,1,35,Private,2021-01-06-17-25,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-06-12-10,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-06-15-07,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,3,19,Private,2021-01-06-10-42,5,0,5,7,0,7,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,17,63,Private,2021-01-06-12-03,8,2,6,10,2,8,3,18,32,11,21,2,0,2
Triton Hospital,10,0,10,Private,2021-01-06-10-10,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-06-12-05,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-01-06-13-56,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-06-09-39,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,7,18,Private,2021-01-06-07-39,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-06-08-46,5,0,5,8,0,8,2,20,8,5,3,3,0,3
VIMHANS,9,0,9,Private,2021-01-06-08-16,1,0,1,5,0,5,0,11,,,,4,0,4
All,12957,1146,11811,,2021-01-06-17-35,1866,141,1725,3543,213,3330,,,2941,2042,899,1677,72,1605
Ace Hospital,,,,Private,2021-01-06-05-24,,,,,,,,,4,0,4,,,
Arogya Hospital,,,,Private,2021-01-06-10-47,,,,,,,0,21,4,0,4,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-01-06-07-25,,,,,,,1,0,10,4,6,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-06-09-22,,,,,,,0,20,11,0,11,,,
"Kalra Hospital, Dwarka",,,,Private,2021-01-06-08-33,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-01-06-16-19,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-06-10-32,,,,,,,1,10,7,7,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-06-11-13,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-01-06-14-15,,,,,,,,,13,0,13,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-01-06-14-33,,,,,,,1,11,2,2,0,,,
Swami Dayanand,,,,Central Government,2021-01-06-10-59,,,,,,,14,19,24,15,9,,,
World Brain Center Hospital,,,,Private,2021-01-06-11-36,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
