name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Jain Hospital, Vikas Marg Extn.",42,18,24,Private,2021-05-19-11-28,13,13,0,,,,13,13,0,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",220,197,23,Private,2021-05-19-09-52,50,50,0,15,15,0,65,65,0,0,20,10,10,0
Janakpuri Super Speciality Hospital Society,50,23,27,Delhi Government,2021-05-19-10-50,18,18,0,,,,18,18,0,1,11,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,27,33,Private,2021-05-19-10-34,8,8,0,2,2,0,10,10,0,0,7,,,
"Jeewan Mala Hospital, Rohtak Road",60,48,12,Private,2021-05-19-10-25,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,10,20,Private,2021-05-19-09-38,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,21,16,Private,2021-05-19-11-07,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,12,10,Private,2021-05-19-07-26,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-19-10-38,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,36,54,Central Government,2021-05-18-14-50,,,,15,12,3,15,12,3,2,1,14,14,0
"Kalra Hospital, Dwarka",30,7,23,Private,2021-05-19-09-30,,,,,,,,,,,,,,
"Kalra Hospital, Kirti Nagar",93,70,23,Private,2021-05-19-09-33,29,29,0,3,2,1,32,31,1,0,12,29,29,0
Kalyani Hospital,35,20,15,Private,2021-05-19-09-12,8,8,0,1,1,0,9,9,0,2,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,19,21,Private,2021-05-19-09-13,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,5,14,Private,2021-05-19-10-02,,,,,,,,,,0,17,,,
Khandelwal Hospital And Urology Center,30,8,22,Private,2021-05-19-10-28,6,3,3,,,,6,3,3,0,4,,,
khanna hospital,50,11,39,Private,2021-05-19-10-58,7,4,3,1,0,1,8,4,4,0,4,,,
"Konark Hospital, Nangloi",43,15,28,Private,2021-05-19-09-48,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,10,16,Private,2021-05-19-10-21,6,4,2,,,,6,4,2,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,40,56,Private,2021-05-19-10-58,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,6,19,Private,2021-05-19-08-39,5,3,2,,,,5,3,2,0,10,,,
"Lalita Hospital, Begumpur",40,8,32,Private,2021-05-19-10-59,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,233,137,Central Government,2021-05-19-09-31,34,34,0,16,16,0,50,50,0,1,6,27,22,5
Life RAYS HOSPITAL,12,0,12,Private,2021-05-19-09-43,,,,,,,,,,3,20,,,
Lifeline Hospital,50,19,31,Private,2021-05-18-15-12,5,5,0,2,2,0,7,7,0,0,10,,,
Lok Nayak Hospital,1750,552,1198,Delhi Government,2021-05-19-10-54,450,219,231,300,265,35,750,484,266,0,12,,,
Lotus Hospital,15,3,12,Private,2021-05-19-10-38,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,1,7,Private,2021-05-18-14-16,,,,,,,,,,1,2,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,13,58,Private,2021-05-19-09-22,24,4,20,2,2,0,26,6,20,0,7,20,19,1
Maha Durga Charitable Trust Hospital,160,95,65,Private,2021-05-19-08-46,21,21,0,9,9,0,30,30,0,2,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,20,15,Private,2021-05-19-10-23,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,42,5,Private,2021-05-19-09-26,,,,12,12,0,12,12,0,0,14,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,140,110,Private,2021-05-19-08-15,64,64,0,8,8,0,72,72,0,0,22,20,20,0
Makkar Multispeciality Hospital,44,8,36,Private,2021-05-19-10-07,11,7,4,,,,11,7,4,,,,,
Malik Radix Hospital,47,23,24,Private,2021-05-19-10-50,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,191,43,Private,2021-05-19-09-43,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,11,31,Private,2021-05-19-09-42,9,5,4,1,1,0,10,6,4,1,4,,,
"Mata Chanan Devi Hospital, Janakpuri",200,132,68,Private,2021-05-19-10-32,36,36,0,12,12,0,48,48,0,0,17,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,75,5,Private,2021-05-19-10-16,9,8,1,7,7,0,16,15,1,0,5,,,
Max East/West Block,255,133,122,Private,2021-05-19-09-02,38,38,0,10,10,0,48,48,0,0,6,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,177,73,Private,2021-05-19-08-42,,,,50,50,0,50,50,0,0,16,,,
"MAX SS HOSPITAL, PATPARGANJ",346,234,112,Private,2021-05-19-10-30,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,230,50,Private,2021-05-19-10-08,62,62,0,30,30,0,92,92,0,0,16,,,
"Medeor Hospital, Qutab Instl. Area",55,39,16,Private,2021-05-19-10-01,8,8,0,4,4,0,12,12,0,0,20,8,5,3
"Medstar Hospital, Paschim Vihar",32,23,9,Private,2021-05-19-09-43,13,11,2,1,1,0,14,12,2,1,4,,,
"Metro Hospital, Lajpat Nagar",33,22,11,Private,2021-05-19-08-53,14,12,2,,,,14,12,2,0,14,,,
"Metro Hospital, Preet Vihar",110,66,44,Private,2021-05-19-09-09,18,18,0,4,3,1,22,21,1,0,10,16,16,0
"MGS Hospital, Punjabi Bagh",60,60,0,Private,2021-05-19-10-28,21,21,0,5,5,0,26,26,0,0,21,8,4,4
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,110,2,Private,2021-05-19-10-23,13,13,0,19,19,0,32,32,0,0,5,9,9,0
"National Heart Institute, East of Kailash",84,84,0,Private,2021-05-19-11-00,28,28,0,4,4,0,32,32,0,0,16,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,33,44,Central Government,2021-05-19-09-39,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,70,20,Private,2021-05-19-08-45,7,7,0,3,3,0,10,10,0,0,5,,,
Nestiva Hospital,20,11,9,Private,2021-05-19-10-38,2,1,1,2,0,2,4,1,3,0,10,,,
Nidaan Hospital,20,9,11,Private,2021-05-19-01-44,5,3,2,2,1,1,7,4,3,0,23,,,
Nijhara Hospital,7,1,6,Private,2021-05-19-07-12,,,,,,,,,,0,5,,,
Nirmal Hospital,20,5,15,Private,2021-05-19-09-56,,,,,,,,,,0,22,,,
Nirmala Hospital,23,18,5,Private,2021-05-19-09-55,2,2,0,1,1,0,3,3,0,0,12,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-19-07-04,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,29,53,Private,2021-05-19-11-21,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,180,92,88,Central Government,2021-05-19-10-39,,,,14,6,8,14,6,8,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,30,13,Private,2021-05-18-12-55,17,17,0,5,5,0,22,22,0,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,17,23,Private,2021-05-19-09-52,8,7,1,,,,8,7,1,0,6,,,
"Park Hospital, Meera Bagh",110,55,55,Private,2021-05-19-09-39,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,9,9,Private,2021-05-19-10-34,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,9,1,Private,2021-05-18-09-42,,,,,,,,,,1,2,,,
Pentamed Hospital,40,40,0,Private,2021-05-19-11-27,2,0,2,6,6,0,8,6,2,1,0,,,
"PGH Hospital, Vikas Nagar",44,9,35,Private,2021-05-19-11-13,6,2,4,1,1,0,7,3,4,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,98,13,Private,2021-05-19-08-31,59,59,0,2,2,0,61,61,0,1,0,,,
Pt.RRM Hospital,15,4,11,Private,2021-05-19-10-08,1,1,0,1,0,1,2,1,1,0,5,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,22,13,Private,2021-05-19-07-45,9,8,1,1,1,0,10,9,1,0,15,5,2,3
"Pushpawati Singhania Hospital, Saket",168,115,53,Private,2021-05-19-10-20,28,25,3,10,10,0,38,35,3,0,7,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,3,97,Delhi Government,2021-05-19-07-54,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,24,76,Central Government,2021-05-19-10-26,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,475,192,283,Delhi Government,2021-05-19-10-03,125,-8,133,200,200,0,325,192,133,0,6,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,176,54,Private,2021-05-19-10-11,35,35,0,5,5,0,40,40,0,0,14,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,2,13,Private,2021-05-18-11-58,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,222,101,Central Government,2021-05-19-07-36,,,,28,28,0,28,28,0,1,1,,,
"Rathi Hospital, Najafgarh",80,27,53,Private,2021-05-19-09-57,21,17,4,4,1,3,25,18,7,0,17,,,
Rescue Hospital,38,31,7,Private,2021-05-19-10-32,18,18,0,,,,18,18,0,0,15,4,2,2
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-19-09-33,14,14,0,1,1,0,15,15,0,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,58,12,Private,2021-05-19-10-19,17,17,0,1,1,0,18,18,0,2,23,12,3,9
ROSEWOOD HOSPITAL,25,6,19,Private,2021-05-19-10-05,4,2,2,,,,4,2,2,0,15,,,
Royal Kalindi Hospital,26,19,7,Private,2021-05-19-00-05,2,2,0,1,0,1,3,2,1,0,11,,,
RS Grover Memorial Hospital,24,3,21,Private,2021-05-19-08-13,4,0,4,,,,4,0,4,0,7,,,
Safdarjung Hospital,421,186,235,Central Government,2021-05-19-09-29,,,,80,70,10,80,70,10,1,0,,,
Sai Charitable Dispensary,25,8,17,Private,2021-05-19-10-05,,,,,,,,,,0,6,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-19-10-12,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,10,25,Private,2021-05-19-10-57,5,2,3,1,1,0,6,3,3,,,,,
Sanjay Gandhi Memorial Hospital,150,75,75,Delhi Government,2021-05-19-10-05,,,,20,19,1,20,19,1,0,18,6,5,1
"Sanjeevan Medical Res. , Daryaganj",40,15,25,Private,2021-05-19-10-14,,,,4,3,1,4,3,1,1,20,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,124,920,Delhi Government,2021-05-19-07-59,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,36,24,Private,2021-05-19-10-21,15,13,2,,,,15,13,2,0,8,6,5,1
Sant Soham Hospital,15,7,8,Private,2021-05-19-11-28,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",85,68,17,Private,2021-05-19-09-20,42,42,0,8,8,0,50,50,0,0,12,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,231,269,Central Government,2021-05-19-09-32,,,,128,96,32,128,96,32,1,20,,,
Saroj Super Speciality Hospital,150,125,25,Private,2021-05-19-11-22,35,31,4,28,26,2,63,57,6,0,12,,,
SATYA MULTISPECIALITY HOSPITAL,18,13,5,Private,2021-05-19-11-23,3,3,0,,,,3,3,0,0,14,,,
"Satyabhama Hospital, Nangloi",42,33,9,Private,2021-05-19-09-40,29,27,2,3,3,0,32,30,2,0,3,5,2,3
Satyawati Harishchand Hsopital,200,108,92,Delhi Government,2021-05-19-10-05,17,17,0,3,3,0,20,20,0,0,8,,,
Savitri Hospital,25,17,8,Private,2021-05-19-10-09,13,9,4,,,,13,9,4,0,12,,,
SCI International Hospital,8,6,2,Private,2021-05-19-09-29,,,,,,,,,,2,0,,,
"Sehgal Neo Hospital, Paschim Vihar",80,60,20,Private,2021-05-19-09-50,13,13,0,,,,13,13,0,0,4,,,
"Shakuntala Nursing Home, West Sagarpur",30,18,12,Private,2021-05-19-09-21,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,49,61,Private,2021-05-19-09-15,16,13,3,8,7,1,24,20,4,0,5,25,18,7
SHEHNAI LNH EXTENSION,100,20,80,Delhi Government,2021-05-19-09-01,,,,,,,,,,1,17,,,
"Shree Agarsain International Hospital, Rohini- 22",184,130,54,Private,2021-05-19-10-36,34,34,0,25,25,0,59,59,0,4,3,16,16,0
Shree Hospital,20,6,14,Private,2021-05-19-10-27,,,,,,,,,,0,12,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,10,40,Private,2021-05-19-09-12,6,3,3,1,1,0,7,4,3,1,0,9,0,9
Shrine Hospital,17,3,14,Private,2021-05-19-09-12,2,0,2,1,1,0,3,1,2,0,14,,,
SINGHAL HOSPITAL,27,3,24,Private,2021-05-19-11-12,7,2,5,,,,7,2,5,0,12,,,
Singhal Medical  Centre,10,6,4,Private,2021-05-18-13-30,,,,,,,,,,1,8,,,
Sir Ganga Ram City Hospital,96,70,26,Private,2021-05-19-10-32,1,1,0,15,15,0,16,16,0,0,16,,,
Sir Ganga Ram Hospital,493,493,0,Private,2021-05-19-08-11,83,83,0,74,74,0,157,157,0,0,20,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,14,30,Private,2021-05-19-09-25,6,5,1,,,,6,5,1,0,14,2,2,0
"SMS Hospital, Gagan Vihar",36,4,32,Private,2021-05-19-08-49,4,0,4,1,1,0,5,1,4,0,12,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,170,50,Private,2021-05-19-09-58,87,87,0,8,8,0,95,95,0,1,12,40,40,0
"St. Stephens Hospital, Tis Hazari",336,149,187,Private,2021-05-19-10-02,24,24,0,8,8,0,32,32,0,0,16,8,8,0
SUKHMANI HOSPITAL,4,2,2,Private,2021-05-19-10-35,,,,,,,,,,2,0,,,
Sunrise Hospital,14,5,9,Private,2021-05-19-10-28,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,7,15,Private,2021-05-19-10-35,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,10,30,Private,2021-05-19-10-20,5,5,0,,,,5,5,0,0,4,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-19-06-59,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,4,46,Private,2021-05-19-11-28,10,3,7,,,,10,3,7,0,12,,,
Swami Dayanand,70,42,28,Central Government,2021-05-19-10-06,,,,,,,,,,1,2,,,
Swasthik Hospital,30,9,21,Private,2021-05-19-06-46,6,5,1,2,1,1,8,6,2,0,8,,,
"Tarak Hospital, Uttam Nagar",72,60,12,Private,2021-05-19-09-33,25,24,1,5,2,3,30,26,4,0,4,6,5,1
Tilak Nagar CHC,64,5,59,Central Government,2021-05-19-08-50,,,,,,,,,,4,0,,,
