name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-12-11-09-10,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-11-10-40,10,0,10,11,0,11,4,11,44,30,14,1,0,1
Max East/West Block,180,0,180,Private,2021-12-11-09-49,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-12-11-11-29,,,,7,0,7,2,11,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-12-10-09-58,3,0,3,5,0,5,1,20,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-12-10-10-04,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-11-09-12,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-12-10-11-59,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-11-08-14,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-12-10-17-49,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-12-11-06-25,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-11-11-44,,,,3,0,3,3,23,30,18,12,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-12-11-10-05,13,0,13,15,0,15,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-11-08-51,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-12-11-10-29,,,,,,,3,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-11-10-40,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-12-11-09-07,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-11-09-20,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-11-10-33,2,0,2,3,0,3,1,23,27,24,3,1,0,1
Northern Railway,84,0,84,Central Government,2021-12-10-09-59,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-12-11-07-27,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-12-11-09-16,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-11-09-28,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-11-08-23,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-12-10-11-11,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-12-11-10-38,1,0,1,2,0,2,2,0,6,2,4,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-12-11-10-58,5,0,5,8,0,8,10,0,21,16,5,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-12-11-09-05,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-12-10-10-09,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-11-01-36,3,0,3,4,0,4,2,15,30,14,16,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-12-10-10-31,,,,,,,1,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-12-11-04-07,,,,300,0,300,5,8,67,22,45,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-11-10-11,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-12-11-08-35,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-12-11-10-50,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-12-11-12-07,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-11-00-06,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-12-10-12-16,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-11-13-21,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-12-10-09-04,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-11-09-17,,,,18,0,18,24,0,67,67,0,18,0,18
SAMA HOSPITAL,6,0,6,Private,2021-12-09-13-17,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-12-10-11-11,25,0,25,25,0,25,1,0,28,0,28,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-12-11-11-50,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-10-09-52,2,0,2,2,0,2,3,6,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-12-10-10-10,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-12-10-09-12,4,0,4,6,0,6,3,15,56,40,16,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-10-10-33,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-12-11-10-35,2,0,2,3,0,3,5,6,6,6,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-10-10-15,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-12-11-10-43,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-12-11-08-51,4,0,4,5,0,5,6,5,49,32,17,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-12-11-08-39,2,0,2,6,0,6,52,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-10-10-28,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-11-08-39,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-12-10-10-46,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-12-11-11-18,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-12-11-11-31,8,0,8,10,0,10,4,22,96,91,5,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-12-11-14-01,11,0,11,16,0,16,4,8,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-12-10-14-20,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-10-08-14,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-12-11-09-37,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-12-10-10-55,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-11-07-30,1,0,1,4,0,4,10,10,36,21,15,3,0,3
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-12-10-09-05,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-11-00-40,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-12-11-08-43,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,8275,18,8257,,2021-12-11-17-30,831,3,828,1932,6,1926,,,3279,2276,1003,1101,3,1098
AIIMS Main Delhi,,,,Central Government,2021-12-11-08-11,,,,,,,4,8,133,114,19,,,
Arogya Hospital,,,,Private,2021-12-10-10-06,,,,,,,0,21,4,2,2,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-12-11-03-27,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-12-11-11-43,,,,,,,75,0,15,7,8,,,
Delhi global hospital,,,,Private,2021-12-11-09-22,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-12-10-10-53,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-12-11-11-39,,,,,,,0,6,10,7,3,,,
"Irene Hospital, Kalkaji",,,,Private,2021-12-10-09-31,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-12-11-09-56,,,,,,,,,30,14,16,,,
Kalyani Hospital,,,,Private,2021-12-11-11-07,,,,,,,60,0,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-12-11-10-00,,,,,,,10,0,5,0,5,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-12-11-09-47,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-12-10-10-09,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-12-09-12-04,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-12-11-07-25,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-12-11-14-32,,,,,,,2,23,11,5,6,,,
Sir Ganga Ram City Hospital,,,,Private,2021-12-11-15-10,,,,,,,4,8,16,6,10,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-12-11-07-49,,,,,,,5,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-12-11-09-35,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-12-10-11-57,,,,,,,9,20,24,14,10,,,
Swasthik Hospital,,,,Private,2021-12-11-11-33,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-12-11-08-55,,,,,,,1,0,8,6,2,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,11,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nijhara Hospital,,,,,,,,,,,,1,23,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
