name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
BH SALVAS HOSPITAL,10,0,10,Private,2021-10-11-12-42,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-10-11-17-15,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-10-11-17-18,1,0,1,,,,1,0,1,6,12,5,5,0
Bimla Devi Hospital,10,0,10,Private,2021-10-11-07-41,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,1,139,Private,2021-10-11-15-57,21,1,20,7,0,7,28,1,27,7,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-10-11-10-30,3,0,3,1,0,1,4,0,4,2,12,17,10,7
Burari Hospital,300,0,300,Delhi Government,2021-10-11-12-52,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-10-11-10-30,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-10-11-11-36,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-10-11-14-16,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-10-11-16-59,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-10-11-09-16,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-10-11-09-21,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,3,593,Delhi Government,2021-10-11-09-26,,,,,,,,,,2,13,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-10-11-11-25,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-10-11-09-41,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-10-11-08-15,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-10-11-17-03,,,,5,0,5,5,0,5,2,0,19,9,10
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-10-11-17-14,4,0,4,1,0,1,5,0,5,0,17,18,14,4
Deen Dayal Upadhyay hospital,100,11,89,Delhi Government,2021-10-11-15-58,,,,25,8,17,25,8,17,0,18,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-10-11-16-52,,,,25,0,25,25,0,25,3,5,10,6,4
Delhi global hospital,3,0,3,Private,2021-10-11-08-29,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,1,29,Private,2021-10-11-12-41,3,0,3,2,0,2,5,0,5,1,11,34,21,13
Delhi multi speciality hospital,2,0,2,Private,2021-10-11-09-13,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-10-11-16-13,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-10-11-11-41,4,0,4,1,0,1,5,0,5,0,23,5,0,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-10-11-09-35,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,110,5,105,Delhi Government,2021-10-11-08-12,1,0,1,30,5,25,31,5,26,1,7,24,14,10
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-10-11-10-19,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-10-11-12-34,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-10-11-12-04,,,,,,,,,,3,3,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-10-11-09-21,,,,2,0,2,2,0,2,5,15,15,10,5
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-10-11-16-21,55,0,55,5,0,5,60,0,60,2,3,16,12,4
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-10-11-09-59,15,0,15,5,0,5,20,0,20,3,23,48,44,4
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-10-11-16-48,14,0,14,4,0,4,18,0,18,2,23,37,37,0
Galaxy Hospital,8,0,8,Private,2021-10-11-08-21,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-10-11-07-51,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-10-11-11-09,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-10-11-10-35,3,0,3,1,0,1,4,0,4,1,23,10,5,5
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-10-11-17-25,,,,,,,,,,0,12,7,0,7
GTB Hospital,600,0,600,Delhi Government,2021-10-11-16-36,410,0,410,140,0,140,550,0,550,4,16,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-10-11-05-23,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-10-11-09-44,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-10-11-05-52,4,0,4,8,0,8,12,0,12,1,4,29,16,13
HANDA NURSING HOME,12,0,12,Private,2021-10-11-07-13,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-10-11-08-58,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-10-11-10-32,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-10-11-14-43,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,3,97,Private,2021-10-11-09-12,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-10-11-07-28,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,0,60,Private,2021-10-11-14-27,,,,9,0,9,9,0,9,0,12,10,9,1
"Indira Gandhi Hospital, Dwarka",1140,2,1138,Delhi Government,2021-10-11-11-10,137,0,137,193,0,193,330,0,330,5,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,3,212,Private,2021-10-11-11-54,32,1,31,12,0,12,44,1,43,4,0,117,113,4
"Irene Hospital, Kalkaji",34,0,34,Private,2021-10-11-09-51,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-10-11-08-40,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,11,61,Private,2021-10-11-01-20,8,5,3,4,4,0,12,9,3,0,16,73,64,9
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-10-11-11-11,50,0,50,,,,50,0,50,5,0,10,6,4
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-10-11-12-08,8,0,8,2,0,2,10,0,10,4,2,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-10-11-17-09,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-10-11-09-57,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-10-11-13-06,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,23,11,Central Government,2021-10-11-08-15,,,,5,5,0,5,5,0,6,15,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-10-11-07-00,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-10-11-17-21,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-10-11-13-51,8,0,8,1,0,1,9,0,9,13,1,,,
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-10-11-10-22,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-10-11-08-45,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-10-11-17-21,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-10-11-16-44,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-10-11-17-18,,,,,,,,,,0,23,32,20,12
"Lalita Hospital, Begumpur",40,0,40,Private,2021-10-11-10-10,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,57,36,Central Government,2021-10-11-10-19,5,0,5,16,0,16,21,0,21,1,10,27,24,3
Lifeline Hospital,19,0,19,Private,2021-10-11-15-37,2,0,2,2,0,2,4,0,4,2,5,3,1,2
Lok Nayak Hospital,720,9,711,Delhi Government,2021-10-11-16-42,600,4,596,100,5,95,700,9,691,0,20,98,84,14
Lotus Hospital,15,0,15,Private,2021-10-11-16-04,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-10-11-07-18,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-10-11-09-22,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-10-11-09-03,11,0,11,9,0,9,20,0,20,24,10,10,5,5
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-11-12-49,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-10-11-08-39,,,,5,0,5,5,0,5,1,0,11,7,4
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-10-11-15-59,25,0,25,3,0,3,28,0,28,6,1,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-10-11-09-28,4,0,4,,,,4,0,4,,,8,4,4
Malik Radix Hospital,14,0,14,Private,2021-10-11-13-28,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-10-11-15-01,8,0,8,14,0,14,22,0,22,3,0,38,30,8
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-10-11-17-21,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-10-11-17-16,6,0,6,6,0,6,12,0,12,5,20,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-10-11-09-21,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-10-11-10-15,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-10-11-09-03,,,,5,0,5,5,0,5,7,11,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-10-11-10-14,10,0,10,10,0,10,20,0,20,2,15,111,111,0
"Max SS Hospital, Shalimar Bagh",84,0,84,Private,2021-10-11-11-39,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-10-11-09-27,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-10-11-08-00,8,0,8,4,0,4,12,0,12,0,23,8,2,6
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-10-11-17-17,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-10-11-09-04,5,0,5,,,,5,0,5,3,4,13,9,4
"Metro Hospital, Preet Vihar",40,21,19,Private,2021-10-11-09-03,21,15,6,2,0,2,23,15,8,0,20,50,44,6
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-10-11-17-20,12,0,12,3,0,3,15,0,15,1,18,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-10-11-16-08,6,0,6,2,0,2,8,0,8,3,23,30,17,13
"National Heart Institute, East of Kailash",23,0,23,Private,2021-10-11-09-44,21,0,21,2,0,2,23,0,23,1,10,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-11-08-48,,,,,,,,,,4,0,6,2,4
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-10-11-10-19,2,0,2,1,0,1,3,0,3,5,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-10-11-13-06,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-11-07-45,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-10-11-10-50,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-10-11-08-41,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-10-11-15-29,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-10-11-16-39,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-10-11-08-16,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-10-11-16-45,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-10-11-15-43,,,,14,0,14,14,0,14,0,12,12,7,5
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-10-11-10-14,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-10-11-11-01,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-10-11-17-19,13,0,13,2,0,2,15,0,15,1,0,35,24,11
Parmeshwari Devi Hospital,18,0,18,Private,2021-10-11-08-27,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-10-11-11-28,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-10-11-08-57,,,,,,,,,,1,23,,,
Pentamed Hospital,3,0,3,Private,2021-10-11-07-36,,,,1,0,1,1,0,1,2,20,7,5,2
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-10-11-09-00,2,0,2,1,0,1,3,0,3,15,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,10,30,Private,2021-10-11-15-13,8,0,8,2,0,2,10,0,10,10,0,35,31,4
Pt.RRM Hospital,6,0,6,Private,2021-10-11-08-46,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-10-11-09-58,5,0,5,4,0,4,9,0,9,2,23,35,22,13
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-10-11-07-31,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-10-11-10-19,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-10-11-16-00,,,,150,0,150,150,0,150,5,8,80,19,61
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-10-11-10-08,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-10-11-11-35,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,26,297,Central Government,2021-10-11-06-46,,,,28,6,22,28,6,22,2,8,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-10-11-17-20,7,0,7,2,0,2,9,0,9,0,22,11,1,10
Rescue Hospital,20,0,20,Private,2021-10-11-08-55,2,0,2,,,,2,0,2,30,4,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-10-11-12-46,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-10-11-13-05,3,0,3,1,0,1,4,0,4,7,10,31,25,6
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-11-11-28,4,0,4,,,,4,0,4,3,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-10-11-07-30,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-11-09-13,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,3,207,Central Government,2021-10-11-09-43,,,,18,0,18,18,0,18,6,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-10-11-10-32,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-10-11-08-26,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,8,42,Delhi Government,2021-10-11-09-13,,,,25,0,25,25,0,25,0,15,26,20,6
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-10-11-10-12,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-10-11-16-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-10-11-09-48,15,0,15,,,,15,0,15,1,9,6,5,1
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-11-10-44,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-10-11-08-51,3,0,3,2,0,2,5,0,5,2,1,63,63,0
SATYA MULTISPECIALITY HOSPITAL,6,0,6,Private,2021-10-11-11-17,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-10-11-16-56,4,0,4,1,0,1,5,0,5,0,8,8,3,5
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-10-11-17-21,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-10-11-09-13,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-10-11-09-50,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",60,0,60,Private,2021-10-11-09-59,12,0,12,4,0,4,16,0,16,1,5,38,33,5
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,14,84,Private,2021-10-11-13-52,13,6,7,25,0,25,38,6,32,71,0,32,21,11
Shree Hospital,20,0,20,Private,2021-10-11-10-27,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-11-15-22,6,0,6,1,0,1,7,0,7,5,0,8,4,4
Shrine Hospital,12,0,12,Private,2021-10-11-16-52,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-10-11-15-40,8,0,8,,,,8,0,8,2,12,6,2,4
Singhal Medical  Centre,10,1,9,Private,2021-10-11-10-19,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-10-11-16-30,,,,5,0,5,5,0,5,4,1,11,7,4
Sir Ganga Ram Hospital,7,0,7,Private,2021-10-11-07-56,,,,7,0,7,7,0,7,7,0,134,115,19
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-10-11-15-59,6,0,6,,,,6,0,6,5,10,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-10-11-10-23,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-10-11-16-28,7,0,7,4,0,4,11,0,11,2,17,94,90,4
"St. Stephens Hospital, Tis Hazari",290,1,289,Private,2021-10-11-16-01,24,0,24,8,0,8,32,0,32,4,22,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-10-11-10-50,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-11-10-41,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-11-09-27,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-10-11-17-20,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-10-11-09-46,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-10-11-07-54,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-10-11-11-09,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,0,54,Private,2021-10-11-10-05,14,0,14,2,0,2,16,0,16,1,18,23,13,10
Triton Hospital,10,0,10,Private,2021-10-11-09-26,,,,,,,,,,0,10,12,9,3
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-10-11-11-03,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-11-15-12,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-11-07-54,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-10-11-09-54,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-11-10-15,5,0,5,3,0,3,8,0,8,1,16,8,4,4
VIMHANS,180,0,180,Private,2021-10-11-08-19,82,0,82,48,0,48,130,0,130,0,11,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,17150,263,16887,,2021-10-11-17-30,2332,32,2300,1522,41,1481,3854,73,3781,,,3052,2337,715
AIIMS Main Delhi,,,,Central Government,2021-10-11-16-38,,,,,,,,,,4,4,93,73,20
Arogya Hospital,,,,Private,2021-10-11-12-51,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-10-11-14-40,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-10-11-07-08,,,,,,,,,,1,0,10,5,5
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-10-11-16-00,,,,,,,,,,2,15,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-10-11-09-36,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-10-11-10-51,,,,,,,,,,1,20,6,2,4
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-10-11-09-21,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-10-11-10-29,,,,,,,,,,0,10,8,8,0
