name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Garg Hospital, Karkardooma",36,15,21,Private,2021-05-15-17-21,4,4,0,,,,4,4,0,0,8,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,63,7,Private,2021-05-15-16-52,12,12,0,5,5,0,17,17,0,1,15,8,8,0
"Goyal Hospital, Paschim Vihar",24,18,6,Private,2021-05-15-13-41,7,5,2,,,,7,5,2,0,4,,,
GTB Hospital,900,581,319,Delhi Government,2021-05-15-17-20,392,315,77,158,128,30,550,443,107,0,17,,,
Gupta Multispecialty Hospital,14,4,10,Private,2021-05-15-14-01,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,20,20,Private,2021-05-15-16-23,6,6,0,,,,6,6,0,0,6,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,36,162,Delhi Government,2021-05-15-15-13,,,,,,,,,,2,0,,,
"HAHC Hospital, Hamdard Nagar",376,79,297,Private,2021-05-15-16-38,15,15,0,10,10,0,25,25,0,0,12,6,1,5
HANDA NURSING HOME,12,5,7,Private,2021-05-15-17-22,,,,,,,,,,1,19,,,
Hardik Hospital,10,2,8,Private,2021-05-15-09-51,,,,,,,,,,1,5,,,
Highland Care Multispeciality Hospital,30,9,21,Private,2021-05-15-14-27,3,2,1,2,1,1,5,3,2,0,9,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-15-09-07,,,,,,,,,,0,10,,,
"Holy Family Hospital, Okhla",370,338,32,Private,2021-05-15-15-59,10,10,0,44,44,0,54,54,0,1,0,18,18,0
"IBS Hospital, Lajpat Nagar",39,34,5,Private,2021-05-15-16-08,10,8,2,3,3,0,13,11,2,0,3,,,
"Indian spinal injury centre,Vasant Kunj",160,144,16,Private,2021-05-15-09-54,3,3,0,11,11,0,14,14,0,0,5,12,8,4
"Indira Gandhi Hospital, Dwarka",250,11,239,Delhi Government,2021-05-15-13-43,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,450,20,Private,2021-05-15-16-03,88,88,0,12,12,0,100,100,0,0,18,65,65,0
INDUS VALLEY HOSPITALS,50,25,25,Private,2021-05-15-10-15,11,9,2,1,0,1,12,9,3,1,8,,,
"Irene Hospital, Kalkaji",35,35,0,Private,2021-05-15-11-04,5,5,0,2,2,0,7,7,0,0,3,,,
"Ishan Hospital, Rohini",13,7,6,Private,2021-05-15-17-15,5,3,2,,,,5,3,2,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,29,13,Private,2021-05-15-13-40,13,10,3,,,,13,10,3,0,12,2,2,0
"Jaipur Golden Hospital, Rohini",220,208,12,Private,2021-05-15-16-52,50,50,0,15,15,0,65,65,0,0,20,10,10,0
Janakpuri Super Speciality Hospital Society,50,32,18,Delhi Government,2021-05-15-14-25,18,18,0,,,,18,18,0,1,8,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,33,27,Private,2021-05-15-16-00,8,8,0,2,2,0,10,10,0,0,6,,,
"Jeewan Mala Hospital, Rohtak Road",60,58,2,Private,2021-05-15-16-22,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,9,21,Private,2021-05-15-15-20,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,31,6,Private,2021-05-15-15-54,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,16,6,Private,2021-05-15-15-05,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-15-10-16,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-15-16-39,,,,,,,,,,0,8,6,0,6
"Kalra Hospital, Kirti Nagar",93,85,8,Private,2021-05-15-16-45,29,29,0,3,3,0,32,32,0,0,12,29,29,0
Kalyani Hospital,35,35,0,Private,2021-05-15-16-50,8,8,0,1,1,0,9,9,0,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,25,15,Private,2021-05-15-16-20,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,11,8,Private,2021-05-15-09-42,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,16,14,Private,2021-05-15-16-35,6,4,2,,,,6,4,2,0,10,,,
khanna hospital,50,21,29,Private,2021-05-15-10-35,7,6,1,1,0,1,8,6,2,0,4,,,
Khetarpal Nursing Home,12,12,0,Private,2021-05-15-14-03,,,,,,,,,,2,18,,,
"Konark Hospital, Nangloi",43,14,29,Private,2021-05-15-17-30,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,16,10,Private,2021-05-15-17-09,6,6,0,,,,6,6,0,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,58,38,Private,2021-05-15-17-16,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,13,12,Private,2021-05-15-07-59,5,5,0,,,,5,5,0,0,7,,,
"Lalita Hospital, Begumpur",40,20,20,Private,2021-05-15-10-32,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,263,107,Central Government,2021-05-15-17-02,34,34,0,16,16,0,50,50,0,1,4,27,22,5
Life RAYS HOSPITAL,12,3,9,Private,2021-05-15-12-59,,,,,,,,,,2,20,,,
Lifeline Hospital,50,22,28,Private,2021-05-15-11-21,5,2,3,2,1,1,7,3,4,0,8,,,
Lok Nayak Hospital,1750,768,982,Delhi Government,2021-05-15-15-22,450,264,186,300,260,40,750,524,226,0,12,,,
Lotus Hospital,6,3,3,Private,2021-05-15-14-26,,,,,,,,,,1,23,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,17,54,Private,2021-05-15-09-26,24,3,21,2,2,0,26,5,21,0,7,20,19,1
Maha Durga Charitable Trust Hospital,160,125,35,Private,2021-05-15-09-13,22,22,0,8,8,0,30,30,0,1,12,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,26,9,Private,2021-05-15-14-22,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-15-15-57,,,,12,12,0,12,12,0,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,180,70,Private,2021-05-15-15-30,64,64,0,8,8,0,72,72,0,0,20,20,20,0
Makkar Multispeciality Hospital,44,28,16,Private,2021-05-15-17-03,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,26,21,Private,2021-05-15-17-30,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",219,219,0,Private,2021-05-15-14-43,26,26,0,14,14,0,40,40,0,0,9,20,20,0
"Mansaram Hospital, Nangloi",42,16,26,Private,2021-05-15-15-51,9,9,0,1,1,0,10,10,0,1,4,,,
"Mata Chanan Devi Hospital, Janakpuri",200,164,36,Private,2021-05-15-17-04,36,36,0,12,12,0,48,48,0,0,22,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-15-17-01,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,174,81,Private,2021-05-15-17-21,38,38,0,10,10,0,48,48,0,0,5,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,208,42,Private,2021-05-15-16-41,,,,50,50,0,50,50,0,0,18,,,
"MAX SS HOSPITAL, PATPARGANJ",346,301,45,Private,2021-05-15-10-29,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-15-16-49,62,62,0,30,30,0,92,92,0,0,18,,,
"Medeor Hospital, Qutab Instl. Area",55,35,20,Private,2021-05-15-17-28,8,8,0,4,4,0,12,12,0,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,29,3,Private,2021-05-15-16-01,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,31,2,Private,2021-05-15-16-13,14,14,0,,,,14,14,0,0,19,,,
"Metro Hospital, Preet Vihar",110,92,18,Private,2021-05-15-14-45,18,18,0,4,4,0,22,22,0,1,10,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-15-17-28,31,31,0,7,7,0,38,38,0,0,13,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",144,144,0,Private,2021-05-15-17-30,13,13,0,19,19,0,32,32,0,0,5,9,9,0
"National Heart Institute, East of Kailash",90,90,0,Private,2021-05-15-16-03,25,25,0,7,7,0,32,32,0,0,8,10,8,2
National Institute of TB and Respiratory Diseases (LRS TB),77,47,30,Central Government,2021-05-15-13-34,,,,,,,,,,1,0,6,4,2
"Navjeevan Hospital, Pitampura",90,76,14,Private,2021-05-15-15-53,7,7,0,3,3,0,10,10,0,0,6,,,
Nestiva Hospital,20,17,3,Private,2021-05-15-16-49,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-15-13-01,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,7,3,4,Private,2021-05-15-07-24,,,,,,,,,,0,5,,,
Nirmal Hospital,20,7,13,Private,2021-05-15-10-18,,,,,,,,,,0,12,,,
Nirmala Hospital,23,22,1,Private,2021-05-15-02-03,2,2,0,1,1,0,3,3,0,0,15,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-15-17-07,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,34,48,Private,2021-05-15-17-09,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,200,145,55,Central Government,2021-05-15-09-54,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,35,8,Private,2021-05-15-16-43,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,33,7,Private,2021-05-15-15-07,8,7,1,,,,8,7,1,0,6,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-15-16-05,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,12,6,Private,2021-05-15-10-05,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,7,3,Private,2021-05-15-11-50,,,,,,,,,,0,3,,,
Pentamed Hospital,40,40,0,Private,2021-05-15-11-39,2,1,1,6,6,0,8,7,1,1,0,2,2,0
"PGH Hospital, Vikas Nagar",44,12,32,Private,2021-05-15-14-35,6,4,2,1,1,0,7,5,2,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-15-17-17,59,59,0,2,2,0,61,61,0,0,16,21,14,7
Pt.RRM Hospital,15,10,5,Private,2021-05-15-12-23,1,0,1,1,1,0,2,1,1,2,5,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,23,12,Private,2021-05-15-15-16,9,9,0,1,1,0,10,10,0,0,6,5,4,1
"Pushpawati Singhania Hospital, Saket",168,144,24,Private,2021-05-15-16-12,28,28,0,10,10,0,38,38,0,0,23,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,40,60,Central Government,2021-05-15-09-20,,,,,,,,,,0,12,,,
Rajeev Gandhi Super Speciality Hospital,475,271,204,Delhi Government,2021-05-15-16-47,125,71,54,200,200,0,325,271,54,0,13,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,210,20,Private,2021-05-15-16-37,35,35,0,5,5,0,40,40,0,0,16,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-15-12-08,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,259,64,Central Government,2021-05-15-16-31,,,,28,28,0,28,28,0,1,4,,,
"Rathi Hospital, Najafgarh",80,46,34,Private,2021-05-15-15-20,21,21,0,4,4,0,25,25,0,0,18,,,
Rescue Hospital,38,37,1,Private,2021-05-15-14-54,18,18,0,,,,18,18,0,0,14,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-15-13-30,14,14,0,1,1,0,15,15,0,0,7,2,2,0
"RLKC Metro Hospital, Naraina",70,54,16,Private,2021-05-15-15-16,17,17,0,1,1,0,18,18,0,2,23,15,15,0
ROSEWOOD HOSPITAL,25,12,13,Private,2021-05-15-13-20,4,4,0,,,,4,4,0,0,18,,,
Royal Kalindi Hospital,26,24,2,Private,2021-05-15-16-13,2,2,0,1,1,0,3,3,0,0,9,,,
RS Grover Memorial Hospital,24,5,19,Private,2021-05-15-08-04,4,4,0,,,,4,4,0,0,8,,,
Safdarjung Hospital,421,238,183,Central Government,2021-05-15-08-57,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,9,16,Private,2021-05-15-08-36,,,,,,,,,,0,10,,,
SAMA HOSPITAL,32,27,5,Private,2021-05-15-09-15,,,,4,3,1,4,3,1,0,16,,,
"Samar Hospital, Dwarka",35,16,19,Private,2021-05-15-16-05,5,3,2,1,1,0,6,4,2,,,,,
Sanjay Gandhi Memorial Hospital,150,97,53,Delhi Government,2021-05-15-15-58,,,,20,20,0,20,20,0,0,9,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,18,22,Private,2021-05-15-16-55,,,,4,4,0,4,4,0,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,153,891,Delhi Government,2021-05-15-13-53,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,41,19,Private,2021-05-15-16-43,15,15,0,,,,15,15,0,0,10,6,2,4
Sant Soham Hospital,15,7,8,Private,2021-05-15-08-29,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",105,76,29,Private,2021-05-15-12-59,42,42,0,8,8,0,50,50,0,0,10,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,303,197,Central Government,2021-05-15-09-30,,,,128,128,0,128,128,0,1,12,,,
Saroj Super Speciality Hospital,150,145,5,Private,2021-05-15-17-18,35,35,0,28,28,0,63,63,0,0,17,,,
SATYA MULTISPECIALITY HOSPITAL,18,17,1,Private,2021-05-15-15-12,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,40,2,Private,2021-05-15-17-19,29,28,1,3,3,0,32,31,1,0,2,5,5,0
Satyawati Harishchand Hsopital,200,141,59,Delhi Government,2021-05-15-16-10,12,12,0,3,3,0,15,15,0,0,9,,,
Savitri Hospital,25,20,5,Private,2021-05-15-16-45,13,10,3,,,,13,10,3,0,12,,,
SCI International Hospital,12,12,0,Private,2021-05-15-09-36,,,,,,,,,,1,12,,,
"Sehgal Neo Hospital, Paschim Vihar",80,77,3,Private,2021-05-15-17-01,13,13,0,,,,13,13,0,0,7,,,
"Shakuntala Nursing Home, West Sagarpur",30,20,10,Private,2021-05-15-17-27,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,69,41,Private,2021-05-15-14-42,16,16,0,8,8,0,24,24,0,0,3,25,20,5
"Shree Agarsain International Hospital, Rohini- 22",192,149,43,Private,2021-05-15-16-41,42,42,0,25,25,0,67,67,0,3,1,16,16,0
Shree Hospital,20,13,7,Private,2021-05-15-16-56,,,,,,,,,,0,6,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,11,41,Private,2021-05-15-16-36,6,6,0,1,1,0,7,7,0,0,12,,,
Shrine Hospital,17,4,13,Private,2021-05-15-09-13,3,2,1,,,,3,2,1,0,11,,,
SINGHAL HOSPITAL,27,7,20,Private,2021-05-15-12-14,7,4,3,,,,7,4,3,0,7,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-15-14-40,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,76,20,Private,2021-05-15-15-10,1,1,0,15,15,0,16,16,0,0,14,,,
Sir Ganga Ram Hospital,570,570,0,Private,2021-05-15-16-32,83,83,0,74,74,0,157,157,0,0,6,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,24,17,Private,2021-05-15-15-16,9,9,0,,,,9,9,0,1,0,2,2,0
"SMS Hospital, Gagan Vihar",36,9,27,Private,2021-05-15-16-33,4,3,1,1,1,0,5,4,1,0,9,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",225,206,19,Private,2021-05-15-15-25,92,92,0,8,8,0,100,100,0,1,10,35,35,0
"St. Stephens Hospital, Tis Hazari",336,196,140,Private,2021-05-15-15-59,24,24,0,8,8,0,32,32,0,0,16,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-15-15-59,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,8,14,Private,2021-05-15-16-22,1,1,0,3,2,1,4,3,1,0,8,,,
"Surya Hospital, Krishna Nagar",40,25,15,Private,2021-05-15-16-29,5,5,0,,,,5,5,0,0,11,5,0,5
SURYA KIRAN HOSPITAL,40,19,21,Private,2021-05-15-16-06,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,7,43,Private,2021-05-15-16-22,10,6,4,,,,10,6,4,0,12,,,
Swami Dayanand,70,61,9,Central Government,2021-05-15-13-12,,,,,,,,,,1,20,,,
Swasthik Hospital,30,8,22,Private,2021-05-15-16-44,7,6,1,1,0,1,8,6,2,0,12,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-15-13-51,25,24,1,5,2,3,30,26,4,0,4,6,6,0
Tilak Nagar CHC,64,11,53,Delhi Government,2021-05-15-08-48,,,,,,,,,,7,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,126,10,Private,2021-05-15-16-19,14,14,0,2,2,0,16,16,0,1,7,23,5,18
Triton Hospital,10,4,6,Private,2021-05-15-09-24,,,,,,,,,,0,5,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,4,36,Private,2021-05-15-14-12,1,1,0,1,0,1,2,1,1,0,11,,,
TYAGI NURSING HOME,15,14,1,Private,2021-05-15-15-59,7,6,1,3,3,0,10,9,1,20,5,1,0,1
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-15-15-45,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-15-15-07,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,30,10,Private,2021-05-15-11-55,8,8,0,3,3,0,11,11,0,0,3,,,
VIMHANS,180,146,34,Private,2021-05-15-14-15,82,74,8,48,48,0,130,122,8,0,2,,,
