name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-12-24-19-30,1,0,1,1,0,1,6,12,5,2,3,,,
Bimla Devi Hospital,10,0,10,Private,2021-12-24-09-23,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,4,40,Private,2021-12-25-03-30,6,3,3,9,3,6,6,0,90,90,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-12-24-14-53,,,,1,0,1,2,12,19,6,13,1,0,1
Burari Hospital,200,0,200,Delhi Government,2021-12-25-00-38,40,0,40,70,0,70,7,12,30,0,30,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-12-24-10-22,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-12-24-17-34,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-12-25-01-23,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-12-24-10-03,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-12-24-10-57,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-12-24-11-26,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-12-24-10-31,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-12-24-07-19,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-12-24-15-17,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-12-24-17-25,5,0,5,6,0,6,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-12-25-01-57,,,,25,0,25,0,10,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-12-24-14-59,,,,25,0,25,4,15,10,6,4,25,0,25
Delhi global hospital,3,0,3,Private,2021-12-24-08-16,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-12-24-11-40,3,0,3,5,0,5,2,0,34,20,14,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-12-24-09-34,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,5,30,Private,2021-12-25-04-01,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-12-24-10-30,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-12-24-12-39,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,0,100,Delhi Government,2021-12-24-13-04,,,,25,0,25,4,0,24,16,8,25,0,25
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-12-24-09-45,1,0,1,1,0,1,,,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",5,0,5,Private,2021-12-25-00-12,,,,,,,0,14,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-12-24-12-00,,,,,,,3,22,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-12-24-09-38,,,,2,0,2,3,10,15,6,9,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-12-24-16-09,5,2,3,8,2,6,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-12-24-15-50,4,0,4,6,0,6,5,23,52,48,4,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,11,7,Private,2021-12-24-22-25,9,9,0,11,9,2,2,23,37,26,11,2,0,2
Galaxy Hospital,8,0,8,Private,2021-12-24-08-42,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-12-24-20-03,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-12-24-09-23,1,0,1,2,0,2,1,23,10,7,3,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-12-24-17-20,,,,,,,0,12,7,2,5,,,
GTB Hospital,600,1,599,Delhi Government,2021-12-25-03-49,410,0,410,550,1,549,4,4,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-12-25-03-12,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-12-25-03-43,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-12-24-13-10,1,0,1,4,0,4,1,4,29,14,15,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-12-24-17-36,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-12-24-09-05,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,2,33,Private,2021-12-24-09-03,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-24-09-04,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-12-25-04-00,,,,3,0,3,1,4,10,9,1,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-24-13-32,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,2,70,Private,2021-12-25-05-02,4,1,3,12,1,11,10,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-24-10-08,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-24-08-22,,,,,,,0,23,3,0,3,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-12-25-00-36,,,,4,0,4,0,12,81,50,31,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-24-11-11,50,0,50,50,0,50,5,0,10,7,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-24-11-39,,,,2,0,2,0,18,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-24-19-57,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-12-24-10-36,,,,,,,0,23,7,6,1,,,
Jivodaya Hospital,40,0,40,Private,2021-12-24-11-45,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-24-22-29,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-12-24-08-20,,,,5,0,5,3,0,35,28,7,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-24-17-21,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-12-24-10-41,,,,,,,4,0,5,1,4,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-24-06-58,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-24-08-51,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-24-19-00,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-24-17-22,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-12-24-18-59,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-24-10-02,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,39,54,Central Government,2021-12-24-09-32,5,1,4,21,2,19,1,10,27,20,7,16,1,15
Lifeline Hospital,19,0,19,Private,2021-12-24-10-42,2,0,2,4,0,4,15,6,3,1,2,2,0,2
Lok Nayak Hospital,550,73,477,Delhi Government,2021-12-24-23-55,350,2,348,450,2,448,0,20,98,85,13,100,0,100
Lotus Hospital,15,0,15,Private,2021-12-24-17-39,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-12-24-13-24,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-24-09-17,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-24-09-01,11,0,11,20,0,20,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-24-09-50,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-24-08-33,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-12-25-03-54,6,0,6,9,0,9,8,12,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-24-10-10,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,14,0,14,Private,2021-12-24-18-56,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-12-24-13-23,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-24-16-59,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-24-17-34,2,0,2,4,0,4,5,15,51,48,3,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-24-09-51,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,2,50,Private,2021-12-25-03-18,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,11,9,Private,2021-12-25-04-00,,,,4,0,4,1,9,45,40,5,4,0,4
"MAX SS HOSPITAL, PATPARGANJ",40,2,38,Private,2021-12-24-10-12,8,2,6,10,2,8,1,0,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-12-24-09-50,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-24-09-34,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-12-25-00-18,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-24-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-24-09-36,5,0,5,5,0,5,2,14,13,11,2,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-12-24-09-02,5,5,0,5,5,0,0,20,60,34,26,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-12-25-02-32,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-24-10-05,2,0,2,2,0,2,4,23,31,21,10,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-12-25-04-41,21,0,21,23,0,23,1,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-24-10-15,,,,,,,3,0,6,4,2,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-24-13-39,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-24-11-19,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-24-09-39,,,,,,,1,23,,,,,,
Nirmal Hospital,20,2,18,Private,2021-12-24-17-39,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-24-23-29,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-12-25-04-11,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-24-06-28,1,0,1,3,0,3,0,7,27,25,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-24-08-52,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-12-24-09-56,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-24-10-47,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-24-17-20,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-24-08-45,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-24-12-28,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-12-24-12-55,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-24-11-07,,,,1,0,1,2,20,7,7,0,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-24-17-16,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,1,12,Private,2021-12-24-17-42,2,0,2,3,0,3,10,0,35,26,9,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-24-09-17,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-24-00-59,3,0,3,4,0,4,4,23,35,25,10,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-12-24-07-48,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-24-10-37,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-12-25-02-03,,,,150,0,150,5,8,80,46,34,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-25-00-00,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-24-11-47,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,7,316,Central Government,2021-12-24-07-09,,,,28,2,26,2,23,65,0,65,28,2,26
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-12-24-19-41,3,0,3,5,0,5,0,23,11,6,5,2,0,2
Rescue Hospital,15,0,15,Private,2021-12-24-23-52,2,0,2,2,0,2,3,11,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-24-17-52,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-24-17-52,,,,1,0,1,7,10,34,23,11,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-24-09-48,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-24-10-09,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-24-09-03,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-24-09-28,,,,18,0,18,7,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-24-10-39,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-24-07-36,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-24-09-29,,,,25,0,25,0,15,26,18,8,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-24-11-57,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-25-04-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-25-01-14,6,0,6,6,0,6,0,18,6,0,6,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-24-10-29,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-24-16-45,5,0,5,7,0,7,3,10,56,35,21,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-24-11-41,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-24-17-49,4,0,4,5,0,5,0,13,8,4,4,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-24-18-17,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-24-12-11,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-25-05-10,4,0,4,6,0,6,4,5,48,30,18,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,2,18,Private,2021-12-25-00-45,4,2,2,8,2,6,36,0,32,31,1,4,0,4
Shree Hospital,20,0,20,Private,2021-12-24-23-19,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-24-10-22,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-24-19-52,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-24-18-42,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-24-12-28,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-12-25-04-48,,,,2,0,2,3,19,14,8,6,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-12-24-08-02,,,,6,3,3,9,0,134,116,18,6,3,3
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-12-24-15-11,6,0,6,6,0,6,4,8,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-24-17-44,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,4,21,Private,2021-12-25-03-31,3,1,2,5,1,4,2,6,100,95,5,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-12-25-04-32,3,0,3,4,0,4,2,14,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-24-10-49,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-24-11-10,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-24-12-56,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-24-17-21,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-24-09-56,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-25-00-23,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-24-11-28,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-24-15-32,5,0,5,6,0,6,1,18,32,16,16,1,0,1
Triton Hospital,10,0,10,Private,2021-12-24-09-58,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-24-11-37,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-24-18-13,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-24-08-38,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-12-24-08-29,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-24-08-38,5,0,5,8,0,8,2,20,8,4,4,3,0,3
VIMHANS,9,0,9,Private,2021-12-24-08-13,1,0,1,5,0,5,0,14,,,,4,0,4
All,13500,250,13250,,2021-12-25-05-30,1409,28,1381,2790,38,2752,,,3423,2353,1070,1381,10,1371
Ace Hospital,,,,Private,2021-12-24-05-35,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-24-17-41,,,,,,,4,14,93,79,14,,,
Arogya Hospital,,,,Private,2021-12-24-10-43,,,,,,,0,21,4,2,2,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-24-07-19,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-24-18-03,,,,,,,2,13,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-24-09-29,,,,,,,0,20,11,2,9,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-24-10-43,,,,,,,1,20,6,1,5,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-12-24-10-01,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-24-10-18,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-24-10-21,,,,,,,0,10,8,8,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-25-00-34,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-25-00-25,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-24-10-20,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-12-24-09-04,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-24-07-45,,,,,,,2,0,8,8,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-12-24-09-49,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-12-24-11-00,,,,,,,,,13,0,13,,,
Swami Dayanand,,,,Central Government,2021-12-24-10-01,,,,,,,9,14,24,18,6,,,
World Brain Center Hospital,,,,Private,2021-12-24-14-19,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
