name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Mata Chanan Devi Hospital, Janakpuri",63,1,62,Private,2021-07-29-17-49,6,1,5,6,0,6,12,1,11,4,1,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-07-29-11-10,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-07-30-03-10,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-07-30-04-23,,,,5,0,5,5,0,5,2,17,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-07-29-10-51,10,0,10,10,0,10,20,0,20,3,21,111,111,0
"Max SS Hospital, Shalimar Bagh",84,3,81,Private,2021-07-29-22-40,9,3,6,3,0,3,12,3,9,4,7,99,99,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-07-29-09-50,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-07-30-00-08,8,0,8,4,0,4,12,0,12,0,23,8,6,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-07-29-17-29,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-07-29-10-38,5,0,5,,,,5,0,5,3,12,13,7,6
"Metro Hospital, Preet Vihar",40,10,30,Private,2021-07-29-09-15,21,7,14,2,0,2,23,7,16,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-07-30-02-32,12,0,12,3,0,3,15,0,15,0,23,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-07-29-15-01,6,0,6,2,0,2,8,0,8,2,23,30,15,15
"National Heart Institute, East of Kailash",23,0,23,Private,2021-07-29-18-06,21,0,21,2,0,2,23,0,23,1,22,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-07-29-14-02,,,,,,,,,,3,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-07-29-14-19,2,0,2,1,0,1,3,0,3,2,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-07-29-19-46,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-07-29-12-08,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-07-29-12-30,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-07-29-11-50,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-07-29-18-21,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-07-29-23-24,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-07-30-04-59,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-07-28-17-24,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,3,52,Central Government,2021-07-29-15-15,,,,14,3,11,14,3,11,0,12,12,10,2
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-07-29-11-00,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-07-29-16-56,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-07-29-22-32,12,0,12,3,0,3,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-07-29-09-27,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-07-29-10-12,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-07-29-07-31,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-07-29-11-17,1,0,1,1,0,1,2,0,2,2,20,6,5,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-07-29-17-33,2,0,2,1,0,1,3,0,3,5,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-07-29-16-04,8,0,8,2,0,2,10,0,10,10,0,35,23,12
Pt.RRM Hospital,12,0,12,Private,2021-07-29-09-53,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-07-29-06-30,5,0,5,4,0,4,9,0,9,1,14,35,11,24
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-07-29-07-41,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-07-29-11-19,,,,,,,,,,6,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-07-30-00-07,,,,150,0,150,150,0,150,1,18,80,43,37
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-07-29-11-20,35,1,34,5,0,5,40,1,39,1,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-07-29-11-51,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,18,305,Central Government,2021-07-29-17-44,,,,28,10,18,28,10,18,4,5,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-07-30-04-21,7,0,7,2,0,2,9,0,9,0,2,11,5,6
Rescue Hospital,20,0,20,Private,2021-07-29-16-41,2,0,2,,,,2,0,2,1,16,3,2,1
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-29-17-21,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-07-29-17-24,3,0,3,1,0,1,4,0,4,7,10,31,17,14
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-29-09-33,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-07-29-11-09,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-07-29-10-23,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,4,206,Central Government,2021-07-29-10-03,,,,18,0,18,18,0,18,10,0,67,4,63
Sai Charitable Dispensary,25,0,25,Private,2021-07-29-17-36,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-07-29-13-14,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-07-29-18-35,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,10,40,Delhi Government,2021-07-30-00-46,,,,25,2,23,25,2,23,0,15,26,21,5
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-07-30-04-01,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-07-30-04-02,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-07-29-11-10,15,0,15,,,,15,0,15,1,6,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-07-29-10-31,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-07-29-11-08,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,21,0,21,Private,2021-07-30-01-46,10,0,10,4,0,4,14,0,14,3,10,49,46,3
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-07-29-11-00,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-07-29-17-32,4,0,4,1,0,1,5,0,5,0,19,8,3,5
Savitri Hospital,25,0,25,Private,2021-07-29-16-38,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-07-29-17-16,4,0,4,,,,4,0,4,0,23,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-29-17-58,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-07-29-10-18,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-07-29-06-28,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,10,88,Private,2021-07-29-16-56,13,1,12,25,1,24,38,2,36,35,3,32,23,9
Shree Hospital,20,0,20,Private,2021-07-29-22-48,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-07-29-10-37,6,0,6,1,0,1,7,0,7,5,0,8,7,1
Shrine Hospital,12,0,12,Private,2021-07-29-20-36,1,0,1,1,0,1,2,0,2,5,23,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-07-29-20-06,8,0,8,,,,8,0,8,1,0,6,3,3
Singhal Medical  Centre,10,0,10,Private,2021-07-29-11-26,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-07-30-04-30,,,,5,0,5,5,0,5,5,7,11,8,3
Sir Ganga Ram Hospital,13,2,11,Private,2021-07-29-12-06,,,,13,2,11,13,2,11,7,0,134,103,31
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-07-29-21-58,6,0,6,,,,6,0,6,2,17,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-07-30-03-09,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,1,79,Private,2021-07-30-03-53,7,1,6,4,0,4,11,1,10,4,16,94,91,3
"St. Stephens Hospital, Tis Hazari",336,15,321,Private,2021-07-30-05-01,24,5,19,8,3,5,32,8,24,6,9,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-07-29-10-26,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-29-12-58,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-29-09-19,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-07-29-22-31,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-07-29-10-11,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-07-29-10-48,,,,,,,,,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-07-29-11-08,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,2,52,Private,2021-07-29-17-09,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-07-29-11-37,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-07-29-12-09,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-29-17-58,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-07-29-07-38,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-07-29-17-43,18,1,17,3,0,3,21,1,20,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-29-15-47,5,0,5,3,0,3,8,0,8,1,8,8,4,4
VIMHANS,180,0,180,Private,2021-07-29-10-41,82,0,82,48,0,48,130,0,130,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-07-29-12-07,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,17029,359,16670,,2021-07-30-05-30,2282,46,2236,1416,101,1315,3698,147,3551,,,2931,2001,930
