name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
BH SALVAS HOSPITAL,10,0,10,Private,2021-10-28-08-42,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-10-28-16-08,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-10-28-17-15,1,0,1,,,,1,0,1,6,12,5,3,2
Bimla Devi Hospital,10,0,10,Private,2021-10-28-07-54,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,3,137,Private,2021-10-28-23-30,21,1,20,7,1,6,28,2,26,5,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-10-28-11-02,,,,1,0,1,1,0,1,2,12,19,8,11
Burari Hospital,300,0,300,Delhi Government,2021-10-28-13-49,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-10-28-13-43,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-10-28-11-36,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-10-28-19-30,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-10-28-20-41,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-10-28-09-32,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-10-28-10-17,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-10-28-09-49,,,,,,,,,,2,13,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-10-22-10-40,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-10-28-09-07,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-10-28-08-12,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-10-28-17-21,,,,5,0,5,5,0,5,2,0,19,9,10
"Cygnus Sonia Hospital, Nangloi",6,0,6,Private,2021-10-28-19-06,5,0,5,1,0,1,6,0,6,0,17,18,15,3
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-10-29-01-48,,,,25,0,25,25,0,25,0,17,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-10-28-20-18,,,,25,0,25,25,0,25,2,17,10,7,3
Delhi global hospital,3,0,3,Private,2021-10-28-08-28,3,0,3,,,,3,0,3,1,23,4,1,3
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-10-28-11-06,3,0,3,2,0,2,5,0,5,2,2,34,20,14
Delhi multi speciality hospital,2,0,2,Private,2021-10-29-05-24,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-10-28-18-02,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-10-28-10-49,4,0,4,1,0,1,5,0,5,0,23,5,0,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-10-28-04-39,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,110,1,109,Delhi Government,2021-10-28-09-03,1,0,1,30,1,29,31,1,30,1,7,24,14,10
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-10-28-09-41,6,0,6,,,,6,0,6,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-10-28-11-11,,,,,,,,,,4,13,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-10-28-09-18,,,,2,0,2,2,0,2,4,0,15,4,11
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-10-28-16-25,5,0,5,3,0,3,8,0,8,2,3,16,13,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-10-28-09-37,4,0,4,2,0,2,6,0,6,4,23,52,52,0
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-10-28-22-07,9,1,8,2,0,2,11,1,10,2,23,37,37,0
Galaxy Hospital,8,0,8,Private,2021-10-28-08-46,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-10-28-09-52,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-10-29-05-09,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-10-28-08-36,3,0,3,1,0,1,4,0,4,1,23,10,10,0
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-10-28-18-08,,,,,,,,,,0,12,7,2,5
GTB Hospital,600,0,600,Delhi Government,2021-10-29-04-07,410,0,410,140,0,140,550,0,550,4,6,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-10-29-03-18,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-10-28-09-01,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-10-29-00-09,1,0,1,3,0,3,4,0,4,1,4,29,16,13
HANDA NURSING HOME,12,0,12,Private,2021-10-28-14-19,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-10-28-08-01,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-10-28-09-04,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-10-28-11-36,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-10-28-08-35,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-10-28-08-07,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-10-29-02-30,,,,3,0,3,3,0,3,0,16,10,9,1
"Indira Gandhi Hospital, Dwarka",1241,2,1239,Delhi Government,2021-10-28-09-50,85,0,85,245,0,245,330,0,330,5,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,5,67,Private,2021-10-28-13-42,4,1,3,8,0,8,12,1,11,4,0,149,113,36
"Irene Hospital, Kalkaji",34,0,34,Private,2021-10-28-09-44,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-10-28-11-26,5,0,5,,,,5,0,5,0,23,,,
"Jaipur Golden Hospital, Rohini",24,2,22,Private,2021-10-29-00-10,,,,4,0,4,4,0,4,0,16,81,56,25
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-10-28-11-04,50,0,50,,,,50,0,50,5,0,10,9,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-10-28-09-31,1,0,1,1,0,1,2,0,2,4,4,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-10-28-17-38,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-10-28-08-03,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-10-29-00-03,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,20,14,Central Government,2021-10-28-08-19,,,,5,5,0,5,5,0,4,16,35,32,3
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-10-28-17-16,2,0,2,1,0,1,3,0,3,1,12,38,38,0
Kalyani Hospital,25,0,25,Private,2021-10-28-09-04,8,0,8,1,0,1,9,0,9,13,1,,,
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-10-28-10-26,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-10-28-08-36,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-10-28-17-17,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-10-28-12-13,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-10-28-17-57,,,,,,,,,,0,23,32,28,4
"Lalita Hospital, Begumpur",40,0,40,Private,2021-10-28-11-10,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,59,34,Central Government,2021-10-28-09-12,5,0,5,16,1,15,21,1,20,1,11,27,23,4
Lifeline Hospital,19,0,19,Private,2021-10-28-10-41,2,0,2,2,0,2,4,0,4,10,5,3,1,2
Lok Nayak Hospital,470,6,464,Delhi Government,2021-10-28-23-49,350,0,350,100,6,94,450,6,444,0,20,98,76,22
Lotus Hospital,15,0,15,Private,2021-10-28-17-25,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-10-28-04-49,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-10-28-13-32,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-10-28-08-51,11,0,11,9,0,9,20,0,20,0,20,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-10-28-09-04,,,,5,0,5,5,0,5,1,0,11,7,4
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-10-29-04-04,6,0,6,3,0,3,9,0,9,4,8,68,68,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-10-28-13-33,4,0,4,,,,4,0,4,,,8,2,6
Malik Radix Hospital,14,0,14,Private,2021-10-28-19-04,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-10-28-11-12,,,,7,0,7,7,0,7,3,0,38,33,5
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-10-28-17-49,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-10-28-17-40,2,0,2,2,0,2,4,0,4,2,20,51,43,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-10-28-08-22,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,48,0,48,Private,2021-10-29-05-01,4,0,4,,,,4,0,4,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-10-29-04-14,,,,5,0,5,5,0,5,2,3,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,2,118,Private,2021-10-28-10-53,10,0,10,10,2,8,20,2,18,2,3,111,111,0
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-10-28-09-54,3,0,3,3,0,3,6,0,6,3,5,110,110,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-10-28-09-13,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",33,0,33,Private,2021-10-29-00-11,8,0,8,4,0,4,12,0,12,0,23,8,2,6
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-10-28-17-16,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-10-28-09-51,5,0,5,,,,5,0,5,3,4,13,10,3
"Metro Hospital, Preet Vihar",40,23,17,Private,2021-10-28-08-57,21,16,5,2,0,2,23,16,7,0,20,50,40,10
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-10-29-04-31,12,0,12,3,0,3,15,0,15,2,6,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-10-28-10-52,4,0,4,,,,4,0,4,3,23,34,22,12
"National Heart Institute, East of Kailash",23,0,23,Private,2021-10-28-09-34,21,0,21,2,0,2,23,0,23,1,15,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-28-08-09,,,,,,,,,,4,0,6,3,3
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-10-28-07-58,2,0,2,1,0,1,3,0,3,5,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-10-29-00-00,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-28-15-08,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-10-28-10-24,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-10-28-00-03,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-10-28-17-52,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-10-28-21-34,2,0,2,1,0,1,3,0,3,1,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-10-28-08-07,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-10-28-14-08,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-10-28-16-09,,,,14,0,14,14,0,14,0,12,12,6,6
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-10-28-09-52,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-10-28-08-08,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-10-28-17-41,4,0,4,1,0,1,5,0,5,1,0,45,35,10
Parmeshwari Devi Hospital,18,0,18,Private,2021-10-28-08-45,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-10-28-14-36,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,,,,1,23,,,
Pentamed Hospital,3,0,3,Private,2021-10-28-08-48,,,,1,0,1,1,0,1,2,20,7,6,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-10-28-17-04,2,0,2,1,0,1,3,0,3,13,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-10-28-17-14,2,0,2,1,0,1,3,0,3,10,0,35,33,2
Pt.RRM Hospital,6,0,6,Private,2021-10-28-15-44,1,0,1,1,0,1,2,0,2,8,10,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-10-29-02-28,3,0,3,1,0,1,4,0,4,1,23,35,20,15
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-10-28-07-43,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-10-28-10-12,,,,,,,,,,3,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-10-29-04-01,,,,150,0,150,150,0,150,5,8,80,37,43
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-10-28-10-54,4,0,4,1,0,1,5,0,5,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-10-28-11-48,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,13,310,Central Government,2021-10-28-06-53,,,,28,7,21,28,7,21,4,14,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-10-28-19-39,7,0,7,2,0,2,9,0,9,0,22,11,2,9
Rescue Hospital,20,0,20,Private,2021-10-29-02-29,2,0,2,,,,2,0,2,29,5,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-10-28-17-20,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-10-28-16-42,3,0,3,1,0,1,4,0,4,7,10,31,24,7
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-28-11-38,4,0,4,,,,4,0,4,3,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-10-28-10-43,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-28-07-24,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,4,206,Central Government,2021-10-28-09-30,,,,18,0,18,18,0,18,10,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-10-28-10-30,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-10-28-08-45,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,8,42,Delhi Government,2021-10-28-09-25,,,,25,0,25,25,0,25,0,15,26,19,7
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-10-28-10-15,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-10-29-04-14,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-10-28-09-41,15,0,15,,,,15,0,15,1,16,6,6,0
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-28-10-42,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-10-28-12-39,3,0,3,2,0,2,5,0,5,3,0,63,56,7
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-10-28-11-08,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-10-28-17-35,4,0,4,1,0,1,5,0,5,0,6,8,8,0
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-10-28-17-20,1,0,1,,,,1,0,1,0,23,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-10-28-08-53,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-10-28-08-24,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-10-28-09-51,4,0,4,2,0,2,6,0,6,1,5,48,41,7
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,0,98,Private,2021-10-28-09-07,13,0,13,25,0,25,38,0,38,41,0,32,26,6
Shree Hospital,20,0,20,Private,2021-10-28-08-58,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-28-10-39,6,0,6,1,0,1,7,0,7,5,0,8,3,5
Shrine Hospital,12,0,12,Private,2021-10-29-05-06,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-10-28-18-06,8,0,8,,,,8,0,8,2,12,6,4,2
Singhal Medical  Centre,10,1,9,Private,2021-10-28-13-31,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-10-29-04-36,,,,2,0,2,2,0,2,3,6,14,8,6
Sir Ganga Ram Hospital,6,3,3,Private,2021-10-28-08-12,,,,6,3,3,6,3,3,8,0,134,117,17
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-10-28-14-44,6,0,6,,,,6,0,6,7,6,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-10-28-08-30,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-10-29-04-03,3,0,3,2,0,2,5,0,5,2,6,100,100,0
"St. Stephens Hospital, Tis Hazari",60,2,58,Private,2021-10-29-04-02,4,0,4,,,,4,0,4,6,12,32,0,32
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-10-28-12-19,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-28-10-10,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-28-09-15,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-10-28-17-42,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-10-28-10-48,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-10-28-17-47,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-10-28-11-00,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,0,54,Private,2021-10-28-07-48,14,0,14,2,0,2,16,0,16,1,18,23,15,8
Triton Hospital,10,0,10,Private,2021-10-28-10-36,,,,,,,,,,0,10,12,8,4
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-10-28-09-43,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-28-16-55,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-29-00-54,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-10-29-05-21,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-28-09-37,5,0,5,3,0,3,8,0,8,1,20,8,2,6
VIMHANS,180,0,180,Private,2021-10-28-07-00,82,0,82,48,0,48,130,0,130,0,10,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,15229,197,15032,,2021-10-29-05-30,1757,19,1738,1503,33,1470,3260,52,3208,,,3209,2408,801
AIIMS Main Delhi,,,,Central Government,2021-10-28-17-50,,,,,,,,,,3,4,93,80,13
Arogya Hospital,,,,Private,2021-10-28-12-21,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-10-28-10-01,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-10-28-07-25,,,,,,,,,,1,0,10,8,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-10-28-18-01,,,,,,,,,,2,17,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-10-28-08-59,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-10-28-11-23,,,,,,,,,,1,20,6,1,5
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-10-28-09-26,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-10-28-10-20,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-10-28-10-37,,,,,,,,,,0,23,7,5,2
"Kalra Hospital, Dwarka",,,,Private,2021-10-28-09-40,,,,,,,,,,6,0,6,6,0
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-10-28-09-32,,,,,,,,,,5,0,5,0,5
