name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-10-07-09-28,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-10-07-15-33,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-10-07-08-30,,,,5,0,5,5,0,5,6,6,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,1,119,Private,2021-10-07-10-42,10,1,9,10,0,10,20,1,19,2,7,111,111,0
"Max SS Hospital, Shalimar Bagh",84,1,83,Private,2021-10-07-10-06,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-10-07-11-33,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-10-07-08-09,8,0,8,4,0,4,12,0,12,0,23,8,1,7
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-10-07-17-16,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-10-07-10-48,5,0,5,,,,5,0,5,2,12,13,9,4
"Metro Hospital, Preet Vihar",40,23,17,Private,2021-10-07-09-53,21,17,4,2,0,2,23,17,6,0,20,50,44,6
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-10-07-17-17,12,0,12,3,0,3,15,0,15,1,18,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-10-07-15-58,6,0,6,2,0,2,8,0,8,3,23,30,17,13
"National Heart Institute, East of Kailash",23,0,23,Private,2021-10-07-09-33,21,0,21,2,0,2,23,0,23,2,2,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-10-07-09-38,,,,,,,,,,2,0,6,2,4
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-10-07-10-17,2,0,2,1,0,1,3,0,3,5,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-10-07-00-13,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-10-07-08-48,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-10-07-10-47,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-10-07-09-17,,,,,,,,,,1,23,,,
Nirmal Hospital,20,7,13,Private,2021-10-07-16-22,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-10-07-13-35,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-10-07-09-03,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-10-07-17-02,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-10-07-16-03,,,,14,0,14,14,0,14,0,12,12,7,5
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-10-07-10-04,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-10-07-14-23,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-10-07-17-18,13,0,13,2,0,2,15,0,15,1,0,35,24,11
Parmeshwari Devi Hospital,18,0,18,Private,2021-10-07-00-12,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-10-07-10-58,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-10-07-11-06,,,,,,,,,,1,23,,,
Pentamed Hospital,3,0,3,Private,2021-10-07-08-46,,,,1,0,1,1,0,1,2,20,7,7,0
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-10-07-13-33,2,0,2,1,0,1,3,0,3,9,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,10,30,Private,2021-10-07-16-56,8,0,8,2,0,2,10,0,10,10,0,35,30,5
Pt.RRM Hospital,6,0,6,Private,2021-10-07-08-53,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-10-07-09-39,5,0,5,4,0,4,9,0,9,1,23,35,20,15
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-10-07-07-27,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-10-07-10-47,,,,,,,,,,5,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-10-07-08-42,,,,150,0,150,150,0,150,5,8,80,27,53
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-10-07-15-06,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-10-07-11-41,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,26,297,Central Government,2021-10-07-17-05,,,,28,6,22,28,6,22,4,15,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-10-07-17-16,7,0,7,2,0,2,9,0,9,0,20,11,4,7
Rescue Hospital,20,0,20,Private,2021-10-07-10-06,2,0,2,,,,2,0,2,30,7,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-10-07-14-40,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-10-07-09-46,3,0,3,1,0,1,4,0,4,7,10,31,30,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-10-07-09-03,4,0,4,,,,4,0,4,1,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-10-07-08-59,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-10-07-09-20,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,3,207,Central Government,2021-10-07-09-29,,,,18,0,18,18,0,18,9,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-10-07-10-48,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-10-07-08-53,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,7,43,Delhi Government,2021-10-07-09-05,,,,25,0,25,25,0,25,0,15,26,24,2
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-10-07-10-00,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-10-07-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-10-07-09-48,15,0,15,,,,15,0,15,1,19,6,6,0
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-10-07-10-36,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-10-07-09-48,3,0,3,2,0,2,5,0,5,1,0,63,58,5
SATYA MULTISPECIALITY HOSPITAL,6,0,6,Private,2021-10-07-09-46,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-10-07-16-48,4,0,4,1,0,1,5,0,5,0,5,8,5,3
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-10-07-14-31,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-10-07-09-31,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-10-07-10-40,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",60,0,60,Private,2021-10-07-09-38,12,0,12,4,0,4,16,0,16,1,5,38,34,4
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,24,74,Private,2021-10-07-16-55,13,11,2,25,0,25,38,11,27,38,0,32,21,11
Shree Hospital,20,0,20,Private,2021-10-07-09-23,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-10-07-12-39,6,0,6,1,0,1,7,0,7,5,0,8,4,4
Shrine Hospital,12,0,12,Private,2021-10-07-08-25,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-10-07-16-16,8,0,8,,,,8,0,8,2,12,6,1,5
Singhal Medical  Centre,10,1,9,Private,2021-10-07-12-54,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-10-07-16-36,,,,5,0,5,5,0,5,2,16,11,10,1
Sir Ganga Ram Hospital,7,0,7,Private,2021-10-07-08-03,,,,7,0,7,7,0,7,9,0,134,117,17
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-10-07-16-07,6,0,6,,,,6,0,6,5,23,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-10-07-09-56,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-10-07-16-32,7,0,7,4,0,4,11,0,11,2,17,94,90,4
"St. Stephens Hospital, Tis Hazari",290,6,284,Private,2021-10-07-16-16,24,0,24,8,0,8,32,0,32,5,0,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-10-07-12-07,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-10-07-10-04,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-10-07-09-20,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-10-07-17-19,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-10-07-12-54,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-10-07-07-40,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-10-07-09-51,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,0,54,Private,2021-10-07-09-27,14,0,14,2,0,2,16,0,16,1,18,23,20,3
Triton Hospital,10,0,10,Private,2021-10-07-10-54,,,,,,,,,,0,10,12,8,4
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-10-07-10-50,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-10-07-16-58,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-10-07-07-32,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-10-07-08-57,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-10-07-10-15,8,0,8,,,,8,0,8,1,6,8,4,4
VIMHANS,180,0,180,Private,2021-10-07-08-21,82,0,82,48,0,48,130,0,130,0,14,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,16270,276,15994,,2021-10-07-17-30,2203,35,2168,1336,37,1299,3539,72,3467,,,3294,2276,1018
AIIMS Main Delhi,,,,Central Government,2021-10-07-16-37,,,,,,,,,,4,2,93,80,13
Arogya Hospital,,,,Private,2021-10-07-11-36,,,,,,,,,,0,23,4,2,2
Balaji Hospital,,,,Private,2021-10-07-12-06,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-10-07-02-46,,,,,,,,,,1,0,10,4,6
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-10-07-16-00,,,,,,,,,,2,17,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-10-07-09-19,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-10-07-11-23,,,,,,,,,,1,20,6,3,3
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-10-07-09-58,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-10-07-10-24,,,,,,,,,,0,10,8,8,0
