name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-19-10-52,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-11-19-10-49,4,0,4,4,0,4,1,23,10,6,4,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-11-19-17-26,,,,,,,0,12,,,,,,
GTB Hospital,450,1,449,Delhi Government,2021-11-19-10-36,,,,50,1,49,4,22,45,45,0,50,1,49
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-11-19-09-29,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-11-20-00-14,4,0,4,6,0,6,1,4,30,25,5,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-11-19-09-47,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-11-19-07-42,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-11-19-09-24,5,1,4,23,1,22,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-20-00-11,,,,3,0,3,0,23,10,3,7,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-19-09-14,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-11-19-09-01,7,1,6,12,1,11,10,0,153,144,9,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-11-19-09-56,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-11-19-09-18,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,0,29,Private,2021-11-20-00-18,10,0,10,11,0,11,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-19-10-12,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-11-19-09-48,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-11-19-10-53,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-11-19-12-15,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-11-19-09-37,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-20-00-22,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-11-19-09-10,,,,10,0,10,79,10,16,8,8,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-11-19-10-15,,,,10,0,10,4,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-11-19-08-27,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-11-19-17-22,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-11-19-10-35,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-11-19-08-52,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-11-19-09-56,,,,,,,5,23,,,,,,
LHMC,516,4,512,Central Government,2021-11-19-09-29,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-11-19-10-28,,,,,,,4,12,7,1,6,,,
Lok Nayak Hospital,450,0,450,Delhi Government,2021-11-19-10-15,128,0,128,178,0,178,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-19-09-00,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-11-19-09-18,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-20-04-15,7,0,7,9,0,9,4,1,54,54,0,2,0,2
Makkar Multispeciality Hospital,4,0,4,Private,2021-11-18-13-45,,,,,,,,,8,1,7,,,
Malik Radix Hospital,6,0,6,Private,2021-11-19-15-45,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-19-08-02,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-19-08-54,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-19-11-10,10,0,10,11,0,11,10,15,44,30,14,1,0,1
Max East/West Block,180,0,180,Private,2021-11-19-09-40,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-20-00-01,,,,7,0,7,2,11,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-19-10-44,3,0,3,5,0,5,2,14,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-19-09-34,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-19-10-55,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-11-19-09-09,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-19-08-02,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-19-17-56,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-11-20-00-54,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-19-09-30,,,,3,0,3,3,23,30,16,14,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-19-10-32,13,0,13,15,0,15,1,20,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-19-10-06,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-19-11-40,,,,,,,9,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-19-09-35,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-11-19-09-11,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-18-09-43,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-19-10-05,2,0,2,3,0,3,1,23,27,22,5,1,0,1
Northern Railway,84,1,83,Central Government,2021-11-19-09-33,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-19-07-22,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-19-09-04,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-20-00-16,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-19-08-48,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-19-10-34,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-19-10-11,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-19-09-39,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-19-08-41,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-19-11-07,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-20-00-06,3,0,3,4,0,4,0,23,30,21,9,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-19-11-29,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-20-02-00,,,,300,0,300,5,8,67,32,35,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-19-09-36,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-19-09-44,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-11-20-01-38,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-11-19-06-05,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-20-00-02,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-19-11-03,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-18-10-21,4,0,4,4,0,4,3,0,4,2,2,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-19-08-31,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,2,208,Central Government,2021-11-19-09-46,,,,18,2,16,18,0,67,67,0,18,2,16
SAMA HOSPITAL,6,0,6,Private,2021-11-19-14-51,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-18-09-39,25,0,25,25,0,25,1,0,28,20,8,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-19-10-45,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-19-10-48,2,0,2,2,0,2,1,21,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-19-08-42,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-20-05-26,4,0,4,6,0,6,5,3,56,48,8,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-19-10-58,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-19-10-10,2,0,2,3,0,3,3,8,6,6,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-19-11-08,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-19-15-38,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-19-08-42,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-11-19-16-02,2,0,2,6,0,6,52,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-19-10-24,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-19-08-49,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-19-08-31,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-11-19-10-13,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-20-04-51,8,0,8,10,0,10,2,6,96,91,5,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-11-20-04-04,11,0,11,16,0,16,1,10,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-11-18-10-17,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-19-08-02,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-11-19-09-32,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-19-09-18,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-19-09-07,1,0,1,4,0,4,8,18,36,21,15,3,0,3
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-19-11-40,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-20-02-00,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-19-09-08,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-19-09-07,17,0,17,26,0,26,0,15,,,,9,0,9
All,8280,23,8257,,2021-11-20-05-30,831,5,826,1932,10,1922,,,3284,2320,964,1101,5,1096
Arogya Hospital,,,,Private,2021-11-19-11-13,,,,,,,0,21,4,0,4,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-11-20-01-18,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-11-19-12-26,,,,,,,75,0,15,7,8,,,
Delhi global hospital,,,,Private,2021-11-19-10-12,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-11-19-11-28,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-11-19-11-02,,,,,,,0,6,10,9,1,,,
"Irene Hospital, Kalkaji",,,,Private,2021-11-19-09-40,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-19-10-04,,,,,,,,,30,15,15,,,
Kalyani Hospital,,,,Private,2021-11-19-09-56,,,,,,,60,0,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-19-10-57,,,,,,,10,0,5,0,5,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-11-19-10-18,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-11-18-10-43,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-11-19-09-22,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-11-19-09-49,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-11-19-18-01,,,,,,,2,23,11,6,5,,,
Sir Ganga Ram City Hospital,,,,Private,2021-11-20-01-35,,,,,,,4,9,16,12,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-19-07-21,,,,,,,4,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-11-19-09-59,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-11-19-10-55,,,,,,,8,18,24,11,13,,,
Swasthik Hospital,,,,Private,2021-11-17-10-58,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-11-19-08-53,,,,,,,,,8,7,1,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,21,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nijhara Hospital,,,,,,,,,,,,1,23,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
