name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Base Hospital Delhi Cantt,500,7,493,Central Government,2021-12-12-09-29,,,,50,0,50,2,12,,,,50,0,50
Batra Hospital,50,0,50,Private,2021-12-11-09-43,,,,5,0,5,0,23,60,35,25,5,0,5
"Bensups Hospital, Dwarka",30,0,30,Private,2021-12-12-01-38,22,0,22,25,0,25,5,10,,,,3,0,3
BH SALVAS HOSPITAL,10,0,10,Private,2021-12-12-13-36,2,0,2,3,0,3,0,20,10,0,10,1,0,1
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-12-12-16-43,1,0,1,2,0,2,0,10,18,12,6,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-12-12-14-18,1,0,1,1,0,1,6,12,5,3,2,,,
Bimla Devi Hospital,10,0,10,Private,2021-12-12-05-33,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,3,41,Private,2021-12-12-13-30,6,1,5,9,1,8,4,0,90,90,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-12-12-14-46,,,,1,0,1,2,12,19,8,11,1,0,1
Burari Hospital,200,0,200,Delhi Government,2021-12-12-09-41,40,0,40,70,0,70,7,12,30,0,30,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-12-12-11-05,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
CBR Hospital,20,0,20,Private,2021-12-12-11-55,3,0,3,3,0,3,,,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-12-12-17-09,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-12-12-17-26,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-12-12-13-57,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-12-12-10-07,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-12-12-10-10,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-12-12-10-03,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-12-12-05-09,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,1,8,Private,2021-12-12-10-03,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-12-12-16-49,5,0,5,6,0,6,0,17,18,8,10,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-12-12-16-05,,,,25,0,25,1,3,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-12-12-10-15,,,,25,0,25,4,15,10,3,7,25,0,25
Delhi global hospital,3,0,3,Private,2021-12-12-08-28,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-12-12-10-26,3,0,3,5,0,5,1,19,34,20,14,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-12-12-07-18,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,1,34,Private,2021-12-12-10-56,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-12-12-10-43,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-12-12-11-55,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,0,100,Delhi Government,2021-12-12-08-43,,,,25,0,25,4,0,24,21,3,25,0,25
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-12-12-09-58,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-12-12-12-06,,,,,,,3,18,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-12-12-10-30,,,,2,0,2,4,21,15,8,7,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-12-12-08-39,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,1,25,Private,2021-12-12-09-32,4,1,3,6,1,5,2,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,0,18,Private,2021-12-12-15-39,9,0,9,11,0,11,2,23,37,26,11,2,0,2
Galaxy Hospital,8,0,8,Private,2021-12-12-08-24,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-12-12-05-44,,,,,,,1,12,15,15,0,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-12-12-00-25,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-12-12-09-39,1,0,1,2,0,2,1,23,10,7,3,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-12-12-14-22,,,,,,,0,12,7,2,5,,,
GTB Hospital,600,1,599,Delhi Government,2021-12-12-16-01,410,0,410,550,1,549,4,16,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-12-12-12-52,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-12-12-10-39,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-12-12-07-58,1,0,1,4,0,4,1,4,29,18,11,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-12-12-15-21,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-12-12-09-48,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-12-12-13-31,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-12-12-12-27,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,1,34,Private,2021-12-12-09-02,,,,14,1,13,0,20,18,0,18,14,1,13
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-12-10-47,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-12-12-17-18,,,,3,0,3,0,10,10,10,0,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-12-11-03,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,5,67,Private,2021-12-12-10-09,4,1,3,12,1,11,7,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-12-09-09,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-12-12-34,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,3,21,Private,2021-12-12-00-24,,,,4,0,4,0,12,81,51,30,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-12-10-55,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-12-13-54,,,,2,0,2,5,4,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-12-17-21,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-12-12-07-59,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-12-09-36,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,0,34,Central Government,2021-12-12-08-44,,,,5,0,5,4,0,35,19,16,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-12-17-15,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-12-12-10-18,,,,,,,10,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-12-10-32,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-12-08-41,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-12-17-26,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-12-17-02,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-12-12-17-18,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-12-13-43,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,44,49,Central Government,2021-12-12-10-01,5,2,3,21,2,19,1,11,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-12-12-12-23,2,0,2,4,0,4,15,6,3,1,2,2,0,2
Lok Nayak Hospital,490,24,466,Delhi Government,2021-12-12-14-24,350,1,349,450,5,445,0,20,98,93,5,100,4,96
Lotus Hospital,15,0,15,Private,2021-12-12-07-40,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-12-12-11-53,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-09-09-37,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-12-11-28,11,0,11,20,0,20,2,14,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-12-15-05,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-12-08-14,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-12-12-11-32,6,0,6,9,0,9,9,6,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-12-13-05,4,0,4,4,0,4,,,8,5,3,,,
Malik Radix Hospital,14,0,14,Private,2021-12-12-09-36,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,3,17,Private,2021-12-12-11-12,,,,7,0,7,3,0,38,35,3,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-12-09-20,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-12-14-20,2,0,2,4,0,4,5,0,51,42,9,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-12-13-04,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-12-12-11-08,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,9,11,Private,2021-12-12-16-06,,,,4,0,4,4,7,45,40,5,4,0,4
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-12-12-11-12,3,0,3,5,0,5,2,5,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,3,25,Private,2021-12-12-09-43,3,3,0,6,3,3,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-12-15-13,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-12-12-08-00,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-12-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-12-11-13,5,0,5,5,0,5,3,16,13,10,3,,,
"Metro Hospital, Preet Vihar",15,11,4,Private,2021-12-12-08-42,5,1,4,5,1,4,0,20,60,33,27,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-12-12-17-16,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-12-11-26,2,0,2,2,0,2,3,23,31,8,23,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-12-12-10-16,21,0,21,23,0,23,0,19,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-12-14-34,,,,,,,3,0,6,4,2,,,
Newlife Medical Centre,2,0,2,Private,2021-12-12-09-58,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-11-15-56,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-12-13-27,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-12-09-27,,,,,,,1,23,,,,,,
Nirmal Hospital,20,3,17,Private,2021-12-12-15-28,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-12-15-51,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-12-12-08-09,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-12-07-10,1,0,1,3,0,3,0,7,27,25,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-12-09-18,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-12-12-10-04,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-12-11-10,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-12-17-17,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-12-00-13,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-12-13-37,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-12-09-57,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-12-09-25,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,1,12,Private,2021-12-12-12-43,2,0,2,3,0,3,10,0,35,24,11,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-12-08-41,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-12-07-22,3,0,3,4,0,4,1,10,35,18,17,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-12-12-10-11,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-12-12-20,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-12-12-16-01,,,,150,0,150,5,8,80,45,35,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-12-09-24,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-12-12-01,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,14,309,Central Government,2021-12-12-06-16,,,,28,7,21,2,23,65,0,65,28,7,21
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-12-12-17-25,3,0,3,5,0,5,0,23,11,2,9,2,0,2
Rescue Hospital,15,0,15,Private,2021-12-12-15-34,2,0,2,2,0,2,3,6,3,2,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-12-13-59,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-12-10-52,,,,1,0,1,7,10,34,29,5,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-12-14-37,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-12-10-03,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-12-11-48,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-12-08-58,,,,18,0,18,21,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-12-11-36,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-12-08-29,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-12-10-00,,,,25,0,25,0,15,26,19,7,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-12-10-28,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-12-16-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-12-10-17,2,0,2,2,0,2,2,6,6,3,3,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-12-11-38,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-12-10-02,4,0,4,7,0,7,3,2,56,39,17,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-12-12-25,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-12-17-11,4,0,4,5,0,5,0,5,8,6,2,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-12-17-27,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-12-09-54,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-12-12-09-21,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-12-08-36,4,0,4,6,0,6,1,5,48,41,7,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,4,16,Private,2021-12-12-08-34,4,3,1,8,3,5,30,0,32,22,10,4,0,4
Shree Hospital,20,0,20,Private,2021-12-12-11-05,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-12-11-49,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-12-16-03,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-12-14-35,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-12-12-37,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-12-12-16-41,,,,2,0,2,5,18,14,2,12,2,0,2
Sir Ganga Ram Hospital,64,4,60,Private,2021-12-12-08-18,,,,6,4,2,10,0,134,110,24,6,4,2
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-12-12-17-28,6,0,6,6,0,6,2,19,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-12-08-10,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-12-12-16-34,3,0,3,5,0,5,4,17,100,91,9,2,0,2
"St. Stephens Hospital, Tis Hazari",60,1,59,Private,2021-12-12-16-07,3,0,3,4,0,4,3,6,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-12-12-18,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-12-14-31,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-12-13-09,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-12-17-18,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-12-11-37,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-12-08-10,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-12-11-30,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-12-08-24,5,0,5,6,0,6,1,18,32,15,17,1,0,1
Triton Hospital,10,0,10,Private,2021-12-12-11-46,,,,,,,0,10,12,7,5,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-12-12-18,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-12-09-13,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-12-10-50,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,2,23,Private,2021-12-12-09-56,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-12-08-46,5,0,5,8,0,8,2,20,8,4,4,3,0,3
VIMHANS,9,0,9,Private,2021-12-12-07-49,1,0,1,5,0,5,0,11,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13558,178,13380,,2021-12-12-17-30,1401,14,1387,2784,34,2750,,,3375,2330,1045,1383,20,1363
Ace Hospital,,,,Private,2021-12-12-07-01,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-12-17-11,,,,,,,4,2,93,78,15,,,
Arogya Hospital,,,,Private,2021-12-12-11-56,,,,,,,0,21,4,2,2,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-12-08-12,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-12-10-01,,,,,,,2,21,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-12-09-12,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-12-11-14,,,,,,,1,20,6,1,5,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-12-09-53,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-12-11-51,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-12-12-09-47,,,,,,,0,23,7,5,2,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-12-10-39,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-12-08-43,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-12-10-47,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-12-12-10-05,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-12-07-34,,,,,,,2,0,8,8,0,,,
