name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,0,48,Private,2021-02-15-15-11,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-15-07-40,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-02-15-09-37,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,8,508,Central Government,2021-02-15-10-31,,,,86,2,84,1,11,27,24,3,86,2,84
Lifeline Hospital,19,0,19,Private,2021-02-15-10-13,2,0,2,4,0,4,4,10,3,0,3,2,0,2
Lok Nayak Hospital,750,16,734,Delhi Government,2021-02-15-10-13,400,3,397,500,6,494,3,0,98,88,10,100,3,97
Maa Bharti Hospital,2,0,2,Private,2021-02-15-07-58,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-15-09-43,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-15-09-09,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-15-10-00,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-02-15-08-52,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,6,114,Private,2021-02-15-15-21,30,3,27,36,3,33,10,3,54,54,0,6,0,6
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-15-13-06,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,0,23,Private,2021-02-15-16-13,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,21,68,Private,2021-02-15-12-14,12,11,1,19,11,8,3,0,38,30,8,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-02-15-17-22,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,8,80,Private,2021-02-15-17-20,18,2,16,26,4,22,5,16,29,29,0,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,0,40,Private,2021-02-15-10-15,8,0,8,8,0,8,0,4,6,6,0,,,
Max East/West Block,180,2,178,Private,2021-02-15-11-49,27,2,25,32,2,30,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",100,0,100,Private,2021-02-15-12-08,,,,20,0,20,4,14,30,27,3,20,0,20
"MAX SS HOSPITAL, PATPARGANJ",160,2,158,Private,2021-02-15-10-41,42,2,40,52,2,50,2,21,79,79,0,10,0,10
"Max SS Hospital, Shalimar Bagh",111,14,97,Private,2021-02-15-10-05,40,6,34,45,10,35,3,5,45,45,0,5,4,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-15-08-33,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-15-08-01,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-02-15-09-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-15-08-53,5,0,5,5,0,5,4,4,13,9,4,,,
"Metro Hospital, Preet Vihar",64,1,63,Private,2021-02-15-17-31,11,1,10,14,1,13,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-15-17-10,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,3,53,Private,2021-02-15-10-28,8,2,6,13,2,11,2,23,20,8,12,5,0,5
"National Heart Institute, East of Kailash",30,3,27,Private,2021-02-15-15-08,13,2,11,15,3,12,1,19,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,9,6,Central Government,2021-02-15-10-30,,,,,,,2,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-15-10-41,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-15-10-07,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-15-14-44,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-15-09-43,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-15-09-10,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-02-15-15-41,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-15-14-49,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-15-15-31,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-15-17-18,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-15-09-23,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-15-12-47,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-15-10-45,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-15-13-05,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-15-14-23,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-15-03-21,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-14-11-57,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-15-12-22,,,,,,,1,23,,,,,,
Pentamed Hospital,5,0,5,Private,2021-02-15-09-34,,,,1,0,1,2,20,7,3,4,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-15-14-03,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,1,51,Private,2021-02-15-15-21,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-15-09-09,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-15-10-38,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,3,77,Private,2021-02-15-09-45,10,2,8,14,3,11,0,23,30,16,14,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,2,48,Central Government,2021-02-15-09-57,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-02-15-16-32,,,,300,1,299,5,8,,,,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,1,219,Private,2021-02-15-09-53,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-15-10-12,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,5,400,Central Government,2021-02-15-07-04,,,,30,3,27,4,11,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-15-17-17,17,0,17,20,0,20,1,23,11,6,5,3,0,3
Rescue Hospital,25,0,25,Private,2021-02-15-15-19,6,0,6,6,0,6,4,9,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-02-15-12-56,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-02-15-17-14,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-15-10-23,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-15-00-22,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-15-10-09,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,20,209,Central Government,2021-02-15-10-19,,,,37,10,27,18,0,67,67,0,37,10,27
Sai Charitable Dispensary,20,0,20,Private,2021-02-15-10-36,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-15-09-19,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,1,99,Delhi Government,2021-02-15-10-40,,,,50,1,49,0,22,26,19,7,50,1,49
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-15-10-26,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-15-10-24,2,0,2,2,0,2,2,2,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-02-15-11-37,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,4,50,Private,2021-02-15-09-30,19,4,15,22,4,18,2,0,39,39,0,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-15-11-01,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,3,16,Private,2021-02-15-17-11,2,0,2,3,0,3,5,18,3,0,3,1,0,1
Savitri Hospital,28,0,28,Private,2021-02-15-08-43,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,1,39,Private,2021-02-15-15-16,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-15-10-09,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,0,80,Private,2021-02-15-09-54,14,0,14,20,0,20,6,5,34,34,0,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,5,35,Private,2021-02-15-09-23,5,3,2,12,3,9,27,0,20,20,0,7,0,7
Shree Hospital,20,0,20,Private,2021-02-15-10-14,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-15-10-40,6,0,6,7,0,7,5,0,8,6,2,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-15-14-23,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-15-09-29,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-15-09-52,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-15-16-36,,,,6,0,6,3,14,10,6,4,6,0,6
Sir Ganga Ram Hospital,243,17,226,Private,2021-02-15-14-39,46,6,40,58,12,46,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-02-15-17-20,,,,6,0,6,2,6,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-15-14-10,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,2,98,Private,2021-02-15-17-25,33,1,32,38,1,37,3,16,67,62,5,5,0,5
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-02-15-16-06,11,1,10,16,1,15,4,4,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-02-15-10-28,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-15-10-10,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-15-09-26,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-15-14-21,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,27,0,27,Private,2021-02-15-09-26,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-02-15-14-10,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-02-15-10-27,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,1,79,Private,2021-02-15-07-46,14,0,14,16,0,16,8,18,24,14,10,2,0,2
Triton Hospital,20,0,20,Private,2021-02-15-09-33,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-15-11-58,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-15-13-47,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-15-01-01,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,5,95,Private,2021-02-15-09-43,25,2,23,28,5,23,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-15-08-46,5,0,5,8,0,8,1,20,8,2,6,3,0,3
VIMHANS,36,0,36,Private,2021-02-15-09-06,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-15-11-07,4,0,4,4,0,4,1,0,1,0,1,,,
All,15351,423,14928,,2021-02-15-17-40,2521,87,2434,4477,196,4281,,,2665,1901,764,1956,109,1847
Swami Dayanand,,,,Central Government,2021-02-15-12-31,,,,,,,16,16,24,11,13,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
