name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"BLK Hospital, Pusa Road",140,2,138,Private,2021-08-10-17-30,21,0,21,7,2,5,28,2,26,5,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-08-10-12-16,5,0,5,1,0,1,6,0,6,1,12,17,13,4
Burari Hospital,300,0,300,Delhi Government,2021-08-10-12-31,70,0,70,30,0,30,100,0,100,7,12,,,
C M PATEL HOSPITAL,15,1,14,Private,2021-08-10-10-38,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-08-10-11-36,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-08-10-17-15,5,0,5,1,0,1,6,0,6,1,20,3,0,3
Central Hospital,16,0,16,Private,2021-08-10-16-32,,,,4,0,4,4,0,4,0,3,4,4,0
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-08-10-08-40,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,2,594,Delhi Government,2021-08-10-14-11,,,,,,,,,,2,18,,,
covid care center-Sultanpuri,1200,14,1186,Delhi Government,2021-08-10-09-09,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-10-09-15,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-10-07-41,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-10-09-31,,,,5,0,5,5,0,5,2,0,19,7,12
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-10-17-17,4,0,4,1,0,1,5,0,5,0,17,18,10,8
Deen Dayal Upadhyay hospital,100,12,88,Delhi Government,2021-08-10-16-00,,,,25,4,21,25,4,21,0,15,43,0,43
Deep Chand Bandhu,100,1,99,Delhi Government,2021-08-10-17-12,5,0,5,20,0,20,25,0,25,3,8,10,8,2
Delhi global hospital,3,0,3,Private,2021-08-10-08-49,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-08-10-11-07,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-10-12-13,3,0,3,2,0,2,5,0,5,2,2,34,19,15
Delhi multi speciality hospital,2,0,2,Private,2021-08-10-09-24,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-10-15-50,13,0,13,5,0,5,18,0,18,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-10-11-07,4,0,4,1,0,1,5,0,5,0,23,5,0,5
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-10-11-06,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-10-10-14,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,13,87,Delhi Government,2021-08-10-09-12,,,,25,12,13,25,12,13,1,7,12,7,5
Dr Rakesh Multispeciality Hospital,15,1,14,Private,2021-08-10-11-14,5,1,4,1,0,1,6,1,5,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-10-09-47,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-08-10-12-42,,,,5,0,5,5,0,5,2,12,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-10-10-02,,,,2,0,2,2,0,2,3,17,15,7,8
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-08-10-16-22,55,0,55,5,0,5,60,0,60,2,3,16,14,2
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-10-13-35,15,0,15,5,0,5,20,0,20,5,23,48,45,3
"Fortis SS Hospital, Vasant Kunj",48,1,47,Private,2021-08-10-17-05,14,1,13,4,0,4,18,1,17,2,23,37,32,5
Galaxy Hospital,8,0,8,Private,2021-08-10-08-24,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-10-09-36,8,0,8,2,0,2,10,0,10,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-10-11-32,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-10-08-44,3,0,3,1,0,1,4,0,4,1,23,10,10,0
"Goyal Hospital, Paschim Vihar",16,0,16,Private,2021-08-10-17-24,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,600,11,589,Delhi Government,2021-08-10-16-51,410,0,410,140,11,129,550,11,539,4,18,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-10-04-11,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-10-10-12,,,,,,,,,,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-10-13-57,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-10-15-50,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-10-11-38,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-10-10-24,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-10-09-07,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-08-10-08-58,14,0,14,14,0,14,28,0,28,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-10-09-54,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,4,56,Private,2021-08-10-13-54,,,,9,0,9,9,0,9,0,6,10,8,2
"Indira Gandhi Hospital, Dwarka",250,2,248,Delhi Government,2021-08-10-11-47,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,3,212,Private,2021-08-10-17-16,36,2,34,12,1,11,48,3,45,3,0,117,112,5
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-10-09-57,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-10-17-09,5,0,5,,,,5,0,5,0,23,,,
"Jaipur Golden Hospital, Rohini",72,13,59,Private,2021-08-10-16-45,8,7,1,4,0,4,12,7,5,0,16,73,52,21
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",50,0,50,Private,2021-08-10-13-41,,,,,,,,,,3,2,10,6,4
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-10-17-17,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivisha Advanced Medical Centre,22,0,22,Private,2021-08-10-06-23,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-10-16-22,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,15,19,Central Government,2021-08-10-10-51,,,,5,3,2,5,3,2,4,12,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-10-15-15,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-10-17-23,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-10-15-50,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-10-09-22,,,,,,,,,,20,0,5,0,5
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-10-09-05,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-10-09-28,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-10-14-18,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-10-17-09,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-10-17-20,,,,,,,,,,0,23,32,30,2
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-10-09-42,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,46,47,Central Government,2021-08-10-08-24,5,1,4,16,1,15,21,2,19,1,11,27,24,3
Lifeline Hospital,19,0,19,Private,2021-08-10-10-28,2,0,2,2,0,2,4,0,4,9,0,3,0,3
Lok Nayak Hospital,720,15,705,Delhi Government,2021-08-10-17-10,600,6,594,100,9,91,700,15,685,0,20,98,97,1
Lotus Hospital,15,0,15,Private,2021-08-10-08-36,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-10-06-55,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-10-09-22,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-10-11-50,14,0,14,6,0,6,20,0,20,50,15,10,4,6
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-10-09-52,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-10-15-18,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-10-16-58,25,0,25,3,0,3,28,0,28,4,6,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-10-10-52,8,0,8,,,,8,0,8,,,8,1,7
Malik Radix Hospital,14,0,14,Private,2021-08-10-17-15,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-10-10-24,8,0,8,14,0,14,22,0,22,3,0,38,38,0
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-10-17-16,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-08-10-14-33,6,0,6,6,0,6,12,0,12,3,1,43,41,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-10-09-31,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-10-17-07,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-08-10-15-37,,,,5,0,5,5,0,5,6,10,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-10-10-55,10,0,10,10,0,10,20,0,20,4,20,111,111,0
"Max SS Hospital, Shalimar Bagh",84,5,79,Private,2021-08-10-14-30,9,5,4,3,0,3,12,5,7,3,6,99,99,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-10-09-06,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-10-17-14,8,0,8,4,0,4,12,0,12,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-10-17-15,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-10-10-43,5,0,5,,,,5,0,5,4,10,13,8,5
"Metro Hospital, Preet Vihar",40,16,24,Private,2021-08-10-09-36,21,15,6,2,0,2,23,15,8,0,20,50,42,8
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-10-15-56,12,0,12,3,0,3,15,0,15,2,16,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-10-15-48,6,0,6,2,0,2,8,0,8,2,23,30,14,16
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-10-17-12,21,0,21,2,0,2,23,0,23,1,17,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-10-09-21,,,,,,,,,,2,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-10-08-09,2,0,2,1,0,1,3,0,3,7,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-10-15-59,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-10-10-39,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-10-12-19,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-10-10-21,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-08-10-16-07,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-10-17-24,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-10-07-41,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-08-10-17-19,11,0,11,1,0,1,12,0,12,0,7,,,
Northern Railway,55,1,54,Central Government,2021-08-10-07-23,,,,14,1,13,14,1,13,0,12,12,8,4
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-08-10-11-40,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-10-12-56,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-10-17-25,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-10-12-06,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-10-09-37,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-08-13-36,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-10-12-15,1,0,1,1,0,1,2,0,2,2,20,6,3,3
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-10-14-32,2,0,2,1,0,1,3,0,3,7,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-10-17-20,8,0,8,2,0,2,10,0,10,10,0,35,32,3
Pt.RRM Hospital,12,0,12,Private,2021-08-10-11-55,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-10-06-04,5,0,5,4,0,4,9,0,9,4,22,35,16,19
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-10-08-40,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-10-11-11,,,,,,,,,,3,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-10-16-06,,,,150,0,150,150,0,150,0,20,80,49,31
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-08-10-10-23,35,0,35,5,0,5,40,0,40,1,11,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-10-13-54,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,16,307,Central Government,2021-08-10-16-48,,,,28,3,25,28,3,25,2,23,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-10-17-17,7,0,7,2,0,2,9,0,9,0,23,11,3,8
Rescue Hospital,20,0,20,Private,2021-08-10-10-14,2,0,2,,,,2,0,2,1,21,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-10-17-25,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-10-13-36,3,0,3,1,0,1,4,0,4,7,10,31,23,8
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-10-09-41,4,0,4,,,,4,0,4,2,0,4,3,1
Royal Kalindi Hospital,26,0,26,Private,2021-08-10-11-00,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-10-09-50,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,0,210,Central Government,2021-08-10-10-20,,,,18,0,18,18,0,18,10,0,67,4,63
Sai Charitable Dispensary,25,0,25,Private,2021-08-10-10-25,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-10-11-56,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-10-11-10,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,9,41,Delhi Government,2021-08-10-12-08,,,,25,0,25,25,0,25,0,15,26,25,1
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-10-09-52,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-10-16-02,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-10-09-55,15,0,15,,,,15,0,15,1,9,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-08-10-10-24,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-10-10-49,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,14,0,14,Private,2021-08-10-16-33,3,0,3,4,0,4,7,0,7,2,7,56,53,3
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-10-11-02,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-10-17-18,4,0,4,1,0,1,5,0,5,0,2,8,7,1
Savitri Hospital,25,0,25,Private,2021-08-10-16-18,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-10-14-16,4,0,4,,,,4,0,4,0,12,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-10-09-11,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-10-09-50,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-10-07-23,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,13,85,Private,2021-08-10-15-50,13,7,6,25,0,25,38,7,31,94,7,32,18,14
Shree Hospital,20,0,20,Private,2021-08-10-10-55,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-08-10-10-17,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-08-10-14-37,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-10-16-23,8,0,8,,,,8,0,8,2,4,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-08-10-12-26,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-10-16-31,,,,5,0,5,5,0,5,5,6,11,10,1
Sir Ganga Ram Hospital,13,3,10,Private,2021-08-10-08-11,,,,13,3,10,13,3,10,8,0,134,108,26
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-10-17-10,6,0,6,,,,6,0,6,3,6,2,1,1
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-10-10-08,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-10-16-29,7,0,7,4,0,4,11,0,11,5,17,94,92,2
"St. Stephens Hospital, Tis Hazari",336,13,323,Private,2021-08-10-16-15,24,6,18,8,2,6,32,8,24,6,22,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-10-10-34,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-10-10-28,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-10-09-21,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-10-17-25,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-10-09-24,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-10-09-24,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-10-09-31,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,3,51,Private,2021-08-10-17-25,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-10-11-47,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-10-13-11,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-10-10-28,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-10-08-07,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,4,63,Private,2021-08-10-09-19,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-10-15-57,5,0,5,3,0,3,8,0,8,2,6,8,4,4
VIMHANS,180,0,180,Private,2021-08-10-10-06,82,0,82,48,0,48,130,0,130,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-08-10-12-02,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,16740,313,16427,,2021-08-10-17-30,2235,51,2184,1398,71,1327,3633,122,3511,,,3027,2213,814
Arogya Hospital,,,,Private,2021-08-10-08-34,,,,,,,,,,0,23,4,4,0
Balaji Hospital,,,,Private,2021-08-10-11-08,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-10-10-35,,,,,,,,,,1,0,10,9,1
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-10-16-09,,,,,,,,,,2,15,10,10,0
