name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Ekansh Hospital,8,0,8,Private,2021-09-29-10-59,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-09-29-10-58,,,,,,,,,,2,7,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-09-29-09-27,,,,2,0,2,2,0,2,6,19,15,7,8
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-09-29-16-39,55,0,55,5,0,5,60,0,60,2,3,16,12,4
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-09-29-19-00,15,0,15,5,0,5,20,0,20,5,23,48,48,0
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-09-30-01-30,14,0,14,4,0,4,18,0,18,2,23,37,33,4
Galaxy Hospital,8,0,8,Private,2021-09-29-08-32,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-09-29-09-43,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-09-30-00-32,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-09-29-14-54,3,0,3,1,0,1,4,0,4,1,23,10,5,5
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-09-29-17-17,,,,,,,,,,0,12,7,3,4
GTB Hospital,600,2,598,Delhi Government,2021-09-30-04-52,410,0,410,140,2,138,550,2,548,4,8,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-09-29-03-51,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-09-29-09-44,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-09-29-00-12,4,0,4,8,0,8,12,0,12,1,4,29,19,10
HANDA NURSING HOME,12,0,12,Private,2021-09-29-15-11,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-09-29-11-59,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-09-29-18-52,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-09-29-12-19,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-09-29-09-10,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-09-29-18-05,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,4,56,Private,2021-09-30-04-10,,,,9,1,8,9,1,8,0,23,10,10,0
"Indira Gandhi Hospital, Dwarka",250,3,247,Delhi Government,2021-09-29-08-17,,,,15,0,15,15,0,15,5,0,250,0,250
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,2,213,Private,2021-09-29-17-32,32,1,31,12,0,12,44,1,43,4,0,117,113,4
"Irene Hospital, Kalkaji",34,0,34,Private,2021-09-29-10-00,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-09-29-11-16,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,17,55,Private,2021-09-30-00-10,8,8,0,4,4,0,12,12,0,0,16,73,47,26
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-09-29-11-35,50,0,50,,,,50,0,50,5,0,10,7,3
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-09-29-14-45,8,0,8,2,0,2,10,0,10,3,14,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-09-29-17-12,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-09-29-10-29,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-09-29-06-57,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,15,19,Central Government,2021-09-29-08-15,,,,5,5,0,5,5,0,6,13,35,29,6
"Kalra Hospital, Dwarka",10,0,10,Private,2021-09-29-14-27,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-09-29-17-15,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-09-29-16-59,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-09-29-09-18,,,,,,,,,,20,0,5,0,5
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-09-29-11-20,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-09-29-08-40,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-09-29-17-37,14,0,14,1,0,1,15,0,15,5,23,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-09-29-09-19,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-09-29-18-24,,,,,,,,,,0,23,32,18,14
"Lalita Hospital, Begumpur",40,0,40,Private,2021-09-29-09-43,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,53,40,Central Government,2021-09-29-09-18,5,0,5,16,0,16,21,0,21,1,11,27,24,3
Lifeline Hospital,19,0,19,Private,2021-09-29-12-42,2,0,2,2,0,2,4,0,4,5,0,3,3,0
Lok Nayak Hospital,720,5,715,Delhi Government,2021-09-30-00-39,600,5,595,100,0,100,700,5,695,0,20,98,97,1
Lotus Hospital,15,0,15,Private,2021-09-29-18-13,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-09-29-07-30,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-09-29-09-25,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-09-30-01-58,11,0,11,9,0,9,20,0,20,1,8,10,5,5
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-09-29-14-26,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-09-29-08-50,,,,5,0,5,5,0,5,1,0,11,7,4
"Maharaja Agrasen Hospital, Punjabi Bagh",90,29,61,Private,2021-09-30-03-50,25,0,25,3,0,3,28,0,28,5,4,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-09-29-10-47,4,0,4,,,,4,0,4,,,8,2,6
Malik Radix Hospital,14,0,14,Private,2021-09-29-19-04,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-09-29-10-05,8,0,8,14,0,14,22,0,22,3,0,38,30,8
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-09-29-17-43,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-09-29-17-34,6,0,6,6,0,6,12,0,12,8,23,43,43,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-09-29-10-54,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-09-30-05-01,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,0,75,Private,2021-09-30-04-25,,,,5,0,5,5,0,5,6,0,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,1,119,Private,2021-09-29-10-49,10,1,9,10,0,10,20,1,19,1,22,111,111,0
"Max SS Hospital, Shalimar Bagh",84,2,82,Private,2021-09-29-10-07,9,0,9,3,0,3,12,0,12,3,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-09-29-11-17,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-09-30-00-19,8,0,8,4,0,4,12,0,12,0,23,8,6,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-09-29-17-15,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-09-29-10-23,5,0,5,,,,5,0,5,4,6,13,8,5
"Metro Hospital, Preet Vihar",40,19,21,Private,2021-09-29-09-09,21,12,9,2,0,2,23,12,11,0,20,50,40,10
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-09-30-00-26,12,0,12,3,0,3,15,0,15,1,22,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-09-29-17-45,6,0,6,2,0,2,8,0,8,1,23,30,20,10
"National Heart Institute, East of Kailash",23,0,23,Private,2021-09-29-12-17,21,0,21,2,0,2,23,0,23,2,0,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-09-29-10-07,,,,,,,,,,2,0,6,2,4
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-09-29-10-41,2,0,2,1,0,1,3,0,3,6,10,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-09-30-00-16,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-09-29-09-07,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-09-29-11-02,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-09-29-17-21,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-09-29-17-48,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-09-29-23-26,1,0,1,1,0,1,2,0,2,1,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-09-29-08-33,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-09-29-18-05,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,0,55,Central Government,2021-09-29-15-41,,,,14,0,14,14,0,14,0,12,12,8,4
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-09-29-09-50,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-09-29-19-19,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-09-29-17-18,13,0,13,2,0,2,15,0,15,1,0,35,24,11
Parmeshwari Devi Hospital,18,0,18,Private,2021-09-29-10-13,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-09-29-11-50,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,7,0,7,Private,2021-09-28-12-04,,,,,,,,,,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-09-29-08-43,1,0,1,1,0,1,2,0,2,2,20,6,4,2
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-09-29-17-43,2,0,2,1,0,1,3,0,3,7,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,3,37,Private,2021-09-29-11-54,8,0,8,2,0,2,10,0,10,10,0,35,30,5
Pt.RRM Hospital,6,0,6,Private,2021-09-29-08-41,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-09-29-09-34,5,0,5,4,0,4,9,0,9,2,23,35,18,17
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-09-29-07-31,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-09-29-10-31,,,,,,,,,,7,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-09-29-06-52,,,,150,0,150,150,0,150,5,8,80,44,36
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-09-29-09-48,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-09-29-12-52,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,27,296,Central Government,2021-09-29-17-33,,,,28,3,25,28,3,25,2,20,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-09-29-20-12,7,0,7,2,0,2,9,0,9,0,22,11,3,8
Rescue Hospital,20,0,20,Private,2021-09-29-11-56,2,0,2,,,,2,0,2,30,8,2,2,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-09-29-18-10,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-09-29-17-02,3,0,3,1,0,1,4,0,4,7,10,31,27,4
ROSEWOOD HOSPITAL,25,0,25,Private,2021-09-29-11-26,4,0,4,,,,4,0,4,3,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-09-29-07-26,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-09-29-09-19,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,3,207,Central Government,2021-09-29-09-29,,,,18,0,18,18,0,18,8,0,67,67,0
Sai Charitable Dispensary,25,0,25,Private,2021-09-29-13-42,,,,,,,,,,0,12,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-09-29-08-31,5,0,5,1,0,1,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,5,45,Delhi Government,2021-09-29-09-14,,,,25,0,25,25,0,25,0,15,26,17,9
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-09-29-10-16,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-09-30-04-20,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-09-29-09-42,15,0,15,,,,15,0,15,1,16,6,4,2
Sant Soham Hospital,15,0,15,Private,2021-09-29-10-22,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-09-29-11-02,16,0,16,4,0,4,20,0,20,2,20,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-09-29-16-19,3,0,3,2,0,2,5,0,5,3,10,58,52,6
SATYA MULTISPECIALITY HOSPITAL,6,0,6,Private,2021-09-29-10-01,1,0,1,,,,1,0,1,6,0,2,0,2
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-09-29-17-08,4,0,4,1,0,1,5,0,5,0,6,8,6,2
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-09-29-17-16,4,0,4,,,,4,0,4,0,22,9,8,1
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-09-29-08-51,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-09-29-10-13,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",60,0,60,Private,2021-09-29-09-36,12,0,12,4,0,4,16,0,16,1,5,38,34,4
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,14,84,Private,2021-09-29-16-42,13,5,8,25,0,25,38,5,33,91,0,32,21,11
Shree Hospital,20,0,20,Private,2021-09-29-10-08,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-09-29-09-43,6,0,6,1,0,1,7,0,7,5,0,8,3,5
Shrine Hospital,12,0,12,Private,2021-09-29-18-59,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-09-29-21-02,8,0,8,,,,8,0,8,2,12,6,2,4
Singhal Medical  Centre,10,1,9,Private,2021-09-29-11-27,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-09-30-04-30,,,,5,0,5,5,0,5,3,22,11,10,1
Sir Ganga Ram Hospital,7,0,7,Private,2021-09-29-07-58,,,,7,0,7,7,0,7,8,0,134,116,18
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-09-29-20-08,6,0,6,,,,6,0,6,6,8,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-09-29-10-14,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-09-30-05-11,7,0,7,4,0,4,11,0,11,6,4,94,94,0
"St. Stephens Hospital, Tis Hazari",320,4,316,Private,2021-09-30-04-02,24,2,22,8,0,8,32,2,30,5,18,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-09-29-10-21,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-09-29-09-38,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-09-29-09-28,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-09-29-17-19,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-09-29-09-46,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,22,0,22,Private,2021-09-29-13-55,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-09-29-10-46,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,1,53,Private,2021-09-29-11-18,14,0,14,2,0,2,16,0,16,1,18,23,20,3
Triton Hospital,10,0,10,Private,2021-09-29-12-03,,,,,,,,,,0,10,12,9,3
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-09-29-14-17,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-09-29-23-58,7,0,7,3,0,3,10,0,10,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-09-29-07-42,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,0,67,Private,2021-09-29-10-29,18,0,18,3,0,3,21,0,21,0,18,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-09-29-09-43,5,0,5,3,0,3,8,0,8,1,20,8,3,5
VIMHANS,180,0,180,Private,2021-09-29-08-13,82,0,82,48,0,48,130,0,130,0,11,,,
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,16344,276,16068,,2021-09-30-05-30,2217,35,2182,1339,36,1303,3556,71,3485,,,3286,2351,935
AIIMS Main Delhi,,,,Central Government,2021-09-29-16-32,,,,,,,,,,5,2,92,81,11
Arogya Hospital,,,,Private,2021-09-29-10-16,,,,,,,,,,0,23,4,0,4
Balaji Hospital,,,,Private,2021-09-29-11-15,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-09-29-09-09,,,,,,,,,,1,0,10,8,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-09-29-18-01,,,,,,,,,,2,13,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-09-29-08-31,,,,,,,,,,0,20,11,8,3
