name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-12-17-05,,,,2,0,2,1,18,14,9,5,2,0,2
Sir Ganga Ram Hospital,56,20,36,Private,2021-08-12-09-56,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-12-09-43,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,11,14,Private,2021-08-12-17-25,7,5,2,9,7,2,2,16,96,96,0,2,2,0
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-08-12-14-01,11,1,10,16,1,15,4,20,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-12-10-05,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-12-09-31,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-12-08-42,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-12-09-51,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-12-10-56,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-12-00-16,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-08-12-11-05,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,13,7,Private,2021-08-12-09-22,,,,4,1,3,6,4,36,25,11,4,1,3
Triton Hospital,5,0,5,Private,2021-08-12-15-11,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-12-08-42,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-12-14-16,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-12-01-43,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-08-12-08-37,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-12-09-24,,,,8,0,8,2,0,8,6,2,8,0,8
VIMHANS,90,2,88,Private,2021-08-12-09-30,17,0,17,26,0,26,0,16,,,,9,0,9
All,9408,573,8835,,2021-08-12-17-30,936,133,803,2117,184,1933,,,3259,2271,988,1181,51,1130
Arogya Hospital,,,,Private,2021-08-12-11-59,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-12-08-50,,,,,,,10,0,5,3,2,,,
Nestiva Hospital,,,,Private,2021-08-12-12-59,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-12-10-26,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-12-11-40,,,,,,,12,4,24,18,6,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
