name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Goyal Hospital, Paschim Vihar",12,1,11,Private,2021-01-30-17-34,5,1,4,5,1,4,0,12,,,,,,
GTB Hospital,750,33,717,Delhi Government,2021-01-31-02-13,410,3,407,550,5,545,4,6,8,8,0,140,2,138
Gupta Multispecialty Hospital,14,3,11,Private,2021-01-30-11-45,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,5,15,Private,2021-01-30-08-07,2,0,2,2,0,2,3,23,4,3,1,,,
"HAHC Hospital, Hamdard Nagar",230,1,229,Private,2021-01-30-07-27,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-30-14-47,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-30-08-49,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,35,103,Private,2021-01-30-10-01,,,,23,16,7,1,0,18,18,0,23,16,7
"IBS Hospital, Lajpat Nagar",20,3,17,Private,2021-01-30-10-53,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,21,59,Private,2021-01-31-02-17,6,1,5,12,7,5,0,16,10,7,3,6,6,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-01-30-10-50,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,30,250,Private,2021-01-31-04-56,45,9,36,55,15,40,18,0,110,90,20,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-30-09-49,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-30-08-54,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-30-08-40,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,17,80,Private,2021-01-31-00-23,28,7,21,34,10,24,0,12,53,32,21,6,3,3
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-30-11-58,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,1,39,Private,2021-01-30-12-10,1,0,1,2,0,2,4,2,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-01-30-10-08,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-30-11-40,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,3,22,Private,2021-01-30-19-43,,,,5,2,3,0,23,3,3,0,5,2,3
Jivodaya Hospital,4,0,4,Private,2021-01-30-08-13,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-30-10-01,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,15,25,Central Government,2021-01-30-09-08,,,,5,5,0,3,0,35,32,3,5,5,0
"Kalra Hospital, Dwarka",20,0,20,Private,2021-01-30-08-11,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,9,37,Private,2021-01-30-14-17,16,9,7,17,9,8,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-30-10-27,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-01-30-09-37,1,0,1,2,0,2,15,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-01-30-09-32,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-30-07-36,3,0,3,3,0,3,0,16,4,1,3,,,
khanna hospital,4,0,4,Private,2021-01-30-08-42,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,1,31,Private,2021-01-30-15-51,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-01-30-16-31,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,7,41,Private,2021-01-30-17-17,14,7,7,14,7,7,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-30-06-55,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-30-10-08,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,32,484,Central Government,2021-01-30-11-59,,,,86,6,80,1,10,27,22,5,86,6,80
Lifeline Hospital,19,0,19,Private,2021-01-30-08-01,2,0,2,4,0,4,6,10,3,0,3,2,0,2
Lok Nayak Hospital,750,80,670,Delhi Government,2021-01-31-00-00,400,23,377,500,32,468,3,0,98,67,31,100,9,91
Maa Bharti Hospital,2,0,2,Private,2021-01-30-07-50,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-01-30-11-23,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,3,63,Private,2021-01-30-10-16,11,1,10,20,1,19,3,22,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-30-10-35,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,6,15,Private,2021-01-30-09-53,,,,5,3,2,1,0,11,7,4,5,3,2
"Maharaja Agrasen Hospital, Punjabi Bagh",120,23,97,Private,2021-01-31-03-56,30,13,17,36,16,20,8,5,54,54,0,6,3,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-30-09-09,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,23,0,23,Private,2021-01-30-18-36,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,31,58,Private,2021-01-30-13-17,12,6,6,19,13,6,3,0,38,33,5,7,7,0
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-30-17-20,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,20,68,Private,2021-01-30-16-48,18,6,12,26,9,17,7,9,29,29,0,8,3,5
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,1,39,Private,2021-01-30-14-24,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,28,152,Private,2021-01-30-18-00,27,12,15,32,16,16,0,21,60,60,0,5,4,1
"Max Smart Gujarmal Modi hospital ,Saket",100,12,88,Private,2021-01-31-00-00,,,,20,3,17,4,16,30,27,3,20,3,17
"MAX SS HOSPITAL, PATPARGANJ",160,21,139,Private,2021-01-30-11-48,42,8,34,52,11,41,2,12,79,79,0,10,3,7
"Max SS Hospital, Shalimar Bagh",111,31,80,Private,2021-01-30-11-40,40,19,21,45,19,26,3,5,45,45,0,5,0,5
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-30-09-19,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-31-00-12,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-01-30-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,6,9,Private,2021-01-30-09-43,5,3,2,5,3,2,3,2,13,7,6,,,
"Metro Hospital, Preet Vihar",64,15,49,Private,2021-01-30-17-23,11,11,0,14,13,1,0,20,25,17,8,3,2,1
"MGS Hospital, Punjabi Bagh",40,3,37,Private,2021-01-31-00-19,7,1,6,10,1,9,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,15,41,Private,2021-01-30-11-34,8,4,4,13,6,7,2,23,20,13,7,5,2,3
"National Heart Institute, East of Kailash",30,12,18,Private,2021-01-31-04-32,13,6,7,15,7,8,0,18,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,6,9,Central Government,2021-01-30-11-49,,,,,,,1,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,1,2,Private,2021-01-30-10-24,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-01-30-11-33,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-30-11-27,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-30-12-08,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-31-00-09,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-30-17-40,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-30-20-10,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-31-02-00,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-01-31-00-14,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-30-08-54,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-30-11-49,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-30-07-43,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-01-31-02-15,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,2,68,Private,2021-01-30-17-19,15,2,13,20,2,18,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-30-08-56,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-01-30-10-59,3,0,3,3,0,3,,,3,0,3,,,
Pentagram,7,0,7,Private,2021-01-30-10-10,,,,,,,1,23,,,,,,
Pentamed Hospital,12,7,5,Private,2021-01-30-11-07,1,0,1,2,0,2,2,20,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-30-16-27,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,7,45,Private,2021-01-30-10-12,5,3,2,8,3,5,10,0,21,13,8,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-30-09-11,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-01-30-10-24,3,1,2,3,1,2,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,13,67,Private,2021-01-30-12-57,10,8,2,14,8,6,3,2,30,20,10,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,3,47,Central Government,2021-01-30-10-35,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,2,298,Delhi Government,2021-01-31-04-00,,,,300,2,298,5,8,,,,300,2,298
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,4,216,Private,2021-01-30-17-32,18,1,17,20,1,19,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-30-11-38,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,29,376,Central Government,2021-01-30-05-57,,,,30,7,23,4,11,65,0,65,30,7,23
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-30-20-21,17,0,17,20,0,20,1,23,11,2,9,3,0,3
Rescue Hospital,25,1,24,Private,2021-01-30-20-13,6,0,6,6,0,6,4,7,2,2,0,,,
"Revive Hospital,tilak nagar",28,3,25,Private,2021-01-30-17-16,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,6,34,Private,2021-01-30-18-35,16,0,16,16,0,16,7,10,19,16,3,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-30-09-55,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,1,25,Private,2021-01-30-00-15,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-30-10-57,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,54,175,Central Government,2021-01-30-09-40,,,,37,13,24,9,0,67,67,0,37,13,24
Sai Charitable Dispensary,20,1,19,Private,2021-01-30-11-39,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-30-11-53,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,9,91,Delhi Government,2021-01-30-10-43,,,,50,7,43,0,22,26,19,7,50,7,43
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-01-30-12-01,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-30-22-33,2,0,2,2,0,2,1,8,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-01-30-11-05,9,0,9,10,0,10,2,20,26,19,7,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,8,46,Private,2021-01-31-04-30,19,5,14,22,5,17,2,18,33,28,5,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-30-12-37,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,9,10,Private,2021-01-30-18-08,,,,1,0,1,5,20,9,0,9,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-30-10-05,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,10,30,Private,2021-01-30-17-17,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-30-09-28,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,6,74,Private,2021-01-30-17-28,14,2,12,20,3,17,6,5,34,27,7,6,1,5
"Shree Agarsain International Hospital, Rohini- 22",40,12,28,Private,2021-01-30-10-38,5,5,0,12,7,5,37,5,20,20,0,7,2,5
Shree Hospital,20,0,20,Private,2021-01-30-23-14,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-30-10-07,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-31-05-49,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-30-18-25,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-30-12-05,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-01-31-04-33,,,,6,0,6,10,14,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,50,193,Private,2021-01-31-00-22,46,20,26,58,27,31,11,0,134,97,37,12,7,5
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-01-30-20-35,,,,6,0,6,2,20,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-31-01-23,1,1,0,2,1,1,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,36,64,Private,2021-01-31-04-30,33,25,8,38,30,8,3,6,67,59,8,5,5,0
"St. Stephens Hospital, Tis Hazari",238,14,224,Private,2021-01-31-04-02,11,3,8,16,5,11,4,6,24,0,24,5,2,3
Sunrise Hospital,14,0,14,Private,2021-01-30-14-44,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-30-10-36,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-30-11-51,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-01-30-17-19,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-30-13-01,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-01-31-00-06,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-01-30-10-40,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,7,73,Private,2021-01-30-09-59,14,4,10,16,4,12,12,22,24,11,13,2,0,2
Triton Hospital,20,0,20,Private,2021-01-30-10-15,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-30-12-37,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,2,13,Private,2021-01-30-17-24,7,2,5,10,2,8,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-31-01-17,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,24,76,Private,2021-01-31-05-40,25,13,12,28,16,12,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-30-11-25,5,0,5,8,0,8,1,20,8,5,3,3,0,3
VIMHANS,36,1,35,Private,2021-01-30-08-55,20,1,19,26,1,25,0,13,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-01-30-13-38,4,0,4,4,0,4,1,0,1,0,1,,,
All,15428,1554,13874,,2021-01-31-05-50,2491,333,2158,4462,591,3871,,,2656,1802,854,1971,258,1713
Swami Dayanand,,,,Central Government,2021-01-30-11-46,,,,,,,8,3,24,14,10,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
