name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhatia Global Hospital, Paschim Vihar",33,0,33,Private,2021-06-26-22-47,3,0,3,,,,3,0,3,5,0,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-26-08-34,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,8,309,Private,2021-06-27-05-30,68,3,65,7,2,5,75,5,70,7,0,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-26-19-49,9,0,9,2,0,2,11,0,11,1,22,2,2,0
Burari Hospital,700,7,693,Delhi Government,2021-06-26-20-46,85,7,78,30,0,30,115,7,108,1,16,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-26-10-24,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-26-08-44,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-26-12-15,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,1,39,Private,2021-06-26-17-34,4,1,3,1,0,1,5,1,4,0,20,3,0,3
Central Hospital,16,0,16,Private,2021-06-27-02-48,,,,4,0,4,4,0,4,0,3,4,4,0
Covid care and treatment centre Gurdwara Rakab ganj,400,6,394,Delhi Government,2021-06-25-04-23,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,0,800,Delhi Government,2021-06-26-10-42,,,,,,,,,,21,9,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,3,593,Delhi Government,2021-06-26-16-49,,,,,,,,,,1,13,,,
Covid Care Center -CWG AKSHARDHAM,460,4,456,Delhi Government,2021-06-26-08-35,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-26-22-58,5,0,5,,,,5,0,5,1,8,,,
"Cygnus MLS, Rama Vihar",60,0,60,Private,2021-06-26-17-29,19,0,19,5,0,5,24,0,24,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,0,68,Private,2021-06-27-01-14,26,0,26,5,0,5,31,0,31,0,17,,,
Deen Dayal Upadhyay hospital,500,12,488,Delhi Government,2021-06-27-04-58,120,0,120,130,12,118,250,12,238,1,7,33,0,33
Deep Chand Bandhu,250,32,218,Delhi Government,2021-06-27-03-48,100,0,100,30,16,14,130,16,114,4,14,,,
Delhi global hospital,14,3,11,Private,2021-06-26-18-52,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-27-01-23,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,0,73,Private,2021-06-27-02-01,22,0,22,5,0,5,27,0,27,3,18,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-26-17-28,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-27-02-06,13,0,13,5,0,5,18,0,18,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,0,34,Private,2021-06-26-11-15,7,0,7,2,0,2,9,0,9,0,6,2,2,0
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-26-10-38,17,2,15,9,1,8,26,3,23,0,22,9,3,6
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-26-15-44,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,35,365,Delhi Government,2021-06-27-00-11,58,0,58,142,19,123,200,19,181,0,14,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-26-10-17,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-27-00-31,,,,,,,,,,1,0,,,
East Delhi Medical Centre Mansarover Park,26,0,26,Private,2021-06-27-03-43,6,0,6,,,,6,0,6,1,15,4,0,4
Eden Hospital,8,2,6,Private,2021-06-26-14-18,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-26-09-55,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-06-26-10-37,,,,5,0,5,5,0,5,10,5,5,5,0
ESIC hospital Okhla,20,1,19,Central Government,2021-06-26-09-51,,,,2,0,2,2,0,2,6,6,15,5,10
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-06-26-16-30,55,0,55,5,0,5,60,0,60,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,1,199,Private,2021-06-26-14-52,30,0,30,20,1,19,50,1,49,4,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,3,103,Private,2021-06-27-00-36,20,2,18,12,1,11,32,3,29,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-26-08-42,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,1,24,Private,2021-06-26-16-02,8,1,7,2,0,2,10,1,9,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-06-26-16-40,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-26-09-34,12,0,12,5,0,5,17,0,17,1,23,8,5,3
"Goyal Hospital, Paschim Vihar",24,0,24,Private,2021-06-26-17-42,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,1800,182,1618,Delhi Government,2021-06-27-04-02,672,54,618,228,128,100,900,182,718,3,8,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-06-27-02-23,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-26-14-22,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-26-09-18,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,2,374,Private,2021-06-27-01-10,13,0,13,22,0,22,35,0,35,1,4,6,6,0
HANDA NURSING HOME,12,0,12,Private,2021-06-26-15-00,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-06-26-23-18,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,30,3,27,Private,2021-06-26-21-38,5,0,5,,,,5,0,5,0,9,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-25-11-01,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,8,267,Private,2021-06-26-13-23,4,0,4,44,7,37,48,7,41,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-26-09-37,9,0,9,4,0,4,13,0,13,0,6,2,2,0
"Indian spinal injury centre,Vasant Kunj",160,4,156,Private,2021-06-27-03-55,,,,19,3,16,19,3,16,1,7,10,8,2
"Indira Gandhi Hospital, Dwarka",400,0,400,Delhi Government,2021-06-26-19-47,15,0,15,20,0,20,35,0,35,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,3,467,Private,2021-06-27-01-07,88,3,85,12,0,12,100,3,97,3,20,65,57,8
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-26-15-25,3,0,3,2,0,2,5,0,5,1,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-26-18-15,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,0,42,Private,2021-06-25-09-28,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,11,189,Private,2021-06-27-00-10,50,5,45,15,0,15,65,5,60,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-06-26-22-02,50,0,50,,,,50,0,50,5,0,10,10,0
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-06-26-18-21,,,,,,,,,,0,17,10,2,8
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-06-26-14-39,15,0,15,8,0,8,23,0,23,0,12,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-26-17-46,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-27-00-02,3,0,3,,,,3,0,3,0,21,4,4,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-26-07-54,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-26-22-17,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-26-22-17,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-26-09-38,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,34,26,Central Government,2021-06-26-10-26,,,,15,11,4,15,11,4,5,2,15,15,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-26-14-06,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,0,93,Private,2021-06-26-20-31,29,0,29,3,0,3,32,0,32,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-06-26-16-52,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-26-08-54,4,0,4,1,0,1,5,0,5,6,0,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-27-04-46,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-06-24-20-02,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,0,43,Private,2021-06-26-17-44,14,0,14,1,0,1,15,0,15,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-26-08-00,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,0,96,Private,2021-06-26-17-47,26,0,26,,,,26,0,26,0,23,6,6,0
"Lalita Hospital, Begumpur",40,0,40,Private,2021-06-26-10-00,4,0,4,1,0,1,5,0,5,,,,,
LHMC,128,77,51,Central Government,2021-06-26-09-29,22,4,18,16,1,15,38,5,33,1,11,27,24,3
Life RAYS HOSPITAL,12,0,12,Private,2021-06-16-09-26,,,,,,,,,,,,,,
Lifeline Hospital,19,0,19,Private,2021-06-26-13-06,2,0,2,2,0,2,4,0,4,1,0,3,0,3
Lok Nayak Hospital,2000,168,1832,Delhi Government,2021-06-27-05-01,700,20,680,300,52,248,1000,72,928,0,20,,,
Lotus Hospital,15,4,11,Private,2021-06-26-18-02,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-26-06-52,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-26-14-24,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,0,96,Private,2021-06-27-02-16,14,0,14,6,0,6,20,0,20,3,13,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-26-09-03,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,0,47,Private,2021-06-26-19-35,,,,12,0,12,12,0,12,1,0,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,0,250,Private,2021-06-27-03-52,64,0,64,8,0,8,72,0,72,5,3,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-26-15-01,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-26-19-01,13,0,13,1,0,1,14,0,14,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,7,193,Private,2021-06-26-17-06,26,0,26,14,5,9,40,5,35,0,18,20,20,0
"Mansaram Hospital, Nangloi",42,0,42,Private,2021-06-26-17-34,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,3,197,Private,2021-06-26-18-17,36,3,33,12,0,12,48,3,45,4,10,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,0,80,Private,2021-06-26-12-28,1,0,1,7,0,7,8,0,8,0,4,8,8,0
Max East/West Block,255,0,255,Private,2021-06-27-05-00,48,0,48,,,,48,0,48,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,0,250,Private,2021-06-27-04-36,,,,50,0,50,50,0,50,2,7,,,
"MAX SS HOSPITAL, PATPARGANJ",346,0,346,Private,2021-06-26-11-00,30,0,30,40,0,40,70,0,70,2,0,61,61,0
"Max SS Hospital, Shalimar Bagh",224,11,213,Private,2021-06-27-02-46,61,7,54,30,1,29,91,8,83,5,1,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-06-27-02-49,8,0,8,4,0,4,12,0,12,0,23,8,7,1
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-26-17-48,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-26-20-38,14,0,14,,,,14,0,14,3,1,4,4,0
"Metro Hospital, Preet Vihar",110,10,100,Private,2021-06-26-09-32,33,4,29,6,0,6,39,4,35,0,17,16,16,0
"MGS Hospital, Punjabi Bagh",56,1,55,Private,2021-06-27-02-26,12,0,12,3,0,3,15,0,15,0,18,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,0,112,Private,2021-06-26-17-07,11,0,11,5,0,5,16,0,16,0,6,9,9,0
"National Heart Institute, East of Kailash",45,1,44,Private,2021-06-27-03-51,21,1,20,2,0,2,23,1,22,0,5,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-06-25-09-42,,,,,,,,,,4,0,6,6,0
"Navjeevan Hospital, Pitampura",80,0,80,Private,2021-06-26-18-01,7,0,7,1,0,1,8,0,8,6,23,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-26-13-35,,,,2,0,2,2,0,2,4,0,,,
Newlife Medical Centre,12,0,12,Private,2021-06-26-13-48,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-26-13-36,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-26-11-24,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-06-26-07-12,,,,,,,,,,1,23,,,
Nirmal Hospital,20,1,19,Private,2021-06-26-10-02,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-26-17-53,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-26-23-39,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,1,81,Private,2021-06-27-00-15,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,3,52,Central Government,2021-06-26-09-52,,,,14,3,11,14,3,11,0,12,12,8,4
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-26-12-53,2,0,2,3,0,3,5,0,5,3,0,5,1,4
Oncoplus Hospital,43,0,43,Private,2021-06-26-19-22,17,0,17,5,0,5,22,0,22,3,0,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-27-04-21,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-26-21-42,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,0,18,Private,2021-06-26-11-09,,,,,,,,,,,,,,
Patel Hospital,10,1,9,Private,2021-06-26-13-11,,,,,,,,,,,,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-26-11-32,1,0,1,1,0,1,2,0,2,2,10,6,3,3
"PGH Hospital, Vikas Nagar",44,3,41,Private,2021-06-26-18-44,6,0,6,1,0,1,7,0,7,1,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,8,103,Private,2021-06-26-16-43,59,2,57,2,2,0,61,4,57,4,0,,,
Pt.RRM Hospital,15,0,15,Private,2021-06-26-09-53,1,0,1,1,0,1,2,0,2,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,0,35,Private,2021-06-26-07-53,9,-1,10,1,1,0,10,0,10,0,22,5,4,1
"Pushpawati Singhania Hospital, Saket",168,1,167,Private,2021-06-27-01-51,28,0,28,10,0,10,38,0,38,3,10,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-26-07-46,,,,,,,,,,1,23,,,
Rajeev Gandhi Super Speciality Hospital,650,8,642,Delhi Government,2021-06-27-03-40,150,0,150,175,8,167,325,8,317,3,21,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-06-27-02-03,35,0,35,5,0,5,40,0,40,1,0,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-26-13-27,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,14,309,Central Government,2021-06-26-17-31,,,,28,7,21,28,7,21,3,19,,,
"Rathi Hospital, Najafgarh",80,0,80,Private,2021-06-26-19-56,21,0,21,4,0,4,25,0,25,0,4,11,7,4
Rescue Hospital,38,3,35,Private,2021-06-26-20-41,18,3,15,,,,18,3,15,1,1,4,2,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-26-18-03,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,0,70,Private,2021-06-26-17-54,17,0,17,1,0,1,18,0,18,7,10,16,5,11
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-26-12-30,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-06-26-06-27,2,0,2,1,0,1,3,0,3,0,20,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-26-08-12,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,16,405,Central Government,2021-06-26-09-31,,,,80,4,76,80,4,76,11,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-26-17-21,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,0,32,Private,2021-06-26-12-33,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-26-16-15,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,18,132,Delhi Government,2021-06-26-23-45,,,,70,6,64,70,6,64,0,15,6,3,3
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-27-04-01,,,,4,0,4,4,0,4,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,4,996,Delhi Government,2021-06-27-03-49,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-06-27-04-39,15,0,15,,,,15,0,15,0,18,6,1,5
Sant Soham Hospital,15,0,15,Private,2021-06-26-11-59,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-06-26-22-54,16,1,15,4,0,4,20,1,19,1,23,15,8,7
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,150,1,149,Private,2021-06-27-04-31,,,,30,6,24,30,0,30,0,23,33,32,1
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-06-26-11-34,3,0,3,,,,3,0,3,4,0,,,
"Satyabhama Hospital, Nangloi",42,0,42,Private,2021-06-26-17-32,29,0,29,3,0,3,32,0,32,0,4,5,2,3
Satyawati Harishchand Hsopital,225,6,219,Delhi Government,2021-06-27-04-50,20,1,19,5,0,5,25,1,24,7,11,,,
Savitri Hospital,25,0,25,Private,2021-06-26-20-54,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,0,80,Private,2021-06-27-04-03,7,0,7,,,,7,0,7,0,18,6,6,0
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-26-18-47,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-06-26-18-24,16,0,16,8,0,8,24,0,24,1,5,30,24,6
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-26-08-51,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,7,168,Private,2021-06-26-16-51,25,3,22,25,0,25,50,3,47,70,3,16,10,6
Shree Hospital,20,0,20,Private,2021-06-26-21-59,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-06-26-11-38,7,0,7,1,0,1,8,0,8,5,0,8,3,5
Shrine Hospital,17,0,17,Private,2021-06-26-18-48,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-06-26-22-11,7,0,7,,,,7,0,7,1,12,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-25-11-52,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,0,96,Private,2021-06-27-04-54,,,,13,0,13,13,0,13,4,20,3,3,0
Sir Ganga Ram Hospital,38,4,34,Private,2021-06-26-12-14,,,,30,4,26,30,4,26,5,0,118,85,33
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-06-27-00-49,6,0,6,,,,6,0,6,3,1,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-27-01-47,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,3,217,Private,2021-06-27-05-12,91,0,91,4,0,4,95,0,95,8,11,40,40,0
"St. Stephens Hospital, Tis Hazari",336,16,320,Private,2021-06-27-05-01,24,5,19,8,2,6,32,7,25,6,1,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-26-15-00,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-06-26-09-39,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-26-10-42,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-26-15-27,5,0,5,,,,5,0,5,0,8,3,3,0
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-26-21-42,8,0,8,2,0,2,10,0,10,1,0,5,5,0
