name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-09-01-09-26,,,,,,,2,18,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-09-01-12-15,,,,,,,1,20,5,5,0,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-09-01-13-05,5,0,5,5,0,5,23,9,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-09-01-09-44,,,,2,0,2,14,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-09-01-16-15,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-09-01-08-33,4,0,4,6,0,6,5,23,72,69,3,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-09-01-19-59,18,0,18,22,0,22,2,23,33,30,3,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-09-01-07-29,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-09-01-19-28,,,,,,,7,0,4,4,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-09-01-09-24,4,0,4,4,0,4,1,23,10,4,6,,,
"Goyal Hospital, Paschim Vihar",5,1,4,Private,2021-09-01-17-47,,,,,,,0,12,,,,,,
GTB Hospital,450,11,439,Delhi Government,2021-09-01-10-31,,,,50,1,49,4,22,45,45,0,50,1,49
Gupta Multispecialty Hospital,14,0,14,Private,2021-09-01-06-28,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-09-01-10-03,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-09-01-06-56,4,0,4,6,0,6,1,4,30,24,6,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-09-01-08-44,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-09-01-08-40,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,10,90,Private,2021-09-01-10-00,5,2,3,23,3,20,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,1,4,Private,2021-09-01-09-00,,,,1,0,1,0,6,9,6,3,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,7,13,Private,2021-09-02-00-49,,,,3,3,0,1,20,10,8,2,3,3,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-09-01-08-14,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,3,59,Private,2021-09-01-10-01,7,1,6,12,1,11,6,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-09-01-09-38,1,0,1,2,0,2,1,0,2,0,2,1,0,1
"Ishan Hospital, Rohini",8,1,7,Private,2021-09-01-08-34,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-09-01-10-36,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",29,3,26,Private,2021-09-02-00-17,10,3,7,11,3,8,0,23,44,44,0,1,0,1
Janakpuri Super Speciality Hospital Society,80,0,80,Delhi Government,2021-09-01-09-43,40,0,40,40,0,40,5,0,20,16,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-09-01-10-08,1,0,1,2,0,2,5,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-09-01-08-50,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-09-01-08-56,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-09-01-11-31,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-09-01-08-51,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-09-01-00-03,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-09-01-09-18,,,,10,0,10,2,22,16,5,11,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,2,38,Central Government,2021-09-01-09-53,,,,10,2,8,6,0,35,35,0,10,2,8
"Kalra Hospital, Dwarka",5,0,5,Private,2021-09-02-04-32,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-09-01-17-21,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-09-01-08-40,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-09-01-10-30,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-09-01-07-43,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-09-01-08-33,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-09-01-17-22,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-09-01-10-42,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,2,10,Private,2021-09-01-09-32,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-09-01-09-43,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-09-01-11-00,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,3,513,Central Government,2021-09-01-10-07,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-09-01-09-37,,,,,,,5,12,7,1,6,,,
Lok Nayak Hospital,450,12,438,Delhi Government,2021-09-01-10-29,128,12,116,178,12,166,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-09-01-10-35,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-09-01-09-30,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-09-01-08-51,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-09-01-09-07,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,2,10,Private,2021-09-01-08-32,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,6,24,Private,2021-09-02-03-55,7,5,2,9,5,4,10,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-09-01-11-16,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-09-01-19-09,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,4,21,Private,2021-09-01-09-10,,,,12,2,10,3,0,38,28,10,12,2,10
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-09-01-09-33,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,3,18,Private,2021-09-01-09-38,10,1,9,11,2,9,5,1,44,30,14,1,1,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-09-01-10-18,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-09-01-09-32,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,5,20,Private,2021-09-02-04-03,,,,7,4,3,2,3,45,27,18,7,4,3
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-09-01-09-47,3,1,2,5,1,4,3,0,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,7,21,Private,2021-09-01-09-51,6,4,2,8,5,3,3,5,82,82,0,2,1,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-09-01-10-57,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,2,42,Private,2021-09-01-12-11,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-09-01-08-03,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-09-01-17-52,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-09-02-00-17,1,0,1,2,0,2,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,4,10,Private,2021-09-01-09-51,,,,3,3,0,3,23,30,13,17,3,3,0
"National Heart Institute, East of Kailash",30,0,30,Private,2021-09-01-10-04,13,0,13,15,0,15,1,2,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-09-01-10-17,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-09-01-10-39,,,,,,,4,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-09-01-15-04,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-09-02-00-44,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-09-01-06-47,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-09-01-23-09,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-09-01-10-02,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,84,3,81,Central Government,2021-09-01-09-39,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-09-01-09-30,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-09-01-10-04,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-09-01-07-37,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-09-01-09-04,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-09-02-01-55,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-09-01-09-40,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-09-01-10-32,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-09-01-10-21,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-09-01-09-04,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,0,52,Private,2021-09-01-09-42,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-09-01-16-20,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-09-01-14-05,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-09-02-00-18,3,0,3,4,0,4,1,23,30,24,6,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-09-01-11-54,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-09-02-00-19,,,,300,0,300,5,8,67,36,31,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-09-01-11-04,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-09-01-10-42,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,5,400,Central Government,2021-09-02-00-04,,,,30,1,29,6,4,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-09-01-18-12,5,0,5,5,0,5,9,23,11,3,8,,,
Rescue Hospital,5,0,5,Private,2021-09-01-08-46,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-09-02-00-42,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-09-01-18-01,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-09-01-10-15,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-09-01-11-15,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-09-01-08-25,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,5,205,Central Government,2021-09-01-09-29,,,,18,1,17,15,0,67,67,0,18,1,17
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-09-01-10-44,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-09-01-08-47,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-09-01-10-24,,,,,,,1,0,28,17,11,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-09-01-10-20,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-09-01-09-37,2,0,2,2,0,2,2,2,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-09-01-09-29,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,2,12,Private,2021-09-01-08-46,4,2,2,6,2,4,12,2,56,46,10,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-09-01-11-36,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,3,7,Private,2021-09-01-10-18,2,0,2,3,0,3,3,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-09-01-08-13,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-09-01-10-20,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-09-01-09-45,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-09-01-08-46,4,1,3,5,1,4,6,5,49,42,7,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,3,7,Private,2021-09-01-15-57,2,2,0,6,2,4,74,0,26,18,8,4,0,4
Shree Hospital,20,0,20,Private,2021-09-01-11-11,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-09-01-09-57,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-09-01-20-15,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-09-01-12-28,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-09-01-11-48,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-09-02-02-57,,,,2,0,2,4,11,14,5,9,2,0,2
Sir Ganga Ram Hospital,56,8,48,Private,2021-09-01-09-37,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-09-01-06-39,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,5,20,Private,2021-09-01-19-32,8,2,6,10,3,7,6,14,96,94,2,2,1,1
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-09-02-04-02,11,2,9,16,2,14,3,12,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-09-01-09-57,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-09-01-10-45,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-09-01-08-21,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,1,9,Private,2021-09-01-10-53,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-09-01-09-11,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-09-01-13-15,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-09-01-10-41,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,4,16,Private,2021-09-01-09-54,,,,4,0,4,11,16,36,19,17,4,0,4
Triton Hospital,5,0,5,Private,2021-09-01-11-42,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-09-01-12-01,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-09-02-02-29,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-09-02-01-30,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-09-01-12-33,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-09-01-08-51,,,,8,0,8,2,0,8,5,3,8,0,8
VIMHANS,90,0,90,Private,2021-09-01-08-45,17,0,17,26,0,26,0,15,,,,9,0,9
All,9405,198,9207,,2021-09-02-05-30,943,45,898,2145,72,2073,,,3274,2321,953,1202,27,1175
Arogya Hospital,,,,Private,2021-09-01-10-23,,,,,,,0,21,4,3,1,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-09-01-09-44,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-09-01-05-59,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-09-01-10-44,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-09-01-12-44,,,,,,,13,6,24,17,7,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
