name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-05-21-16-28,2,0,2,3,0,3,0,10,17,13,4,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-05-21-09-01,1,0,1,1,0,1,6,12,5,2,3,,,
Bimla Devi Hospital,10,1,9,Private,2021-05-21-09-51,,,,,,,3,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,4,43,Private,2021-05-21-13-20,9,1,8,12,2,10,3,0,106,106,0,3,1,2
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-05-21-10-49,4,0,4,5,0,5,2,12,7,4,3,1,0,1
Burari Hospital,600,0,600,Delhi Government,2021-05-21-10-25,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-05-21-10-20,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-05-21-14-43,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-05-21-17-07,,,,2,0,2,0,3,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-05-21-16-58,1,0,1,1,0,1,75,0,15,5,10,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-05-21-17-16,,,,1,0,1,0,17,18,13,5,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-05-21-15-50,,,,,,,4,16,43,43,0,,,
Deep Chand Bandhu,50,1,49,Delhi Government,2021-05-21-08-57,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-05-21-08-38,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-05-21-10-32,1,0,1,2,0,2,3,8,37,14,23,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-05-21-09-01,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-05-21-14-01,,,,5,1,4,1,8,21,20,1,5,1,4
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-05-20-14-36,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-05-21-08-57,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-05-21-09-19,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-05-21-08-34,,,,12,0,12,4,0,24,16,8,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-05-21-09-50,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-05-20-10-25,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-05-21-10-37,,,,,,,1,20,5,3,2,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-05-21-09-33,5,0,5,5,0,5,16,5,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-05-21-09-30,,,,2,0,2,16,0,15,8,7,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-05-21-16-15,4,0,4,7,0,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,2,24,Private,2021-05-21-10-09,4,1,3,6,1,5,5,23,72,71,1,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,1,63,Private,2021-05-21-16-23,18,0,18,22,0,22,2,23,33,20,13,4,0,4
Galaxy Hospital,8,0,8,Private,2021-05-21-09-50,,,,,,,4,6,,,,,,
"Gandhi Nursing Home, Uttam Nagar",6,2,4,Private,2021-05-21-10-31,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-05-21-17-01,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-05-21-09-49,4,0,4,4,0,4,1,23,10,5,5,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-05-21-14-35,,,,,,,0,12,,,,,,
GTB Hospital,100,3,97,Delhi Government,2021-05-21-15-15,,,,,,,4,17,8,8,0,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-21-10-42,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-05-21-09-58,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-05-21-07-19,4,0,4,6,0,6,1,4,29,13,16,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-05-21-11-25,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-05-21-08-39,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-05-21-08-58,5,0,5,23,1,22,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-05-21-09-11,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,2,18,Private,2021-05-21-15-27,,,,3,0,3,0,18,10,8,2,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-05-21-13-56,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,2,60,Private,2021-05-21-15-25,7,1,6,12,1,11,15,0,153,149,4,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-05-21-09-08,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-05-21-08-31,5,0,5,5,0,5,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",5,1,4,Private,2021-05-21-11-11,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,1,23,Private,2021-05-21-00-36,2,1,1,6,1,5,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-05-21-10-05,40,0,40,40,0,40,5,0,20,14,6,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-05-21-12-26,1,0,1,2,0,2,2,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-05-21-08-05,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-05-21-10-43,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-05-21-10-57,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-05-21-06-28,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-05-21-08-54,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-05-21-10-06,,,,5,0,5,6,0,35,34,1,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-05-21-03-28,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-05-21-14-13,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-05-21-09-53,12,0,12,13,0,13,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-05-21-09-34,,,,,,,10,0,5,1,4,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-05-21-10-10,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-05-21-10-33,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-05-21-09-07,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-05-21-17-26,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-21-09-45,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,1,11,Private,2021-05-21-10-49,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-05-21-09-39,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-05-20-09-29,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-05-21-09-43,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-05-21-12-30,1,0,1,1,0,1,6,12,6,0,6,,,
Lok Nayak Hospital,450,6,444,Delhi Government,2021-05-21-10-30,128,6,122,178,6,172,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-05-21-07-16,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-05-21-09-49,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-05-21-08-52,11,0,11,20,0,20,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-05-21-08-53,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-05-21-10-13,1,0,1,2,0,2,,,11,8,3,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-05-21-10-01,7,1,6,9,1,8,9,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-21-13-51,8,0,8,8,0,8,,,8,5,3,,,
Malik Radix Hospital,6,0,6,Private,2021-05-21-16-57,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,7,13,Private,2021-05-21-11-33,,,,7,3,4,3,0,38,28,10,7,3,4
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-21-09-17,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,9,12,Private,2021-05-21-13-03,7,4,3,8,4,4,8,5,50,27,23,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-05-21-10-35,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-21-11-17,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,1,24,Private,2021-05-21-11-28,,,,5,0,5,3,3,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-21-10-07,3,0,3,5,0,5,2,7,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-05-21-10-09,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-21-09-43,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-21-08-00,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-21-07-35,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-21-08-55,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-21-17-18,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,2,12,Private,2021-05-21-10-25,1,1,0,3,1,2,3,23,30,20,10,2,0,2
"National Heart Institute, East of Kailash",30,4,26,Private,2021-05-21-12-08,13,0,13,15,0,15,0,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-21-10-57,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-21-10-26,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-21-11-47,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-21-09-14,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-21-09-26,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-21-12-19,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-21-08-24,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-21-09-38,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-21-09-34,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-21-10-53,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-21-10-18,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-21-09-13,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-05-21-09-31,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-21-10-56,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-21-09-50,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-21-10-56,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-05-21-11-55,1,0,1,2,0,2,2,20,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-21-11-07,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,1,51,Private,2021-05-21-14-33,5,0,5,8,0,8,10,0,21,20,1,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-05-21-09-17,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-21-11-40,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-05-21-00-10,3,0,3,4,0,4,4,23,30,18,12,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-21-11-37,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-21-16-02,,,,300,0,300,5,8,67,50,17,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-05-21-09-39,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-21-09-26,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,3,402,Central Government,2021-05-21-06-04,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-21-16-15,3,0,3,5,0,5,9,23,11,5,6,2,0,2
Rescue Hospital,5,0,5,Private,2021-05-21-13-55,1,0,1,1,0,1,5,3,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-21-12-08,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-21-14-44,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-21-10-21,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-20-00-11,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-21-08-31,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,7,203,Central Government,2021-05-21-09-58,,,,18,1,17,9,0,67,67,0,18,1,17
Sai Charitable Dispensary,20,0,20,Private,2021-05-21-10-27,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-21-12-19,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-21-15-49,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-21-09-30,,,,,,,1,0,26,23,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-21-10-17,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-21-10-31,2,0,2,2,0,2,2,5,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-05-21-12-01,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,1,13,Private,2021-05-21-09-14,4,0,4,6,0,6,5,6,56,39,17,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-21-11-01,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,1,18,Private,2021-05-21-10-40,2,0,2,3,0,3,25,9,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-21-09-09,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-05-21-09-18,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-21-11-07,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-05-21-12-11,4,0,4,5,0,5,6,5,49,42,7,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-05-21-11-36,2,0,2,6,0,6,80,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-05-21-07-29,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-21-09-33,7,0,7,8,0,8,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-21-16-21,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-21-16-01,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-21-10-27,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-21-16-34,,,,2,0,2,4,7,14,9,5,2,0,2
Sir Ganga Ram Hospital,56,5,51,Private,2021-05-21-09-45,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-21-16-00,,,,6,0,6,3,12,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-21-09-49,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,3,22,Private,2021-05-21-17-26,3,3,0,5,3,2,5,16,100,94,6,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-05-21-16-01,11,0,11,16,0,16,3,22,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-21-10-04,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-21-10-07,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-21-11-19,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-21-09-44,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-21-09-05,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-21-00-26,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-05-21-11-07,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-05-21-08-27,2,0,2,4,0,4,3,16,36,20,16,2,0,2
Triton Hospital,5,0,5,Private,2021-05-20-13-07,,,,,,,0,10,12,10,2,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-21-09-01,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-21-09-42,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-21-00-47,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-05-21-10-00,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-21-10-17,,,,8,0,8,2,0,8,5,3,8,0,8
VIMHANS,36,0,36,Private,2021-05-21-08-54,20,0,20,26,0,26,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-20-14-31,4,0,4,4,0,4,1,0,1,0,1,,,
All,9581,108,9473,,2021-05-21-17-30,969,23,946,2222,31,2191,,,3166,2294,872,1253,8,1245
Arogya Hospital,,,,Private,2021-05-21-10-28,,,,,,,0,21,4,2,2,,,
Nestiva Hospital,,,,Private,2021-05-21-09-28,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-21-12-28,,,,,,,16,16,24,6,18,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
