name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Ayushman Hospital, Dwarka",11,0,11,Private,2021-08-01-01-02,2,0,2,3,0,3,0,18,20,20,0,1,0,1
"B.M. Gupta Hospital, Uttam Nagar",10,2,8,Private,2021-07-31-21-08,1,0,1,2,0,2,0,23,16,0,16,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-07-30-11-10,,,,,,,0,7,,,,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-07-31-09-19,,,,14,0,14,8,0,8,6,2,14,0,14
Base Hospital Delhi Cantt,500,11,489,Central Government,2021-07-31-10-13,,,,50,0,50,2,12,,,,50,0,50
Batra Hospital,50,3,47,Private,2021-07-31-11-08,9,3,6,11,3,8,0,23,99,61,38,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-07-31-08-18,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-07-31-10-36,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,1,8,Private,2021-07-31-08-59,2,0,2,3,0,3,2,23,7,3,4,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,2,8,Private,2021-07-31-10-14,2,0,2,3,0,3,0,10,17,12,5,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,1,13,Private,2021-07-31-06-38,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-07-31-07-38,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,5,42,Private,2021-07-31-12-33,9,2,7,12,3,9,1,0,106,106,0,3,1,2
"Brahm Shakti Hospital, Budh Vihar",31,0,31,Private,2021-07-30-13-45,1,0,1,1,0,1,2,12,3,1,2,,,
Burari Hospital,600,6,594,Delhi Government,2021-07-31-11-03,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-08-01-01-16,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-07-31-14-06,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,3,1,Private,2021-08-01-01-09,,,,2,1,1,0,4,6,6,0,2,1,1
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-07-31-10-50,1,0,1,1,0,1,75,0,15,7,8,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-07-31-12-18,,,,1,0,1,0,17,18,14,4,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-07-31-14-06,,,,,,,8,0,61,61,0,,,
Deep Chand Bandhu,50,4,46,Delhi Government,2021-07-31-10-07,,,,,,,3,15,10,7,3,,,
Delhi global hospital,3,0,3,Private,2021-07-31-09-40,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,1,9,Private,2021-07-30-09-35,1,0,1,2,0,2,3,4,37,18,19,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-07-31-08-48,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,3,17,Private,2021-07-31-18-40,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-07-31-08-07,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-07-30-10-04,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-07-31-09-11,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-07-31-08-46,,,,6,0,6,4,0,19,12,7,6,0,6
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-07-31-10-02,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-07-30-09-14,,,,,,,1,11,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-07-31-11-34,,,,,,,1,20,5,3,2,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-07-31-09-50,5,0,5,5,0,5,10,2,5,5,0,,,
ESIC hospital Okhla,22,2,20,Central Government,2021-07-31-14-08,,,,2,0,2,13,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,4,27,Private,2021-07-31-08-52,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,6,20,Private,2021-07-31-09-56,4,1,3,6,1,5,3,23,72,60,12,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,4,60,Private,2021-07-31-23-01,18,3,15,22,3,19,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-07-31-08-37,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-07-31-09-42,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-07-31-11-06,4,0,4,4,0,4,1,23,10,4,6,,,
"Goyal Hospital, Paschim Vihar",5,1,4,Private,2021-07-31-10-35,,,,,,,0,12,,,,,,
GTB Hospital,450,10,440,Delhi Government,2021-07-31-05-51,,,,50,1,49,4,23,45,26,19,50,1,49
Gupta Multispecialty Hospital,14,0,14,Private,2021-07-31-10-20,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-07-31-09-54,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-07-31-09-04,4,0,4,6,0,6,1,4,29,12,17,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-07-31-10-14,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-07-31-07-39,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,10,90,Private,2021-07-31-09-37,5,3,2,23,3,20,1,0,21,21,0,18,0,18
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-07-31-09-23,,,,1,0,1,0,6,9,6,3,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,7,13,Private,2021-08-01-00-04,,,,3,3,0,0,9,10,5,5,3,3,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-07-31-10-08,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,6,56,Private,2021-07-31-11-03,7,2,5,12,2,10,11,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-07-30-09-33,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-07-31-09-06,,,,,,,,,4,0,4,,,
"Jaipur Golden Hospital, Rohini",24,2,22,Private,2021-08-01-00-34,6,2,4,6,2,4,0,23,44,44,0,,,
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-07-31-10-39,40,0,40,40,0,40,5,0,20,13,7,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-07-31-10-55,1,0,1,2,0,2,15,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-07-31-10-53,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-07-31-10-58,,,,1,0,1,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-08-01-03-54,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-07-31-09-46,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-07-31-10-17,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-07-31-09-46,,,,10,1,9,4,0,35,34,1,10,1,9
"Kalra Hospital, Dwarka",5,0,5,Private,2021-08-01-00-51,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-07-31-17-18,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-07-31-09-42,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-07-31-10-27,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-07-31-11-50,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-07-31-08-32,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-07-31-17-23,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-07-31-09-28,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,1,11,Private,2021-07-31-10-14,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",5,0,5,Private,2021-07-31-10-49,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-07-31-15-25,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-07-31-11-31,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-07-30-10-23,1,0,1,1,0,1,5,12,6,0,6,,,
Lok Nayak Hospital,450,23,427,Delhi Government,2021-07-31-10-38,128,23,105,178,23,155,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-07-31-07-41,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-07-30-10-10,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-07-31-09-17,11,1,10,20,1,19,1,10,10,1,9,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-07-31-08-42,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-07-31-08-25,1,0,1,2,0,2,,,11,11,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,7,23,Private,2021-08-01-03-45,7,1,6,9,1,8,10,19,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-07-30-12-41,8,0,8,8,0,8,,,8,3,5,,,
Malik Radix Hospital,6,0,6,Private,2021-07-31-19-06,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-07-30-09-13,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-07-31-09-37,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,8,13,Private,2021-07-31-10-07,7,2,5,8,2,6,5,5,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,3,20,Private,2021-07-31-22-01,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-01-01-12,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,15,10,Private,2021-07-31-11-42,,,,5,5,0,3,11,45,27,18,5,5,0
"MAX SS HOSPITAL, PATPARGANJ",40,5,35,Private,2021-07-31-13-51,3,0,3,5,0,5,2,23,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,10,18,Private,2021-07-31-15-23,6,3,3,8,3,5,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-07-31-10-19,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-08-01-01-20,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-07-31-08-50,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,1,15,Private,2021-07-30-17-21,4,1,3,6,1,5,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,3,7,Private,2021-08-01-02-43,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,6,23,Private,2021-07-31-15-47,,,,3,1,2,3,23,30,13,17,3,1,2
"National Heart Institute, East of Kailash",30,10,20,Private,2021-07-31-09-50,13,2,11,15,2,13,1,2,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-07-31-11-06,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-07-31-10-32,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-01-04-32,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-07-31-11-24,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-07-31-09-23,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-07-31-23-53,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-07-31-12-41,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,84,6,78,Central Government,2021-07-30-09-39,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-07-31-09-56,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-07-31-09-23,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-07-31-07-15,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-07-31-11-32,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-07-31-08-25,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-07-31-09-52,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-07-29-08-00,,,,,,,1,23,,,,,,
Pentamed Hospital,5,3,2,Private,2021-07-31-09-34,1,0,1,2,0,2,2,0,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-07-31-09-28,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,4,48,Private,2021-07-31-08-47,5,0,5,8,0,8,10,0,21,17,4,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-07-31-11-53,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-07-30-10-19,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,1,19,Private,2021-07-31-00-06,3,0,3,4,0,4,3,23,30,27,3,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-07-31-12-06,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-07-31-22-19,,,,300,0,300,5,8,67,33,34,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,5,45,Private,2021-07-31-11-32,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-07-31-10-11,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,5,400,Central Government,2021-07-30-06-58,,,,30,2,28,6,4,65,0,65,30,2,28
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-07-31-18-01,5,0,5,5,0,5,7,23,11,2,9,,,
Rescue Hospital,5,0,5,Private,2021-07-31-12-30,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-31-11-32,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-07-31-09-04,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-31-11-57,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-07-31-10-16,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-07-31-10-24,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,18,192,Central Government,2021-07-31-09-43,,,,18,4,14,10,0,67,67,0,18,4,14
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-07-31-12-04,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-07-31-08-17,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,1,24,Delhi Government,2021-07-31-10-32,,,,,,,1,0,28,16,12,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-07-31-09-52,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-07-30-09-38,2,0,2,2,0,2,1,21,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-07-31-09-42,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-07-31-11-12,4,0,4,6,0,6,5,6,56,43,13,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-07-31-14-50,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-07-30-11-23,2,0,2,3,0,3,5,6,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-07-30-08-35,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-07-31-10-35,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-31-11-41,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-07-31-09-18,4,0,4,5,0,5,6,5,49,37,12,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-07-31-09-25,2,2,0,6,2,4,35,0,26,21,5,4,0,4
Shree Hospital,20,0,20,Private,2021-07-31-18-07,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-07-31-08-07,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-07-31-20-48,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-07-31-16-56,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-07-30-10-57,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-01-04-27,,,,2,0,2,3,21,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,8,48,Private,2021-07-31-10-53,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-07-31-07-34,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,6,19,Private,2021-08-01-01-27,7,5,2,9,5,4,5,8,96,89,7,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-08-01-04-01,11,0,11,16,0,16,6,14,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-07-31-10-12,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-31-09-46,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-31-08-31,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-07-31-11-56,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-07-31-10-24,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-07-31-08-37,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-07-31-13-10,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-07-31-08-56,2,0,2,4,0,4,10,6,36,16,20,2,0,2
Triton Hospital,5,0,5,Private,2021-07-31-21-15,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-07-31-12-10,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-31-16-25,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-01-02-43,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-07-31-11-22,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-31-12-34,,,,8,0,8,2,0,8,7,1,8,0,8
VIMHANS,90,0,90,Private,2021-07-31-09-17,17,0,17,26,0,26,0,14,,,,9,0,9
All,9402,293,9109,,2021-08-01-05-30,952,56,896,2120,78,2042,,,3235,2283,952,1168,22,1146
Arogya Hospital,,,,Private,2021-07-30-10-18,,,,,,,0,21,4,3,1,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-30-10-31,,,,,,,1,23,4,2,2,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-07-31-09-28,,,,,,,6,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-07-31-12-54,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-07-31-08-04,,,,,,,4,3,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-07-31-13-02,,,,,,,10,6,24,21,3,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
