name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-06-25-17-20,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-06-25-10-22,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-06-25-17-26,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-06-25-09-46,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-06-25-08-30,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-06-25-17-36,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-25-11-22,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,2,10,Private,2021-06-25-09-35,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",5,0,5,Private,2021-06-25-09-19,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-06-25-10-01,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,8,508,Central Government,2021-06-24-08-04,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-06-25-12-22,1,0,1,1,0,1,8,6,6,0,6,,,
Lok Nayak Hospital,450,27,423,Delhi Government,2021-06-25-10-34,128,27,101,178,27,151,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-06-25-07-32,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-06-25-09-24,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-06-25-09-02,11,0,11,20,0,20,1,10,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-06-25-06-40,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,1,11,Private,2021-06-25-09-36,1,0,1,2,1,1,,,11,11,0,1,1,0
"Maharaja Agrasen Hospital, Punjabi Bagh",30,8,22,Private,2021-06-26-04-03,7,2,5,9,2,7,9,10,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-25-13-20,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-06-25-17-19,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,6,14,Private,2021-06-25-11-29,,,,7,2,5,3,0,38,28,10,7,2,5
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-25-09-08,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-06-25-17-09,7,0,7,8,0,8,11,5,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-25-13-09,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-26-05-01,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,19,6,Private,2021-06-25-22-06,,,,5,0,5,4,9,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-25-11-41,3,0,3,5,0,5,3,0,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,7,21,Private,2021-06-25-10-04,6,3,3,8,3,5,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-25-10-57,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-06-26-00-13,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-25-08-01,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,1,15,Private,2021-06-25-08-55,4,1,3,6,1,5,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-06-26-00-10,,,,1,1,0,24,0,24,0,24,1,1,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,8,21,Private,2021-06-25-12-43,,,,3,2,1,3,23,30,11,19,3,2,1
"National Heart Institute, East of Kailash",30,2,28,Private,2021-06-25-09-40,13,1,12,15,1,14,1,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-25-08-55,,,,,,,3,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-25-10-37,,,,,,,2,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-25-09-45,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-25-10-26,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-25-12-14,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-25-21-08,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-25-08-23,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-25-10-12,2,0,2,3,0,3,1,23,27,23,4,1,0,1
Northern Railway,84,11,73,Central Government,2021-06-25-10-19,,,,14,1,13,0,12,12,11,1,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-25-09-18,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-25-10-13,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-25-05-56,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-06-25-09-26,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-25-08-36,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-25-12-25,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-25-10-55,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-06-25-10-27,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-25-12-56,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-06-25-08-47,5,1,4,8,1,7,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-06-25-13-39,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-06-25-10-23,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-26-01-05,3,0,3,4,0,4,2,8,30,20,10,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-25-10-09,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-26-04-00,,,,300,0,300,5,8,67,48,19,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-06-25-09-47,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-25-10-31,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,4,401,Central Government,2021-06-25-06-54,,,,30,2,28,4,11,65,0,65,30,2,28
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-06-25-17-46,5,0,5,5,0,5,3,23,11,4,7,,,
Rescue Hospital,5,0,5,Private,2021-06-26-03-04,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-25-11-20,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-25-18-01,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-25-09-47,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-26-01-14,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-25-08-53,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,26,184,Central Government,2021-06-25-09-22,,,,18,4,14,6,0,67,67,0,18,4,14
Sai Charitable Dispensary,20,0,20,Private,2021-06-25-10-15,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-25-13-56,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-25-08-24,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-25-08-38,,,,,,,1,0,28,25,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,1,19,Private,2021-06-25-10-04,,,,2,1,1,1,20,4,2,2,2,1,1
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-25-10-13,2,0,2,2,0,2,2,10,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-06-25-08-54,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,5,9,Private,2021-06-25-09-03,4,0,4,6,0,6,6,6,56,51,5,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-25-10-35,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-06-25-12-13,2,0,2,3,0,3,4,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-25-08-41,5,0,5,5,0,5,,,18,0,18,,,
SCI International Hospital,39,0,39,Private,2021-06-25-11-55,,,,,,,,,,,,,,
"Sehgal Neo Hospital, Paschim Vihar",10,1,9,Private,2021-06-25-11-17,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-25-12-09,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-06-25-08-41,4,0,4,5,0,5,6,5,49,35,14,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,1,9,Private,2021-06-25-16-39,2,1,1,6,1,5,35,0,26,23,3,4,0,4
Shree Hospital,20,0,20,Private,2021-06-25-11-29,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-25-09-32,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-25-19-44,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-25-18-53,8,0,8,8,0,8,2,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-25-11-22,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-26-03-05,,,,2,0,2,3,2,14,7,7,2,0,2
Sir Ganga Ram Hospital,56,8,48,Private,2021-06-25-10-19,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-25-13-47,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,11,14,Private,2021-06-26-03-36,7,7,0,9,8,1,2,6,100,96,4,2,1,1
"St. Stephens Hospital, Tis Hazari",238,3,235,Private,2021-06-26-04-02,11,2,9,16,2,14,3,16,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-06-24-08-45,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-25-10-14,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-25-08-14,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-25-09-35,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-25-10-00,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-25-00-21,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-24-16-00,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-06-25-07-31,2,0,2,4,0,4,7,16,36,14,22,2,0,2
Triton Hospital,5,0,5,Private,2021-06-25-13-45,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-25-08-53,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-25-17-30,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-26-01-50,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-06-26-00-04,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-25-10-07,,,,8,0,8,2,0,8,4,4,8,0,8
VIMHANS,90,0,90,Private,2021-06-25-09-14,17,0,17,26,0,26,0,15,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-24-14-46,4,0,4,4,0,4,1,0,1,0,1,,,
All,9497,288,9209,,2021-06-26-05-30,960,62,898,2136,89,2047,,,3242,2283,959,1176,27,1149
Arogya Hospital,,,,Private,2021-06-25-10-01,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-25-09-43,,,,,,,10,0,5,2,3,,,
Nestiva Hospital,,,,Private,2021-06-25-09-37,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-06-25-15-38,,,,,,,3,7,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-06-25-10-54,,,,,,,9,4,24,8,16,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
