name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-02-10-29,5,0,5,4,0,4,9,0,9,1,22,35,6,29
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-02-07-38,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-02-12-16,,,,,,,,,,6,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-03-00-23,,,,150,0,150,150,0,150,2,5,80,34,46
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-08-02-10-00,35,1,34,5,0,5,40,1,39,1,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-02-12-01,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,18,305,Central Government,2021-08-02-20-04,,,,28,8,20,28,8,20,2,4,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-03-01-20,7,0,7,2,0,2,9,0,9,0,14,11,6,5
Rescue Hospital,20,0,20,Private,2021-08-02-09-21,2,0,2,,,,2,0,2,1,22,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-02-17-17,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-02-17-29,3,0,3,1,0,1,4,0,4,7,10,31,19,12
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-02-09-54,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-08-02-11-55,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-02-09-41,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,5,205,Central Government,2021-08-02-10-49,,,,18,1,17,18,1,17,7,0,67,1,66
Sai Charitable Dispensary,25,0,25,Private,2021-08-02-10-27,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-02-12-37,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-02-14-16,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,12,38,Delhi Government,2021-08-02-23-51,,,,25,1,24,25,1,24,0,15,26,24,2
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-02-16-28,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-03-04-04,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-02-09-38,15,0,15,,,,15,0,15,1,16,6,4,2
Sant Soham Hospital,15,0,15,Private,2021-08-02-10-50,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-02-13-14,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,21,0,21,Private,2021-08-02-22-42,10,0,10,4,0,4,14,0,14,3,0,49,49,0
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-02-11-20,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-02-20-19,4,0,4,1,0,1,5,0,5,0,14,8,7,1
Savitri Hospital,25,0,25,Private,2021-08-02-16-20,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-02-17-45,4,0,4,,,,4,0,4,0,20,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-02-19-08,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-02-10-55,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-02-06-58,16,0,16,8,0,8,24,0,24,1,5,30,22,8
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,9,89,Private,2021-08-02-15-17,13,4,9,25,0,25,38,4,34,31,8,32,17,15
Shree Hospital,20,0,20,Private,2021-08-02-14-30,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-08-02-10-11,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-08-02-20-30,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-02-20-48,8,0,8,,,,8,0,8,2,0,6,5,1
Singhal Medical  Centre,10,0,10,Private,2021-08-02-12-08,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-03-03-23,,,,5,0,5,5,0,5,4,13,11,9,2
Sir Ganga Ram Hospital,13,2,11,Private,2021-08-02-07-51,,,,13,2,11,13,2,11,7,0,134,105,29
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-02-20-09,6,0,6,,,,6,0,6,4,7,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-03-02-07,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,1,79,Private,2021-08-03-05-01,7,0,7,4,0,4,11,0,11,5,18,94,91,3
"St. Stephens Hospital, Tis Hazari",336,10,326,Private,2021-08-03-05-01,24,4,20,8,2,6,32,6,26,2,9,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-02-10-36,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-02-10-21,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-02-09-15,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-02-22-40,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-02-09-54,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-02-10-11,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,1,21,Private,2021-08-02-11-12,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,2,52,Private,2021-08-02-18-07,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-02-11-52,,,,,,,,,,0,10,12,9,3
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-02-14-47,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-02-17-52,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-02-09-30,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,2,65,Private,2021-08-02-19-56,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-02-13-25,5,0,5,3,0,3,8,0,8,1,10,8,6,2
VIMHANS,180,0,180,Private,2021-08-02-10-13,82,0,82,48,0,48,130,0,130,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-08-02-11-43,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,16855,337,16518,,2021-08-03-05-30,2276,48,2228,1410,83,1327,3686,131,3555,,,2969,2025,944
Balaji Hospital,,,,Private,2021-08-02-11-04,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-02-09-05,,,,,,,,,,1,0,10,5,5
