name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-11-28-08-50,2,0,2,3,0,3,0,10,17,14,3,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-28-09-03,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-28-09-37,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,0,47,Private,2021-11-28-07-39,9,0,9,12,0,12,1,0,106,98,8,3,0,3
"Brahm Shakti Hospital, Budh Vihar",9,0,9,Private,2021-11-28-11-51,1,0,1,1,0,1,2,0,13,3,10,,,
Burari Hospital,600,0,600,Delhi Government,2021-11-28-09-41,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-28-11-03,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-28-10-22,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-28-15-25,,,,2,0,2,0,4,6,3,3,2,0,2
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-11-28-08-13,,,,1,0,1,0,17,18,12,6,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-11-28-15-55,,,,,,,2,14,61,61,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-11-28-12-42,,,,,,,3,15,10,7,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-11-28-11-24,1,0,1,2,0,2,1,6,37,22,15,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-11-28-09-59,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-11-28-15-34,,,,5,0,5,,,21,0,21,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-11-28-11-04,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-11-28-08-27,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-11-28-08-23,,,,12,0,12,4,0,19,12,7,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-28-10-53,,,,1,0,1,1,0,,,,1,0,1
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-11-28-12-45,,,,,,,1,20,5,5,0,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-11-28-10-38,5,0,5,5,0,5,10,8,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-28-09-36,,,,2,0,2,8,0,10,6,4,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-28-16-10,5,0,5,8,0,8,2,3,16,12,4,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-28-09-03,4,0,4,6,0,6,3,23,72,65,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-11-28-09-20,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-11-28-08-13,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-28-08-38,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-11-28-10-58,4,0,4,4,0,4,1,23,10,6,4,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-11-28-15-03,,,,,,,0,12,,,,,,
GTB Hospital,450,0,450,Delhi Government,2021-11-28-12-54,,,,50,0,50,4,19,45,45,0,50,0,50
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-11-28-09-33,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-11-28-06-59,4,0,4,6,0,6,1,4,30,23,7,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-11-28-09-34,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-11-28-00-15,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-11-28-09-29,5,1,4,23,1,22,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-28-00-51,,,,3,1,2,1,3,10,3,7,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-28-09-12,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-11-28-10-16,7,1,6,12,1,11,11,0,153,144,9,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-11-28-08-11,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-11-28-09-14,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,2,27,Private,2021-11-28-03-03,10,2,8,11,2,9,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-28-12-20,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-11-28-09-15,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-11-28-10-59,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-11-28-08-11,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-11-28-09-34,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-28-08-39,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-11-28-09-25,,,,10,0,10,79,10,16,8,8,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-11-28-09-58,,,,10,0,10,5,12,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-11-28-09-57,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-11-28-17-24,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-11-28-09-53,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-11-28-08-28,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-11-28-12-00,,,,,,,5,23,,,,,,
LHMC,516,6,510,Central Government,2021-11-28-10-42,,,,86,0,86,1,10,27,15,12,86,0,86
Lifeline Hospital,2,0,2,Private,2021-11-28-12-57,,,,,,,2,10,7,2,5,,,
Lok Nayak Hospital,450,0,450,Delhi Government,2021-11-28-09-48,128,0,128,178,0,178,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-28-09-07,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-11-28-12-40,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-28-11-48,7,0,7,9,0,9,10,18,54,54,0,2,0,2
Makkar Multispeciality Hospital,4,0,4,Private,2021-11-28-14-11,,,,,,,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-11-28-10-33,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-28-08-49,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-11-28-09-09,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-28-09-30,10,0,10,11,0,11,9,19,44,30,14,1,0,1
Max East/West Block,180,0,180,Private,2021-11-28-09-58,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-28-10-47,,,,7,0,7,4,16,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-11-28-10-54,3,0,3,5,0,5,2,11,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-28-10-40,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-28-09-56,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-11-28-12-43,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-28-07-45,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-11-28-10-22,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-11-28-14-40,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-28-09-48,,,,3,0,3,3,23,30,15,15,3,0,3
"National Heart Institute, East of Kailash",30,0,30,Private,2021-11-28-10-06,13,0,13,15,0,15,1,12,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-28-14-55,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-11-28-11-09,,,,,,,9,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-28-15-09,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-11-28-09-12,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-28-10-01,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-28-11-12,2,0,2,3,0,3,1,23,27,21,6,1,0,1
Northern Railway,84,0,84,Central Government,2021-11-28-09-38,,,,14,0,14,0,12,12,12,0,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-11-28-07-24,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-11-28-09-03,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-28-07-29,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-28-09-06,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-11-28-10-55,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-11-28-10-04,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-11-28-10-08,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-11-28-09-24,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-11-28-11-11,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-28-06-58,3,0,3,4,0,4,1,23,30,17,13,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-11-28-10-44,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-11-28-16-01,,,,300,0,300,5,8,67,25,42,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-28-09-28,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-11-28-10-11,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-11-28-10-49,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-11-28-10-15,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-28-11-41,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-11-28-10-31,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-28-09-41,4,0,4,4,0,4,3,0,4,0,4,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-11-28-09-19,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,1,209,Central Government,2021-11-28-09-24,,,,18,1,17,23,0,67,67,0,18,1,17
SAMA HOSPITAL,6,0,6,Private,2021-11-28-16-22,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-11-28-12-31,25,0,25,25,0,25,1,0,28,20,8,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-11-28-09-11,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-28-10-13,2,0,2,2,0,2,2,12,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-11-28-10-01,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-11-28-08-21,4,0,4,6,0,6,3,3,56,55,1,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-28-10-52,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-11-28-10-21,2,0,2,3,0,3,5,8,6,6,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-28-11-07,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-11-28-13-00,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-11-28-08-35,4,0,4,5,0,5,6,5,49,43,6,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-11-28-10-18,2,0,2,6,0,6,52,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-28-11-56,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-28-08-26,8,0,8,8,0,8,0,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-11-28-10-01,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-11-28-10-28,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-28-17-21,8,0,8,10,0,10,0,16,96,94,2,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-11-28-16-01,11,0,11,16,0,16,5,0,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-11-28-10-32,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-28-08-31,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-11-28-09-42,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-11-28-09-35,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-28-08-51,1,0,1,4,0,4,6,0,36,21,15,3,0,3
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-11-28-09-15,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-28-00-29,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-11-28-16-06,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,8275,19,8256,,2021-11-28-17-30,831,5,826,1932,9,1923,,,3284,2343,941,1101,4,1097
AIIMS Main Delhi,,,,Central Government,2021-11-28-09-42,,,,,,,4,8,133,119,14,,,
Arogya Hospital,,,,Private,2021-11-28-10-08,,,,,,,0,21,4,3,1,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-11-28-01-04,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-11-28-09-57,,,,,,,75,0,15,7,8,,,
Delhi global hospital,,,,Private,2021-11-28-09-17,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-11-28-09-56,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-11-28-09-17,,,,,,,0,6,10,8,2,,,
"Irene Hospital, Kalkaji",,,,Private,2021-11-28-09-35,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-11-28-09-48,,,,,,,,,30,18,12,,,
Kalyani Hospital,,,,Private,2021-11-28-09-05,,,,,,,60,0,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-28-09-24,,,,,,,10,0,5,0,5,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-11-28-10-38,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-11-28-09-52,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-11-28-13-11,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-11-28-09-51,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-11-28-16-30,,,,,,,2,23,11,2,9,,,
Sir Ganga Ram City Hospital,,,,Private,2021-11-28-16-25,,,,,,,2,17,16,6,10,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-11-28-11-26,,,,,,,4,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-11-28-09-19,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-11-28-13-47,,,,,,,14,18,24,12,12,,,
Swasthik Hospital,,,,Private,2021-11-28-17-03,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-11-28-08-56,,,,,,,1,0,8,8,0,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,4,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nijhara Hospital,,,,,,,,,,,,1,23,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
