name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-05-20-10-04,7,1,6,9,1,8,10,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-20-10-05,8,0,8,8,0,8,,,8,5,3,,,
Malik Radix Hospital,6,0,6,Private,2021-05-20-09-57,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,8,12,Private,2021-05-20-12-02,,,,7,2,5,3,0,38,28,10,7,2,5
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-20-09-15,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,10,11,Private,2021-05-20-13-51,7,3,4,8,3,5,8,5,50,27,23,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-05-20-10-50,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-20-09-53,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-05-20-11-36,,,,5,0,5,4,16,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-20-10-51,3,0,3,5,0,5,2,6,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-05-20-10-50,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-20-09-04,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-20-08-52,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-20-07-20,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-20-08-50,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-20-17-18,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,3,11,Private,2021-05-20-10-22,1,1,0,3,1,2,3,23,30,17,13,2,0,2
"National Heart Institute, East of Kailash",30,4,26,Private,2021-05-20-10-15,13,0,13,15,0,15,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-20-09-25,,,,,,,3,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-20-10-28,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-20-11-11,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-20-00-18,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-20-09-05,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-20-15-19,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-20-08-38,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-20-10-15,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-20-09-31,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-20-10-53,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-20-10-20,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-20-08-51,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,1,16,Private,2021-05-20-09-19,4,0,4,5,1,4,1,0,30,18,12,1,1,0
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-20-01-16,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-20-10-14,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-20-10-54,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-05-20-10-43,1,0,1,2,0,2,2,20,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-20-11-56,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,1,51,Private,2021-05-20-08-37,5,0,5,8,0,8,10,0,21,20,1,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-05-20-10-04,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-20-10-34,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-05-20-06-57,3,0,3,4,0,4,1,10,30,19,11,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-20-12-42,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-20-16-01,,,,300,0,300,5,8,67,47,20,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-05-20-09-28,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-20-10-50,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,2,403,Central Government,2021-05-20-08-22,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-20-16-15,3,0,3,5,0,5,8,23,11,3,8,2,0,2
Rescue Hospital,5,0,5,Private,2021-05-20-15-29,1,0,1,1,0,1,5,3,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-20-09-49,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-20-17-23,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-20-10-15,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-20-00-11,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-20-09-50,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,7,203,Central Government,2021-05-20-09-04,,,,18,1,17,9,0,67,67,0,18,1,17
Sai Charitable Dispensary,20,0,20,Private,2021-05-20-10-14,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-20-09-14,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-20-09-04,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-20-09-47,,,,,,,1,0,26,23,3,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-20-10-24,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-20-09-57,2,0,2,2,0,2,2,1,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,1,41,Private,2021-05-20-10-47,9,0,9,10,0,10,2,20,26,12,14,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,1,13,Private,2021-05-20-09-00,4,0,4,6,0,6,5,6,56,43,13,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-20-11-44,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,1,18,Private,2021-05-20-10-19,2,0,2,3,0,3,28,6,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-20-08-11,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-05-20-10-35,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-20-10-20,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-05-20-10-08,4,0,4,5,0,5,6,5,49,38,11,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-05-20-10-24,2,0,2,6,0,6,80,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-05-20-10-23,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-20-12-43,7,0,7,8,0,8,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-20-16-52,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-20-15-55,8,0,8,8,0,8,2,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-20-11-15,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-20-16-36,,,,2,0,2,2,3,14,6,8,2,0,2
Sir Ganga Ram Hospital,56,3,53,Private,2021-05-20-10-16,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-20-16-00,,,,6,0,6,3,14,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-20-10-01,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,2,23,Private,2021-05-20-17-28,3,2,1,5,2,3,1,16,100,93,7,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-05-20-16-01,11,0,11,16,0,16,4,22,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-20-09-57,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-20-10-43,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-20-08-25,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-20-09-33,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-20-10-49,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-20-00-13,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-05-20-11-04,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-05-20-07-12,2,0,2,4,0,4,3,16,36,19,17,2,0,2
Triton Hospital,5,0,5,Private,2021-05-20-13-07,,,,,,,0,10,12,10,2,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-20-15-01,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-20-14-59,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-20-00-53,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-05-20-08-34,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-20-10-33,,,,8,0,8,2,0,8,6,2,8,0,8
VIMHANS,36,0,36,Private,2021-05-20-09-19,20,0,20,26,0,26,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-20-14-31,4,0,4,4,0,4,1,0,1,0,1,,,
All,9581,116,9465,,2021-05-20-17-30,969,19,950,2222,29,2193,,,3166,2280,886,1253,10,1243
Arogya Hospital,,,,Private,2021-05-20-10-22,,,,,,,0,21,4,3,1,,,
Nestiva Hospital,,,,Private,2021-05-20-09-42,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-20-12-44,,,,,,,9,11,24,11,13,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
