name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Batra Hospital,300,163,137,Private,2021-05-19-09-09,18,18,0,20,20,0,38,38,0,0,23,12,12,0
"Bensups Hospital, Dwarka",40,15,25,Private,2021-05-19-15-18,12,8,4,3,3,0,15,11,4,0,15,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-05-19-08-40,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",81,50,31,Private,2021-05-19-16-08,23,23,0,5,5,0,28,28,0,0,12,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,31,9,Private,2021-05-19-16-08,10,10,0,1,1,0,11,11,0,0,7,,,
"Bhagwati Hospital, Rohini",130,35,95,Private,2021-05-19-14-56,13,13,0,2,2,0,15,15,0,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",36,20,16,Private,2021-05-19-16-31,6,4,2,,,,6,4,2,0,8,,,
Bimla Devi Hospital,27,3,24,Private,2021-05-19-11-48,,,,,,,,,,3,0,3,2,1
"BLK Hospital, Pusa Road",317,188,129,Private,2021-05-19-15-30,53,53,0,22,22,0,75,75,0,1,4,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,51,29,Private,2021-05-19-13-39,9,6,3,2,2,0,11,8,3,0,12,,,
Burari Hospital,500,126,374,Delhi Government,2021-05-19-14-58,85,85,0,30,30,0,115,115,0,1,3,,,
C M PATEL HOSPITAL,15,3,12,Private,2021-05-19-08-34,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,5,22,Central Government,2021-05-19-15-24,,,,,,,,,,4,6,,,
CAREWELL MEDICAL CENTRE,8,2,6,Private,2021-05-19-13-36,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-05-19-12-10,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,5,35,Private,2021-05-19-15-46,4,2,2,1,1,0,5,3,2,0,22,3,0,3
Central Hospital,31,24,7,Private,2021-05-19-16-30,5,5,0,3,3,0,8,8,0,0,3,,,
Covid care and treatment centre Gurdwara Rakab ganj,250,75,175,Delhi Government,2021-05-19-15-06,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,53,747,Delhi Government,2021-05-19-14-12,,,,,,,,,,18,2,,,
"Covid Care Center- Sardar Patel, Chattrpur",525,198,327,Delhi Government,2021-05-19-13-52,,,,,,,,,,1,18,,,
Covid Care Center -CWG AKSHARDHAM,460,55,405,Delhi Government,2021-05-19-13-21,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,18,15,3,Private,2021-05-19-15-51,5,5,0,,,,5,5,0,1,20,,,
"Cygnus MLS, Rama Vihar",60,32,28,Private,2021-05-19-12-42,19,19,0,5,5,0,24,24,0,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,36,32,Private,2021-05-19-13-07,26,16,10,5,4,1,31,20,11,0,17,8,8,0
Deen Dayal Upadhyay hospital,500,341,159,Delhi Government,2021-05-19-17-18,120,92,28,130,124,6,250,216,34,0,21,33,22,11
Deep Chand Bandhu,250,151,99,Delhi Government,2021-05-19-15-58,95,94,1,25,25,0,120,119,1,0,9,,,
Delhi global hospital,14,2,12,Private,2021-05-19-09-19,,,,,,,,,,1,23,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-19-10-46,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,66,7,Private,2021-05-19-17-03,22,21,1,5,5,0,27,26,1,1,9,12,12,0
Delhi multi speciality hospital,11,1,10,Private,2021-05-19-09-07,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,58,102,Private,2021-05-19-11-59,13,13,0,5,5,0,18,18,0,1,0,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,15,19,Private,2021-05-19-16-32,9,8,1,2,2,0,11,10,1,0,10,,,
Divine Multispeciality Hospital and Cancer Centre,35,19,16,Private,2021-05-19-17-19,24,13,11,6,6,0,30,19,11,0,11,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",65,53,12,Private,2021-05-19-14-50,10,10,0,2,2,0,12,12,0,1,10,,,
Dr Baba Saheb Ambedkar Hospital,400,317,83,Delhi Government,2021-05-19-16-46,170,146,24,30,30,0,200,176,24,0,23,,,
Dr Rakesh Multispeciality Hospital,15,10,5,Private,2021-05-19-10-02,5,5,0,1,1,0,6,6,0,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,3,33,Private,2021-05-19-17-20,,,,,,,,,,0,14,,,
East Delhi Medical Centre Mansarover Park,40,20,20,Private,2021-05-19-09-03,10,7,3,,,,10,7,3,0,12,,,
Eden Hospital,16,4,12,Private,2021-05-19-12-31,,,,,,,,,,0,23,,,
Ekansh Hospital,8,2,6,Private,2021-05-19-10-24,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,21,44,Central Government,2021-05-19-09-45,,,,5,5,0,5,5,0,3,0,,,
ESIC hospital Okhla,233,108,125,Central Government,2021-05-19-15-19,5,5,0,10,10,0,15,15,0,1,22,,,
"Fortis Escorts Heart Institute, Okhla",112,79,33,Private,2021-05-19-16-26,55,55,0,5,5,0,60,60,0,2,0,16,11,5
"Fortis Hospital, Shalimar Bagh",230,150,80,Private,2021-05-19-16-20,33,33,0,27,27,0,60,60,0,1,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,90,16,Private,2021-05-19-16-37,8,8,0,12,12,0,20,20,0,1,23,,,
"Gandhi Nursing Home, Uttam Nagar",80,54,26,Private,2021-05-19-17-01,24,16,8,1,1,0,25,17,8,1,10,8,8,0
"Garg Hospital, Karkardooma",36,11,25,Private,2021-05-19-17-27,4,2,2,,,,4,2,2,0,10,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,60,10,Private,2021-05-19-17-21,12,12,0,5,5,0,17,17,0,1,14,8,8,0
"Goyal Hospital, Paschim Vihar",24,12,12,Private,2021-05-19-14-38,7,3,4,,,,7,3,4,0,6,,,
GTB Hospital,1250,486,764,Delhi Government,2021-05-19-16-06,692,349,343,208,128,80,900,477,423,0,8,,,
Gupta Multispecialty Hospital,14,6,8,Private,2021-05-19-11-06,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,11,29,Private,2021-05-19-10-02,6,4,2,,,,6,4,2,0,14,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,11,187,Delhi Government,2021-05-19-17-19,,,,,,,,,,3,0,,,
"HAHC Hospital, Hamdard Nagar",376,51,325,Private,2021-05-19-15-53,15,15,0,10,10,0,25,25,0,0,12,6,0,6
HANDA NURSING HOME,12,1,11,Private,2021-05-19-15-04,,,,,,,,,,1,23,,,
Hardik Hospital,10,2,8,Private,2021-05-19-10-17,,,,,,,,,,1,4,,,
Highland Care Multispeciality Hospital,30,3,27,Private,2021-05-19-10-00,3,1,2,2,0,2,5,1,4,0,15,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-19-10-30,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,270,30,Private,2021-05-19-09-44,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,25,14,Private,2021-05-19-15-28,10,9,1,3,3,0,13,12,1,0,3,,,
"Indian spinal injury centre,Vasant Kunj",160,114,46,Private,2021-05-19-13-28,20,19,1,19,19,0,39,38,1,0,4,12,4,8
"Indira Gandhi Hospital, Dwarka",250,25,225,Delhi Government,2021-05-19-16-05,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,400,70,Private,2021-05-19-16-59,88,88,0,12,12,0,100,100,0,0,19,65,65,0
"Irene Hospital, Kalkaji",35,23,12,Private,2021-05-19-10-15,5,2,3,2,2,0,7,4,3,0,3,,,
"Ishan Hospital, Rohini",13,3,10,Private,2021-05-19-16-54,5,1,4,,,,5,1,4,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,18,24,Private,2021-05-19-13-36,13,13,0,,,,13,13,0,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",220,192,28,Private,2021-05-19-17-16,50,50,0,15,15,0,65,65,0,0,16,10,10,0
Janakpuri Super Speciality Hospital Society,50,23,27,Delhi Government,2021-05-19-15-24,18,18,0,,,,18,18,0,1,7,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,27,33,Private,2021-05-19-17-00,8,8,0,2,2,0,10,10,0,0,18,,,
"Jeewan Mala Hospital, Rohtak Road",60,48,12,Private,2021-05-19-10-25,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,11,19,Private,2021-05-19-16-21,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,18,19,Private,2021-05-19-17-18,7,7,0,,,,7,7,0,0,5,7,7,0
Jyoti Nursing Home,22,10,12,Private,2021-05-19-12-34,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-19-10-38,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,36,54,Central Government,2021-05-19-13-53,,,,15,12,3,15,12,3,2,1,14,14,0
"Kalra Hospital, Dwarka",30,7,23,Private,2021-05-19-16-46,,,,,,,,,,,,,,
"Kalra Hospital, Kirti Nagar",93,70,23,Private,2021-05-19-14-33,29,29,0,3,2,1,32,31,1,0,12,29,29,0
Kalyani Hospital,35,20,15,Private,2021-05-19-15-36,8,8,0,1,1,0,9,9,0,2,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,19,21,Private,2021-05-19-16-22,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,5,14,Private,2021-05-19-10-02,,,,,,,,,,0,17,,,
Khandelwal Hospital And Urology Center,30,8,22,Private,2021-05-19-14-48,6,3,3,,,,6,3,3,0,4,,,
khanna hospital,50,11,39,Private,2021-05-19-10-58,7,4,3,1,0,1,8,4,4,0,4,,,
"Konark Hospital, Nangloi",43,15,28,Private,2021-05-19-17-23,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,10,16,Private,2021-05-19-16-43,6,4,2,,,,6,4,2,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,41,55,Private,2021-05-19-17-21,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,6,19,Private,2021-05-19-08-39,5,3,2,,,,5,3,2,0,10,,,
"Lalita Hospital, Begumpur",40,8,32,Private,2021-05-19-10-59,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,234,136,Central Government,2021-05-19-17-14,34,34,0,16,16,0,50,50,0,1,6,27,22,5
Life RAYS HOSPITAL,12,0,12,Private,2021-05-19-09-43,,,,,,,,,,3,20,,,
Lifeline Hospital,50,19,31,Private,2021-05-19-12-23,5,5,0,2,2,0,7,7,0,0,10,,,
Lok Nayak Hospital,1750,572,1178,Delhi Government,2021-05-19-17-16,450,221,229,300,265,35,750,486,264,0,12,,,
Lotus Hospital,15,3,12,Private,2021-05-19-10-38,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-19-14-26,,,,,,,,,,1,2,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,11,60,Private,2021-05-19-14-21,24,4,20,2,2,0,26,6,20,0,10,20,19,1
Maha Durga Charitable Trust Hospital,160,95,65,Private,2021-05-19-08-46,21,21,0,9,9,0,30,30,0,2,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,20,15,Private,2021-05-19-15-51,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,42,5,Private,2021-05-19-16-15,,,,12,12,0,12,12,0,0,14,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,140,110,Private,2021-05-19-16-47,64,62,2,8,8,0,72,70,2,1,6,20,20,0
Makkar Multispeciality Hospital,44,8,36,Private,2021-05-19-10-07,11,7,4,,,,11,7,4,,,,,
Malik Radix Hospital,47,23,24,Private,2021-05-19-17-25,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,191,43,Private,2021-05-19-15-48,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,11,31,Private,2021-05-19-16-49,9,5,4,1,1,0,10,6,4,1,4,,,
"Mata Chanan Devi Hospital, Janakpuri",200,123,77,Private,2021-05-19-17-10,36,36,0,12,12,0,48,48,0,1,0,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,75,5,Private,2021-05-19-10-16,9,8,1,7,7,0,16,15,1,0,5,,,
Max East/West Block,255,133,122,Private,2021-05-19-17-24,38,38,0,10,10,0,48,48,0,0,5,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,174,76,Private,2021-05-19-16-53,,,,50,50,0,50,50,0,0,16,,,
"MAX SS HOSPITAL, PATPARGANJ",346,234,112,Private,2021-05-19-10-30,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,224,56,Private,2021-05-19-17-11,62,62,0,30,30,0,92,92,0,0,20,,,
"Medeor Hospital, Qutab Instl. Area",55,39,16,Private,2021-05-19-15-29,8,8,0,4,4,0,12,12,0,0,20,8,5,3
"Medstar Hospital, Paschim Vihar",32,24,8,Private,2021-05-19-16-21,13,12,1,1,1,0,14,13,1,1,4,,,
"Metro Hospital, Lajpat Nagar",33,22,11,Private,2021-05-19-16-12,14,12,2,,,,14,12,2,0,7,,,
"Metro Hospital, Preet Vihar",110,62,48,Private,2021-05-19-17-10,18,17,1,4,3,1,22,20,2,0,10,16,16,0
"MGS Hospital, Punjabi Bagh",60,60,0,Private,2021-05-19-14-53,21,21,0,5,5,0,26,26,0,0,17,8,4,4
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,110,2,Private,2021-05-19-16-29,13,13,0,19,19,0,32,32,0,0,5,9,9,0
"National Heart Institute, East of Kailash",84,84,0,Private,2021-05-19-16-09,28,28,0,4,4,0,32,32,0,0,12,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,33,44,Central Government,2021-05-19-09-39,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,70,20,Private,2021-05-19-15-55,7,7,0,3,3,0,10,10,0,0,3,,,
Nestiva Hospital,20,9,11,Private,2021-05-19-15-54,2,0,2,2,0,2,4,0,4,0,10,,,
Nidaan Hospital,20,9,11,Private,2021-05-19-01-44,5,3,2,2,1,1,7,4,3,0,23,,,
Nijhara Hospital,7,1,6,Private,2021-05-19-07-12,,,,,,,,,,0,5,,,
Nirmal Hospital,20,5,15,Private,2021-05-19-09-56,,,,,,,,,,0,22,,,
Nirmala Hospital,23,18,5,Private,2021-05-19-09-55,2,2,0,1,1,0,3,3,0,0,12,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-19-16-13,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,29,53,Private,2021-05-19-17-28,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,180,92,88,Central Government,2021-05-19-10-39,,,,14,6,8,14,6,8,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,30,13,Private,2021-05-19-17-30,17,17,0,5,5,0,22,22,0,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,18,22,Private,2021-05-19-16-08,8,7,1,,,,8,7,1,0,6,,,
"Park Hospital, Meera Bagh",110,55,55,Private,2021-05-19-17-28,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,9,9,Private,2021-05-19-10-34,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,8,2,Private,2021-05-19-14-14,,,,,,,,,,0,4,,,
Pentamed Hospital,40,40,0,Private,2021-05-19-11-27,2,0,2,6,6,0,8,6,2,1,0,,,
"PGH Hospital, Vikas Nagar",44,9,35,Private,2021-05-19-11-13,6,2,4,1,1,0,7,3,4,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,91,20,Private,2021-05-19-13-19,59,59,0,2,2,0,61,61,0,1,0,,,
Pt.RRM Hospital,15,4,11,Private,2021-05-19-10-08,1,1,0,1,0,1,2,1,1,0,5,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,12,23,Private,2021-05-19-16-13,9,9,0,1,1,0,10,10,0,0,10,5,2,3
"Pushpawati Singhania Hospital, Saket",168,115,53,Private,2021-05-19-16-07,28,28,0,10,10,0,38,38,0,0,2,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,4,96,Delhi Government,2021-05-19-16-43,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,24,76,Central Government,2021-05-19-10-26,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,475,186,289,Delhi Government,2021-05-19-16-08,125,-14,139,200,200,0,325,186,139,0,8,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,176,54,Private,2021-05-19-16-54,35,35,0,5,5,0,40,40,0,0,10,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-05-19-11-49,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,205,118,Central Government,2021-05-19-17-07,,,,28,28,0,28,28,0,1,1,,,
"Rathi Hospital, Najafgarh",80,23,57,Private,2021-05-19-14-28,21,17,4,4,1,3,25,18,7,0,11,,,
Rescue Hospital,38,31,7,Private,2021-05-19-14-00,18,18,0,,,,18,18,0,0,13,4,2,2
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-19-13-59,14,14,0,1,1,0,15,15,0,0,14,2,2,0
"RLKC Metro Hospital, Naraina",70,55,15,Private,2021-05-19-16-42,17,17,0,1,1,0,18,18,0,2,23,12,2,10
ROSEWOOD HOSPITAL,25,5,20,Private,2021-05-19-13-03,4,2,2,,,,4,2,2,0,15,,,
Royal Kalindi Hospital,26,19,7,Private,2021-05-19-13-50,2,2,0,1,0,1,3,2,1,0,12,,,
RS Grover Memorial Hospital,24,3,21,Private,2021-05-19-08-13,4,0,4,,,,4,0,4,0,7,,,
Safdarjung Hospital,421,186,235,Central Government,2021-05-19-09-29,,,,80,70,10,80,70,10,1,0,,,
Sai Charitable Dispensary,25,8,17,Private,2021-05-19-10-05,,,,,,,,,,0,6,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-19-10-12,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,10,25,Private,2021-05-19-14-38,5,2,3,1,1,0,6,3,3,,,,,
Sanjay Gandhi Memorial Hospital,150,79,71,Delhi Government,2021-05-19-15-47,,,,70,44,26,70,44,26,0,17,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,15,25,Private,2021-05-19-16-04,,,,4,3,1,4,3,1,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,120,924,Delhi Government,2021-05-19-15-55,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,36,24,Private,2021-05-19-16-16,15,13,2,,,,15,13,2,0,11,6,4,2
Sant Soham Hospital,15,7,8,Private,2021-05-19-11-28,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",85,68,17,Private,2021-05-19-09-20,42,42,0,8,8,0,50,50,0,0,12,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,231,269,Central Government,2021-05-19-09-32,,,,128,96,32,128,96,32,1,20,,,
Saroj Super Speciality Hospital,150,125,25,Private,2021-05-19-13-33,35,31,4,28,26,2,63,57,6,0,12,,,
SATYA MULTISPECIALITY HOSPITAL,18,13,5,Private,2021-05-19-11-41,3,3,0,,,,3,3,0,0,14,,,
"Satyabhama Hospital, Nangloi",42,31,11,Private,2021-05-19-17-04,29,25,4,3,3,0,32,28,4,0,5,5,2,3
Satyawati Harishchand Hsopital,200,102,98,Delhi Government,2021-05-19-15-59,17,17,0,3,3,0,20,20,0,0,7,,,
Savitri Hospital,25,17,8,Private,2021-05-19-10-09,13,9,4,,,,13,9,4,0,12,,,
SCI International Hospital,8,6,2,Private,2021-05-19-09-29,,,,,,,,,,2,0,,,
"Sehgal Neo Hospital, Paschim Vihar",80,60,20,Private,2021-05-19-17-30,13,13,0,,,,13,13,0,0,4,,,
"Shakuntala Nursing Home, West Sagarpur",30,18,12,Private,2021-05-19-13-44,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,47,63,Private,2021-05-19-16-17,16,12,4,8,8,0,24,20,4,0,11,25,16,9
SHEHNAI LNH EXTENSION,100,15,85,Delhi Government,2021-05-19-16-50,,,,,,,,,,1,9,,,
"Shree Agarsain International Hospital, Rohini- 22",184,130,54,Private,2021-05-19-15-35,34,34,0,25,25,0,59,59,0,4,0,16,16,0
Shree Hospital,20,5,15,Private,2021-05-19-15-06,,,,,,,,,,0,20,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,10,40,Private,2021-05-19-09-12,6,3,3,1,1,0,7,4,3,1,0,9,0,9
Shrine Hospital,17,3,14,Private,2021-05-19-09-12,2,0,2,1,1,0,3,1,2,0,14,,,
SINGHAL HOSPITAL,27,4,23,Private,2021-05-19-12-58,7,2,5,,,,7,2,5,0,12,,,
Singhal Medical  Centre,10,6,4,Private,2021-05-19-12-54,,,,,,,,,,1,8,,,
Sir Ganga Ram City Hospital,96,68,28,Private,2021-05-19-16-10,1,1,0,15,15,0,16,16,0,0,20,,,
Sir Ganga Ram Hospital,493,420,73,Private,2021-05-19-12-10,83,58,25,74,74,0,157,132,25,0,16,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,14,30,Private,2021-05-19-15-32,6,5,1,,,,6,5,1,0,9,2,2,0
"SMS Hospital, Gagan Vihar",36,3,33,Private,2021-05-19-15-55,4,0,4,1,1,0,5,1,4,0,12,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,170,50,Private,2021-05-19-16-01,87,87,0,8,8,0,95,95,0,1,7,40,40,0
"St. Stephens Hospital, Tis Hazari",336,151,185,Private,2021-05-19-16-03,24,24,0,8,8,0,32,32,0,0,20,8,8,0
SUKHMANI HOSPITAL,4,2,2,Private,2021-05-19-10-35,,,,,,,,,,2,0,,,
Sunrise Hospital,14,5,9,Private,2021-05-19-16-03,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,4,18,Private,2021-05-19-16-31,1,0,1,3,0,3,4,0,4,0,7,,,
"Surya Hospital, Krishna Nagar",40,9,31,Private,2021-05-19-17-01,5,5,0,,,,5,5,0,0,12,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-19-17-28,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-19-15-17,10,2,8,,,,10,2,8,0,12,,,
Swami Dayanand,70,42,28,Central Government,2021-05-19-14-12,,,,,,,,,,0,23,,,
Swasthik Hospital,30,9,21,Private,2021-05-19-12-14,6,3,3,2,1,1,8,4,4,0,10,,,
"Tarak Hospital, Uttam Nagar",72,60,12,Private,2021-05-19-09-33,25,24,1,5,2,3,30,26,4,0,4,6,5,1
Tilak Nagar CHC,64,5,59,Central Government,2021-05-19-08-50,,,,,,,,,,4,0,,,
