name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Base Hospital Delhi Cantt,500,19,481,Central Government,2021-08-08-08-59,,,,50,4,46,50,4,46,2,12,,,
Batra Hospital,148,0,148,Private,2021-08-08-10-06,3,0,3,5,0,5,8,0,8,0,23,52,40,12
"Bensups Hospital, Dwarka",30,0,30,Private,2021-08-08-07-10,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-08-08-10-35,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-08-08-15-16,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,1,13,Private,2021-08-08-17-16,1,1,0,,,,1,1,0,6,12,5,5,0
Bimla Devi Hospital,10,0,10,Private,2021-08-08-09-53,6,0,6,,,,6,0,6,4,0,4,0,4
"BLK Hospital, Pusa Road",140,5,135,Private,2021-08-08-15-32,21,1,20,7,3,4,28,4,24,8,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-08-08-09-50,5,0,5,1,0,1,6,0,6,1,12,17,5,12
Burari Hospital,300,1,299,Delhi Government,2021-08-08-12-00,70,1,69,30,0,30,100,1,99,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-08-08-10-44,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-08-08-12-43,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-08-08-17-15,5,0,5,1,0,1,6,0,6,1,20,3,0,3
Central Hospital,16,0,16,Private,2021-08-08-17-23,,,,4,0,4,4,0,4,0,3,4,4,0
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-08-08-08-56,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,2,594,Delhi Government,2021-08-08-09-49,,,,,,,,,,2,20,,,
covid care center-Sultanpuri,1200,13,1187,Delhi Government,2021-08-08-09-19,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-08-09-06,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-08-08-38,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-08-10-53,,,,5,0,5,5,0,5,2,0,19,7,12
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-08-17-12,4,0,4,1,0,1,5,0,5,0,17,18,12,6
Deen Dayal Upadhyay hospital,100,7,93,Delhi Government,2021-08-08-16-00,,,,25,3,22,25,3,22,1,1,43,0,43
Deep Chand Bandhu,100,3,97,Delhi Government,2021-08-08-17-17,5,0,5,20,0,20,25,0,25,3,8,10,6,4
Delhi global hospital,3,0,3,Private,2021-08-08-12-33,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-08-08-15-32,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-08-11-01,3,0,3,2,0,2,5,0,5,2,12,34,18,16
Delhi multi speciality hospital,2,0,2,Private,2021-08-08-10-21,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-08-12-24,13,0,13,5,0,5,18,0,18,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-08-13-38,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-08-13-29,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-08-12-43,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,13,87,Delhi Government,2021-08-08-12-50,,,,25,12,13,25,12,13,1,7,12,7,5
Dr Rakesh Multispeciality Hospital,14,1,13,Private,2021-08-08-11-15,5,1,4,1,0,1,6,1,5,,,1,1,0
Ekansh Hospital,8,0,8,Private,2021-08-08-11-31,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-08-08-11-54,,,,5,0,5,5,0,5,3,0,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-08-10-34,,,,2,0,2,2,0,2,4,7,15,4,11
"Fortis Escorts Heart Institute, Okhla",112,1,111,Private,2021-08-08-08-38,55,1,54,5,0,5,60,1,59,2,3,16,11,5
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-08-12-48,15,0,15,5,0,5,20,0,20,2,23,48,46,2
"Fortis SS Hospital, Vasant Kunj",48,1,47,Private,2021-08-08-16-31,14,1,13,4,0,4,18,1,17,2,23,37,17,20
Galaxy Hospital,8,0,8,Private,2021-08-08-13-47,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-08-08-58,8,0,8,2,0,2,10,0,10,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-08-11-16,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-08-09-59,3,0,3,1,0,1,4,0,4,1,23,10,10,0
"Goyal Hospital, Paschim Vihar",16,0,16,Private,2021-08-08-17-18,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,600,13,587,Delhi Government,2021-08-08-16-17,410,0,410,140,13,127,550,13,537,3,18,8,7,1
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-08-12-36,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-08-10-51,,,,,,,,,,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-08-01-24,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-08-11-08,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-08-08-30,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-08-13-04,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-08-10-18,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-08-08-09-42,14,0,14,14,0,14,28,0,28,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-08-12-47,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,3,57,Private,2021-08-08-14-32,,,,9,0,9,9,0,9,0,9,10,10,0
"Indira Gandhi Hospital, Dwarka",250,1,249,Delhi Government,2021-08-08-10-39,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,3,212,Private,2021-08-08-11-35,36,2,34,12,1,11,48,3,45,3,0,117,112,5
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-08-08-31,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-08-16-18,5,0,5,,,,5,0,5,0,23,,,
"Jaipur Golden Hospital, Rohini",27,0,27,Private,2021-08-08-16-30,8,0,8,4,0,4,12,0,12,0,16,73,43,30
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",50,0,50,Private,2021-08-08-13-54,,,,,,,,,,1,10,10,5,5
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-08-08-13-13,15,0,15,8,0,8,23,0,23,0,10,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-08-17-29,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivisha Advanced Medical Centre,22,0,22,Private,2021-08-08-10-03,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-08-13-56,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,17,17,Central Government,2021-08-08-09-59,,,,5,5,0,5,5,0,6,7,35,30,5
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-08-17-22,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-08-17-16,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-08-16-11,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-08-09-28,,,,,,,,,,20,0,5,0,5
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-08-00-10,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-08-09-48,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-08-17-18,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-08-17-08,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-08-17-15,,,,,,,,,,0,23,32,30,2
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-08-10-32,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,48,45,Central Government,2021-08-08-10-37,5,1,4,16,1,15,21,2,19,1,10,27,24,3
Lifeline Hospital,19,0,19,Private,2021-08-08-13-35,2,0,2,2,0,2,4,0,4,9,0,3,0,3
Lok Nayak Hospital,720,13,707,Delhi Government,2021-08-08-16-43,600,7,593,100,6,94,700,13,687,0,20,98,97,1
Lotus Hospital,15,0,15,Private,2021-08-08-08-41,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-08-07-03,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-08-09-31,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-08-09-35,14,0,14,6,0,6,20,0,20,51,4,10,2,8
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-08-13-25,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-08-10-53,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-08-09-49,25,0,25,3,0,3,28,0,28,3,6,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-08-12-24,8,0,8,,,,8,0,8,,,8,1,7
Malik Radix Hospital,14,0,14,Private,2021-08-08-14-02,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-08-11-44,8,0,8,14,0,14,22,0,22,3,0,38,32,6
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-08-17-28,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-08-08-14-21,6,0,6,6,0,6,12,0,12,7,3,43,42,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-08-11-19,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-08-15-59,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,2,73,Private,2021-08-08-12-53,,,,5,0,5,5,0,5,4,18,45,37,8
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-08-11-28,10,0,10,10,0,10,20,0,20,3,20,111,111,0
"Max SS Hospital, Shalimar Bagh",84,6,78,Private,2021-08-08-15-20,9,5,4,3,1,2,12,6,6,3,6,99,99,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-08-12-37,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-08-08-33,8,0,8,4,0,4,12,0,12,0,23,8,7,1
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-08-17-21,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-08-09-45,5,0,5,,,,5,0,5,3,6,13,11,2
"Metro Hospital, Preet Vihar",40,22,18,Private,2021-08-08-09-27,21,13,8,2,0,2,23,13,10,0,20,50,42,8
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-08-16-36,12,0,12,3,0,3,15,0,15,2,11,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-08-12-46,6,0,6,2,0,2,8,0,8,3,23,30,13,17
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-08-10-44,21,0,21,2,0,2,23,0,23,1,4,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-08-12-27,,,,,,,,,,4,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-08-08-31,2,0,2,1,0,1,3,0,3,7,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-08-10-21,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-07-11-47,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-08-13-38,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-08-10-25,,,,,,,,,,1,23,,,
Nirmal Hospital,20,4,16,Private,2021-08-08-16-11,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-08-15-29,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-08-13-02,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-08-08-14-14,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,1,54,Central Government,2021-08-08-16-15,,,,14,1,13,14,1,13,0,12,12,8,4
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-08-08-12-37,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-08-10-39,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,1,52,Private,2021-08-08-17-21,12,0,12,3,0,3,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-08-11-28,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-08-10-13,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-08-13-36,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-08-09-00,1,0,1,1,0,1,2,0,2,2,20,6,5,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-08-17-12,2,0,2,1,0,1,3,0,3,17,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-08-16-06,8,0,8,2,0,2,10,0,10,10,0,35,27,8
Pt.RRM Hospital,12,0,12,Private,2021-08-08-10-12,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-08-17-21,5,0,5,4,0,4,9,0,9,0,23,35,18,17
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-08-08-15,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-08-12-09,,,,,,,,,,5,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-08-15-47,,,,150,0,150,150,0,150,2,0,80,45,35
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,0,230,Private,2021-08-08-11-11,35,0,35,5,0,5,40,0,40,1,11,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-08-12-24,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,20,303,Central Government,2021-08-08-16-02,,,,28,9,19,28,9,19,2,14,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-08-17-23,7,0,7,2,0,2,9,0,9,0,22,11,3,8
Rescue Hospital,20,0,20,Private,2021-08-08-14-50,2,0,2,,,,2,0,2,1,21,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-08-14-20,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-08-17-25,3,0,3,1,0,1,4,0,4,7,10,31,23,8
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-08-11-03,4,0,4,,,,4,0,4,2,0,4,3,1
Royal Kalindi Hospital,26,0,26,Private,2021-08-08-11-47,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-08-11-17,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,6,204,Central Government,2021-08-08-10-02,,,,18,0,18,18,0,18,7,0,67,1,66
Sai Charitable Dispensary,25,0,25,Private,2021-08-08-11-48,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-08-14-20,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-08-16-42,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,9,41,Delhi Government,2021-08-08-13-01,,,,25,0,25,25,0,25,0,15,26,20,6
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-08-11-03,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-08-16-09,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-08-14-00,15,0,15,,,,15,0,15,1,8,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-08-08-10-27,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-08-07-41,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,14,0,14,Private,2021-08-08-16-47,3,0,3,4,0,4,7,0,7,3,15,56,56,0
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-08-13-01,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-08-13-16,4,0,4,1,0,1,5,0,5,0,10,8,8,0
Savitri Hospital,25,0,25,Private,2021-08-08-15-53,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-08-14-17,4,0,4,,,,4,0,4,0,21,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-08-15-14,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-08-13-42,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-08-07-16,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,7,91,Private,2021-08-08-16-51,13,7,6,25,0,25,38,7,31,95,7,32,17,15
Shree Hospital,20,0,20,Private,2021-08-08-11-07,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-08-08-11-26,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-08-08-14-30,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-08-15-39,8,0,8,,,,8,0,8,2,4,6,0,6
Singhal Medical  Centre,10,1,9,Private,2021-08-08-13-03,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-08-16-30,,,,5,0,5,5,0,5,5,12,11,7,4
Sir Ganga Ram Hospital,13,4,9,Private,2021-08-08-07-56,,,,13,4,9,13,4,9,8,0,134,107,27
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-08-10-07,6,0,6,,,,6,0,6,4,5,2,1,1
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-08-11-10,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-08-17-27,7,0,7,4,0,4,11,0,11,7,16,94,94,0
"St. Stephens Hospital, Tis Hazari",336,8,328,Private,2021-08-08-17-00,24,5,19,8,2,6,32,7,25,3,23,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-08-12-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-08-13-34,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-08-10-01,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-08-17-20,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-08-12-30,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-08-13-12,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-08-11-56,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,1,53,Private,2021-08-08-10-49,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-08-11-39,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-08-13-10,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-08-13-07,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-08-10-45,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,3,64,Private,2021-08-08-10-22,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-08-14-13,5,0,5,3,0,3,8,0,8,1,10,8,5,3
VIMHANS,180,0,180,Private,2021-08-08-07-59,82,0,82,48,0,48,130,0,130,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-08-08-11-20,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,16797,323,16474,,2021-08-08-17-30,2269,46,2223,1408,86,1322,3677,132,3545,,,3043,2161,882
Balaji Hospital,,,,Private,2021-08-08-12-35,,,,,,,,,,0,4,3,0,3
