name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,200,270,Private,2021-05-26-10-09,88,88,0,12,12,0,100,100,0,1,17,65,65,0
"Irene Hospital, Kalkaji",34,2,32,Private,2021-05-26-09-49,3,2,1,2,0,2,5,2,3,3,2,,,
"Ishan Hospital, Rohini",13,1,12,Private,2021-05-26-11-13,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,7,35,Private,2021-05-26-11-03,13,8,5,,,,13,8,5,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,78,122,Private,2021-05-26-11-22,50,28,22,15,15,0,65,43,22,0,14,10,10,0
Janakpuri Super Speciality Hospital Society,70,12,58,Delhi Government,2021-05-26-10-20,35,9,26,,,,35,9,26,3,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,12,48,Private,2021-05-26-08-00,8,4,4,2,2,0,10,6,4,0,20,,,
"Jeewan Mala Hospital, Rohtak Road",60,23,37,Private,2021-05-26-10-23,28,5,23,8,4,4,36,9,27,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,5,25,Private,2021-05-26-09-32,4,0,4,1,1,0,5,1,4,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,9,28,Private,2021-05-25-11-29,7,4,3,,,,7,4,3,0,6,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-26-06-36,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-26-10-02,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-05-26-09-50,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-26-10-19,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,42,48,Central Government,2021-05-26-10-14,,,,15,14,1,15,14,1,2,3,14,14,0
"Kalra Hospital, Dwarka",30,5,25,Private,2021-05-26-09-47,,,,,,,,,,4,0,,,
"Kalra Hospital, Kirti Nagar",93,47,46,Private,2021-05-26-09-32,29,29,0,3,3,0,32,32,0,0,12,29,29,0
Kalyani Hospital,35,9,26,Private,2021-05-26-11-42,8,2,6,1,1,0,9,3,6,3,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,3,37,Private,2021-05-26-11-04,4,1,3,1,0,1,5,1,4,2,0,,,
KAPOOR MEDICAL CENTRE,20,2,18,Private,2021-05-26-09-12,,,,,,,,,,0,21,,,
Khandelwal Hospital And Urology Center,30,3,27,Private,2021-05-26-09-33,6,1,5,,,,6,1,5,0,7,,,
khanna hospital,50,9,41,Private,2021-05-26-09-32,7,3,4,1,0,1,8,3,5,0,10,,,
"Konark Hospital, Nangloi",43,7,36,Private,2021-05-26-09-37,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-26-10-29,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,21,75,Private,2021-05-26-09-33,26,19,7,,,,26,19,7,0,20,10,10,0
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-05-26-07-39,4,2,2,,,,4,2,2,0,10,,,
"Lalita Hospital, Begumpur",40,5,35,Private,2021-05-26-09-30,3,1,2,1,0,1,4,1,3,,,,,
LHMC,280,80,200,Central Government,2021-05-26-09-55,28,20,8,16,11,5,44,31,13,1,10,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-05-25-17-09,,,,,,,,,,3,20,,,
Lifeline Hospital,50,5,45,Private,2021-05-26-11-06,5,0,5,2,0,2,7,0,7,0,8,,,
Lok Nayak Hospital,1900,414,1486,Delhi Government,2021-05-26-11-26,600,190,410,300,203,97,900,393,507,0,12,,,
Lotus Hospital,15,3,12,Private,2021-05-26-08-47,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-26-11-08,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,11,60,Private,2021-05-26-08-20,24,1,23,2,2,0,26,3,23,0,10,20,19,1
Maha Durga Charitable Trust Hospital,160,65,95,Private,2021-05-26-11-31,21,11,10,9,9,0,30,20,10,3,20,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,3,32,Private,2021-05-26-10-52,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,22,25,Private,2021-05-26-10-34,,,,12,10,2,12,10,2,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,76,174,Private,2021-05-26-10-02,64,49,15,8,8,0,72,57,15,0,18,20,20,0
Makkar Multispeciality Hospital,44,2,42,Private,2021-05-26-10-39,11,2,9,,,,11,2,9,2,0,,,
Malik Radix Hospital,47,10,37,Private,2021-05-26-11-11,13,4,9,1,1,0,14,5,9,1,0,,,
"MANIPAL HOSPITAL, DWARKA",200,119,81,Private,2021-05-26-10-40,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,5,37,Private,2021-05-26-11-36,9,0,9,1,1,0,10,1,9,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,62,138,Private,2021-05-26-10-04,36,31,5,12,6,6,48,37,11,0,20,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,54,26,Private,2021-05-26-09-08,9,9,0,7,7,0,16,16,0,0,6,,,
Max East/West Block,255,33,222,Private,2021-05-26-10-05,43,18,25,5,5,0,48,23,25,0,4,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,85,165,Private,2021-05-26-11-16,,,,50,36,14,50,36,14,0,17,,,
"MAX SS HOSPITAL, PATPARGANJ",346,60,286,Private,2021-05-26-08-45,30,9,21,40,26,14,70,35,35,0,12,61,61,0
"Max SS Hospital, Shalimar Bagh",280,119,161,Private,2021-05-26-10-31,62,44,18,30,30,0,92,74,18,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,16,39,Private,2021-05-26-09-22,8,5,3,4,4,0,12,9,3,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,15,17,Private,2021-05-26-10-01,13,8,5,1,1,0,14,9,5,2,8,,,
"Metro Hospital, Lajpat Nagar",33,15,18,Private,2021-05-26-10-56,14,8,6,,,,14,8,6,1,2,,,
"Metro Hospital, Preet Vihar",110,37,73,Private,2021-05-25-17-21,33,23,10,6,3,3,39,26,13,0,10,16,16,0
"MGS Hospital, Punjabi Bagh",60,14,46,Private,2021-05-26-10-28,21,5,16,5,2,3,26,7,19,0,21,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,52,60,Private,2021-05-26-10-14,11,6,5,19,18,1,30,24,6,0,10,9,9,0
"National Heart Institute, East of Kailash",41,41,0,Private,2021-05-26-10-06,28,28,0,4,4,0,32,32,0,0,15,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,12,65,Central Government,2021-05-26-09-56,,,,,,,,,,2,0,6,6,0
"Navjeevan Hospital, Pitampura",80,40,40,Private,2021-05-26-11-43,7,7,0,3,3,0,10,10,0,0,5,,,
Nestiva Hospital,20,5,15,Private,2021-05-26-10-45,,,,2,1,1,2,1,1,0,10,,,
Newlife Medical Centre,7,3,4,Private,2021-05-26-10-41,,,,,,,,,,1,23,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-25-11-54,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-26-03-19,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,2,5,Private,2021-05-26-07-39,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-05-26-09-53,,,,,,,,,,0,22,,,
Nirmala Hospital,23,6,17,Private,2021-05-26-10-54,2,2,0,1,1,0,3,3,0,3,18,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-26-11-40,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,6,76,Private,2021-05-26-10-47,23,2,21,2,0,2,25,2,23,0,7,,,
Northern Railway,120,50,70,Central Government,2021-05-26-08-36,,,,14,10,4,14,10,4,0,12,12,11,1
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,15,0,Private,2021-05-25-15-33,,,,5,5,0,5,5,0,1,8,,,
Oncoplus Hospital,43,21,22,Private,2021-05-25-18-35,17,14,3,5,5,0,22,19,3,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,3,37,Private,2021-05-26-11-26,8,2,6,,,,8,2,6,3,0,,,
"Park Hospital, Meera Bagh",110,32,78,Private,2021-05-26-10-10,35,27,8,5,5,0,40,32,8,0,14,10,10,0
Parmeshwari Devi Hospital,18,5,13,Private,2021-05-26-09-53,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,4,6,Private,2021-05-25-09-52,,,,,,,,,,0,2,,,
Pentamed Hospital,19,11,8,Private,2021-05-26-11-32,1,1,0,3,3,0,4,4,0,2,0,4,4,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-05-26-09-09,6,0,6,1,0,1,7,0,7,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,76,35,Private,2021-05-26-09-58,59,56,3,2,2,0,61,58,3,1,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-05-25-12-17,1,0,1,1,0,1,2,0,2,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,5,30,Private,2021-05-26-10-43,9,3,6,1,1,0,10,4,6,0,12,5,4,1
"Pushpawati Singhania Hospital, Saket",168,45,123,Private,2021-05-26-10-09,28,13,15,10,7,3,38,20,18,0,23,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,2,98,Delhi Government,2021-05-26-07-28,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,11,89,Central Government,2021-05-26-09-22,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,85,565,Delhi Government,2021-05-26-09-53,150,14,136,175,71,104,325,85,240,1,2,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,48,182,Private,2021-05-26-10-03,35,29,6,5,5,0,40,34,6,0,22,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,2,13,Private,2021-05-25-15-06,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,99,224,Central Government,2021-05-26-07-55,,,,28,26,2,28,26,2,2,6,,,
"Rathi Hospital, Najafgarh",80,13,67,Private,2021-05-26-10-39,21,7,14,4,1,3,25,8,17,0,13,,,
Rescue Hospital,38,16,22,Private,2021-05-26-10-11,18,12,6,,,,18,12,6,0,18,4,2,2
"Revive Hospital,tilak nagar",28,12,16,Private,2021-05-26-10-23,14,4,10,1,0,1,15,4,11,0,16,2,0,2
"RLKC Metro Hospital, Naraina",70,20,50,Private,2021-05-26-09-39,17,8,9,1,1,0,18,9,9,1,18,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-26-09-44,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,7,19,Private,2021-05-26-11-05,2,0,2,1,0,1,3,0,3,0,6,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-26-08-02,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,99,322,Central Government,2021-05-26-08-59,,,,80,38,42,80,38,42,1,0,,,
Sai Charitable Dispensary,25,4,21,Private,2021-05-26-11-07,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,16,16,Private,2021-05-26-09-40,,,,3,3,0,3,3,0,0,16,,,
"Samar Hospital, Dwarka",35,4,31,Private,2021-05-26-10-33,5,1,4,1,1,0,6,2,4,,,,,
Sanjay Gandhi Memorial Hospital,150,66,84,Delhi Government,2021-05-26-10-11,,,,70,40,30,70,40,30,0,12,6,5,1
"Sanjeevan Medical Res. , Daryaganj",40,6,34,Private,2021-05-26-10-06,,,,4,2,2,4,2,2,1,20,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,62,982,Delhi Government,2021-05-26-10-37,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,11,49,Private,2021-05-26-11-29,15,9,6,,,,15,9,6,0,13,6,5,1
Sant Soham Hospital,15,3,12,Private,2021-05-26-09-09,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",63,39,24,Private,2021-05-26-11-33,27,18,9,8,8,0,35,26,9,0,10,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,115,385,Central Government,2021-05-26-09-04,,,,128,53,75,128,53,75,6,0,,,
Saroj Super Speciality Hospital,150,82,68,Private,2021-05-26-11-40,33,20,13,30,26,4,63,46,17,0,15,,,
SATYA MULTISPECIALITY HOSPITAL,16,4,12,Private,2021-05-25-21-50,3,2,1,,,,3,2,1,0,16,,,
"Satyabhama Hospital, Nangloi",42,18,24,Private,2021-05-26-09-47,29,15,14,3,3,0,32,18,14,0,9,5,2,3
Satyawati Harishchand Hsopital,225,56,169,Delhi Government,2021-05-26-10-07,20,12,8,5,5,0,25,17,8,0,22,,,
Savitri Hospital,25,5,20,Private,2021-05-26-10-48,13,2,11,,,,13,2,11,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",80,25,55,Private,2021-05-26-09-32,11,11,0,,,,11,11,0,0,8,2,2,0
"Shakuntala Nursing Home, West Sagarpur",30,5,25,Private,2021-05-26-09-31,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,23,87,Private,2021-05-26-11-16,16,7,9,8,5,3,24,12,12,0,22,25,19,6
SHEHNAI LNH EXTENSION,100,4,96,Delhi Government,2021-05-26-09-51,,,,,,,,,,1,18,,,
"Shree Agarsain International Hospital, Rohini- 22",175,54,121,Private,2021-05-26-11-41,25,16,9,25,20,5,50,36,14,8,9,16,9,7
Shree Hospital,20,1,19,Private,2021-05-26-10-53,,,,,,,,,,0,15,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,11,39,Private,2021-05-26-11-38,6,4,2,1,1,0,7,5,2,1,0,9,0,9
Shrine Hospital,17,0,17,Private,2021-05-26-10-34,3,0,3,,,,3,0,3,1,22,,,
SINGHAL HOSPITAL,27,2,25,Private,2021-05-26-10-44,7,1,6,,,,7,1,6,0,20,,,
Singhal Medical  Centre,20,2,18,Private,2021-05-26-09-44,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,38,58,Private,2021-05-26-11-38,1,1,0,15,15,0,16,16,0,1,5,,,
Sir Ganga Ram Hospital,321,241,80,Private,2021-05-26-11-19,71,34,37,74,74,0,145,108,37,2,0,95,57,38
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,9,35,Private,2021-05-26-11-11,6,4,2,,,,6,4,2,0,15,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-26-11-05,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,90,130,Private,2021-05-26-11-41,87,52,35,8,8,0,95,60,35,1,18,40,40,0
"St. Stephens Hospital, Tis Hazari",336,84,252,Private,2021-05-26-11-37,24,24,0,8,8,0,32,32,0,1,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-26-11-41,,,,,,,,,,2,0,,,
Sunrise Hospital,14,5,9,Private,2021-05-26-10-38,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,1,21,Private,2021-05-26-10-01,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,4,36,Private,2021-05-26-10-55,5,0,5,,,,5,0,5,0,10,3,1,2
SURYA KIRAN HOSPITAL,40,8,32,Private,2021-05-26-10-07,9,3,6,1,1,0,10,4,6,0,6,5,5,0
