name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-07-11-09-49,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-07-12-07-50,4,0,4,6,0,6,1,4,29,12,17,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-07-12-10-19,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-07-12-09-33,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,2,98,Private,2021-07-12-09-31,5,0,5,23,0,23,1,0,21,21,0,18,0,18
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-07-12-08-50,,,,1,0,1,0,6,9,4,5,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,3,17,Private,2021-07-12-00-31,,,,3,0,3,1,8,10,8,2,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-07-12-09-33,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-07-12-10-19,7,0,7,12,0,12,11,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-07-12-09-35,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-07-12-08-59,,,,,,,,,4,0,4,,,
"Jaipur Golden Hospital, Rohini",24,1,23,Private,2021-07-12-00-39,5,1,4,6,1,5,0,23,44,44,0,1,0,1
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-07-12-09-41,40,0,40,40,0,40,5,0,20,18,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-07-12-13-01,1,0,1,2,0,2,12,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-07-12-08-25,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-07-12-11-45,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-07-12-10-48,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-07-12-08-36,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-07-12-00-26,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,2,38,Central Government,2021-07-12-09-48,,,,5,2,3,5,12,35,33,2,5,2,3
"Kalra Hospital, Dwarka",5,0,5,Private,2021-07-12-07-37,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-07-12-14-28,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-07-12-10-44,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-07-12-10-14,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-07-12-13-23,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-07-12-09-13,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-07-12-13-40,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-07-12-09-25,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-07-12-09-22,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",5,0,5,Private,2021-07-12-12-28,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-07-12-10-01,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,3,513,Central Government,2021-07-12-09-04,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-07-12-12-16,1,0,1,1,0,1,8,6,6,0,6,,,
Lok Nayak Hospital,450,9,441,Delhi Government,2021-07-12-10-42,128,9,119,178,9,169,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-07-12-07-35,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-07-12-09-36,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-07-12-08-56,11,0,11,20,0,20,1,10,10,1,9,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-07-12-08-54,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-07-12-09-09,1,0,1,2,0,2,,,11,11,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,2,28,Private,2021-07-12-10-15,7,1,6,9,1,8,14,1,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-07-12-10-06,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-07-12-11-20,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-07-12-09-00,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-07-12-09-31,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,4,17,Private,2021-07-12-16-52,7,4,3,8,4,4,4,4,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-07-12-10-04,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-07-12-10-01,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,2,23,Private,2021-07-12-12-49,,,,5,0,5,3,15,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-07-12-10-33,3,0,3,5,0,5,2,22,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-07-12-09-52,6,0,6,8,0,8,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-07-12-08-47,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-07-12-09-19,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-07-12-08-41,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-07-12-09-00,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,4,6,Private,2021-07-12-16-46,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,9,20,Private,2021-07-12-10-05,,,,3,1,2,3,23,30,9,21,3,1,2
"National Heart Institute, East of Kailash",30,1,29,Private,2021-07-12-09-34,13,0,13,15,0,15,1,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-07-12-10-58,,,,,,,6,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-07-12-11-04,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-07-12-11-31,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-07-12-09-30,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-07-12-09-30,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-07-12-14-31,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-07-12-08-13,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-07-12-10-36,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,84,5,79,Central Government,2021-07-12-09-37,,,,14,1,13,0,12,12,5,7,14,1,13
Nulife Hospital,10,0,10,Private,2021-07-12-09-38,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-07-12-10-38,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-07-12-07-04,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-07-12-12-26,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-07-12-08-19,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-07-12-10-52,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-07-12-12-27,,,,,,,1,23,,,,,,
Pentamed Hospital,6,4,2,Private,2021-07-12-10-01,1,0,1,2,0,2,2,0,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-07-12-12-43,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,3,49,Private,2021-07-12-08-28,5,1,4,8,1,7,10,0,21,20,1,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-07-12-09-09,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-07-12-10-44,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-07-12-10-08,3,0,3,4,0,4,2,15,30,28,2,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-07-12-11-12,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-07-12-16-01,,,,300,0,300,5,8,67,27,40,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-07-12-09-34,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-07-12-10-08,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-07-12-05-28,,,,30,0,30,6,4,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-07-12-14-46,5,1,4,5,1,4,8,23,11,1,10,,,
Rescue Hospital,5,0,5,Private,2021-07-12-10-44,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-07-12-10-28,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-07-12-09-40,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-07-12-09-42,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-07-12-12-26,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-07-12-08-38,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,10,200,Central Government,2021-07-12-09-18,,,,18,3,15,7,0,67,67,0,18,3,15
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-07-12-15-12,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-07-12-08-39,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-07-12-10-09,,,,,,,1,0,28,17,11,,,
"Sanjeevan Medical Res. , Daryaganj",20,1,19,Private,2021-07-12-10-19,,,,2,1,1,1,20,4,2,2,2,1,1
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-07-12-10-25,2,0,2,2,0,2,2,9,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-07-12-09-25,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,2,12,Private,2021-07-12-00-39,4,1,3,6,1,5,7,6,56,50,6,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-07-12-14-11,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-07-12-10-06,2,0,2,3,0,3,3,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-07-12-08-27,5,0,5,5,0,5,,,18,0,18,,,
SCI International Hospital,39,0,39,Private,2021-07-12-14-14,,,,,,,,,,,,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-07-12-10-42,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-07-12-12-36,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-07-12-09-05,4,0,4,5,0,5,6,5,49,41,8,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-07-12-11-13,2,0,2,6,0,6,35,0,26,19,7,4,0,4
Shree Hospital,20,0,20,Private,2021-07-12-10-22,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-07-12-09-46,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-07-12-14-16,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-07-12-15-10,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-07-12-09-22,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-07-12-16-20,,,,2,0,2,2,6,14,4,10,2,0,2
Sir Ganga Ram Hospital,56,2,54,Private,2021-07-12-10-51,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-07-12-08-26,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,4,21,Private,2021-07-12-14-47,7,2,5,9,3,6,0,19,96,92,4,2,1,1
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-07-12-16-01,11,0,11,16,0,16,7,0,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-07-12-09-23,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-07-12-09-37,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-07-12-09-35,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-07-12-12-39,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-07-12-11-40,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-07-12-00-31,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-07-12-12-09,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-07-12-08-56,2,0,2,4,0,4,8,0,36,13,23,2,0,2
Triton Hospital,5,0,5,Private,2021-07-12-14-16,,,,,,,0,10,12,2,10,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-07-12-12-06,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-07-12-08-51,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-07-12-01-06,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-07-12-14-16,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-12-11-14,,,,8,0,8,2,0,8,2,6,8,0,8
VIMHANS,90,0,90,Private,2021-07-12-09-09,17,0,17,26,0,26,0,13,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-07-12-13-05,4,0,4,4,0,4,1,0,1,0,1,,,
All,9471,117,9354,,2021-07-12-16-55,953,24,929,2117,35,2082,,,3238,2248,990,1164,11,1153
Arogya Hospital,,,,Private,2021-07-12-12-29,,,,,,,0,21,4,1,3,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-12-10-38,,,,,,,1,23,4,3,1,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-07-12-10-59,,,,,,,8,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-07-12-10-12,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-07-12-16-04,,,,,,,4,13,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-07-12-11-44,,,,,,,13,18,24,8,16,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
