name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-12-22-13-11,,,,1,0,1,2,12,19,7,12,1,0,1
Burari Hospital,200,0,200,Delhi Government,2021-12-22-08-24,40,0,40,70,0,70,7,12,30,0,30,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-12-22-11-11,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
CBR Hospital,20,0,20,Private,2021-12-22-09-13,3,0,3,3,0,3,,,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-12-22-17-31,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-12-23-03-16,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-12-22-10-19,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-12-22-09-44,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-12-22-09-00,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-12-22-09-41,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-12-22-07-27,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-12-22-21-54,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-12-22-16-43,5,0,5,6,0,6,0,17,18,7,11,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-12-23-02-31,,,,25,0,25,0,23,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-12-22-15-18,,,,25,0,25,4,15,10,6,4,25,0,25
Delhi global hospital,3,0,3,Private,2021-12-22-08-19,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-12-22-11-28,3,0,3,5,0,5,2,6,34,23,11,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-12-22-13-37,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,2,33,Private,2021-12-23-02-00,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-12-22-10-46,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-12-22-09-34,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,0,100,Delhi Government,2021-12-22-11-46,,,,25,0,25,4,0,24,16,8,25,0,25
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-12-22-09-46,1,0,1,1,0,1,,,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",10,0,10,Private,2021-12-22-23-57,,,,,,,0,14,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-12-22-10-50,,,,,,,3,11,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-12-22-10-09,,,,2,0,2,4,9,15,3,12,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-12-22-16-13,5,2,3,8,2,6,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-12-22-15-58,4,0,4,6,0,6,4,23,52,50,2,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,9,9,Private,2021-12-23-00-18,9,9,0,11,9,2,2,23,37,26,11,2,0,2
Galaxy Hospital,8,0,8,Private,2021-12-22-08-32,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-12-23-01-04,,,,,,,7,0,4,2,2,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-12-22-10-50,1,0,1,2,0,2,1,23,10,7,3,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-12-22-17-33,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,1,599,Delhi Government,2021-12-23-03-30,410,0,410,550,1,549,4,4,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-12-23-01-42,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-12-23-03-50,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-12-22-08-01,1,0,1,4,0,4,1,4,29,14,15,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-12-22-17-12,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-12-22-08-02,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-12-22-10-03,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-12-22-10-20,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,3,32,Private,2021-12-22-08-42,,,,14,1,13,0,20,18,0,18,14,1,13
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-22-10-27,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-12-23-05-19,,,,3,0,3,1,1,10,9,1,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-22-08-36,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,4,68,Private,2021-12-22-12-23,4,1,3,12,1,11,10,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-22-09-56,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-22-08-55,,,,,,,0,23,3,0,3,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-12-23-00-32,,,,4,0,4,0,12,81,52,29,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-22-11-19,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-22-11-41,,,,2,0,2,3,21,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-22-19-01,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-12-22-13-10,,,,,,,0,18,7,6,1,,,
Jivodaya Hospital,4,0,4,Private,2021-12-22-08-31,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-22-22-08,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-12-22-08-41,,,,5,0,5,4,18,35,25,10,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-22-17-23,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-12-22-09-33,,,,,,,4,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-22-07-13,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-22-09-26,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-22-18-09,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-22-17-13,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-12-22-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-22-09-55,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,35,58,Central Government,2021-12-22-09-17,5,1,4,21,2,19,1,11,27,20,7,16,1,15
Lifeline Hospital,19,0,19,Private,2021-12-22-10-36,2,0,2,4,0,4,15,6,3,1,2,2,0,2
Lok Nayak Hospital,550,64,486,Delhi Government,2021-12-22-10-58,350,0,350,450,2,448,0,20,98,87,11,100,2,98
Lotus Hospital,15,0,15,Private,2021-12-22-17-43,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-12-22-07-39,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-22-09-14,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-22-11-51,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-22-09-50,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-22-08-13,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-12-23-04-51,6,0,6,9,0,9,6,10,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-22-14-04,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,14,0,14,Private,2021-12-22-19-02,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,2,18,Private,2021-12-22-09-48,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-22-17-33,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-22-17-30,2,0,2,4,0,4,2,17,51,50,1,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-22-09-48,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,2,50,Private,2021-12-23-05-00,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,15,5,Private,2021-12-23-04-00,,,,4,0,4,3,22,45,40,5,4,0,4
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-12-22-10-40,8,1,7,10,1,9,1,7,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-12-22-10-38,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-22-08-48,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-12-22-08-11,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-22-17-35,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-22-10-23,5,0,5,5,0,5,3,12,13,8,5,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-12-22-09-24,5,5,0,5,5,0,0,20,60,34,26,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-12-23-04-31,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-22-10-06,2,0,2,2,0,2,4,23,31,16,15,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-12-23-03-27,21,0,21,23,0,23,1,8,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-22-10-51,,,,,,,3,0,6,4,2,,,
Newlife Medical Centre,2,0,2,Private,2021-12-22-11-37,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-21-11-13,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-22-23-02,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-22-09-17,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-12-22-17-48,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-22-15-09,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-12-23-04-25,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-22-06-02,1,0,1,3,0,3,0,7,27,25,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-22-08-18,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-12-22-13-08,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-22-16-54,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-22-17-15,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-22-08-27,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-22-10-55,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-12-22-14-43,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-22-10-22,,,,1,0,1,2,20,7,7,0,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-22-18-07,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,1,12,Private,2021-12-22-16-45,2,0,2,3,0,3,10,0,35,23,12,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-22-09-19,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-23-00-20,3,0,3,4,0,4,1,10,35,22,13,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-12-22-07-35,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-22-10-51,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-12-23-04-00,,,,150,0,150,5,8,80,44,36,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-22-23-47,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-22-12-07,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,4,319,Central Government,2021-12-22-00-51,,,,28,2,26,2,23,65,0,65,28,2,26
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-12-22-20-14,3,0,3,5,0,5,0,23,11,3,8,2,0,2
Rescue Hospital,15,0,15,Private,2021-12-23-00-03,2,0,2,2,0,2,3,11,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-22-17-52,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-22-17-51,,,,1,0,1,7,10,34,22,12,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-22-10-38,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-22-09-29,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-22-09-35,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-22-09-23,,,,18,0,18,6,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-22-10-25,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-22-11-42,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-22-10-30,,,,25,0,25,0,15,26,25,1,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-22-10-48,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-23-04-01,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-22-21-18,2,0,2,2,0,2,2,23,6,3,3,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-22-10-49,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-23-00-23,5,0,5,7,0,7,3,10,56,40,16,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-22-11-49,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-22-17-10,4,0,4,5,0,5,0,11,8,4,4,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-22-17-25,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-22-12-05,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-12-22-08-44,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-22-10-15,4,0,4,6,0,6,4,5,48,29,19,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,4,16,Private,2021-12-22-09-29,4,3,1,8,3,5,36,0,32,31,1,4,0,4
Shree Hospital,20,0,20,Private,2021-12-22-22-10,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-22-12-00,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-22-20-37,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-22-16-38,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-22-12-27,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-12-23-04-37,,,,2,0,2,3,22,14,10,4,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-12-22-07-53,,,,6,3,3,8,0,134,114,20,6,3,3
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-12-23-00-18,6,0,6,6,0,6,3,6,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-22-09-36,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,3,22,Private,2021-12-22-21-00,3,0,3,5,0,5,4,13,100,94,6,2,0,2
"St. Stephens Hospital, Tis Hazari",60,3,57,Private,2021-12-23-04-02,3,0,3,4,0,4,4,14,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-22-10-29,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-22-11-18,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-22-13-46,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-22-17-15,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-22-10-12,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-23-00-06,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-22-10-51,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-22-20-26,5,0,5,6,0,6,1,18,32,17,15,1,0,1
Triton Hospital,10,0,10,Private,2021-12-22-08-58,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-22-12-38,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-22-13-28,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-22-12-23,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-12-22-08-13,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-22-08-31,5,0,5,8,0,8,2,20,8,7,1,3,0,3
VIMHANS,9,0,9,Private,2021-12-22-08-15,1,0,1,5,0,5,0,10,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13574,239,13335,,2021-12-23-05-30,1414,26,1388,2796,40,2756,,,3423,2337,1086,1382,14,1368
Ace Hospital,,,,Private,2021-12-22-05-10,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-22-16-38,,,,,,,2,16,93,74,19,,,
Arogya Hospital,,,,Private,2021-12-22-11-18,,,,,,,0,21,4,0,4,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-22-07-07,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-22-18-10,,,,,,,2,15,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-22-08-58,,,,,,,0,20,11,3,8,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-22-11-02,,,,,,,1,20,6,1,5,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-12-22-07-58,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-22-09-48,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-22-10-10,,,,,,,0,10,8,8,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-22-04-49,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-22-09-36,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-22-09-52,,,,,,,6,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-12-22-09-09,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-22-07-29,,,,,,,2,0,8,4,4,,,
