name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-08-22-15-59,,,,,,,8,2,61,61,0,,,
Deep Chand Bandhu,50,6,44,Delhi Government,2021-08-22-07-58,,,,,,,3,15,10,7,3,,,
Delhi global hospital,3,0,3,Private,2021-08-22-09-11,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,3,7,Private,2021-08-22-09-40,1,1,0,2,2,0,3,12,37,20,17,1,1,0
Delhi multi speciality hospital,2,0,2,Private,2021-08-22-08-58,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,5,15,Private,2021-08-22-14-05,,,,5,2,3,1,8,21,20,1,5,2,3
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-08-22-13-29,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-08-22-09-35,,,,8,0,8,,,25,0,25,8,0,8
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-08-22-13-28,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-08-22-07-58,,,,12,0,12,4,0,19,12,7,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-08-22-10-09,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-08-22-09-52,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-08-22-11-38,,,,,,,1,20,5,4,1,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-08-22-10-32,5,0,5,5,0,5,17,5,5,5,0,,,
ESIC hospital Okhla,22,1,21,Central Government,2021-08-22-10-25,,,,2,0,2,15,0,15,5,10,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,8,23,Private,2021-08-22-16-17,5,2,3,8,2,6,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,5,21,Private,2021-08-22-09-20,4,0,4,6,0,6,5,23,72,65,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,8,56,Private,2021-08-22-09-36,18,7,11,22,7,15,2,23,33,32,1,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-08-22-09-52,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-08-22-15-13,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,1,19,Private,2021-08-22-10-16,4,0,4,4,0,4,1,23,10,2,8,,,
"Goyal Hospital, Paschim Vihar",5,1,4,Private,2021-08-22-10-31,,,,,,,0,12,,,,,,
GTB Hospital,450,24,426,Delhi Government,2021-08-22-08-03,,,,50,4,46,4,0,45,45,0,50,4,46
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-22-09-03,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-22-10-32,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-08-22-07-00,4,0,4,6,0,6,1,4,30,16,14,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-08-22-10-29,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-08-22-07-49,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,18,82,Private,2021-08-22-09-28,5,5,0,23,5,18,1,0,21,21,0,18,0,18
"IBS Hospital, Lajpat Nagar",5,2,3,Private,2021-08-22-11-41,,,,1,0,1,0,6,9,5,4,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,6,14,Private,2021-08-22-00-29,,,,3,3,0,0,14,10,6,4,3,3,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-08-22-10-13,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,12,50,Private,2021-08-22-10-59,7,5,2,12,6,6,9,0,153,143,10,5,1,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-08-22-09-53,1,0,1,2,0,2,1,0,2,0,2,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-08-22-08-22,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,1,1,Private,2021-08-22-11-03,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",29,7,22,Private,2021-08-22-00-12,10,6,4,11,7,4,0,23,44,44,0,1,1,0
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-08-22-10-14,40,0,40,40,0,40,5,0,20,19,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-08-22-15-05,1,0,1,2,0,2,5,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-08-22-07-57,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-08-22-10-44,,,,1,0,1,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-08-22-11-27,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-08-22-09-21,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-08-22-00-10,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,2,38,Central Government,2021-08-22-09-32,,,,10,2,8,5,0,35,35,0,10,2,8
"Kalra Hospital, Dwarka",5,0,5,Private,2021-08-22-04-07,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-08-22-17-28,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-08-22-09-35,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-08-22-09-38,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-08-22-10-21,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-08-22-09-14,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-08-22-17-16,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-08-22-10-44,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,8,4,Private,2021-08-22-09-29,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-08-22-12-01,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-08-22-09-20,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,3,513,Central Government,2021-08-22-10-14,,,,86,0,86,1,10,27,15,12,86,0,86
Lifeline Hospital,2,0,2,Private,2021-08-22-07-55,,,,,,,7,0,7,1,6,,,
Lok Nayak Hospital,450,17,433,Delhi Government,2021-08-22-10-24,128,17,111,178,17,161,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-08-22-12-34,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-08-22-09-28,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-08-22-08-58,11,1,10,20,1,19,1,10,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-22-09-20,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,4,8,Private,2021-08-22-09-57,1,1,0,2,2,0,,,10,10,0,1,1,0
"Maharaja Agrasen Hospital, Punjabi Bagh",30,22,8,Private,2021-08-22-10-32,7,7,0,9,7,2,7,7,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-22-14-39,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-08-22-15-59,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,10,15,Private,2021-08-22-11-44,,,,12,2,10,3,0,38,28,10,12,2,10
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-08-22-09-17,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,13,8,Private,2021-08-22-12-10,10,5,5,11,5,6,8,5,44,30,14,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,2,21,Private,2021-08-22-10-56,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-22-11-08,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,16,9,Private,2021-08-22-13-13,,,,7,6,1,5,2,45,27,18,7,6,1
"MAX SS HOSPITAL, PATPARGANJ",40,5,35,Private,2021-08-22-10-13,3,2,1,5,2,3,2,3,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,10,18,Private,2021-08-22-10-04,6,0,6,8,1,7,3,5,82,82,0,2,1,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-22-10-33,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,5,39,Private,2021-08-22-12-21,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-22-08-22,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,3,13,Private,2021-08-22-08-56,4,3,1,6,3,3,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-08-22-06-45,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,5,24,Private,2021-08-22-09-27,,,,3,1,2,3,23,30,13,17,3,1,2
"National Heart Institute, East of Kailash",30,2,28,Private,2021-08-22-09-17,13,0,13,15,0,15,1,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-22-10-50,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-08-22-15-14,,,,,,,4,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-22-07-42,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-08-22-10-01,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-08-22-09-07,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-08-22-13-54,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-08-22-11-59,2,0,2,3,0,3,1,23,27,25,2,1,0,1
Northern Railway,84,13,71,Central Government,2021-08-22-09-55,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-08-22-12-22,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-08-22-10-21,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-08-22-07-33,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,1,9,Private,2021-08-22-10-37,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-08-22-08-34,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-22-10-27,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-08-22-11-02,,,,,,,1,23,,,,,,
Pentamed Hospital,6,5,1,Private,2021-08-22-09-31,1,0,1,2,1,1,2,0,6,5,1,1,1,0
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-08-22-10-40,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-08-22-10-04,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-08-22-08-37,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-08-22-15-27,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,3,17,Private,2021-08-22-06-57,3,2,1,4,2,2,2,14,30,28,2,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-08-22-10-11,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-08-22-16-02,,,,300,1,299,5,8,67,35,32,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,4,46,Private,2021-08-22-09-13,4,0,4,5,1,4,1,20,10,10,0,1,1,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-08-22-10-16,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,10,395,Central Government,2021-08-22-00-06,,,,30,3,27,6,4,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-08-22-14-17,5,1,4,5,1,4,8,23,11,3,8,,,
Rescue Hospital,5,0,5,Private,2021-08-22-00-42,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,1,27,Private,2021-08-22-12-46,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-08-22-12-20,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-22-10-07,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-08-22-10-01,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-22-08-26,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,23,187,Central Government,2021-08-22-10-24,,,,18,7,11,15,0,67,67,0,18,7,11
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-08-22-05-35,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-08-22-08-40,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,1,24,Delhi Government,2021-08-22-14-45,,,,,,,1,0,28,26,2,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-08-22-10-20,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-08-22-11-00,2,0,2,2,0,2,1,15,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,5,37,Private,2021-08-22-09-20,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,10,4,Private,2021-08-22-08-37,4,4,0,6,6,0,8,2,56,40,16,2,2,0
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-08-22-12-48,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,2,8,Private,2021-08-22-10-18,2,0,2,3,0,3,4,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-08-22-08-28,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,3,7,Private,2021-08-22-10-25,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-08-22-10-00,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,3,17,Private,2021-08-22-09-04,4,1,3,5,1,4,6,5,49,45,4,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,3,7,Private,2021-08-22-09-22,2,2,0,6,2,4,87,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-08-22-11-22,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-22-12-20,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-08-22-14-14,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-08-22-10-54,8,0,8,8,0,8,2,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-08-22-11-24,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-22-15-40,,,,2,0,2,3,20,14,8,6,2,0,2
Sir Ganga Ram Hospital,56,20,36,Private,2021-08-22-09-38,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-22-07-55,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,17,8,Private,2021-08-22-16-23,8,8,0,10,10,0,0,17,96,95,1,2,2,0
"St. Stephens Hospital, Tis Hazari",238,3,235,Private,2021-08-22-16-05,11,0,11,16,0,16,3,0,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-22-10-07,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-22-13-48,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-22-09-34,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-22-09-52,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-22-09-18,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-22-10-12,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-08-22-10-53,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,4,16,Private,2021-08-22-07-08,,,,4,3,1,9,4,36,15,21,4,3,1
Triton Hospital,5,0,5,Private,2021-08-22-13-38,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-22-12-57,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-22-14-25,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-22-01-26,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-08-22-11-54,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-22-10-41,,,,8,0,8,2,0,8,4,4,8,0,8
VIMHANS,90,0,90,Private,2021-08-22-08-59,17,0,17,26,0,26,0,14,,,,9,0,9
All,9422,475,8947,,2021-08-22-17-30,942,99,843,2134,151,1983,,,3256,2320,936,1192,52,1140
Arogya Hospital,,,,Private,2021-08-22-11-25,,,,,,,0,21,4,2,2,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-22-09-20,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-08-22-14-20,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-22-10-40,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-22-12-52,,,,,,,10,6,24,16,8,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
