name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",20,0,20,Private,2021-02-18-08-39,5,0,5,5,0,5,0,20,6,1,5,,,
"Bhagwati Hospital, Rohini",40,0,40,Private,2021-02-18-15-37,7,0,7,8,0,8,0,10,10,10,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",20,0,20,Private,2021-02-18-17-46,2,0,2,2,0,2,6,12,4,2,2,,,
Bimla Devi Hospital,10,0,10,Private,2021-02-18-07-47,5,0,5,7,0,7,4,0,7,0,7,2,0,2
"BLK Hospital, Pusa Road",186,10,176,Private,2021-02-19-05-30,44,6,38,47,7,40,4,0,80,80,0,3,1,2
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-02-18-10-31,4,0,4,5,0,5,2,12,7,4,3,1,0,1
Burari Hospital,800,0,800,Delhi Government,2021-02-18-08-31,145,0,145,195,0,195,7,12,,,,50,0,50
C M PATEL HOSPITAL,3,0,3,Private,2021-02-19-03-15,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-02-18-18-27,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,10,1,9,Private,2021-02-18-20-58,2,0,2,4,0,4,0,3,4,4,0,2,0,2
"Cygnus MLS, Rama Vihar",34,2,32,Private,2021-02-18-15-43,8,1,7,9,1,8,15,0,15,4,11,1,0,1
"Cygnus Sonia Hospital, Nangloi",28,1,27,Private,2021-02-19-03-16,7,1,6,8,1,7,0,17,18,13,5,1,0,1
Deen Dayal Upadhyay hospital,150,4,146,Delhi Government,2021-02-19-03-56,50,0,50,100,4,96,4,12,43,43,0,50,4,46
Deep Chand Bandhu,150,2,148,Delhi Government,2021-02-18-18-10,50,0,50,75,0,75,3,15,10,2,8,25,0,25
Delhi global hospital,3,0,3,Private,2021-02-18-07-09,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",42,1,41,Private,2021-02-18-10-47,13,1,12,15,1,14,4,4,24,19,5,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-02-18-09-53,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,2,78,Private,2021-02-19-04-01,13,1,12,18,1,17,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-02-18-09-14,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-02-18-10-39,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,1,21,Private,2021-02-18-11-18,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,6,144,Delhi Government,2021-02-18-11-12,,,,75,3,72,4,0,12,8,4,75,3,72
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-02-18-09-35,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-02-19-00-18,,,,,,,0,14,,,,,,
East Delhi Medical Centre Mansarover Park,20,1,19,Private,2021-02-18-11-14,2,1,1,2,1,1,2,20,5,3,2,,,
Eden Hospital,5,0,5,Private,2021-02-18-09-35,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-02-18-11-47,,,,,,,3,19,5,5,0,,,
ESIC hospital Okhla,48,0,48,Central Government,2021-02-18-09-26,,,,2,0,2,15,0,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,0,123,Private,2021-02-18-16-07,21,0,21,27,0,27,2,3,16,13,3,6,0,6
"Fortis Hospital, Shalimar Bagh",105,0,105,Private,2021-02-18-13-15,26,0,26,32,0,32,4,23,46,46,0,6,0,6
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-02-19-04-52,18,0,18,22,0,22,2,23,33,18,15,4,0,4
Galaxy Hospital,8,0,8,Private,2021-02-18-09-48,1,0,1,1,0,1,5,0,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",30,0,30,Private,2021-02-18-09-55,10,0,10,12,0,12,1,12,15,0,15,2,0,2
"Garg Hospital, Karkardooma",22,0,22,Private,2021-02-19-00-19,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,0,40,Private,2021-02-18-10-36,7,0,7,8,0,8,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",12,1,11,Private,2021-02-18-17-25,7,1,6,7,1,6,0,12,,,,,,
GTB Hospital,750,4,746,Delhi Government,2021-02-19-01-37,410,0,410,550,0,550,4,7,8,6,2,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-02-18-11-48,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-02-19-03-17,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,0,230,Private,2021-02-18-08-54,11,0,11,16,0,16,1,4,29,6,23,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-02-18-09-37,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-02-18-06-45,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,13,125,Private,2021-02-18-09-52,,,,23,6,17,1,0,18,18,0,23,6,17
"IBS Hospital, Lajpat Nagar",20,0,20,Private,2021-02-18-11-13,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,1,79,Private,2021-02-19-03-06,6,0,6,12,1,11,0,12,10,7,3,6,1,5
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-02-18-09-00,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,9,271,Private,2021-02-18-10-56,45,4,41,55,6,49,15,0,110,81,29,10,2,8
"Irene Hospital, Kalkaji",14,0,14,Private,2021-02-18-10-02,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-02-18-10-16,5,0,5,5,0,5,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",15,0,15,Private,2021-02-18-09-22,5,0,5,5,0,5,0,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",97,6,91,Private,2021-02-19-00-53,28,6,22,34,6,28,0,12,53,48,5,6,0,6
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-02-18-11-21,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-02-18-12-03,1,0,1,2,0,2,2,19,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,0,30,Private,2021-02-18-10-22,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-02-18-18-12,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-02-18-10-34,,,,3,0,3,0,22,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-02-18-08-32,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-02-18-23-21,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,14,26,Central Government,2021-02-18-09-12,,,,5,0,5,5,12,35,32,3,5,0,5
"Kalra Hospital, Dwarka",20,0,20,Private,2021-02-18-08-01,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,0,46,Private,2021-02-18-17-21,16,0,16,17,0,17,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-02-18-09-49,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-02-18-14-59,1,0,1,1,0,1,15,0,4,0,4,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-02-18-09-31,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-02-18-09-38,3,0,3,3,0,3,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-02-18-08-31,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,0,32,Private,2021-02-18-17-15,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-02-18-10-45,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,0,48,Private,2021-02-18-17-25,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-02-18-07-12,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-02-18-12-26,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,16,500,Central Government,2021-02-18-09-52,,,,86,3,83,1,11,27,24,3,86,3,83
Lifeline Hospital,19,0,19,Private,2021-02-18-10-33,2,0,2,4,0,4,8,10,3,0,3,2,0,2
Lok Nayak Hospital,750,13,737,Delhi Government,2021-02-18-17-06,400,7,393,500,8,492,3,0,98,95,3,100,1,99
Maa Bharti Hospital,2,0,2,Private,2021-02-18-07-50,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,2,51,Private,2021-02-18-09-54,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-02-18-09-44,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-02-18-12-11,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-02-18-08-29,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,2,118,Private,2021-02-19-03-55,30,1,29,36,1,35,8,2,54,54,0,6,0,6
Makkar Multispeciality Hospital,16,0,16,Private,2021-02-18-10-39,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,0,23,Private,2021-02-18-19-00,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,14,75,Private,2021-02-18-14-59,12,9,3,19,9,10,3,0,38,30,8,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-02-18-17-21,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,5,83,Private,2021-02-18-16-21,18,2,16,26,2,24,4,11,29,29,0,8,0,8
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,0,40,Private,2021-02-18-11-26,8,0,8,8,0,8,0,4,6,6,0,,,
Max East/West Block,180,2,178,Private,2021-02-19-05-00,27,2,25,32,2,30,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",100,0,100,Private,2021-02-19-04-00,,,,20,0,20,1,18,30,27,3,20,0,20
"MAX SS HOSPITAL, PATPARGANJ",160,1,159,Private,2021-02-18-10-51,42,1,41,52,1,51,1,7,79,79,0,10,0,10
"Max SS Hospital, Shalimar Bagh",111,10,101,Private,2021-02-18-09-52,40,6,34,45,8,37,3,5,45,45,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-02-18-09-24,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-02-19-00-09,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-02-18-17-17,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-02-18-08-49,5,0,5,5,0,5,3,12,13,11,2,,,
"Metro Hospital, Preet Vihar",64,6,58,Private,2021-02-18-17-49,11,3,8,14,3,11,0,20,25,21,4,3,0,3
"MGS Hospital, Punjabi Bagh",40,0,40,Private,2021-02-19-05-17,7,0,7,10,0,10,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,3,53,Private,2021-02-18-10-27,8,2,6,13,2,11,3,23,20,10,10,5,0,5
"National Heart Institute, East of Kailash",30,2,28,Private,2021-02-18-17-01,13,2,11,15,2,13,1,20,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-02-18-11-30,,,,,,,2,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-02-18-10-49,,,,,,,5,10,7,7,0,,,
Nestiva Hospital,4,0,4,Private,2021-02-18-11-07,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-02-18-10-39,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-02-18-07-34,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-02-19-00-47,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-02-18-17-53,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-02-18-23-19,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-02-18-08-02,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-02-18-17-10,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-02-18-08-44,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-02-18-10-01,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-02-18-11-13,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-02-19-01-12,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,0,70,Private,2021-02-18-17-15,15,0,15,20,0,20,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-02-18-08-45,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-02-18-10-27,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-02-18-08-55,,,,,,,1,23,,,,,,
Pentamed Hospital,5,0,5,Private,2021-02-18-09-36,,,,1,0,1,2,20,7,3,4,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-02-18-10-07,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,1,51,Private,2021-02-18-15-45,5,0,5,8,0,8,10,0,21,13,8,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-02-18-09-14,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-02-18-11-14,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,1,79,Private,2021-02-19-00-58,10,0,10,14,1,13,1,16,30,23,7,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,1,49,Central Government,2021-02-18-11-51,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-02-19-04-01,,,,300,0,300,5,8,,,,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,0,220,Private,2021-02-18-22-13,18,0,18,20,0,20,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-02-18-11-12,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,5,400,Central Government,2021-02-19-01-18,,,,30,2,28,4,11,65,0,65,30,2,28
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-02-18-19-39,17,0,17,20,0,20,1,23,11,6,5,3,0,3
Rescue Hospital,25,0,25,Private,2021-02-18-23-43,6,0,6,6,0,6,4,4,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-02-18-17-24,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-02-18-18-19,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-02-18-12-01,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-02-19-00-35,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-02-18-08-32,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,17,212,Central Government,2021-02-18-10-00,,,,37,8,29,13,0,67,67,0,37,8,29
Sai Charitable Dispensary,20,0,20,Private,2021-02-18-10-58,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-02-18-10-35,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,0,100,Delhi Government,2021-02-18-10-09,,,,50,0,50,0,22,26,20,6,50,0,50
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-02-18-10-44,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-02-18-09-32,2,0,2,2,0,2,1,20,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-02-18-11-08,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,2,52,Private,2021-02-18-18-30,19,2,17,22,2,20,2,22,53,47,6,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-02-18-10-49,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-02-18-17-10,3,0,3,3,0,3,5,18,1,0,1,,,
Savitri Hospital,28,0,28,Private,2021-02-18-09-06,13,0,13,13,0,13,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,0,40,Private,2021-02-18-17-59,4,0,4,4,0,4,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-02-18-12-16,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-02-18-08-41,14,1,13,20,1,19,6,5,34,33,1,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,5,35,Private,2021-02-18-16-36,5,3,2,12,3,9,25,0,20,20,0,7,0,7
Shree Hospital,20,0,20,Private,2021-02-18-10-14,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-02-18-10-37,6,0,6,7,0,7,5,0,8,6,2,1,0,1
Shrine Hospital,12,0,12,Private,2021-02-19-05-32,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-02-18-19-21,8,0,8,8,0,8,2,12,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-02-18-13-39,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-02-19-04-31,,,,6,0,6,3,0,10,5,5,6,0,6
Sir Ganga Ram Hospital,243,14,229,Private,2021-02-18-19-31,46,6,40,58,12,46,11,0,134,97,37,12,6,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-02-18-16-00,,,,6,0,6,3,12,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-02-19-01-24,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,3,97,Private,2021-02-19-02-24,33,1,32,38,1,37,4,7,67,60,7,5,0,5
"St. Stephens Hospital, Tis Hazari",238,5,233,Private,2021-02-19-03-51,11,3,8,16,3,13,4,12,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-02-18-10-37,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-02-18-10-55,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-02-18-09-40,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-02-18-14-28,20,0,20,20,0,20,1,0,8,5,3,,,
Sushila Hospial,27,0,27,Private,2021-02-18-10-11,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-02-19-00-06,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-02-18-10-13,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,0,80,Private,2021-02-18-13-23,14,0,14,16,0,16,11,6,24,17,7,2,0,2
Triton Hospital,20,0,20,Private,2021-02-18-11-08,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-02-18-12-15,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-02-18-16-34,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-02-19-01-00,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,8,92,Private,2021-02-18-08-49,25,4,21,28,7,21,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-02-18-13-31,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,1,35,Private,2021-02-18-09-12,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-02-18-14-54,4,0,4,4,0,4,1,0,1,0,1,,,
All,15306,328,14978,,2021-02-19-05-55,2522,86,2436,4462,159,4303,,,2692,1931,761,1940,73,1867
Swami Dayanand,,,,Central Government,2021-02-18-13-34,,,,,,,13,14,24,16,8,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
