name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Central Hospital,4,0,4,Private,2021-11-26-20-51,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-11-25-13-10,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-11-26-09-56,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,4,592,Delhi Government,2021-11-26-09-38,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-26-09-48,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-26-12-19,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-26-11-35,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",6,0,6,Private,2021-11-26-17-06,5,0,5,6,0,6,0,17,18,7,11,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-27-01-48,,,,25,0,25,1,1,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-26-18-45,,,,25,0,25,2,18,10,4,6,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-26-08-14,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-26-12-18,3,0,3,5,0,5,1,21,34,21,13,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-26-07-30,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-26-13-51,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-26-10-36,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-26-09-25,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,0,110,Delhi Government,2021-11-26-09-10,1,0,1,31,0,31,1,7,24,17,7,30,0,30
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-26-09-38,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-26-10-40,,,,,,,2,4,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-26-09-41,,,,2,0,2,3,16,15,8,7,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-11-26-16-02,5,2,3,8,2,6,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-26-08-55,4,0,4,6,0,6,3,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,2,16,Private,2021-11-27-00-07,9,2,7,11,2,9,2,23,37,37,0,2,0,2
Galaxy Hospital,8,0,8,Private,2021-11-26-08-39,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-27-00-07,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-26-09-27,1,0,1,2,0,2,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-26-09-27,,,,,,,0,12,7,3,4,,,
GTB Hospital,600,2,598,Delhi Government,2021-11-27-03-21,410,0,410,550,1,549,4,4,8,8,0,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-26-11-22,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-26-09-52,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-26-00-58,1,0,1,4,0,4,1,4,29,20,9,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-26-14-41,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-26-11-23,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-11-26-10-40,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-26-13-19,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,1,34,Private,2021-11-26-08-54,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-26-10-08,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-27-00-28,,,,3,0,3,1,6,10,10,0,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-26-08-00,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,6,66,Private,2021-11-26-09-19,4,1,3,12,1,11,6,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-26-10-11,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-26-08-42,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-11-27-00-27,,,,4,0,4,0,16,81,53,28,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-26-11-14,50,0,50,50,0,50,5,0,10,7,3,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-26-09-25,1,0,1,2,0,2,2,7,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-26-20-08,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-26-10-29,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-26-23-03,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,16,18,Central Government,2021-11-26-08-36,,,,5,5,0,3,10,35,25,10,5,5,0
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-26-17-22,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-26-10-55,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-26-08-40,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-26-18-53,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-26-17-21,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-26-17-29,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-11-26-10-05,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,51,42,Central Government,2021-11-26-12-16,5,1,4,21,1,20,1,10,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-11-26-11-00,2,0,2,4,0,4,4,6,3,1,2,2,0,2
Lok Nayak Hospital,470,2,468,Delhi Government,2021-11-27-00-01,350,0,350,450,2,448,0,20,98,91,7,100,2,98
Lotus Hospital,15,0,15,Private,2021-11-26-07-50,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-26-08-12,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-25-09-57,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-26-09-03,11,0,11,20,0,20,0,20,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-26-08-34,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-27-03-44,6,0,6,9,0,9,3,8,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-26-08-39,4,0,4,4,0,4,,,8,4,4,,,
Malik Radix Hospital,14,0,14,Private,2021-11-26-09-24,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-26-09-01,,,,7,0,7,3,0,38,31,7,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-26-17-26,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-26-17-05,2,0,2,4,0,4,6,16,51,51,0,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-26-10-04,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-26-11-23,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-27-02-00,,,,5,0,5,4,5,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-11-26-08-09,3,0,3,5,1,4,2,10,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-26-09-40,5,1,4,6,1,5,3,5,110,110,0,1,0,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-26-13-09,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-27-00-53,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-26-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-26-10-00,5,0,5,5,0,5,3,8,13,9,4,,,
"Metro Hospital, Preet Vihar",15,15,0,Private,2021-11-26-09-05,5,5,0,5,5,0,0,20,60,39,21,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-27-00-15,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-26-09-45,2,0,2,2,0,2,2,23,31,19,12,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-11-26-10-29,21,0,21,23,0,23,0,16,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-26-10-02,,,,,,,4,0,6,3,3,,,
Newlife Medical Centre,2,0,2,Private,2021-11-26-16-27,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-26-11-50,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-26-11-16,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-26-12-53,,,,,,,1,23,,,,,,
Nirmal Hospital,20,3,17,Private,2021-11-26-15-31,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-26-22-57,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-26-12-12,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-26-10-02,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,1,54,Central Government,2021-11-26-15-17,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-26-10-36,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-26-16-17,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-26-14-17,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-26-08-43,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-26-10-07,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-26-10-30,,,,1,0,1,2,20,7,6,1,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-26-09-13,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-26-14-36,2,0,2,3,0,3,10,0,35,34,1,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-26-09-15,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-26-02-57,3,0,3,4,0,4,3,23,35,20,15,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-26-07-41,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-26-11-24,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-27-04-00,,,,150,0,150,5,8,80,45,35,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-26-10-41,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-26-11-53,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,14,309,Central Government,2021-11-26-07-44,,,,28,6,22,3,16,65,0,65,28,6,22
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-26-19-43,3,0,3,5,0,5,0,23,11,1,10,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-26-07-50,2,0,2,2,0,2,3,6,3,2,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-26-19-42,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-26-18-00,,,,1,0,1,7,10,34,20,14,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-26-09-50,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-26-08-26,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-26-08-42,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-11-26-12-49,,,,18,0,18,6,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-11-26-10-41,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-26-08-45,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,5,45,Delhi Government,2021-11-26-09-16,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-26-13-15,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-27-04-03,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-26-09-33,2,0,2,2,0,2,1,16,6,5,1,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-26-10-47,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-26-09-21,4,0,4,7,0,7,4,0,56,51,5,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-26-11-02,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-26-17-11,4,0,4,5,0,5,0,16,8,5,3,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-26-17-21,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-26-06-55,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-26-08-13,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-26-07-23,4,0,4,6,0,6,1,5,48,44,4,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-26-15-30,4,0,4,8,0,8,36,0,32,31,1,4,0,4
Shree Hospital,20,0,20,Private,2021-11-26-10-30,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-26-11-56,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-26-20-00,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-26-19-50,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-26-10-21,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-27-04-34,,,,2,0,2,2,16,14,6,8,2,0,2
Sir Ganga Ram Hospital,64,0,64,Private,2021-11-26-08-12,,,,6,0,6,7,0,134,111,23,6,0,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-27-05-22,6,0,6,6,0,6,4,7,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-26-12-27,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-11-27-02-42,3,1,2,5,1,4,4,7,100,92,8,2,0,2
"St. Stephens Hospital, Tis Hazari",60,2,58,Private,2021-11-27-04-01,3,0,3,4,0,4,3,14,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-26-15-48,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-26-11-18,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-26-09-02,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-26-14-16,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-26-09-48,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-26-11-44,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-26-11-08,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-26-07-41,5,0,5,6,0,6,1,18,32,20,12,1,0,1
Triton Hospital,10,0,10,Private,2021-11-26-10-50,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-26-12-09,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-26-16-13,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-26-09-09,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-11-27-04-44,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-26-11-08,5,0,5,8,0,8,3,20,8,5,3,3,0,3
VIMHANS,9,0,9,Private,2021-11-26-07-10,1,0,1,5,0,5,0,13,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13507,175,13332,,2021-11-27-05-30,1405,14,1391,2791,32,2759,,,3375,2411,964,1386,18,1368
Ace Hospital,,,,Private,2021-11-27-04-42,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-26-20-04,,,,,,,2,9,93,75,18,,,
Arogya Hospital,,,,Private,2021-11-26-10-24,,,,,,,0,23,4,3,1,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-26-06-07,,,,,,,1,0,10,5,5,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-26-18-03,,,,,,,2,15,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-26-08-15,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-26-11-02,,,,,,,1,20,6,4,2,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-26-10-03,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-26-09-54,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-26-10-12,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-26-10-55,,,,,,,0,23,7,5,2,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-26-08-10,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-26-08-38,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-26-09-28,,,,,,,10,0,5,0,5,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-26-09-49,,,,,,,4,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-26-09-01,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-11-26-08-03,,,,,,,2,0,8,8,0,,,
