name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Bara Hindurao Hospital,250,10,240,Central Government,2021-08-24-09-53,,,,14,0,14,14,0,14,3,0,4,3,1
Base Hospital Delhi Cantt,500,18,482,Central Government,2021-08-24-08-49,,,,50,4,46,50,4,46,2,12,,,
Batra Hospital,148,0,148,Private,2021-08-24-09-35,3,0,3,5,0,5,8,0,8,0,23,52,46,6
"Bensups Hospital, Dwarka",30,0,30,Private,2021-08-24-07-47,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-08-24-09-50,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-08-24-16-51,13,0,13,2,0,2,15,0,15,0,10,5,5,0
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-08-24-17-27,1,0,1,,,,1,0,1,6,12,5,3,2
Bimla Devi Hospital,10,0,10,Private,2021-08-24-10-12,,,,,,,,,,4,0,6,0,6
"BLK Hospital, Pusa Road",140,2,138,Private,2021-08-24-15-23,21,2,19,7,0,7,28,2,26,5,0,90,78,12
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-08-24-10-11,5,0,5,1,0,1,6,0,6,2,12,17,8,9
Burari Hospital,300,1,299,Delhi Government,2021-08-24-06-54,70,1,69,30,0,30,100,1,99,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-08-24-11-13,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,20,0,20,Private,2021-08-24-17-20,3,0,3,,,,3,0,3,,,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-08-24-17-26,5,0,5,1,0,1,6,0,6,1,19,3,0,3
Central Hospital,16,0,16,Private,2021-08-24-15-06,,,,4,0,4,4,0,4,0,3,4,4,0
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-08-24-12-53,,,,,,,,,,41,0,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-08-24-08-55,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,2,594,Delhi Government,2021-08-24-13-48,,,,,,,,,,2,15,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-08-24-10-42,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-24-08-53,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-24-07-35,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-24-17-15,,,,5,0,5,5,0,5,1,11,19,8,11
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-24-17-14,4,0,4,1,0,1,5,0,5,0,17,18,14,4
Deen Dayal Upadhyay hospital,100,9,91,Delhi Government,2021-08-24-15-50,,,,25,8,17,25,8,17,0,21,43,43,0
Deep Chand Bandhu,100,0,100,Delhi Government,2021-08-24-16-22,5,0,5,20,0,20,25,0,25,4,4,10,6,4
Delhi global hospital,3,0,3,Private,2021-08-24-10-23,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-08-24-15-18,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-24-10-57,3,0,3,2,0,2,5,0,5,2,2,34,18,16
Delhi multi speciality hospital,2,0,2,Private,2021-08-24-10-56,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-24-09-58,13,0,13,5,0,5,18,0,18,1,8,8,8,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-24-10-39,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-24-13-32,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-24-14-49,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,13,87,Delhi Government,2021-08-24-07-30,,,,25,12,13,25,12,13,1,7,12,10,2
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-08-24-11-02,6,0,6,,,,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-24-12-33,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-08-24-11-48,,,,,,,,,,2,12,5,4,1
ESIC hospital Okhla,20,0,20,Central Government,2021-08-24-09-42,,,,2,0,2,2,0,2,6,9,15,6,9
"Fortis Escorts Heart Institute, Okhla",112,0,112,Private,2021-08-24-16-23,55,0,55,5,0,5,60,0,60,2,3,16,13,3
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-24-15-30,15,0,15,5,0,5,20,0,20,5,23,48,46,2
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-08-24-16-11,14,0,14,4,0,4,18,0,18,2,23,37,26,11
Galaxy Hospital,8,0,8,Private,2021-08-24-11-06,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-24-09-55,6,0,6,2,0,2,8,0,8,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-24-12-29,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-24-08-50,3,0,3,1,0,1,4,0,4,1,23,10,9,1
"Goyal Hospital, Paschim Vihar",10,0,10,Private,2021-08-24-14-32,,,,,,,,,,0,12,7,3,4
GTB Hospital,600,4,596,Delhi Government,2021-08-24-16-07,410,0,410,140,4,136,550,4,546,4,18,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-24-11-51,,,,,,,,,,2,0,4,0,4
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-24-10-06,4,0,4,,,,4,0,4,3,23,2,0,2
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-24-01-17,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-24-10-41,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-24-06-50,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-08-24-15-02,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-24-07-58,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,1,99,Private,2021-08-24-09-59,,,,14,0,14,14,0,14,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-24-10-28,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,1,59,Private,2021-08-24-15-22,,,,9,1,8,9,1,8,1,2,10,10,0
"Indira Gandhi Hospital, Dwarka",250,2,248,Delhi Government,2021-08-24-12-33,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,2,213,Private,2021-08-24-16-30,32,1,31,12,1,11,44,2,42,4,0,117,115,2
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-24-10-01,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-24-16-01,5,0,5,,,,5,0,5,0,23,2,0,2
"Jaipur Golden Hospital, Rohini",72,20,52,Private,2021-08-24-16-42,8,8,0,4,2,2,12,10,2,0,16,73,37,36
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,0,60,Private,2021-08-24-11-35,8,0,8,2,0,2,10,0,10,2,0,,,
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-24-17-29,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivodaya Hospital,20,0,20,Private,2021-08-24-11-23,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,0,22,Private,2021-08-24-12-00,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,21,13,Central Government,2021-08-24-11-48,,,,5,5,0,5,5,0,6,4,35,33,2
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-24-12-08,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-24-17-20,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-24-08-23,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-24-12-43,,,,,,,,,,20,0,5,1,4
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-24-08-41,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-24-09-21,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-24-17-25,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-24-16-29,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-24-17-19,,,,,,,,,,0,23,32,22,10
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-24-13-07,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,48,45,Central Government,2021-08-24-08-19,5,0,5,16,3,13,21,3,18,1,11,27,24,3
Lifeline Hospital,19,0,19,Private,2021-08-24-12-58,2,0,2,2,0,2,4,0,4,9,0,3,0,3
Lok Nayak Hospital,720,9,711,Delhi Government,2021-08-24-16-54,600,5,595,100,4,96,700,9,691,0,20,98,81,17
Lotus Hospital,15,0,15,Private,2021-08-24-12-32,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-24-13-42,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-24-09-10,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-24-08-19,14,0,14,6,0,6,20,0,20,59,19,10,1,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-24-10-24,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-08-24-09-08,,,,5,0,5,5,0,5,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-24-13-50,25,0,25,3,0,3,28,0,28,6,6,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-24-09-58,4,0,4,,,,4,0,4,,,8,3,5
Malik Radix Hospital,14,0,14,Private,2021-08-24-15-49,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-24-09-46,8,0,8,14,0,14,22,0,22,3,0,38,38,0
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-24-17-21,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,1,62,Private,2021-08-24-14-22,6,0,6,6,0,6,12,0,12,3,8,43,34,9
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-24-12-18,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-24-15-58,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-08-24-16-14,,,,5,0,5,5,0,5,2,19,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-24-11-44,10,0,10,10,0,10,20,0,20,2,17,111,111,0
"Max SS Hospital, Shalimar Bagh",84,2,82,Private,2021-08-24-17-00,9,2,7,3,0,3,12,2,10,4,5,102,102,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-24-09-22,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-24-08-19,8,0,8,4,0,4,12,0,12,0,23,8,6,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-24-17-17,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-24-10-10,5,0,5,,,,5,0,5,3,16,13,9,4
"Metro Hospital, Preet Vihar",40,22,18,Private,2021-08-24-09-00,21,15,6,2,0,2,23,15,8,0,20,50,42,8
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-24-15-48,12,0,12,3,0,3,15,0,15,2,14,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-24-10-07,6,0,6,2,0,2,8,0,8,2,23,30,13,17
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-24-16-22,21,0,21,2,0,2,23,0,23,1,16,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-24-10-49,,,,,,,,,,4,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-24-09-47,2,0,2,1,0,1,3,0,3,7,23,7,7,0
Newlife Medical Centre,12,0,12,Private,2021-08-24-12-13,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-24-17-01,4,0,4,,,,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-24-12-45,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-24-11-45,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-08-24-16-14,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-24-17-20,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-24-11-53,5,0,5,,,,5,0,5,3,20,,,
"NKS Hospital, Gulabi Bagh",30,0,30,Private,2021-08-24-16-44,10,0,10,2,0,2,12,0,12,0,7,,,
Northern Railway,55,1,54,Central Government,2021-08-24-16-39,,,,14,1,13,14,1,13,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,10,0,10,Private,2021-08-24-12-17,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-24-14-18,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-24-17-21,13,0,13,2,0,2,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-24-11-04,1,0,1,,,,1,0,1,,,,,
Patel Hospital,10,0,10,Private,2021-08-24-10-02,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-24-13-49,,,,,,,,,,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-24-10-36,1,0,1,1,0,1,2,0,2,2,20,6,3,3
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-24-14-24,2,0,2,1,0,1,3,0,3,7,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-24-15-26,8,0,8,2,0,2,10,0,10,10,0,35,18,17
Pt.RRM Hospital,6,0,6,Private,2021-08-24-10-48,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,0,60,Private,2021-08-24-06-17,5,0,5,4,0,4,9,0,9,1,23,35,18,17
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-24-08-36,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-24-13-14,,,,,,,,,,4,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-24-16-16,,,,150,0,150,150,0,150,0,4,80,57,23
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-08-24-09-40,35,0,35,5,0,5,40,0,40,1,20,10,10,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-24-11-52,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,27,296,Central Government,2021-08-24-16-38,,,,28,11,17,28,11,17,3,21,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-24-17-15,7,0,7,2,0,2,9,0,9,0,17,11,4,7
Rescue Hospital,20,0,20,Private,2021-08-24-10-17,2,0,2,,,,2,0,2,30,0,3,1,2
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-24-17-25,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-24-09-56,3,0,3,1,0,1,4,0,4,7,10,31,18,13
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-24-11-49,4,0,4,,,,4,0,4,2,0,4,0,4
Royal Kalindi Hospital,26,0,26,Private,2021-08-24-12-05,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-24-10-54,,,,,,,,,,4,0,4,0,4
Safdarjung Hospital,210,4,206,Central Government,2021-08-24-10-29,,,,18,1,17,18,1,17,8,0,67,3,64
Sai Charitable Dispensary,25,0,25,Private,2021-08-24-10-23,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-24-13-44,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-24-08-58,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,14,36,Delhi Government,2021-08-24-09-32,,,,25,1,24,25,1,24,0,15,26,17,9
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-24-10-46,,,,2,0,2,2,0,2,1,20,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-24-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-24-09-52,15,0,15,,,,15,0,15,1,8,6,6,0
Sant Soham Hospital,15,0,15,Private,2021-08-24-11-25,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-24-10-47,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,10,0,10,Private,2021-08-24-16-31,3,0,3,2,0,2,5,0,5,4,0,58,43,15
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-24-10-20,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-24-17-28,4,0,4,1,0,1,5,0,5,0,17,8,4,4
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-24-14-21,4,0,4,,,,4,0,4,0,20,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-24-15-05,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-24-09-53,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-24-07-07,16,0,16,8,0,8,24,0,24,1,5,30,30,0
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,7,91,Private,2021-08-24-13-01,13,6,7,25,0,25,38,6,32,34,3,32,14,18
Shree Hospital,20,0,20,Private,2021-08-24-15-20,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-24-10-45,6,0,6,1,0,1,7,0,7,5,0,8,4,4
Shrine Hospital,12,0,12,Private,2021-08-24-16-21,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-24-13-36,8,0,8,,,,8,0,8,1,15,6,1,5
Singhal Medical  Centre,10,1,9,Private,2021-08-24-13-08,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-24-16-29,,,,5,0,5,5,0,5,4,15,11,3,8
Sir Ganga Ram Hospital,13,1,12,Private,2021-08-24-07-43,,,,13,1,12,13,1,12,9,0,134,117,17
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-24-15-09,6,0,6,,,,6,0,6,4,18,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-24-10-17,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,0,80,Private,2021-08-24-16-26,7,0,7,4,0,4,11,0,11,4,3,94,91,3
"St. Stephens Hospital, Tis Hazari",336,16,320,Private,2021-08-24-16-02,24,3,21,8,3,5,32,6,26,5,4,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-24-10-33,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-24-11-44,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-24-09-26,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-24-17-21,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-24-09-43,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-24-07-53,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-08-24-11-10,5,0,5,2,0,2,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,3,51,Private,2021-08-24-09-49,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-24-11-34,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-24-13-19,1,0,1,,,,1,0,1,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-24-10-47,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-24-10-11,8,0,8,2,0,2,10,0,10,2,20,10,0,10
"Venkateshwar Hospital, Dwarka",67,1,66,Private,2021-08-24-09-54,18,0,18,3,0,3,21,0,21,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-24-15-58,5,0,5,3,0,3,8,0,8,1,21,8,3,5
VIMHANS,180,0,180,Private,2021-08-24-10-33,82,0,82,48,0,48,130,0,130,0,10,,,
Warda Hospital,10,0,10,Private,2021-08-24-13-43,,,,,,,,,,,,,,
All,16607,300,16307,,2021-08-24-17-30,2177,43,2134,1383,67,1316,3560,110,3450,,,3090,2154,936
Arogya Hospital,,,,Private,2021-08-24-11-29,,,,,,,,,,0,23,4,3,1
Balaji Hospital,,,,Private,2021-08-24-11-38,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-24-10-34,,,,,,,,,,1,0,10,7,3
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-24-16-14,,,,,,,,,,2,17,10,10,0
