name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Dr Baba Saheb Ambedkar Hospital,400,163,237,Delhi Government,2021-05-31-00-57,58,45,13,142,76,66,200,121,79,0,19,,,
Dr Rakesh Multispeciality Hospital,15,2,13,Private,2021-05-30-10-45,5,0,5,1,0,1,6,0,6,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-05-31-01-26,,,,,,,,,,1,12,,,
East Delhi Medical Centre Mansarover Park,30,2,28,Private,2021-05-31-03-58,6,0,6,,,,6,0,6,1,12,4,2,2
Eden Hospital,8,3,5,Private,2021-05-29-12-50,,,,,,,,,,0,23,,,
Ekansh Hospital,8,1,7,Private,2021-05-31-05-06,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,8,57,Central Government,2021-05-31-01-11,,,,5,3,2,5,2,3,6,0,,,
ESIC hospital Okhla,230,33,197,Central Government,2021-05-30-22-20,,,,15,12,3,15,12,3,2,3,,,
"Fortis Escorts Heart Institute, Okhla",112,13,99,Private,2021-05-30-21-56,55,6,49,5,3,2,60,9,51,1,20,16,12,4
"Fortis Hospital, Shalimar Bagh",200,60,140,Private,2021-05-30-22-49,33,18,15,25,25,0,58,43,15,1,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,36,70,Private,2021-05-30-23-40,20,20,0,12,12,0,32,32,0,1,23,,,
Galaxy Hospital,8,1,7,Private,2021-05-30-10-47,2,0,2,,,,2,0,2,2,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,7,13,Private,2021-05-30-20-01,7,6,1,1,0,1,8,6,2,1,10,15,15,0
"Garg Hospital, Karkardooma",36,8,28,Private,2021-05-30-21-56,4,2,2,,,,4,2,2,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,21,49,Private,2021-05-31-01-13,12,8,4,5,2,3,17,10,7,1,22,8,2,6
"Goyal Hospital, Paschim Vihar",24,0,24,Private,2021-05-30-21-46,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,1800,303,1497,Delhi Government,2021-05-31-04-23,692,175,517,208,128,80,900,303,597,0,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-05-30-16-59,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,4,36,Private,2021-05-30-22-57,6,0,6,,,,6,0,6,2,12,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-05-30-21-59,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,14,362,Private,2021-05-31-00-42,9,3,6,16,5,11,25,8,17,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-05-30-10-20,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-05-30-10-28,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,0,30,Private,2021-05-30-19-55,5,0,5,,,,5,0,5,0,8,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-30-10-16,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,100,200,Private,2021-05-30-15-22,10,10,0,44,44,0,54,54,0,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,2,37,Private,2021-05-30-20-35,9,0,9,4,2,2,13,2,11,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,45,115,Private,2021-05-31-05-42,20,0,20,19,17,2,39,17,22,0,10,12,6,6
"Indira Gandhi Hospital, Dwarka",255,10,245,Delhi Government,2021-05-30-09-47,5,0,5,,,,5,0,5,6,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,180,290,Private,2021-05-31-04-09,88,88,0,12,12,0,100,100,0,1,20,65,65,0
"Irene Hospital, Kalkaji",34,3,31,Private,2021-05-30-12-06,3,1,2,2,0,2,5,1,4,3,6,,,
"Ishan Hospital, Rohini",13,1,12,Private,2021-05-30-20-11,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,6,36,Private,2021-05-31-00-02,13,5,8,,,,13,5,8,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,44,156,Private,2021-05-31-02-26,50,17,33,15,11,4,65,28,37,0,18,10,10,0
Janakpuri Super Speciality Hospital Society,100,5,95,Delhi Government,2021-05-30-22-00,50,4,46,,,,50,4,46,2,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,7,53,Private,2021-05-31-00-01,8,2,6,2,2,0,10,4,6,0,22,,,
"Jeewan Mala Hospital, Rohtak Road",60,23,37,Private,2021-05-31-05-29,28,5,23,8,4,4,36,9,27,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,3,27,Private,2021-05-30-18-06,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,1,36,Private,2021-05-31-05-50,7,1,6,,,,7,1,6,0,12,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-30-17-13,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-30-20-16,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-05-30-21-57,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-30-14-21,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,40,50,Central Government,2021-05-30-10-34,,,,15,8,7,15,8,7,2,8,14,14,0
"Kalra Hospital, Dwarka",30,2,28,Private,2021-05-30-15-20,,,,,,,,,,4,12,6,4,2
"Kalra Hospital, Kirti Nagar",93,23,70,Private,2021-05-30-17-57,29,20,9,3,1,2,32,21,11,0,9,29,29,0
Kalyani Hospital,35,3,32,Private,2021-05-30-18-15,8,1,7,1,1,0,9,2,7,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,1,39,Private,2021-05-30-21-50,4,0,4,1,0,1,5,0,5,4,0,,,
KAPOOR MEDICAL CENTRE,20,2,18,Private,2021-05-30-15-23,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,2,28,Private,2021-05-31-04-55,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-05-30-12-21,7,0,7,1,0,1,8,0,8,1,10,,,
"Konark Hospital, Nangloi",43,6,37,Private,2021-05-30-17-35,14,6,8,1,0,1,15,6,9,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-30-18-02,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,13,83,Private,2021-05-30-17-58,26,11,15,,,,26,11,15,0,20,10,10,0
"Kukreja Hospital, Mayur Vihar",20,2,18,Private,2021-05-30-13-47,4,2,2,,,,4,2,2,0,10,,,
"Lalita Hospital, Begumpur",40,1,39,Private,2021-05-30-20-10,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,69,240,Central Government,2021-05-30-21-17,28,-9,37,16,16,0,44,7,37,1,10,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-05-30-09-11,,,,,,,,,,,,,,
Lifeline Hospital,26,2,24,Private,2021-05-30-12-10,5,0,5,2,0,2,7,0,7,4,0,,,
Lok Nayak Hospital,2000,328,1672,Delhi Government,2021-05-31-03-01,700,127,573,300,138,162,1000,265,735,0,15,,,
Lotus Hospital,15,4,11,Private,2021-05-30-14-26,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-30-08-04,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,2,69,Private,2021-05-30-17-45,24,1,23,2,0,2,26,1,25,0,12,20,19,1
Maha Durga Charitable Trust Hospital,160,39,121,Private,2021-05-31-04-20,21,5,16,9,5,4,30,10,20,3,2,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-05-30-12-19,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,12,35,Private,2021-05-30-16-22,,,,12,6,6,12,6,6,0,8,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,37,213,Private,2021-05-31-04-00,64,19,45,8,6,2,72,25,47,24,20,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-05-29-18-20,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,3,44,Private,2021-05-31-05-32,13,3,10,1,0,1,14,3,11,2,6,,,
"MANIPAL HOSPITAL, DWARKA",200,87,113,Private,2021-05-30-18-34,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,3,39,Private,2021-05-30-18-24,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,43,157,Private,2021-05-30-20-19,36,21,15,12,4,8,48,25,23,1,3,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,19,61,Private,2021-05-30-19-45,9,7,2,7,7,0,16,14,2,0,4,,,
Max East/West Block,255,11,244,Private,2021-05-31-05-01,47,9,38,1,1,0,48,10,38,0,22,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,53,197,Private,2021-05-31-04-11,,,,50,32,18,50,32,18,1,22,,,
"MAX SS HOSPITAL, PATPARGANJ",346,35,311,Private,2021-05-30-10-22,30,14,16,40,10,30,70,24,46,1,4,61,61,0
"Max SS Hospital, Shalimar Bagh",224,84,140,Private,2021-05-31-04-57,61,29,32,30,27,3,91,56,35,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,11,44,Private,2021-05-31-02-40,8,2,6,4,4,0,12,6,6,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-05-30-17-37,14,0,14,,,,14,0,14,2,22,,,
"Metro Hospital, Lajpat Nagar",33,2,31,Private,2021-05-30-20-25,14,1,13,,,,14,1,13,1,4,,,
"Metro Hospital, Preet Vihar",110,19,91,Private,2021-05-31-00-08,33,8,25,6,1,5,39,9,30,0,15,16,16,0
"MGS Hospital, Punjabi Bagh",60,13,47,Private,2021-05-31-05-23,21,5,16,5,2,3,26,7,19,0,22,8,5,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,27,85,Private,2021-05-30-18-43,1,1,0,15,11,4,16,12,4,0,13,9,2,7
"National Heart Institute, East of Kailash",27,27,0,Private,2021-05-31-04-16,23,23,0,4,4,0,27,27,0,0,10,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,4,73,Central Government,2021-05-30-10-01,,,,,,,,,,2,0,6,6,0
"Navjeevan Hospital, Pitampura",80,26,54,Private,2021-05-30-21-19,7,7,0,3,3,0,10,10,0,1,6,,,
Nestiva Hospital,20,1,19,Private,2021-05-31-05-20,,,,2,1,1,2,1,1,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-05-30-13-51,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-30-14-05,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-31-00-26,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-30-06-56,,,,,,,,,,1,23,,,
Nirmal Hospital,20,4,16,Private,2021-05-30-22-14,,,,,,,,,,0,20,,,
Nirmala Hospital,23,4,19,Private,2021-05-30-22-04,2,0,2,1,0,1,3,0,3,4,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-31-03-59,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,3,79,Private,2021-05-31-00-04,23,0,23,2,0,2,25,0,25,0,7,,,
Northern Railway,90,39,51,Central Government,2021-05-30-17-43,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,2,13,Private,2021-05-30-15-13,,,,5,2,3,5,2,3,1,0,5,0,5
Oncoplus Hospital,43,13,30,Private,2021-05-30-12-30,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,2,38,Private,2021-05-31-03-56,8,2,6,,,,8,2,6,4,0,,,
"Park Hospital, Meera Bagh",110,16,94,Private,2021-05-30-22-34,35,11,24,5,5,0,40,16,24,1,0,10,10,0
Parmeshwari Devi Hospital,18,3,15,Private,2021-05-30-10-35,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,2,8,Private,2021-05-30-09-43,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,12,5,7,Private,2021-05-30-11-43,1,0,1,3,3,0,4,3,1,2,20,4,4,0
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-30-18-53,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,56,55,Private,2021-05-30-17-43,59,44,15,2,2,0,61,46,15,1,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-05-30-12-19,1,0,1,1,0,1,2,0,2,4,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,1,34,Private,2021-05-30-21-38,9,0,9,1,1,0,10,1,9,0,6,5,2,3
"Pushpawati Singhania Hospital, Saket",168,18,150,Private,2021-05-31-02-02,28,3,25,10,4,6,38,7,31,0,23,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,1,99,Delhi Government,2021-05-30-09-04,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,9,91,Central Government,2021-05-30-10-31,,,,,,,,,,0,12,,,
Rajeev Gandhi Super Speciality Hospital,650,43,607,Delhi Government,2021-05-31-05-40,150,0,150,175,41,134,325,41,284,0,14,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,32,198,Private,2021-05-31-04-37,35,20,15,5,5,0,40,25,15,0,13,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-30-13-12,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,82,241,Central Government,2021-05-31-02-25,,,,28,19,9,28,19,9,2,23,,,
"Rathi Hospital, Najafgarh",80,10,70,Private,2021-05-31-05-12,21,5,16,4,1,3,25,6,19,0,4,,,
Rescue Hospital,38,9,29,Private,2021-05-31-01-26,18,8,10,,,,18,8,10,0,18,4,2,2
"Revive Hospital,tilak nagar",28,9,19,Private,2021-05-30-17-53,14,3,11,1,0,1,15,3,12,0,14,2,1,1
"RLKC Metro Hospital, Naraina",70,13,57,Private,2021-05-30-18-16,17,7,10,1,0,1,18,7,11,1,20,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-30-17-19,4,0,4,,,,4,0,4,1,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-05-31-00-58,2,0,2,1,0,1,3,0,3,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-30-09-03,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,57,364,Central Government,2021-05-30-09-16,,,,80,32,48,80,32,48,2,0,,,
Sai Charitable Dispensary,25,2,23,Private,2021-05-30-19-33,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,14,18,Private,2021-05-30-10-10,,,,4,4,0,4,4,0,0,18,,,
"Samar Hospital, Dwarka",35,2,33,Private,2021-05-30-23-07,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,51,99,Delhi Government,2021-05-31-05-51,,,,70,25,45,70,25,45,0,15,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,5,35,Private,2021-05-30-16-35,,,,4,2,2,4,2,2,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,42,1002,Delhi Government,2021-05-31-05-40,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,10,50,Private,2021-05-31-04-27,15,6,9,,,,15,6,9,0,10,6,6,0
Sant Soham Hospital,15,3,12,Private,2021-05-30-19-25,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,15,27,Private,2021-05-30-23-18,16,4,12,4,2,2,20,6,14,0,12,15,13,2
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,76,424,Central Government,2021-05-30-10-56,,,,128,26,102,128,26,102,12,0,,,
Saroj Super Speciality Hospital,150,46,104,Private,2021-05-31-05-52,33,10,23,30,20,10,63,30,33,0,23,,,
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-05-30-08-54,3,1,2,,,,3,1,2,0,20,,,
"Satyabhama Hospital, Nangloi",42,14,28,Private,2021-05-30-17-41,29,11,18,3,3,0,32,14,18,0,17,5,5,0
Satyawati Harishchand Hsopital,225,29,196,Delhi Government,2021-05-31-05-50,20,5,15,5,5,0,25,10,15,2,0,,,
Savitri Hospital,25,3,22,Private,2021-05-31-05-23,13,2,11,,,,13,2,11,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,10,70,Private,2021-05-31-02-28,4,4,0,,,,4,4,0,0,12,9,9,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-05-30-19-01,5,1,4,,,,5,1,4,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,18,92,Private,2021-05-30-22-10,16,3,13,8,4,4,24,7,17,0,10,25,18,7
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-05-30-14-51,,,,,,,,,,1,8,,,
"Shree Agarsain International Hospital, Rohini- 22",175,28,147,Private,2021-05-30-15-51,25,4,21,25,18,7,50,22,28,9,8,16,13,3
Shree Hospital,20,1,19,Private,2021-05-31-00-28,,,,,,,,,,1,10,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,9,41,Private,2021-05-30-13-14,15,1,14,1,0,1,16,1,15,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-30-22-15,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-05-30-22-06,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-30-11-30,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,19,77,Private,2021-05-31-05-30,,,,13,9,4,13,9,4,1,23,,,
Sir Ganga Ram Hospital,231,154,77,Private,2021-05-30-16-25,43,2,41,74,74,0,117,76,41,1,0,95,58,37
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,2,42,Private,2021-05-31-05-12,6,4,2,,,,6,4,2,0,9,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-31-01-58,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,55,165,Private,2021-05-31-04-54,87,30,57,8,8,0,95,38,57,1,7,40,40,0
"St. Stephens Hospital, Tis Hazari",336,50,286,Private,2021-05-31-05-02,24,11,13,8,8,0,32,19,13,1,0,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-30-16-54,,,,,,,,,,2,0,,,
Sunrise Hospital,14,4,10,Private,2021-05-30-13-53,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-30-10-25,1,0,1,3,0,3,4,0,4,0,8,,,
