name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-01-01-10-25,1,0,1,2,0,2,1,0,37,28,9,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-01-01-09-58,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-01-02-02-12,,,,5,0,5,,,21,0,21,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-12-31-11-24,4,0,4,5,0,5,3,16,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-01-01-12-22,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-12-31-08-02,,,,12,0,12,4,0,19,12,7,12,0,12
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-01-09-43,,,,1,0,1,1,0,,,,1,0,1
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-12-31-11-49,,,,,,,1,20,5,4,1,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-01-01-09-49,5,0,5,5,0,5,21,0,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-01-01-14-24,,,,2,0,2,5,0,10,8,2,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-01-01-08-50,5,0,5,8,0,8,2,3,16,12,4,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-01-01-10-12,4,0,4,6,0,6,4,23,72,68,4,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-01-01-10-20,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",12,0,12,Private,2021-01-01-08-29,,,,4,0,4,1,12,15,0,15,4,0,4
"Garg Hospital, Karkardooma",5,0,5,Private,2021-01-01-09-50,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-01-01-10-54,4,0,4,4,0,4,1,23,10,5,5,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-01-01-10-41,,,,,,,0,12,,,,,,
GTB Hospital,450,1,449,Delhi Government,2021-01-01-07-30,,,,50,1,49,5,0,45,45,0,50,1,49
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-01-01-10-17,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-01-01-09-19,4,0,4,6,0,6,1,4,30,22,8,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-01-01-10-03,,,,,,,1,18,6,4,2,,,
Hardik Hospital,4,0,4,Private,2021-01-01-22-21,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-01-01-09-36,5,0,5,23,0,23,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-01-02-00-01,,,,3,0,3,0,22,10,3,7,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-01-01-09-36,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,0,62,Private,2021-01-01-11-05,7,0,7,12,0,12,17,0,153,144,9,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-01-01-08-19,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-01-01-09-08,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,0,29,Private,2021-01-02-00-33,10,0,10,11,0,11,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-01-01-19-25,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-01-01-09-54,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-01-01-09-22,,,,1,0,1,1,23,1,0,1,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-01-02-00-49,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-01-01-11-23,,,,,,,1,23,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-01-01-12-12,,,,10,0,10,79,10,16,6,10,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-01-01-19-44,,,,10,0,10,3,12,35,34,1,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-12-31-09-03,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-01-01-17-26,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,35,0,35,Private,2021-01-01-09-45,9,0,9,10,0,10,60,0,,,,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-01-01-15-40,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-01-01-09-01,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-12-31-08-22,,,,,,,5,23,,,,,,
LHMC,516,5,511,Central Government,2021-01-01-09-04,,,,86,1,85,1,10,27,15,12,86,1,85
Lifeline Hospital,2,0,2,Private,2021-01-01-11-31,,,,,,,10,0,7,0,7,,,
Lok Nayak Hospital,450,1,449,Delhi Government,2021-01-01-09-44,128,1,127,178,1,177,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-31-20-52,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-01-01-10-19,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-01-02-03-44,7,0,7,9,0,9,9,0,54,54,0,2,0,2
Makkar Multispeciality Hospital,4,0,4,Private,2021-01-01-15-29,,,,,,,,,,,,,,
Malik Radix Hospital,6,0,6,Private,2021-01-01-11-02,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-12-31-08-41,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-01-10-27,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-01-01-10-46,10,0,10,11,0,11,9,20,44,29,15,1,0,1
Max East/West Block,180,0,180,Private,2021-01-01-09-34,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-01-01-20-16,,,,7,0,7,4,15,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-12-30-12-38,3,0,3,5,0,5,1,16,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-12-31-11-38,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-01-13-01,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-12-31-09-41,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-01-10-08,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-12-31-17-52,1,0,1,3,0,3,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-01-02-00-43,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-31-09-34,,,,3,0,3,3,23,30,20,10,3,0,3
"National Heart Institute, East of Kailash",20,0,20,Private,2021-01-01-09-51,2,0,2,4,0,4,0,20,29,29,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-01-01-13-44,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-01-01-12-09,,,,,,,3,0,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-01-15-17,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-31-09-56,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-01-01-08-08,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-01-10-15,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-01-01-11-07,2,0,2,3,0,3,1,23,27,19,8,1,0,1
Northern Railway,49,0,49,Central Government,2021-12-31-09-59,,,,14,0,14,0,12,12,0,12,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-01-01-04-19,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-01-01-09-16,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-02-05-19,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-01-08-28,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-12-31-12-41,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-01-01-08-46,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-01-01-09-56,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-01-01-12-03,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-12-31-11-44,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-01-01-00-19,,,,1,0,1,2,15,30,19,11,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-01-12-30,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-01-02-02-00,,,,300,0,300,5,8,67,29,38,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-01-01-09-32,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-01-09-08,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-01-01-07-48,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-01-01-13-53,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-02-00-03,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-12-31-09-13,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-31-10-07,4,0,4,4,0,4,3,0,4,4,0,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-12-31-08-34,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-01-01-10-09,,,,18,0,18,20,0,67,67,0,18,0,18
SAMA HOSPITAL,6,0,6,Private,2021-12-31-13-58,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-12-31-10-36,25,0,25,25,0,25,1,0,28,0,28,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-01-01-12-57,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-31-09-44,2,0,2,2,0,2,3,7,6,5,1,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-12-31-10-42,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-01-01-11-07,4,0,4,6,0,6,3,15,56,53,3,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-31-11-13,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-01-01-13-04,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-01-01-11-42,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-01-01-08-51,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-01-01-09-08,4,0,4,5,0,5,6,5,49,48,1,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-01-01-09-34,2,0,2,6,0,6,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-31-12-36,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-01-01-10-03,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-12-31-11-31,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,1,55,Private,2021-01-01-10-47,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-01-01-14-47,3,0,3,5,0,5,3,19,100,98,2,2,0,2
"St. Stephens Hospital, Tis Hazari",238,1,237,Private,2021-01-02-00-09,11,0,11,16,0,16,0,14,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-12-31-10-27,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-31-08-24,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-01-01-11-23,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-12-31-10-31,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-01-01-08-34,2,0,2,4,0,4,10,10,36,13,23,2,0,2
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-01-01-13-11,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-02-00-12,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-01-02-04-29,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,8401,15,8386,,2021-01-02-05-30,882,2,880,2005,6,1999,,,3246,2325,921,1123,4,1119
AIIMS Main Delhi,,,,Central Government,2021-01-01-09-33,,,,,,,4,8,133,113,20,,,
Arogya Hospital,,,,Private,2021-12-31-10-16,,,,,,,0,21,4,3,1,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-01-02-02-10,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-01-01-12-54,,,,,,,25,0,12,5,7,,,
Delhi global hospital,,,,Private,2021-01-01-09-46,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-12-31-11-05,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-12-31-09-33,,,,,,,0,6,10,9,1,,,
"Irene Hospital, Kalkaji",,,,Private,2021-12-31-09-28,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-01-01-09-57,,,,,,,,,30,15,15,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-01-01-10-05,,,,,,,15,0,5,4,1,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-01-01-22-09,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-12-31-10-44,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-12-31-10-15,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-01-01-12-18,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-01-01-18-07,,,,,,,2,23,11,4,7,,,
Sir Ganga Ram City Hospital,,,,Private,2021-01-02-04-26,,,,,,,4,2,16,11,5,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-01-02-00-49,,,,,,,4,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-01-01-09-45,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-01-01-12-41,,,,,,,13,16,24,9,15,,,
Swasthik Hospital,,,,Private,2021-01-01-12-40,,,,,,,4,5,8,0,8,,,
"Vikas Hospital, Najafgarh",,,,Private,2021-12-31-09-01,,,,,,,1,0,8,6,2,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,4,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
