name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Astha Hospital,10,0,10,Private,2021-12-29-10-54,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",50,0,50,Private,2021-12-29-06-45,18,0,18,20,0,20,0,23,20,20,0,2,0,2
"B.M. Gupta Hospital, Uttam Nagar",10,0,10,Private,2021-12-29-17-24,1,0,1,2,0,2,0,23,,,,1,0,1
Balak Ram Hospital,25,0,25,Delhi Government,2021-12-29-08-16,,,,,,,,,,,,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-12-29-12-24,,,,14,0,14,4,0,8,5,3,14,0,14
Base Hospital Delhi Cantt,500,36,464,Central Government,2021-12-29-07-16,,,,50,0,50,2,12,,,,50,0,50
Batra Hospital,50,11,39,Private,2021-12-29-10-22,3,0,3,8,0,8,0,23,102,51,51,5,0,5
"Bensups Hospital, Dwarka",30,0,30,Private,2021-12-29-07-45,22,0,22,25,0,25,5,10,,,,3,0,3
BH SALVAS HOSPITAL,10,0,10,Private,2021-12-29-10-06,2,0,2,3,0,3,0,20,10,0,10,1,0,1
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-12-29-14-40,1,0,1,2,0,2,0,10,18,12,6,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-12-29-17-17,1,0,1,1,0,1,6,12,5,1,4,,,
Bimla Devi Hospital,10,0,10,Private,2021-12-29-08-37,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,3,41,Private,2021-12-29-17-29,6,0,6,9,0,9,6,0,90,90,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-12-29-13-27,,,,1,0,1,2,12,19,6,13,1,0,1
Burari Hospital,200,2,198,Delhi Government,2021-12-29-15-18,40,2,38,70,2,68,7,12,30,0,30,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-12-29-11-10,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-12-29-14-06,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-12-29-16-12,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-12-29-10-47,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-12-29-10-10,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-12-29-14-43,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-12-29-10-01,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-12-29-08-08,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-12-29-17-06,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-12-29-17-12,5,0,5,6,0,6,0,17,18,9,9,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-12-29-16-09,,,,25,0,25,0,7,43,43,0,25,0,25
Deep Chand Bandhu,100,3,97,Delhi Government,2021-12-29-15-50,,,,25,0,25,4,15,10,5,5,25,0,25
Delhi global hospital,3,0,3,Private,2021-12-29-08-25,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-12-29-11-22,3,0,3,5,0,5,2,12,34,16,18,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-12-29-07-35,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-12-29-16-05,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-12-29-10-55,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-12-29-12-50,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,100,0,100,Delhi Government,2021-12-29-09-01,,,,25,0,25,4,0,24,16,8,25,0,25
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-12-29-09-55,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-12-29-11-53,,,,,,,3,3,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-12-29-09-20,,,,2,0,2,4,19,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,1,30,Private,2021-12-29-16-22,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-12-29-15-48,4,0,4,6,0,6,5,23,52,48,4,2,0,2
"Fortis SS Hospital, Vasant Kunj",20,11,9,Private,2021-12-29-15-50,7,0,7,9,0,9,2,23,37,33,4,2,0,2
Galaxy Hospital,8,0,8,Private,2021-12-29-08-29,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-12-29-00-26,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-12-29-09-41,1,0,1,2,0,2,1,23,10,7,3,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-12-29-17-21,,,,,,,0,12,7,2,5,,,
GTB Hospital,600,3,597,Delhi Government,2021-12-29-16-01,410,0,410,550,3,547,4,16,8,3,5,140,3,137
Gupta Multispecialty Hospital,14,0,14,Private,2021-12-29-02-33,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-12-29-09-58,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-12-29-08-15,1,0,1,4,0,4,1,4,29,18,11,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-12-29-15-25,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-12-29-09-06,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,0,35,Private,2021-12-29-08-50,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-29-08-34,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-12-29-14-19,,,,3,0,3,0,12,10,8,2,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-29-11-18,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,0,72,Private,2021-12-29-11-47,4,0,4,12,0,12,10,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-29-09-42,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-29-09-48,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-12-29-13-08,,,,4,0,4,0,12,81,47,34,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-29-12-22,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-29-12-39,,,,2,0,2,3,0,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-29-17-02,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-12-29-11-02,,,,,,,0,23,7,7,0,,,
Jivodaya Hospital,4,0,4,Private,2021-12-29-08-18,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-29-09-02,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-12-29-08-54,,,,5,0,5,6,0,35,26,9,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-29-17-22,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-12-29-09-50,,,,,,,4,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-29-07-18,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-29-08-28,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-29-17-17,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-29-11-03,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-12-29-17-28,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-29-09-55,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,38,55,Central Government,2021-12-29-09-46,5,0,5,21,0,21,1,11,27,20,7,16,0,16
Lifeline Hospital,19,0,19,Private,2021-12-29-09-49,2,0,2,4,0,4,10,6,3,1,2,2,0,2
Lok Nayak Hospital,650,88,562,Delhi Government,2021-12-29-10-04,350,1,349,450,1,449,0,20,98,79,19,100,0,100
Lotus Hospital,15,0,15,Private,2021-12-29-15-47,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-12-29-11-11,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-29-09-47,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-29-09-00,11,0,11,20,0,20,3,22,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-29-09-21,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-29-08-28,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-12-29-17-13,6,3,3,9,3,6,5,7,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-29-08-05,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,14,0,14,Private,2021-12-29-17-22,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,3,17,Private,2021-12-29-12-29,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-29-17-04,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-12-29-15-39,2,0,2,4,0,4,4,17,51,43,8,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-29-09-43,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,12,40,Private,2021-12-29-13-51,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,8,12,Private,2021-12-29-11-35,,,,5,0,5,3,2,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,3,37,Private,2021-12-29-10-38,8,3,5,10,3,7,2,5,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-12-29-09-51,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-29-13-05,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-12-29-10-02,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-29-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-29-10-16,5,0,5,5,0,5,3,8,13,11,2,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-12-29-16-12,6,0,6,6,0,6,0,20,60,34,26,,,
"MGS Hospital, Punjabi Bagh",30,0,30,Private,2021-12-29-17-12,,,,,,,,,24,0,24,,,
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-12-29-09-58,2,0,2,2,0,2,2,23,31,19,12,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-12-29-16-51,21,0,21,23,0,23,0,15,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-29-10-39,,,,,,,4,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-12-29-10-18,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-29-11-03,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-29-12-12,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-12-29-00-52,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-12-29-15-56,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-29-16-00,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-12-29-15-55,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",9,0,9,Private,2021-12-29-16-07,1,0,1,3,0,3,0,7,27,25,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-29-08-53,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-12-29-09-57,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-29-10-27,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-29-17-15,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-29-09-38,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-29-13-35,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-12-29-06-44,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-29-09-44,,,,1,0,1,2,20,7,2,5,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-29-16-49,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,2,11,Private,2021-12-29-16-38,2,0,2,3,0,3,10,0,35,28,7,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-29-12-52,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-29-09-48,3,0,3,4,0,4,5,20,35,17,18,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-12-29-07-37,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-29-10-30,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-12-29-16-03,,,,150,0,150,5,8,80,48,32,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-29-12-45,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-29-11-53,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,6,317,Central Government,2021-12-29-00-20,,,,28,3,25,2,23,65,0,65,28,3,25
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-12-29-17-17,3,0,3,5,0,5,0,23,11,6,5,2,0,2
Rescue Hospital,15,0,15,Private,2021-12-29-17-23,2,0,2,2,0,2,3,6,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-29-12-35,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-29-15-06,,,,1,0,1,7,10,34,19,15,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-29-09-49,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-29-12-03,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-29-08-54,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-29-09-02,,,,18,0,18,36,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-29-10-54,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-29-07-56,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-29-09-58,,,,25,0,25,0,15,26,18,8,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-12-29-11-12,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-12-29-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-29-10-02,2,0,2,2,0,2,1,16,6,3,3,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-29-09-05,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-12-29-14-31,5,0,5,7,0,7,2,10,56,39,17,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-29-11-41,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-29-14-51,4,0,4,5,0,5,0,9,8,7,1,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-29-17-27,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-29-09-24,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-29-07-41,4,0,4,6,0,6,4,5,48,28,20,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,2,18,Private,2021-12-29-17-06,4,2,2,8,2,6,29,5,32,30,2,4,0,4
Shree Hospital,20,0,20,Private,2021-12-29-12-20,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-29-10-41,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-29-16-11,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-29-15-14,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,1,9,Private,2021-12-29-11-38,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,6,6,Private,2021-12-29-16-24,,,,2,0,2,3,7,14,5,9,2,0,2
Sir Ganga Ram Hospital,64,3,61,Private,2021-12-29-08-13,,,,6,0,6,6,0,134,117,17,6,0,6
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-29-10-49,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,4,21,Private,2021-12-29-17-28,3,2,1,5,2,3,1,16,100,93,7,2,0,2
"St. Stephens Hospital, Tis Hazari",60,2,58,Private,2021-12-29-16-00,3,1,2,4,1,3,6,22,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-12-29-10-43,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-29-10-58,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-29-12-38,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-12-29-17-15,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-29-10-47,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-12-29-15-36,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-29-11-28,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,1,19,Private,2021-12-29-09-06,5,0,5,6,0,6,6,6,32,15,17,1,0,1
Triton Hospital,10,0,10,Private,2021-12-29-09-55,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-29-12-00,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-29-16-10,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-29-07-58,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,1,24,Private,2021-12-29-08-42,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-29-08-30,5,0,5,8,0,8,2,20,8,2,6,3,0,3
VIMHANS,9,0,9,Private,2021-12-29-08-36,1,0,1,5,0,5,0,11,,,,4,0,4
All,13494,292,13202,,2021-12-29-17-30,1391,14,1377,2770,31,2739,,,3435,2334,1101,1379,17,1362
Ace Hospital,,,,Private,2021-12-29-12-19,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-29-16-26,,,,,,,3,14,93,84,9,,,
Arogya Hospital,,,,Private,2021-12-29-11-21,,,,,,,0,21,4,0,4,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-29-07-09,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-29-16-07,,,,,,,2,17,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-29-08-24,,,,,,,0,20,11,2,9,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-29-09-36,,,,,,,1,20,6,2,4,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-12-29-08-11,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-12-29-09-37,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-29-09-59,,,,,,,0,10,8,8,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-29-10-34,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-29-17-06,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-29-10-28,,,,,,,6,10,7,7,0,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-29-08-07,,,,,,,2,0,8,8,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-12-29-11-28,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-12-29-11-28,,,,,,,,,13,0,13,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-12-29-14-01,,,,,,,3,10,2,2,0,,,
Swami Dayanand,,,,Central Government,2021-12-29-11-47,,,,,,,12,22,24,15,9,,,
World Brain Center Hospital,,,,Private,2021-12-29-12-20,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,7,,,,,,
