name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-29-12-42,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-30-08-54,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-30-06-56,,,,,,,,,,1,23,,,
Nirmal Hospital,20,5,15,Private,2021-05-30-10-06,,,,,,,,,,0,20,,,
Nirmala Hospital,23,4,19,Private,2021-05-30-09-51,2,0,2,1,0,1,3,0,3,4,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-30-08-33,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-05-30-12-01,23,0,23,2,0,2,25,0,25,0,7,,,
Northern Railway,90,39,51,Central Government,2021-05-30-07-26,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,6,9,Private,2021-05-29-16-17,,,,5,3,2,5,3,2,1,8,,,
Oncoplus Hospital,43,13,30,Private,2021-05-29-17-58,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,2,38,Private,2021-05-30-12-01,8,2,6,,,,8,2,6,4,0,,,
"Park Hospital, Meera Bagh",110,18,92,Private,2021-05-30-12-00,35,11,24,5,5,0,40,16,24,1,0,10,10,0
Parmeshwari Devi Hospital,18,3,15,Private,2021-05-30-10-35,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,2,8,Private,2021-05-30-09-43,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,12,5,7,Private,2021-05-30-11-43,1,0,1,3,3,0,4,3,1,2,20,4,4,0
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-30-07-57,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,56,55,Private,2021-05-30-10-38,59,44,15,2,2,0,61,46,15,1,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-05-29-11-56,1,0,1,1,0,1,2,0,2,4,1,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,1,34,Private,2021-05-30-10-43,9,0,9,1,1,0,10,1,9,0,6,5,2,3
"Pushpawati Singhania Hospital, Saket",168,20,148,Private,2021-05-30-10-10,28,4,24,10,4,6,38,8,30,0,18,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,1,99,Delhi Government,2021-05-30-09-04,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,9,91,Central Government,2021-05-30-10-31,,,,,,,,,,0,12,,,
Rajeev Gandhi Super Speciality Hospital,650,44,606,Delhi Government,2021-05-30-11-18,150,0,150,175,40,135,325,40,285,1,12,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,32,198,Private,2021-05-30-10-52,35,20,15,5,5,0,40,25,15,0,18,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-29-14-23,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,80,243,Central Government,2021-05-30-08-26,,,,28,16,12,28,16,12,5,4,,,
"Rathi Hospital, Najafgarh",80,10,70,Private,2021-05-30-10-08,21,5,16,4,1,3,25,6,19,0,1,,,
Rescue Hospital,38,9,29,Private,2021-05-30-11-24,18,8,10,,,,18,8,10,0,20,4,2,2
"Revive Hospital,tilak nagar",28,9,19,Private,2021-05-30-10-18,14,3,11,1,0,1,15,3,12,0,14,2,1,1
"RLKC Metro Hospital, Naraina",70,13,57,Private,2021-05-30-11-09,17,7,10,1,0,1,18,7,11,1,20,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-30-09-07,4,0,4,,,,4,0,4,1,0,,,
Royal Kalindi Hospital,26,2,24,Private,2021-05-30-00-58,2,0,2,1,0,1,3,0,3,0,16,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-30-09-03,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,57,364,Central Government,2021-05-30-09-16,,,,80,32,48,80,32,48,2,0,,,
Sai Charitable Dispensary,25,2,23,Private,2021-05-30-11-16,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,14,18,Private,2021-05-30-10-10,,,,4,4,0,4,4,0,0,18,,,
"Samar Hospital, Dwarka",35,2,33,Private,2021-05-30-10-25,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,47,103,Delhi Government,2021-05-30-09-47,,,,70,24,46,70,24,46,0,10,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,5,35,Private,2021-05-30-10-09,,,,4,2,2,4,2,2,1,22,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,43,1001,Delhi Government,2021-05-30-10-49,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,12,48,Private,2021-05-30-10-41,15,8,7,,,,15,8,7,0,9,6,6,0
Sant Soham Hospital,15,3,12,Private,2021-05-30-11-22,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,15,27,Private,2021-05-30-11-45,16,4,12,4,2,2,20,6,14,0,12,15,13,2
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,76,424,Central Government,2021-05-30-10-56,,,,128,26,102,128,26,102,12,0,,,
Saroj Super Speciality Hospital,150,48,102,Private,2021-05-30-11-10,33,12,21,30,20,10,63,32,31,0,23,,,
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-05-30-08-54,3,1,2,,,,3,1,2,0,20,,,
"Satyabhama Hospital, Nangloi",42,14,28,Private,2021-05-30-10-53,29,11,18,3,3,0,32,14,18,0,9,5,5,0
Satyawati Harishchand Hsopital,225,30,195,Delhi Government,2021-05-30-12-00,20,5,15,5,5,0,25,10,15,2,6,,,
Savitri Hospital,25,3,22,Private,2021-05-30-11-30,13,2,11,,,,13,2,11,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,10,70,Private,2021-05-30-11-22,4,4,0,,,,4,4,0,0,8,9,9,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-05-30-09-16,5,1,4,,,,5,1,4,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,16,94,Private,2021-05-30-11-12,16,2,14,8,4,4,24,6,18,0,10,25,18,7
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-05-30-09-07,,,,,,,,,,1,10,,,
"Shree Agarsain International Hospital, Rohini- 22",175,28,147,Private,2021-05-30-11-21,25,4,21,25,18,7,50,22,28,9,9,16,13,3
Shree Hospital,20,1,19,Private,2021-05-30-10-51,,,,,,,,,,1,12,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,9,41,Private,2021-05-30-09-40,15,1,14,1,0,1,16,1,15,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-30-10-54,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,0,27,Private,2021-05-30-11-01,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-30-11-30,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,24,72,Private,2021-05-30-11-58,,,,13,11,2,13,11,2,1,21,,,
Sir Ganga Ram Hospital,231,153,78,Private,2021-05-30-10-35,43,3,40,74,74,0,117,77,40,1,0,95,58,37
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,2,42,Private,2021-05-30-11-02,6,4,2,,,,6,4,2,0,22,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-30-09-25,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,57,163,Private,2021-05-30-11-33,87,31,56,8,8,0,95,39,56,2,0,40,40,0
"St. Stephens Hospital, Tis Hazari",336,57,279,Private,2021-05-30-11-01,24,12,12,8,8,0,32,20,12,1,10,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-30-09-54,,,,,,,,,,2,0,,,
Sunrise Hospital,14,4,10,Private,2021-05-30-10-30,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-30-10-25,1,0,1,3,0,3,4,0,4,0,8,,,
