name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-07-13-41,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-07-08-35,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",81,5,76,Private,2021-06-08-02-08,23,6,17,5,0,5,28,6,22,1,21,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,8,32,Private,2021-06-07-14-22,10,8,2,1,0,1,11,8,3,0,12,,,
"Bhagwati Hospital, Rohini",130,4,126,Private,2021-06-07-19-57,13,2,11,2,0,2,15,2,13,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,1,32,Private,2021-06-07-18-03,3,1,2,,,,3,1,2,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-07-20-41,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,13,304,Private,2021-06-08-05-30,68,2,66,7,3,4,75,5,70,1,9,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-07-22-51,9,0,9,2,0,2,11,0,11,2,20,2,2,0
Burari Hospital,700,39,661,Delhi Government,2021-06-07-22-11,85,-20,105,30,30,0,115,10,105,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-07-02-22,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-07-10-00,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-07-09-07,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-07-12-10,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-08-03-22,4,0,4,1,0,1,5,0,5,1,10,3,0,3
Central Hospital,16,2,14,Private,2021-06-08-03-31,,,,4,2,2,4,2,2,0,3,4,0,4
Covid care and treatment centre Gurdwara Rakab ganj,400,99,301,Delhi Government,2021-06-08-04-09,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,51,545,Delhi Government,2021-06-07-13-34,,,,,,,,,,2,8,,,
Covid Care Center -CWG AKSHARDHAM,460,10,450,Delhi Government,2021-06-07-09-02,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-07-22-08,5,0,5,,,,5,0,5,1,17,,,
"Cygnus MLS, Rama Vihar",60,6,54,Private,2021-06-08-01-51,19,1,18,5,1,4,24,2,22,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,3,65,Private,2021-06-07-17-51,26,0,26,5,2,3,31,2,29,0,17,,,
Deen Dayal Upadhyay hospital,500,85,415,Delhi Government,2021-06-08-04-26,120,17,103,130,50,80,250,67,183,1,8,33,2,31
Deep Chand Bandhu,250,53,197,Delhi Government,2021-06-08-04-02,100,13,87,30,20,10,130,33,97,0,11,,,
Delhi global hospital,14,3,11,Private,2021-06-07-09-43,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-08-01-45,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,30,43,Private,2021-06-08-04-02,22,13,9,5,2,3,27,15,12,1,16,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-07-18-16,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-08-02-08,13,0,13,5,0,5,18,0,18,0,20,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-07-11-26,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-07-11-53,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,1,19,Private,2021-06-08-05-20,,,,2,1,1,2,1,1,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,96,304,Delhi Government,2021-06-08-00-19,58,6,52,142,30,112,200,36,164,0,19,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-07-10-03,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-08-00-42,,,,,,,,,,2,0,,,
East Delhi Medical Centre Mansarover Park,30,0,30,Private,2021-06-08-04-39,6,0,6,,,,6,0,6,1,15,4,4,0
Eden Hospital,8,4,4,Private,2021-06-07-12-05,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-07-11-58,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,5,60,Central Government,2021-06-07-22-33,,,,5,3,2,5,3,2,9,0,,,
ESIC hospital Okhla,230,14,216,Central Government,2021-06-07-18-55,,,,15,7,8,15,7,8,3,5,,,
"Fortis Escorts Heart Institute, Okhla",112,3,109,Private,2021-06-07-21-19,55,-1,56,5,3,2,60,2,58,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,16,184,Private,2021-06-07-21-38,30,8,22,20,6,14,50,14,36,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,11,95,Private,2021-06-08-02-42,20,4,16,12,4,8,32,8,24,2,23,,,
Galaxy Hospital,8,1,7,Private,2021-06-07-10-59,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,2,18,Private,2021-06-07-18-03,7,2,5,1,0,1,8,2,6,1,12,15,15,0
"Garg Hospital, Karkardooma",36,2,34,Private,2021-06-08-01-07,4,1,3,,,,4,1,3,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-07-15-22,12,0,12,5,0,5,17,0,17,1,23,8,4,4
"Goyal Hospital, Paschim Vihar",24,2,22,Private,2021-06-07-17-48,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,229,1571,Delhi Government,2021-06-08-04-01,672,101,571,228,128,100,900,229,671,2,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-07-18-26,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,1,39,Private,2021-06-07-21-09,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-07-17-18,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,4,372,Private,2021-06-08-00-42,9,2,7,16,2,14,25,4,21,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-06-07-14-25,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-07-06-25,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,2,28,Private,2021-06-07-17-43,5,0,5,,,,5,0,5,0,17,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-07-07-58,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,50,225,Private,2021-06-07-16-52,4,4,0,44,34,10,48,38,10,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-07-17-50,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,15,145,Private,2021-06-08-04-46,,,,19,10,9,19,10,9,0,20,10,10,0
"Indira Gandhi Hospital, Dwarka",320,4,316,Delhi Government,2021-06-07-23-04,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,100,370,Private,2021-06-08-00-04,88,68,20,12,12,0,100,80,20,3,15,65,65,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-07-15-53,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-07-18-31,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,1,41,Private,2021-06-07-23-26,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,17,183,Private,2021-06-08-01-04,50,9,41,15,3,12,65,12,53,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,3,97,Delhi Government,2021-06-07-22-31,50,2,48,,,,50,2,48,2,12,10,0,10
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,2,58,Private,2021-06-07-20-02,8,0,8,2,0,2,10,0,10,0,7,,,
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-08-01-23,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-07-18-00,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-08-04-12,7,0,7,,,,7,0,7,0,12,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-07-15-20,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-08-00-01,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-07-22-01,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-07-04-58,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,47,13,Central Government,2021-06-07-09-53,,,,15,11,4,15,11,4,4,3,14,14,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-07-17-50,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,7,86,Private,2021-06-07-20-40,29,4,25,3,1,2,32,5,27,0,12,29,29,0
Kalyani Hospital,25,3,22,Private,2021-06-07-16-52,8,0,8,1,0,1,9,0,9,13,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-07-15-22,4,0,4,1,0,1,5,0,5,5,0,,,
KAPOOR MEDICAL CENTRE,20,1,19,Private,2021-06-07-09-31,,,,,,,,,,0,22,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-08-04-43,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,1,49,Private,2021-06-07-10-48,7,0,7,1,0,1,8,0,8,1,10,1,0,1
"Konark Hospital, Nangloi",43,2,41,Private,2021-06-07-17-49,14,2,12,1,0,1,15,2,13,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-07-19-13,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,4,92,Private,2021-06-07-18-04,26,4,22,,,,26,4,22,0,23,10,10,0
"Lalita Hospital, Begumpur",40,2,38,Private,2021-06-07-19-55,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,64,245,Central Government,2021-06-07-18-37,28,2,26,16,2,14,44,4,40,1,11,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-06-07-09-52,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-07-12-19,2,1,1,2,0,2,4,1,3,2,0,3,1,2
Lok Nayak Hospital,2000,246,1754,Delhi Government,2021-06-08-05-02,700,64,636,300,85,215,1000,149,851,0,15,,,
Lotus Hospital,15,7,8,Private,2021-06-07-18-17,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-07-07-56,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-07-08-31,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,10,86,Private,2021-06-08-04-05,14,-1,15,6,2,4,20,1,19,3,21,10,4,6
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-07-09-29,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,5,42,Private,2021-06-07-14-55,,,,12,3,9,12,3,9,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,17,233,Private,2021-06-08-03-57,64,9,55,8,4,4,72,13,59,4,8,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-07-09-18,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-08-03-04,13,0,13,1,0,1,14,0,14,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,29,171,Private,2021-06-07-20-58,26,2,24,14,12,2,40,14,26,0,16,20,20,0
"Mansaram Hospital, Nangloi",42,2,40,Private,2021-06-07-18-35,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,22,178,Private,2021-06-07-18-06,36,5,31,12,8,4,48,13,35,2,7,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,12,68,Private,2021-06-07-21-31,1,0,1,7,5,2,8,5,3,0,4,8,8,0
Max East/West Block,255,5,250,Private,2021-06-08-05-01,45,2,43,3,3,0,48,5,43,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,15,235,Private,2021-06-08-04-01,,,,50,6,44,50,6,44,1,11,,,
"MAX SS HOSPITAL, PATPARGANJ",346,16,330,Private,2021-06-07-10-52,30,5,25,40,7,33,70,12,58,1,0,61,61,0
"Max SS Hospital, Shalimar Bagh",224,55,169,Private,2021-06-07-23-08,61,12,49,30,27,3,91,39,52,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,4,51,Private,2021-06-08-04-18,8,0,8,4,1,3,12,1,11,0,23,8,7,1
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-07-17-40,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,1,32,Private,2021-06-07-16-55,14,0,14,,,,14,0,14,0,17,,,
"Metro Hospital, Preet Vihar",110,8,102,Private,2021-06-07-17-52,33,3,30,6,1,5,39,4,35,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",60,2,58,Private,2021-06-08-04-25,21,2,19,5,0,5,26,2,24,0,19,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,14,98,Private,2021-06-07-18-10,6,1,5,10,5,5,16,6,10,0,17,9,9,0
"National Heart Institute, East of Kailash",14,14,0,Private,2021-06-08-04-19,12,12,0,2,2,0,14,14,0,1,10,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),35,0,35,Central Government,2021-06-07-09-03,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",80,7,73,Private,2021-06-07-20-00,7,3,4,1,0,1,8,3,5,0,15,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-07-20-18,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,7,0,7,Private,2021-06-07-16-23,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-07-10-38,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-07-09-21,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-07-13-03,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-07-10-09,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-07-20-12,1,0,1,1,0,1,2,0,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-08-04-59,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,2,80,Private,2021-06-08-00-03,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,20,35,Central Government,2021-06-07-16-46,,,,14,7,7,14,7,7,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-07-09-37,2,-1,3,3,1,2,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,11,32,Private,2021-06-07-11-22,17,7,10,5,1,4,22,8,14,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-08-04-11,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-07-22-51,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,1,17,Private,2021-06-07-10-20,,,,,,,,,,,,,,
Patel Hospital,10,3,7,Private,2021-06-07-13-59,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-07-10-54,1,0,1,1,0,1,2,0,2,2,0,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-07-18-15,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,36,75,Private,2021-06-07-17-56,59,26,33,2,2,0,61,28,33,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-07-09-59,1,0,1,1,0,1,2,0,2,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,3,32,Private,2021-06-07-19-54,9,1,8,1,1,0,10,2,8,0,22,5,2,3
"Pushpawati Singhania Hospital, Saket",168,6,162,Private,2021-06-07-19-06,28,0,28,10,4,6,38,4,34,1,10,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-07-07-41,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-06-07-10-43,,,,,,,,,,1,12,,,
Rajeev Gandhi Super Speciality Hospital,650,24,626,Delhi Government,2021-06-08-03-31,150,0,150,175,24,151,325,24,301,0,15,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,13,217,Private,2021-06-08-05-20,35,6,29,5,3,2,40,9,31,1,15,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-07-12-07,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,39,284,Central Government,2021-06-08-01-44,,,,28,13,15,28,13,15,6,1,,,
"Rathi Hospital, Najafgarh",80,3,77,Private,2021-06-07-20-25,21,3,18,4,0,4,25,3,22,0,5,11,5,6
Rescue Hospital,38,8,30,Private,2021-06-07-22-49,18,7,11,,,,18,7,11,1,6,4,2,2
"Revive Hospital,tilak nagar",28,6,22,Private,2021-06-07-18-03,14,1,13,1,0,1,15,1,14,0,16,2,2,0
"RLKC Metro Hospital, Naraina",70,4,66,Private,2021-06-07-17-44,17,0,17,1,0,1,18,0,18,7,10,12,3,9
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-07-17-39,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-08-03-31,2,0,2,1,0,1,3,0,3,0,11,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-07-10-18,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,33,388,Central Government,2021-06-07-09-38,,,,80,16,64,80,16,64,3,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-07-18-54,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,9,23,Private,2021-06-07-18-14,,,,4,4,0,4,4,0,0,22,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-07-19-58,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,32,118,Delhi Government,2021-06-08-05-46,,,,70,13,57,70,13,57,0,15,6,3,3
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-08-03-58,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,722,30,692,Delhi Government,2021-06-08-05-26,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-08-04-00,15,1,14,,,,15,1,14,1,20,6,5,1
Sant Soham Hospital,15,1,14,Private,2021-06-07-10-32,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-07-21-31,16,1,15,4,1,3,20,2,18,1,10,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,31,469,Central Government,2021-06-07-09-59,,,,128,9,119,128,9,119,27,6,,,
Saroj Super Speciality Hospital,150,13,137,Private,2021-06-08-04-34,3,-1,4,30,14,16,33,13,20,2,0,30,30,0
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-07-11-03,3,0,3,,,,3,0,3,2,0,,,
"Satyabhama Hospital, Nangloi",42,5,37,Private,2021-06-07-18-16,29,3,26,3,2,1,32,5,27,0,9,5,5,0
Satyawati Harishchand Hsopital,225,18,207,Delhi Government,2021-06-08-05-46,20,2,18,5,1,4,25,3,22,4,20,,,
Savitri Hospital,25,1,24,Private,2021-06-08-05-07,13,1,12,,,,13,1,12,0,10,,,
"Sehgal Neo Hospital, Paschim Vihar",80,1,79,Private,2021-06-08-04-01,5,0,5,,,,5,0,5,0,10,8,8,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-07-17-05,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,6,104,Private,2021-06-07-19-52,16,1,15,8,0,8,24,1,23,1,5,30,18,12
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-07-09-03,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,16,159,Private,2021-06-07-16-51,25,6,19,25,7,18,50,13,37,16,6,16,12,4
Shree Hospital,20,0,20,Private,2021-06-07-22-10,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,4,46,Private,2021-06-07-10-49,7,1,6,1,0,1,8,1,7,3,0,8,4,4
Shrine Hospital,17,0,17,Private,2021-06-07-19-44,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,1,26,Private,2021-06-07-21-37,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-07-12-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,2,94,Private,2021-06-08-04-28,,,,13,2,11,13,2,11,5,16,,,
Sir Ganga Ram Hospital,128,69,59,Private,2021-06-07-14-31,11,-6,17,74,54,20,85,48,37,2,0,108,86,22
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,2,48,Private,2021-06-08-00-19,6,0,6,,,,6,0,6,1,17,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-08-01-56,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,12,208,Private,2021-06-08-05-22,91,7,84,4,2,2,95,9,86,0,18,40,40,0
"St. Stephens Hospital, Tis Hazari",336,29,307,Private,2021-06-08-05-01,24,6,18,8,5,3,32,11,21,2,11,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-07-14-35,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-06-07-16-55,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-07-10-45,1,0,1,3,0,3,4,0,4,0,8,,,
