name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Max SS Hospital, Shalimar Bagh",280,280,0,Private,2021-05-16-23-03,62,62,0,30,30,0,92,92,0,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,38,17,Private,2021-05-17-02-20,8,8,0,4,4,0,12,12,0,0,20,8,5,3
"Medstar Hospital, Paschim Vihar",32,29,3,Private,2021-05-16-19-59,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,27,6,Private,2021-05-16-22-09,14,14,0,,,,14,14,0,0,14,,,
"Metro Hospital, Preet Vihar",110,81,29,Private,2021-05-16-18-14,18,16,2,4,4,0,22,20,2,3,8,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-16-18-26,31,31,0,7,7,0,38,38,0,0,17,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",135,134,1,Private,2021-05-16-16-03,13,13,0,19,19,0,32,32,0,0,5,9,9,0
"National Heart Institute, East of Kailash",91,91,0,Private,2021-05-17-01-58,27,27,0,5,5,0,32,32,0,0,14,10,9,1
National Institute of TB and Respiratory Diseases (LRS TB),77,44,33,Central Government,2021-05-16-09-35,,,,,,,,,,4,0,6,4,2
"Navjeevan Hospital, Pitampura",90,75,15,Private,2021-05-16-23-52,7,7,0,3,3,0,10,10,0,0,5,,,
Nestiva Hospital,20,17,3,Private,2021-05-16-15-01,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,10,10,Private,2021-05-17-00-28,5,4,1,2,1,1,7,5,2,0,23,,,
Nijhara Hospital,7,3,4,Private,2021-05-16-17-39,,,,,,,,,,0,5,,,
Nirmal Hospital,20,5,15,Private,2021-05-16-10-03,,,,,,,,,,0,20,,,
Nirmala Hospital,23,18,5,Private,2021-05-16-11-06,2,2,0,1,0,1,3,2,1,0,10,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-17-02-00,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,34,48,Private,2021-05-17-00-01,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,200,114,86,Central Government,2021-05-16-17-56,,,,18,18,0,18,18,0,0,12,12,11,1
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,35,8,Private,2021-05-16-15-40,17,17,0,5,5,0,22,22,0,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,30,10,Private,2021-05-17-02-06,8,7,1,,,,8,7,1,0,18,,,
"Park Hospital, Meera Bagh",110,62,48,Private,2021-05-16-22-48,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,12,6,Private,2021-05-16-11-00,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,6,4,Private,2021-05-16-10-52,,,,,,,,,,0,2,,,
Pentamed Hospital,40,40,0,Private,2021-05-16-11-34,2,0,2,6,6,0,8,6,2,1,0,,,
"PGH Hospital, Vikas Nagar",44,11,33,Private,2021-05-16-17-18,6,3,3,1,1,0,7,4,3,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-16-17-08,59,59,0,2,2,0,61,61,0,1,3,21,14,7
Pt.RRM Hospital,15,4,11,Private,2021-05-16-11-39,1,1,0,1,0,1,2,1,1,2,9,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,15,20,Private,2021-05-16-20-32,9,9,0,1,1,0,10,10,0,0,8,5,4,1
"Pushpawati Singhania Hospital, Saket",168,135,33,Private,2021-05-17-00-03,28,28,0,10,10,0,38,38,0,0,16,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,32,68,Central Government,2021-05-16-10-33,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,475,241,234,Delhi Government,2021-05-17-02-14,125,41,84,200,200,0,325,241,84,0,6,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,210,20,Private,2021-05-16-22-12,35,35,0,5,5,0,40,40,0,0,10,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-16-11-29,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,251,72,Central Government,2021-05-16-17-35,,,,28,28,0,28,28,0,1,10,,,
RAMLEELA GROUND LNH ANNEXE,250,22,228,Delhi Government,2021-05-16-10-58,200,0,200,50,22,28,250,22,228,0,23,,,
"Rathi Hospital, Najafgarh",80,44,36,Private,2021-05-16-19-50,21,21,0,4,4,0,25,25,0,0,10,,,
Rescue Hospital,38,37,1,Private,2021-05-17-01-02,18,18,0,,,,18,18,0,0,14,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-16-17-46,14,14,0,1,1,0,15,15,0,0,5,2,2,0
"RLKC Metro Hospital, Naraina",70,54,16,Private,2021-05-16-18-01,17,17,0,1,1,0,18,18,0,2,23,15,15,0
ROSEWOOD HOSPITAL,25,10,15,Private,2021-05-16-16-55,4,2,2,,,,4,2,2,0,12,,,
Royal Kalindi Hospital,26,23,3,Private,2021-05-17-00-49,2,2,0,1,0,1,3,2,1,0,11,,,
RS Grover Memorial Hospital,24,5,19,Private,2021-05-16-08-40,4,2,2,,,,4,2,2,0,8,,,
Safdarjung Hospital,421,225,196,Central Government,2021-05-16-09-05,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,7,18,Private,2021-05-16-21-38,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-16-09-48,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,14,21,Private,2021-05-16-22-22,5,4,1,1,1,0,6,5,1,,,,,
Sanjay Gandhi Memorial Hospital,150,90,60,Delhi Government,2021-05-17-01-42,,,,20,20,0,20,20,0,0,15,6,2,4
"Sanjeevan Medical Res. , Daryaganj",40,16,24,Private,2021-05-17-02-05,,,,4,3,1,4,3,1,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,146,898,Delhi Government,2021-05-16-07-57,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,41,19,Private,2021-05-17-00-56,15,14,1,,,,15,14,1,0,8,6,2,4
Sant Soham Hospital,15,8,7,Private,2021-05-16-07-49,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",105,78,27,Private,2021-05-16-14-33,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,266,234,Central Government,2021-05-16-09-52,,,,128,100,28,128,100,28,1,0,,,
Saroj Super Speciality Hospital,150,138,12,Private,2021-05-17-01-05,35,32,3,28,28,0,63,60,3,0,16,,,
SATYA MULTISPECIALITY HOSPITAL,18,14,4,Private,2021-05-16-22-58,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,39,3,Private,2021-05-17-02-13,29,28,1,3,3,0,32,31,1,0,7,5,5,0
Satyawati Harishchand Hsopital,200,130,70,Delhi Government,2021-05-17-01-52,15,15,0,3,3,0,18,18,0,0,9,,,
Savitri Hospital,25,20,5,Private,2021-05-16-13-17,13,11,2,,,,13,11,2,0,12,,,
SCI International Hospital,12,12,0,Private,2021-05-16-09-42,,,,,,,,,,1,12,,,
"Sehgal Neo Hospital, Paschim Vihar",80,75,5,Private,2021-05-17-02-04,13,13,0,,,,13,13,0,0,6,,,
"Shakuntala Nursing Home, West Sagarpur",30,18,12,Private,2021-05-16-18-07,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,59,51,Private,2021-05-16-22-43,16,14,2,8,6,2,24,20,4,0,3,25,18,7
SHEHNAI LNH EXTENSION,100,25,75,Delhi Government,2021-05-16-10-57,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",199,154,45,Private,2021-05-16-17-13,43,43,0,25,25,0,68,68,0,4,18,16,16,0
Shree Hospital,20,12,8,Private,2021-05-17-00-32,,,,,,,,,,0,20,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,8,42,Private,2021-05-16-19-52,6,1,5,1,1,0,7,2,5,1,0,9,0,9
Shrine Hospital,17,3,14,Private,2021-05-16-14-50,2,0,2,1,1,0,3,1,2,0,15,,,
SINGHAL HOSPITAL,27,7,20,Private,2021-05-16-15-53,7,4,3,,,,7,4,3,0,12,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-16-10-14,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,72,24,Private,2021-05-16-23-46,1,1,0,15,15,0,16,16,0,0,14,,,
Sir Ganga Ram Hospital,508,508,0,Private,2021-05-16-21-18,83,83,0,74,74,0,157,157,0,0,2,95,54,41
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,23,21,Private,2021-05-17-01-00,6,6,0,,,,6,6,0,0,7,2,2,0
"SMS Hospital, Gagan Vihar",36,7,29,Private,2021-05-17-01-37,4,1,3,1,1,0,5,2,3,0,12,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",225,204,21,Private,2021-05-16-23-07,92,92,0,8,8,0,100,100,0,1,7,35,35,0
"St. Stephens Hospital, Tis Hazari",336,171,165,Private,2021-05-17-02-02,24,24,0,8,8,0,32,32,0,0,10,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-16-14-03,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,8,14,Private,2021-05-16-16-24,1,1,0,3,2,1,4,3,1,0,7,,,
"Surya Hospital, Krishna Nagar",40,24,16,Private,2021-05-16-23-47,5,5,0,,,,5,5,0,1,23,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-16-22-50,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,7,43,Private,2021-05-17-01-26,10,2,8,,,,10,2,8,0,12,,,
Swami Dayanand,70,51,19,Central Government,2021-05-16-16-25,,,,,,,,,,0,20,,,
Swasthik Hospital,30,10,20,Private,2021-05-16-14-33,7,6,1,1,1,0,8,7,1,0,9,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-16-10-59,25,24,1,5,2,3,30,26,4,0,4,6,6,0
Tilak Nagar CHC,64,10,54,Central Government,2021-05-16-08-48,,,,,,,,,,6,0,,,
