name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Arya Hospital,24,0,24,Private,2021-03-17-11-40,8,0,8,10,0,10,,,10,0,10,2,0,2
Ashray Medical Centre,1,0,1,Private,2021-03-17-13-15,,,,,,,1,23,,,,,,
Astha Hospital,10,0,10,Private,2021-03-17-13-52,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",11,0,11,Private,2021-03-17-04-43,2,0,2,3,0,3,0,18,20,20,0,1,0,1
"B.M. Gupta Hospital, Uttam Nagar",10,0,10,Private,2021-03-17-16-05,1,0,1,2,0,2,0,23,16,0,16,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-03-17-11-37,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-03-17-06-40,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-03-17-10-41,,,,14,0,14,4,0,8,6,2,14,0,14
Base Hospital Delhi Cantt,500,11,489,Central Government,2021-03-17-06-29,,,,50,5,45,2,12,,,,50,5,45
Batra Hospital,50,0,50,Private,2021-03-17-07-18,9,0,9,11,0,11,0,23,99,36,63,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-03-17-11-10,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-03-17-06-47,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",34,0,34,Private,2021-03-17-16-04,6,0,6,7,0,7,2,15,3,3,0,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-17-09-00,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-03-17-17-01,2,0,2,3,0,3,0,10,17,15,2,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-03-17-17-16,1,0,1,1,0,1,6,12,5,5,0,,,
Bimla Devi Hospital,10,0,10,Private,2021-03-17-11-27,,,,,,,4,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,0,47,Private,2021-03-17-09-30,9,0,9,12,0,12,5,0,106,106,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-03-17-10-23,4,0,4,5,0,5,2,12,7,5,2,1,0,1
Burari Hospital,600,1,599,Delhi Government,2021-03-17-08-07,70,1,69,100,1,99,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-03-17-12-34,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-03-17-14-11,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,1,3,Private,2021-03-17-14-24,,,,2,0,2,0,3,6,2,4,2,0,2
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-03-17-17-00,1,0,1,1,0,1,75,0,15,4,11,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-03-17-17-28,,,,1,0,1,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-03-17-15-42,,,,,,,5,0,43,43,0,,,
Deep Chand Bandhu,50,0,50,Delhi Government,2021-03-17-15-18,,,,,,,3,15,10,2,8,,,
Delhi global hospital,3,0,3,Private,2021-03-17-07-03,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-03-17-10-12,1,0,1,2,0,2,4,4,37,18,19,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-03-17-09-49,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,0,20,Private,2021-03-17-14-05,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-03-17-10-37,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-03-17-10-35,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,0,22,Private,2021-03-17-09-59,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,0,50,Delhi Government,2021-03-17-09-55,,,,6,0,6,4,0,24,16,8,6,0,6
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-03-17-10-13,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-03-17-14-22,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-03-17-11-18,1,0,1,1,0,1,2,20,5,3,2,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-03-17-12-15,,,,,,,15,0,5,5,0,,,
ESIC hospital Okhla,48,0,48,Central Government,2021-03-17-09-31,,,,2,0,2,13,0,15,9,6,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,2,29,Private,2021-03-17-15-13,4,0,4,7,0,7,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-03-17-09-33,4,0,4,6,0,6,3,23,72,72,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-03-17-16-22,18,0,18,22,0,22,2,23,33,30,3,4,0,4
Galaxy Hospital,8,0,8,Private,2021-03-17-10-07,1,0,1,1,0,1,4,6,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-03-17-10-01,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-03-17-15-28,,,,,,,7,0,4,4,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",10,0,10,Private,2021-03-17-10-04,7,0,7,8,0,8,1,23,10,4,6,1,0,1
"Goyal Hospital, Paschim Vihar",12,0,12,Private,2021-03-17-17-26,7,0,7,7,0,7,0,12,,,,,,
GTB Hospital,100,0,100,Delhi Government,2021-03-17-07-26,,,,,,,4,1,8,6,2,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-03-17-02-00,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-03-17-09-48,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,0,230,Private,2021-03-17-07-13,11,0,11,16,0,16,1,4,29,10,19,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-03-17-12-44,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-03-17-08-37,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,0,138,Private,2021-03-17-08-18,,,,23,0,23,1,0,21,0,21,23,0,23
"IBS Hospital, Lajpat Nagar",3,0,3,Private,2021-03-17-12-21,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,4,16,Private,2021-03-17-17-17,,,,3,1,2,1,17,10,9,1,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-03-17-08-29,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,1,61,Private,2021-03-17-16-45,7,1,6,12,1,11,14,0,153,144,9,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-03-17-09-51,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-03-17-09-15,5,0,5,5,0,5,0,23,,,,,,
"Jain Hospital, Vikas Marg Extn.",15,0,15,Private,2021-03-17-09-07,5,0,5,5,0,5,0,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-03-17-00-15,5,0,5,6,0,6,0,12,53,42,11,1,0,1
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-03-17-11-21,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-03-17-12-48,1,0,1,2,0,2,4,2,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-03-17-10-57,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-03-17-13-03,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-03-17-10-51,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-03-17-09-29,,,,,,,1,23,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,17,23,Central Government,2021-03-17-09-36,,,,5,0,5,3,12,35,34,1,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-03-17-09-34,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-03-17-17-20,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-03-17-10-05,8,0,8,9,0,9,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-03-17-09-23,1,0,1,1,0,1,9,0,4,0,4,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-03-17-10-30,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-03-17-09-32,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-03-17-09-18,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-03-17-13-20,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-03-17-09-52,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-03-17-17-17,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-03-17-07-43,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,0,20,Private,2021-03-17-15-35,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,23,493,Central Government,2021-03-17-10-39,,,,86,7,79,1,11,27,16,11,86,7,79
Lok Nayak Hospital,250,0,250,Delhi Government,2021-03-17-11-03,50,0,50,100,0,100,3,0,98,89,9,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-03-17-07-43,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,1,52,Private,2021-03-17-14-31,17,0,17,18,0,18,1,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-03-17-09-06,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-03-17-12-31,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-03-17-09-02,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,0,120,Private,2021-03-17-11-51,30,0,30,36,0,36,2,5,54,54,0,6,0,6
Makkar Multispeciality Hospital,16,0,16,Private,2021-03-17-10-52,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-03-17-11-32,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",89,0,89,Private,2021-03-17-10-47,12,0,12,19,0,19,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-03-17-17-24,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-03-17-14-18,4,0,4,5,0,5,10,12,50,29,21,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-03-17-11-19,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-03-17-14-20,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-03-17-06-01,,,,5,0,5,1,23,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-03-16-10-46,3,0,3,5,0,5,2,4,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,3,25,Private,2021-03-17-09-28,3,3,0,8,3,5,3,5,82,82,0,5,0,5
"Medeor Hospital, Dwarka",45,0,45,Private,2021-03-17-09-09,4,0,4,8,0,8,0,23,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-03-17-00-12,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-03-17-08-00,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,2,14,Private,2021-03-17-08-46,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-03-17-17-15,,,,1,0,1,,,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-03-17-12-16,1,0,1,3,0,3,3,23,30,17,13,2,0,2
"National Heart Institute, East of Kailash",30,0,30,Private,2021-03-17-09-50,13,0,13,15,0,15,1,8,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-03-17-09-25,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-03-17-10-37,,,,,,,6,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-03-17-11-37,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-03-17-14-52,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-03-17-08-24,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-03-17-09-04,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-03-17-16-34,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-03-17-08-16,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",24,0,24,Private,2021-03-17-17-18,8,0,8,10,0,10,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-03-17-08-54,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-03-17-14-19,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-03-17-11-59,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-03-17-07-28,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-03-17-09-01,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-03-17-07-50,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-03-17-10-25,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-03-17-13-22,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-03-17-09-55,1,0,1,2,0,2,2,20,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-03-17-09-26,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",39,0,39,Private,2021-03-17-16-09,5,0,5,8,0,8,10,0,21,10,11,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-03-17-09-28,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-03-17-10-14,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-03-17-12-57,3,0,3,4,0,4,3,23,30,19,11,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-03-17-11-51,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-03-17-16-01,,,,300,0,300,5,8,,,,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-03-17-09-24,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-03-17-10-02,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,3,402,Central Government,2021-03-17-06-36,,,,30,3,27,4,11,65,0,65,30,3,27
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-03-17-17-18,3,0,3,5,0,5,9,23,11,3,8,2,0,2
Rescue Hospital,5,0,5,Private,2021-03-17-15-03,1,0,1,1,0,1,5,2,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-03-17-14-08,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,1,39,Private,2021-03-17-14-51,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-03-17-09-51,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-03-17-00-04,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-03-17-08-48,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,1,228,Central Government,2021-03-17-09-05,,,,37,1,36,5,0,67,67,0,37,1,36
Sai Charitable Dispensary,20,0,20,Private,2021-03-17-11-17,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-03-17-15-27,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",35,0,35,Private,2021-03-17-08-50,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-03-17-10-22,,,,,,,1,0,26,19,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-03-17-10-08,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-03-17-10-08,2,0,2,2,0,2,2,5,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-03-17-13-56,9,0,9,10,0,10,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,2,12,Private,2021-03-17-07-52,4,2,2,6,2,4,3,6,56,38,18,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-03-17-10-50,1,0,1,1,0,1,5,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-03-17-17-10,3,0,3,3,0,3,5,23,6,0,6,,,
Savitri Hospital,5,0,5,Private,2021-03-17-08-28,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-03-17-08-58,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-03-17-09-48,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-03-17-09-40,4,0,4,5,0,5,6,5,49,35,14,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-03-17-15-09,2,0,2,6,0,6,30,0,26,23,3,4,0,4
Shree Hospital,20,0,20,Private,2021-03-17-09-26,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-03-17-10-29,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-03-17-14-43,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,18,0,18,Private,2021-03-17-16-15,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-03-17-13-55,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-03-17-16-31,,,,2,0,2,3,18,14,3,11,2,0,2
Sir Ganga Ram Hospital,56,2,54,Private,2021-03-17-10-46,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-03-17-15-07,,,,6,0,6,2,8,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-03-17-16-17,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-03-17-16-34,3,1,2,5,1,4,3,17,100,95,5,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-03-17-16-02,11,0,11,16,0,16,4,22,24,0,24,5,0,5
Sunrise Hospital,14,0,14,Private,2021-03-17-09-09,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-03-17-09-57,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-03-17-10-40,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-03-17-09-26,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-03-17-10-25,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-03-17-11-18,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-03-17-11-25,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-03-17-07-25,2,0,2,4,0,4,7,17,36,17,19,2,0,2
Triton Hospital,5,0,5,Private,2021-03-17-11-52,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-03-17-11-36,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-03-17-15-06,7,0,7,10,0,10,,,2,1,1,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-03-17-01-08,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-03-17-08-57,25,0,25,28,1,27,0,18,43,43,0,3,1,2
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-03-17-12-33,5,0,5,8,0,8,1,20,8,5,3,3,0,3
VIMHANS,36,0,36,Private,2021-03-17-09-08,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-03-17-11-43,4,0,4,4,0,4,1,0,1,0,1,,,
All,10313,90,10223,,2021-03-17-17-30,954,11,943,2336,30,2306,,,3100,2138,962,1382,19,1363
Arogya Hospital,,,,Private,2021-03-17-10-21,,,,,,,0,21,4,1,3,,,
Lifeline Hospital,,,,Private,2021-03-17-14-12,,,,,,,8,0,7,0,7,,,
Nestiva Hospital,,,,Private,2021-03-17-09-45,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-03-17-10-20,,,,,,,15,15,24,17,7,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
