name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-03-02-09-31,11,0,11,20,0,20,10,20,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-03-25-09-19,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,3,27,Private,2021-03-25-11-57,7,2,5,9,2,7,11,2,54,54,0,2,0,2
Makkar Multispeciality Hospital,2,0,2,Private,2021-03-25-09-31,,,,,,,,,16,2,14,,,
Malik Radix Hospital,6,0,6,Private,2021-03-25-11-09,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-03-25-08-34,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-03-25-08-58,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-03-25-09-21,10,0,10,11,0,11,7,17,44,38,6,1,0,1
Max East/West Block,180,0,180,Private,2021-03-25-09-31,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-03-25-12-18,,,,7,0,7,3,5,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-03-24-11-39,3,0,3,5,0,5,1,15,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-03-25-13-31,6,0,6,8,0,8,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-03-25-10-59,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-03-25-12-05,,,,2,0,2,0,23,8,0,8,2,0,2
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-03-25-08-45,1,0,1,3,0,3,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-03-25-01-51,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-03-25-09-53,,,,3,0,3,3,23,30,16,14,3,0,3
"National Heart Institute, East of Kailash",20,2,18,Private,2021-03-25-09-44,2,1,1,4,1,3,0,20,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-03-15-09-25,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-03-25-10-40,,,,,,,7,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-03-25-09-12,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-03-25-13-50,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-03-25-11-36,2,0,2,3,0,3,1,23,27,24,3,1,0,1
Northern Railway,49,0,49,Central Government,2021-03-25-09-17,,,,14,0,14,0,12,12,10,2,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-03-25-07-14,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-03-25-08-12,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-03-25-02-05,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-03-25-08-31,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-03-25-10-11,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-03-25-09-52,5,0,5,8,0,8,10,0,21,20,1,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-03-25-09-13,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-03-25-09-09,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-03-25-07-25,,,,1,0,1,0,23,30,22,8,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-03-25-11-21,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-03-25-02-01,,,,300,0,300,5,8,67,28,39,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-03-25-09-31,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-03-25-10-00,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-03-24-09-58,,,,30,0,30,6,4,65,0,65,30,0,30
"Revive Hospital,tilak nagar",28,0,28,Private,2021-03-24-10-22,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-03-25-09-24,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-03-25-09-44,4,0,4,4,0,4,3,0,4,0,4,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-03-25-08-23,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-03-25-09-09,,,,18,0,18,20,0,67,67,0,18,0,18
SAMA HOSPITAL,6,0,6,Private,2021-03-25-11-49,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-03-25-08-51,25,0,25,25,0,25,1,0,28,5,23,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-03-25-10-20,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-03-25-09-42,2,0,2,2,0,2,3,5,6,6,0,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-03-25-08-04,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-03-24-08-51,4,0,4,6,0,6,11,8,56,56,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-03-25-11-00,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-03-25-09-56,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-03-25-10-38,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-03-25-14-27,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-03-25-07-26,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-03-25-09-29,2,0,2,6,0,6,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-03-25-12-08,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-03-25-09-32,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-03-25-11-34,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,1,55,Private,2021-03-25-09-49,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-03-25-17-27,3,1,2,5,1,4,3,16,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-03-25-16-03,11,0,11,16,0,16,4,22,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-03-25-14-50,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-03-25-08-29,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-03-25-08-54,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-03-25-11-57,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-03-25-09-21,2,0,2,4,0,4,18,22,36,14,22,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-03-25-11-52,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-03-23-09-29,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-03-25-02-43,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7984,41,7943,,2021-03-25-17-30,756,14,742,1849,19,1830,,,3274,2316,958,1093,5,1088
AIIMS Main Delhi,,,,Central Government,2021-03-25-10-08,,,,,,,4,8,133,112,21,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-03-25-10-17,,,,,,,,,30,17,13,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-03-25-09-45,,,,,,,10,0,10,2,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-03-25-09-41,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-03-25-09-48,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-03-25-01-16,,,,,,,4,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-03-25-12-07,,,,,,,14,16,24,13,11,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
