name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Astha Hospital,10,0,10,Private,2021-06-24-10-45,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",11,0,11,Private,2021-06-25-00-06,2,0,2,3,0,3,0,18,20,20,0,1,0,1
"B.M. Gupta Hospital, Uttam Nagar",10,0,10,Private,2021-06-24-20-19,1,0,1,2,0,2,0,23,16,0,16,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-06-24-10-25,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-06-24-08-44,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-06-24-09-24,,,,14,0,14,6,12,8,6,2,14,0,14
Base Hospital Delhi Cantt,500,17,483,Central Government,2021-06-24-08-55,,,,50,0,50,2,12,,,,50,0,50
Batra Hospital,50,1,49,Private,2021-06-24-11-21,9,0,9,11,0,11,0,23,99,40,59,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-06-24-10-07,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-06-24-08-22,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,1,8,Private,2021-06-24-18-09,2,0,2,3,0,3,2,13,7,3,4,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,2,8,Private,2021-06-24-17-10,2,0,2,3,0,3,0,10,17,11,6,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-06-24-09-31,,,,,,,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-06-24-09-47,,,,,,,2,0,7,0,7,,,
"BLK Hospital, Pusa Road",47,13,34,Private,2021-06-25-03-31,9,3,6,12,3,9,1,0,106,100,6,3,0,3
"Brahm Shakti Hospital, Budh Vihar",35,0,35,Private,2021-06-14-10-50,,,,,,,2,12,,,,,,
Burari Hospital,600,3,597,Delhi Government,2021-06-24-09-43,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-06-24-11-17,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-06-24-14-02,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-06-25-00-01,,,,2,0,2,0,4,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,1,8,Private,2021-06-24-16-56,1,0,1,1,0,1,75,0,15,5,10,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-06-24-10-44,,,,1,0,1,0,17,18,14,4,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-06-24-16-42,,,,,,,5,22,61,61,0,,,
Deep Chand Bandhu,50,6,44,Delhi Government,2021-06-24-09-05,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-06-24-10-45,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,0,10,Private,2021-06-24-09-48,1,0,1,2,0,2,4,4,37,16,21,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-06-24-08-44,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-06-25-04-07,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-06-24-10-11,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-06-24-08-59,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-06-24-08-14,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-06-24-16-22,,,,15,1,14,4,0,24,16,8,15,1,14
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-06-24-14-45,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-06-24-17-01,,,,,,,0,7,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-06-24-10-31,,,,,,,1,20,5,4,1,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-06-24-09-29,5,0,5,5,0,5,10,8,5,5,0,,,
ESIC hospital Okhla,22,0,22,Central Government,2021-06-24-09-35,,,,2,0,2,11,0,15,3,12,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,3,28,Private,2021-06-24-16-19,4,2,2,7,2,5,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,1,25,Private,2021-06-24-10-09,4,0,4,6,0,6,3,23,72,65,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,3,61,Private,2021-06-24-22-06,18,2,16,22,2,20,2,23,33,26,7,4,0,4
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-06-24-02-58,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-06-24-17-47,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-06-24-11-38,4,0,4,4,0,4,1,23,10,3,7,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-06-24-17-53,,,,,,,0,12,,,,,,
GTB Hospital,450,9,441,Delhi Government,2021-06-25-00-42,,,,50,3,47,4,7,45,40,5,50,3,47
Gupta Multispecialty Hospital,14,0,14,Private,2021-06-24-08-49,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-06-24-10-02,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-06-24-06-55,4,0,4,6,0,6,1,4,29,8,21,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-06-24-09-01,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-06-24-08-53,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,7,93,Private,2021-06-24-09-01,5,1,4,23,4,19,1,0,21,21,0,18,3,15
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-06-24-09-16,,,,1,0,1,0,6,9,7,2,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,4,16,Private,2021-06-25-00-44,,,,3,2,1,1,14,10,7,3,3,2,1
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-06-24-11-24,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,6,56,Private,2021-06-24-10-05,7,2,5,12,2,10,17,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-06-24-09-15,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",8,0,8,Private,2021-06-24-09-07,4,0,4,4,0,4,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-24-11-11,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",24,5,19,Private,2021-06-25-00-24,2,1,1,6,1,5,0,12,44,44,0,4,0,4
Janakpuri Super Speciality Hospital Society,90,0,90,Delhi Government,2021-06-24-09-47,40,0,40,40,0,40,5,0,20,16,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-06-24-10-52,1,0,1,2,0,2,3,2,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-06-24-08-49,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-06-24-11-23,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-06-24-10-34,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-06-24-08-38,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-06-25-01-41,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,4,36,Central Government,2021-06-24-09-42,,,,5,4,1,4,12,35,31,4,5,4,1
"Kalra Hospital, Dwarka",5,0,5,Private,2021-06-25-00-13,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-06-24-17-19,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-06-24-10-10,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-06-24-13-19,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-06-24-11-17,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-06-24-08-42,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-06-24-17-32,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-06-24-11-06,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,2,10,Private,2021-06-24-09-27,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",5,0,5,Private,2021-06-24-13-50,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-06-24-09-55,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,8,508,Central Government,2021-06-24-08-04,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-06-24-14-06,1,0,1,1,0,1,8,6,6,0,6,,,
Lok Nayak Hospital,450,27,423,Delhi Government,2021-06-24-10-41,128,27,101,178,27,151,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-06-24-07-24,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-06-24-09-36,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-06-24-09-15,11,0,11,20,0,20,1,10,10,3,7,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-06-24-13-33,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,1,11,Private,2021-06-24-09-13,1,0,1,2,1,1,,,11,11,0,1,1,0
"Maharaja Agrasen Hospital, Punjabi Bagh",30,10,20,Private,2021-06-25-03-57,7,4,3,9,4,5,11,8,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-06-24-11-21,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-06-24-21-15,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,5,15,Private,2021-06-24-11-27,,,,7,2,5,3,0,38,28,10,7,2,5
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-06-24-09-08,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,2,19,Private,2021-06-24-17-12,7,0,7,8,0,8,12,5,47,25,22,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-06-24-15-40,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-06-25-05-06,27,0,27,32,0,32,0,21,60,58,2,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,20,5,Private,2021-06-25-00-01,,,,5,0,5,2,11,45,27,18,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-06-24-10-25,3,0,3,5,0,5,2,8,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,9,19,Private,2021-06-24-09-41,6,6,0,8,6,2,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-06-24-11-18,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-06-25-00-19,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-06-23-08-17,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,2,14,Private,2021-06-24-18-33,4,2,2,6,2,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-06-25-03-56,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",29,7,22,Private,2021-06-24-10-22,,,,3,1,2,3,23,30,10,20,3,1,2
"National Heart Institute, East of Kailash",30,3,27,Private,2021-06-24-09-43,13,1,12,15,1,14,1,18,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-24-09-15,,,,,,,4,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-06-24-11-07,,,,,,,2,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-24-09-01,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-06-24-00-30,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-06-24-14-54,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-06-24-23-41,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-24-08-15,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-06-24-10-29,2,0,2,3,0,3,1,23,27,23,4,1,0,1
Northern Railway,84,8,76,Central Government,2021-06-24-09-29,,,,14,1,13,0,12,12,8,4,14,1,13
Nulife Hospital,10,0,10,Private,2021-06-24-12-01,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-06-24-10-11,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-06-24-05-20,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-06-24-09-29,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-06-24-08-35,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-06-24-11-57,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-06-24-10-58,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-06-24-09-37,1,0,1,2,0,2,2,0,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-06-24-10-42,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-06-24-08-48,5,0,5,8,0,8,10,0,21,18,3,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-06-24-09-36,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-06-24-10-18,,,,,,,0,23,8,1,7,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-06-24-00-21,3,0,3,4,0,4,3,8,30,25,5,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-06-24-12-55,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-06-25-04-00,,,,300,0,300,5,8,67,51,16,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-06-24-09-52,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-06-24-12-03,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,4,401,Central Government,2021-06-24-06-38,,,,30,1,29,4,11,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-06-24-18-03,5,0,5,5,0,5,4,23,11,5,6,,,
Rescue Hospital,5,0,5,Private,2021-06-24-01-44,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-06-24-10-27,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-06-24-18-02,14,0,14,15,0,15,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-24-11-10,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-06-24-00-46,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-24-08-49,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,27,183,Central Government,2021-06-24-09-16,,,,18,5,13,5,0,67,67,0,18,5,13
Sai Charitable Dispensary,20,0,20,Private,2021-06-24-10-16,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-06-24-11-41,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-06-24-09-06,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-06-24-08-57,,,,,,,1,0,28,21,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,1,19,Private,2021-06-24-10-20,,,,2,1,1,1,20,4,2,2,2,1,1
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-06-24-09-51,2,0,2,2,0,2,2,18,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-06-24-10-19,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,5,9,Private,2021-06-24-01-16,4,0,4,6,0,6,6,6,56,48,8,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-06-24-11-34,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-06-24-11-04,2,0,2,3,0,3,4,7,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-06-24-08-40,5,0,5,5,0,5,,,18,0,18,,,
SCI International Hospital,39,0,39,Private,2021-06-24-11-56,,,,,,,,,,,,,,
"Sehgal Neo Hospital, Paschim Vihar",10,1,9,Private,2021-06-24-10-25,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-06-24-10-30,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-06-24-09-03,4,0,4,5,0,5,6,5,49,35,14,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-06-24-11-28,2,1,1,6,1,5,35,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-06-24-11-17,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-06-24-09-38,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-06-24-20-46,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-06-24-18-08,8,0,8,8,0,8,2,20,6,2,4,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-24-10-42,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-06-25-01-36,,,,2,0,2,3,5,14,4,10,2,0,2
Sir Ganga Ram Hospital,56,8,48,Private,2021-06-24-09-45,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-06-24-10-34,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,10,15,Private,2021-06-25-01-05,7,6,1,9,7,2,3,8,100,93,7,2,1,1
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-06-25-04-02,11,2,9,16,2,14,4,16,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-06-24-08-45,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-24-09-52,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-06-24-08-43,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-06-24-09-36,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-06-24-09-30,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-06-25-00-21,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-06-24-16-00,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-06-24-09-05,2,0,2,4,0,4,5,16,36,13,23,2,0,2
Triton Hospital,5,0,5,Private,2021-06-24-14-51,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-06-24-08-54,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-24-17-52,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-25-01-13,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,2,98,Private,2021-06-25-00-27,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-06-24-10-29,,,,8,0,8,2,0,8,1,7,8,0,8
VIMHANS,90,0,90,Private,2021-06-24-09-36,17,0,17,26,0,26,0,15,,,,9,0,9
World Brain Center Hospital,20,1,19,Private,2021-06-24-14-46,4,0,4,4,0,4,1,0,1,0,1,,,
All,9497,283,9214,,2021-06-25-05-30,960,61,899,2136,88,2048,,,3242,2294,948,1176,27,1149
Arogya Hospital,,,,Private,2021-06-24-11-50,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-06-24-09-55,,,,,,,10,0,5,2,3,,,
Nestiva Hospital,,,,Private,2021-06-24-09-41,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-06-24-16-20,,,,,,,3,7,5,1,4,,,
Swami Dayanand,,,,Central Government,2021-06-24-13-04,,,,,,,10,4,24,12,12,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
