name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-07-11-59,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-07-14-06,,,,,,,1,11,,,,,,
East Delhi Medical Centre Mansarover Park,20,3,17,Private,2021-01-07-11-35,2,0,2,2,0,2,1,20,5,3,2,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-07-13-58,,,,,,,4,12,5,5,0,,,
ESIC hospital Okhla,48,0,48,Central Government,2021-01-07-15-36,,,,2,0,2,5,16,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",45,18,27,Private,2021-01-07-15-40,11,4,7,14,4,10,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",55,39,16,Private,2021-01-07-16-35,19,17,2,25,18,7,3,23,33,33,0,6,1,5
"Fortis SS Hospital, Vasant Kunj",64,8,56,Private,2021-01-07-16-22,20,0,20,22,0,22,2,23,33,31,2,2,0,2
Galaxy Hospital,8,1,7,Private,2021-01-07-08-48,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",24,0,24,Private,2021-01-07-10-12,4,0,4,6,0,6,1,12,13,13,0,2,0,2
"Garg Hospital, Karkardooma",20,2,18,Private,2021-01-07-06-59,,,,,,,7,0,4,2,2,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,7,33,Private,2021-01-07-09-33,7,0,7,8,0,8,1,23,10,5,5,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-01-07-14-16,,,,,,,0,12,7,2,5,,,
GTB Hospital,750,23,727,Delhi Government,2021-01-07-15-32,410,1,409,550,2,548,4,16,8,3,5,140,1,139
Gupta Multispecialty Hospital,14,0,14,Private,2021-01-07-10-24,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,1,19,Private,2021-01-07-14-33,2,0,2,2,0,2,3,23,4,1,3,,,
"HAHC Hospital, Hamdard Nagar",230,5,225,Private,2021-01-07-08-25,11,0,11,16,0,16,1,4,29,8,21,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-07-16-45,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-07-08-44,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",35,21,14,Private,2021-01-07-10-52,,,,14,4,10,0,20,18,0,18,14,4,10
"IBS Hospital, Lajpat Nagar",17,0,17,Private,2021-01-07-09-59,8,0,8,10,0,10,0,6,10,0,10,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,3,77,Private,2021-01-07-16-15,,,,12,2,10,1,6,10,10,0,12,2,10
"Indira Gandhi Hospital, Dwarka",1241,7,1234,Delhi Government,2021-01-07-17-00,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,19,53,Private,2021-01-07-10-42,8,3,5,16,4,12,10,0,149,125,24,8,1,7
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-07-09-42,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-07-08-46,,,,,,,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",21,2,19,Private,2021-01-07-10-01,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",92,20,72,Private,2021-01-07-15-21,26,5,21,32,6,26,0,12,53,36,17,6,1,5
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-07-12-09,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-01-07-10-29,,,,2,0,2,4,16,,,,2,0,2
"Jeewan Mala Hospital, Rohtak Road",30,5,25,Private,2021-01-07-10-53,7,1,6,7,1,6,0,10,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-07-17-01,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",24,5,19,Private,2021-01-07-16-16,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-01-07-08-18,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-07-09-31,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,17,17,Central Government,2021-01-07-09-15,,,,5,0,5,5,0,35,30,5,5,0,5
"Kalra Hospital, Dwarka",20,0,20,Private,2021-01-07-09-12,,,,,,,6,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,6,40,Private,2021-01-07-17-22,16,0,16,17,0,17,1,12,26,26,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,2,18,Private,2021-01-07-09-58,2,0,2,2,0,2,10,0,3,0,3,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-07-07-14,3,0,3,3,0,3,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-01-07-14-57,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,1,31,Private,2021-01-07-17-31,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",20,2,18,Private,2021-01-07-17-00,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,8,40,Private,2021-01-07-15-05,14,0,14,14,0,14,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-01-07-07-34,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",5,0,5,Private,2021-01-07-09-43,1,0,1,2,0,2,,,,,,1,0,1
LHMC,330,46,284,Central Government,2021-01-07-09-18,5,0,5,21,1,20,1,11,27,20,7,16,1,15
Lifeline Hospital,19,0,19,Private,2021-01-07-10-13,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,750,95,655,Delhi Government,2021-01-07-17-12,350,3,347,450,7,443,0,20,98,82,16,100,4,96
Maa Bharti Hospital,2,0,2,Private,2021-01-07-07-30,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-01-07-08-51,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,2,64,Private,2021-01-07-09-06,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-07-09-56,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,3,18,Private,2021-01-07-14-03,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",120,35,85,Private,2021-01-07-16-40,30,12,18,36,13,23,10,6,54,54,0,6,1,5
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-07-09-34,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,23,0,23,Private,2021-01-07-15-58,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",80,23,57,Private,2021-01-07-11-19,3,2,1,10,2,8,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-07-17-32,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",84,10,74,Private,2021-01-07-17-04,14,3,11,22,5,17,4,20,33,33,0,8,2,6
"Mata Roop Rani Maggo Hospital, Uttam Nagar",38,8,30,Private,2021-01-07-13-30,4,3,1,6,3,3,0,4,8,0,8,2,0,2
Max East/West Block,120,46,74,Private,2021-01-07-13-17,20,11,9,20,11,9,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",100,38,62,Private,2021-01-07-16-18,,,,20,2,18,3,21,30,30,0,20,2,18
"MAX SS HOSPITAL, PATPARGANJ",75,30,45,Private,2021-01-07-10-42,15,6,9,17,8,9,2,17,114,114,0,2,2,0
"Max SS Hospital, Shalimar Bagh",43,25,18,Private,2021-01-07-11-07,7,7,0,12,9,3,3,5,104,104,0,5,2,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-07-09-07,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-01-07-08-00,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-07-17-16,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,2,13,Private,2021-01-07-09-15,5,0,5,5,0,5,4,2,13,9,4,,,
"Metro Hospital, Preet Vihar",61,29,32,Private,2021-01-07-13-17,6,4,2,10,5,5,0,20,25,22,3,4,1,3
"MGS Hospital, Punjabi Bagh",40,4,36,Private,2021-01-07-17-14,,,,9,0,9,3,20,24,0,24,9,0,9
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,17,39,Private,2021-01-07-09-57,8,2,6,13,3,10,2,23,20,8,12,5,1,4
"National Heart Institute, East of Kailash",30,18,12,Private,2021-01-07-16-53,13,4,9,15,4,11,1,0,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,3,12,Central Government,2021-01-07-10-30,,,,,,,4,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-07-13-44,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-07-12-04,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-07-11-13,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-07-08-42,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-07-15-43,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-07-17-30,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-07-09-38,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",41,12,29,Private,2021-01-07-17-27,8,5,3,10,5,5,4,10,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-07-10-11,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-07-10-36,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-07-09-38,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,2,18,Private,2021-01-07-16-21,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,5,65,Private,2021-01-07-17-26,19,3,16,20,3,17,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-07-09-49,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-07-15-39,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-07-11-39,,,,,,,1,23,,,,,,
Pentamed Hospital,8,7,1,Private,2021-01-07-11-30,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-07-15-35,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,7,45,Private,2021-01-07-15-23,5,0,5,8,0,8,10,0,21,10,11,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-07-09-01,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",80,9,71,Private,2021-01-07-16-06,10,2,8,14,2,12,4,23,30,22,8,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-01-07-09-58,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-01-07-16-00,,,,300,0,300,5,8,,,,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,5,215,Private,2021-01-07-17-33,18,1,17,20,1,19,1,20,10,10,0,2,0,2
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-07-12-12,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,13,310,Central Government,2021-01-07-07-09,,,,28,4,24,4,11,65,0,65,28,4,24
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-07-17-19,17,0,17,20,0,20,8,23,11,4,7,3,0,3
Rescue Hospital,25,3,22,Private,2021-01-07-17-16,6,1,5,6,1,5,5,6,2,1,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-07-17-19,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-07-12-26,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-07-12-37,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,2,24,Private,2021-01-07-11-46,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-07-08-57,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,15,195,Central Government,2021-01-07-09-53,,,,18,2,16,7,0,67,67,0,18,2,16
Sai Charitable Dispensary,25,0,25,Private,2021-01-07-10-35,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-07-15-03,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,100,1,99,Delhi Government,2021-01-07-17-19,,,,70,0,70,0,15,26,12,14,70,0,70
"Sanjeevan Medical Res. , Daryaganj",10,3,7,Private,2021-01-07-10-00,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-07-14-20,2,0,2,2,0,2,1,17,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,9,33,Private,2021-01-07-10-55,9,0,9,10,0,10,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,8,52,Private,2021-01-07-16-48,21,3,18,24,3,21,3,10,39,31,8,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-07-11-25,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-01-07-17-01,2,0,2,3,0,3,5,0,8,3,5,1,0,1
Savitri Hospital,25,0,25,Private,2021-01-07-15-15,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,7,33,Private,2021-01-07-17-21,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-07-10-18,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,2,78,Private,2021-01-07-14-45,14,1,13,20,1,19,4,5,34,22,12,6,0,6
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",40,10,30,Private,2021-01-07-16-58,5,4,1,12,4,8,39,5,20,12,8,7,0,7
Shree Hospital,20,2,18,Private,2021-01-07-16-58,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-07-10-19,6,0,6,7,0,7,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-07-16-11,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-07-17-13,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-07-11-39,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,2,46,Private,2021-01-07-17-09,,,,6,0,6,4,11,8,3,5,6,0,6
Sir Ganga Ram Hospital,230,45,185,Private,2021-01-07-14-57,,,,59,16,43,7,0,134,105,29,59,16,43
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-01-07-16-16,,,,6,0,6,5,11,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-07-17-04,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",84,18,66,Private,2021-01-07-17-16,22,5,17,24,5,19,5,16,71,71,0,2,0,2
"St. Stephens Hospital, Tis Hazari",238,30,208,Private,2021-01-07-16-10,11,3,8,16,6,10,3,0,24,0,24,5,3,2
Sunrise Hospital,14,0,14,Private,2021-01-07-10-35,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-07-16-13,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-07-12-38,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,36,1,35,Private,2021-01-07-17-25,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-07-12-45,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-07-12-26,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,3,19,Private,2021-01-07-10-41,5,0,5,7,0,7,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,19,61,Private,2021-01-07-17-28,8,1,7,10,1,9,10,20,32,12,20,2,0,2
Triton Hospital,10,0,10,Private,2021-01-07-09-57,,,,,,,0,10,12,3,9,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-07-12-37,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,3,12,Private,2021-01-07-17-11,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-07-09-15,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,21,79,Private,2021-01-07-15-08,25,3,22,28,3,25,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-07-08-48,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-07-07-22,20,0,20,26,0,26,0,15,,,,6,0,6
All,14013,1427,12586,,2021-01-07-17-35,2139,146,1993,3881,235,3646,,,2872,1981,891,1742,89,1653
Ace Hospital,,,,Private,2021-01-07-06-12,,,,,,,,,4,0,4,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-01-07-09-38,,,,,,,0,20,11,1,10,,,
Kalyani Hospital,,,,Private,2021-01-07-16-58,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-07-10-39,,,,,,,1,10,7,7,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-01-07-11-26,,,,,,,0,23,8,7,1,,,
Swami Dayanand,,,,Central Government,2021-01-07-10-28,,,,,,,12,12,24,12,12,,,
World Brain Center Hospital,,,,Private,2021-01-07-12-12,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
