name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Delhi Heart & Lung Institute, Pachkuian Road",42,9,33,Private,2021-01-25-11-49,13,4,9,15,5,10,5,20,24,19,5,2,1,1
Delhi multi speciality hospital,2,0,2,Private,2021-01-25-06-18,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",80,19,61,Private,2021-01-25-16-25,13,7,6,18,7,11,1,8,8,0,8,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-01-25-11-13,4,0,4,5,0,5,3,23,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,2,8,Private,2021-01-25-12-19,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",22,2,20,Private,2021-01-25-12-06,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,150,25,125,Delhi Government,2021-01-25-11-40,,,,75,10,65,4,0,12,12,0,75,10,65
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-01-25-09-27,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-01-25-16-25,,,,,,,1,4,,,,,,
East Delhi Medical Centre Mansarover Park,20,3,17,Private,2021-01-25-11-35,2,2,0,2,2,0,2,20,5,1,4,,,
Eden Hospital,5,1,4,Private,2021-01-25-09-53,,,,,,,1,23,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-01-25-13-13,,,,,,,4,7,5,5,0,,,
ESIC hospital Okhla,48,2,46,Central Government,2021-01-25-09-49,,,,2,0,2,17,0,15,2,13,2,0,2
"Fortis Escorts Heart Institute, Okhla",123,19,104,Private,2021-01-25-16-05,21,5,16,27,6,21,2,3,16,13,3,6,1,5
"Fortis Hospital, Shalimar Bagh",105,35,70,Private,2021-01-25-13-05,26,16,10,32,22,10,4,23,46,46,0,6,6,0
"Fortis SS Hospital, Vasant Kunj",64,22,42,Private,2021-01-25-16-34,18,11,7,22,15,7,2,23,33,14,19,4,4,0
Galaxy Hospital,8,1,7,Private,2021-01-25-08-55,2,0,2,2,0,2,5,0,1,0,1,,,
"Gandhi Nursing Home, Uttam Nagar",30,3,27,Private,2021-01-25-07-43,10,3,7,12,3,9,1,12,15,3,12,2,0,2
"Garg Hospital, Karkardooma",22,0,22,Private,2021-01-25-11-18,2,0,2,2,0,2,10,0,2,2,0,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",40,0,40,Private,2021-01-25-10-28,7,0,7,8,0,8,1,23,10,9,1,1,0,1
"Goyal Hospital, Paschim Vihar",12,2,10,Private,2021-01-25-17-31,7,1,6,7,1,6,0,12,,,,,,
GTB Hospital,750,48,702,Delhi Government,2021-01-25-16-00,410,4,406,550,12,538,4,16,8,7,1,140,8,132
Gupta Multispecialty Hospital,14,2,12,Private,2021-01-25-12-00,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,4,16,Private,2021-01-25-12-33,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",230,2,228,Private,2021-01-25-07-48,11,0,11,16,0,16,1,4,29,11,18,5,0,5
HANDA NURSING HOME,4,0,4,Private,2021-01-25-17-04,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-01-25-07-33,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",138,38,100,Private,2021-01-25-09-25,,,,23,19,4,1,0,18,18,0,23,19,4
"IBS Hospital, Lajpat Nagar",20,3,17,Private,2021-01-25-10-29,8,0,8,10,0,10,0,6,10,1,9,2,0,2
"Indian spinal injury centre,Vasant Kunj",80,23,57,Private,2021-01-25-16-21,6,2,4,12,8,4,0,22,10,8,2,6,6,0
"Indira Gandhi Hospital, Dwarka",1241,3,1238,Delhi Government,2021-01-25-10-26,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",280,43,237,Private,2021-01-25-16-11,45,18,27,55,24,31,18,0,110,41,69,10,6,4
"Irene Hospital, Kalkaji",14,0,14,Private,2021-01-25-09-53,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-01-25-08-54,5,0,5,5,0,5,0,23,1,0,1,,,
"Jain Hospital, Vikas Marg Extn.",21,12,9,Private,2021-01-25-10-26,7,1,6,7,1,6,0,23,6,3,3,,,
"Jaipur Golden Hospital, Rohini",97,24,73,Private,2021-01-25-09-28,28,10,18,34,12,22,0,12,53,32,21,6,2,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-01-25-11-20,50,0,50,50,0,50,5,0,10,10,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,1,39,Private,2021-01-25-10-50,1,0,1,2,0,2,2,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",30,3,27,Private,2021-01-25-10-51,7,0,7,7,0,7,0,12,8,8,0,,,
"Jeewan Moti Khera Hospital, Nangloi",20,0,20,Private,2021-01-25-17-22,2,0,2,3,0,3,1,23,4,0,4,1,0,1
"Jeewan Nursing Home, Pusa Road",25,5,20,Private,2021-01-25-15-58,,,,5,4,1,0,23,3,3,0,5,4,1
Jivodaya Hospital,4,0,4,Private,2021-01-25-10-04,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-01-25-10-28,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,20,20,Central Government,2021-01-25-10-04,,,,5,5,0,5,0,35,31,4,5,5,0
"Kalra Hospital, Dwarka",20,1,19,Private,2021-01-25-12-48,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",46,15,31,Private,2021-01-25-17-26,16,9,7,17,9,8,1,12,26,26,0,1,0,1
Kalyani Hospital,25,0,25,Private,2021-01-25-10-07,8,0,8,9,0,9,13,1,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",20,0,20,Private,2021-01-25-10-07,1,0,1,2,0,2,12,0,3,0,3,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-01-25-10-47,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,28,0,28,Private,2021-01-25-08-33,3,0,3,3,0,3,0,16,4,1,3,,,
khanna hospital,4,0,4,Private,2021-01-25-08-43,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",32,1,31,Private,2021-01-25-17-22,5,0,5,5,0,5,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",22,0,22,Private,2021-01-25-11-01,2,0,2,2,0,2,0,18,6,0,6,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",48,9,39,Private,2021-01-25-17-15,14,9,5,14,9,5,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-01-25-07-23,1,0,1,2,0,2,0,10,,,,1,0,1
"Lalita Hospital, Begumpur",20,1,19,Private,2021-01-25-11-57,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,101,415,Central Government,2021-01-25-13-07,,,,86,10,76,1,11,27,22,5,86,10,76
Lifeline Hospital,19,0,19,Private,2021-01-25-10-47,2,0,2,4,0,4,8,10,3,0,3,2,0,2
Lok Nayak Hospital,750,96,654,Delhi Government,2021-01-25-12-33,400,27,373,500,34,466,3,0,98,58,40,100,7,93
Maa Bharti Hospital,2,0,2,Private,2021-01-25-08-13,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,1,52,Private,2021-01-25-09-34,16,0,16,18,0,18,1,12,40,30,10,2,0,2
Maha Durga Charitable Trust Hospital,66,8,58,Private,2021-01-25-09-46,11,3,8,20,3,17,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-01-25-10-10,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",21,9,12,Private,2021-01-25-09-10,,,,5,5,0,1,0,11,7,4,5,5,0
"Maharaja Agrasen Hospital, Punjabi Bagh",120,33,87,Private,2021-01-25-16-07,30,20,10,36,24,12,8,8,54,54,0,6,4,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-01-25-11-13,8,0,8,8,0,8,,,8,1,7,,,
Malik Radix Hospital,23,3,20,Private,2021-01-25-13-18,3,0,3,5,0,5,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",89,43,46,Private,2021-01-25-13-41,12,11,1,19,18,1,3,0,38,31,7,7,7,0
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-01-25-17-18,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",88,26,62,Private,2021-01-25-17-14,18,13,5,26,16,10,5,15,29,22,7,8,3,5
"Mata Roop Rani Maggo Hospital, Uttam Nagar",40,3,37,Private,2021-01-25-10-44,8,1,7,8,1,7,0,4,6,6,0,,,
Max East/West Block,180,52,128,Private,2021-01-25-17-15,24,20,4,32,26,6,0,21,60,60,0,8,6,2
"Max Smart Gujarmal Modi hospital ,Saket",100,30,70,Private,2021-01-25-13-25,,,,20,11,9,3,9,30,27,3,20,11,9
"MAX SS HOSPITAL, PATPARGANJ",160,29,131,Private,2021-01-25-11-05,42,15,27,52,19,33,2,9,79,79,0,10,4,6
"Max SS Hospital, Shalimar Bagh",111,37,74,Private,2021-01-25-11-22,40,20,20,45,20,25,3,5,45,45,0,5,0,5
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-25-11-54,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-01-25-08-04,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,2,24,Private,2021-01-25-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,4,11,Private,2021-01-25-09-40,5,0,5,5,0,5,4,12,13,9,4,,,
"Metro Hospital, Preet Vihar",64,26,38,Private,2021-01-25-17-31,11,10,1,14,12,2,0,20,25,17,8,3,2,1
"MGS Hospital, Punjabi Bagh",40,4,36,Private,2021-01-25-17-14,7,3,4,10,3,7,3,0,24,0,24,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,18,38,Private,2021-01-25-10-16,8,4,4,13,5,8,2,23,20,19,1,5,1,4
"National Heart Institute, East of Kailash",30,16,14,Private,2021-01-25-17-02,13,7,6,15,8,7,0,18,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,6,9,Central Government,2021-01-25-10-27,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,3,0,Private,2021-01-25-10-54,,,,,,,6,10,7,1,6,,,
Nestiva Hospital,4,0,4,Private,2021-01-25-10-18,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-25-11-01,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-25-10-50,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-25-07-34,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-25-16-06,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-25-15-41,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-25-17-17,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,7,17,Private,2021-01-25-14-21,8,4,4,10,4,6,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-25-08-52,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-25-10-04,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-25-10-59,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,1,19,Private,2021-01-25-15-59,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,4,66,Private,2021-01-25-17-15,15,0,15,20,2,18,1,0,30,18,12,5,2,3
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-25-08-22,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-25-13-02,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-25-10-26,,,,,,,1,23,,,,,,
Pentamed Hospital,12,7,5,Private,2021-01-25-09-52,1,0,1,2,1,1,2,20,6,5,1,1,1,0
"PGH Hospital, Vikas Nagar",22,1,21,Private,2021-01-25-17-19,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,14,38,Private,2021-01-25-16-13,5,4,1,8,4,4,10,0,21,11,10,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-25-13-37,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,1,19,Private,2021-01-25-10-18,3,1,2,3,1,2,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,14,66,Private,2021-01-25-14-40,10,5,5,14,6,8,2,23,30,11,19,4,1,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-25-10-18,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,5,295,Delhi Government,2021-01-25-14-00,,,,300,5,295,5,8,,,,300,5,295
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,14,206,Private,2021-01-25-17-18,18,3,15,20,4,16,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-25-11-39,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,42,363,Central Government,2021-01-25-00-34,,,,30,10,20,4,11,65,0,65,30,10,20
"Rathi Hospital, Najafgarh",41,1,40,Private,2021-01-25-17-28,17,1,16,20,1,19,2,23,11,4,7,3,0,3
Rescue Hospital,25,3,22,Private,2021-01-25-16-25,6,1,5,6,1,5,4,3,2,1,1,,,
"Revive Hospital,tilak nagar",28,4,24,Private,2021-01-25-13-20,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,6,34,Private,2021-01-25-14-52,16,1,15,16,1,15,7,10,19,13,6,,,
ROSEWOOD HOSPITAL,25,2,23,Private,2021-01-25-09-58,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-25-02-03,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-25-10-08,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,89,140,Central Government,2021-01-25-10-16,,,,37,26,11,6,0,67,67,0,37,26,11
Sai Charitable Dispensary,20,0,20,Private,2021-01-25-10-24,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-25-09-08,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,9,91,Delhi Government,2021-01-25-10-39,,,,50,6,44,0,22,26,19,7,50,6,44
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-01-25-09-44,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,7,8,Private,2021-01-25-10-04,2,1,1,2,1,1,1,22,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,10,32,Private,2021-01-25-11-00,9,6,3,10,6,4,2,20,26,18,8,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,21,33,Private,2021-01-25-16-27,19,12,7,22,14,8,3,18,33,20,13,3,2,1
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-25-11-28,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,6,13,Private,2021-01-25-14-49,,,,1,0,1,5,20,6,0,6,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-25-08-20,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,10,30,Private,2021-01-25-16-53,4,4,0,4,4,0,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-25-10-28,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,7,73,Private,2021-01-25-09-46,14,3,11,20,3,17,6,5,34,20,14,6,0,6
"Shree Agarsain International Hospital, Rohini- 22",40,16,24,Private,2021-01-25-17-03,5,5,0,12,9,3,22,0,20,20,0,7,4,3
Shree Hospital,20,0,20,Private,2021-01-25-10-29,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-25-11-08,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-25-17-01,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-25-16-50,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-25-13-09,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,1,47,Private,2021-01-25-16-35,,,,6,0,6,12,22,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,73,170,Private,2021-01-25-15-29,46,29,17,58,36,22,11,0,134,97,37,12,7,5
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-01-25-16-13,,,,6,0,6,4,6,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-25-10-36,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,39,61,Private,2021-01-25-17-26,35,27,8,38,29,9,5,16,67,67,0,3,2,1
"St. Stephens Hospital, Tis Hazari",238,18,220,Private,2021-01-25-16-02,11,4,7,16,9,7,3,0,24,0,24,5,5,0
Sunrise Hospital,14,0,14,Private,2021-01-25-11-00,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-25-11-18,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-25-09-16,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-01-25-17-14,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-25-10-14,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-01-25-11-43,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,4,26,Private,2021-01-25-11-27,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,15,65,Private,2021-01-25-08-39,14,9,5,16,9,7,10,20,24,9,15,2,0,2
Triton Hospital,20,1,19,Private,2021-01-25-10-12,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-25-12-15,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,2,13,Private,2021-01-25-16-12,7,2,5,10,2,8,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-25-00-53,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,51,49,Private,2021-01-25-09-00,25,25,0,28,28,0,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-25-11-11,5,0,5,8,0,8,1,20,8,1,7,3,0,3
VIMHANS,36,6,30,Private,2021-01-25-09-13,20,4,16,26,4,22,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-01-25-13-48,4,0,4,4,0,4,1,0,1,0,1,,,
All,15420,2228,13192,,2021-01-25-17-35,2484,499,1985,4451,828,3623,,,2657,1694,963,1967,329,1638
Swami Dayanand,,,,Central Government,2021-01-25-11-49,,,,,,,13,3,24,14,10,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
