name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Balak Ram Hospital,25,0,25,Delhi Government,2021-08-01-08-27,,,,,,,,,,,,,,
"Bansal Global Hospital, Jahangirpuri",60,0,60,Private,2021-08-01-00-02,9,0,9,1,0,1,10,0,10,0,7,1,0,1
Bara Hindurao Hospital,250,3,247,Central Government,2021-08-01-10-32,,,,10,0,10,10,0,10,2,6,4,4,0
Base Hospital Delhi Cantt,500,24,476,Central Government,2021-08-01-08-33,,,,50,2,48,50,2,48,2,12,,,
Batra Hospital,148,0,148,Private,2021-08-01-10-59,3,0,3,5,0,5,8,0,8,0,23,52,35,17
"Bensups Hospital, Dwarka",30,0,30,Private,2021-08-01-08-31,12,0,12,3,0,3,15,0,15,5,10,,,
BH SALVAS HOSPITAL,10,0,10,Private,2021-08-01-08-40,2,0,2,1,0,1,3,0,3,0,20,10,0,10
"Bhagwati Hospital, Rohini",35,0,35,Private,2021-08-01-15-56,13,0,13,2,0,2,15,0,15,0,10,,,
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-08-01-14-20,1,0,1,,,,1,0,1,6,12,5,4,1
Bimla Devi Hospital,10,0,10,Private,2021-08-01-13-05,6,0,6,,,,6,0,6,4,0,5,0,5
"BLK Hospital, Pusa Road",140,4,136,Private,2021-08-01-15-21,21,3,18,7,0,7,28,3,25,7,0,90,90,0
"Brahm Shakti Hospital, Budh Vihar",30,0,30,Private,2021-08-01-08-23,2,0,2,1,0,1,3,0,3,1,12,10,6,4
Burari Hospital,300,1,299,Delhi Government,2021-08-01-12-57,70,1,69,30,0,30,100,1,99,7,12,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-08-01-09-44,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,,,,7,0,,,
CBR Hospital,25,10,15,Private,2021-08-01-14-25,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-08-01-17-19,5,0,5,1,0,1,6,0,6,1,20,3,0,3
Central Hospital,16,0,16,Private,2021-08-01-15-20,,,,4,0,4,4,0,4,0,3,4,4,0
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-08-01-08-36,,,,,,,,,,27,13,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,2,594,Delhi Government,2021-08-01-13-29,,,,,,,,,,2,20,,,
covid care center-Sultanpuri,1200,1,1199,Delhi Government,2021-08-01-08-09,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-08-01-10-40,,,,,,,,,,5,23,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-08-01-07-31,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",27,0,27,Private,2021-08-01-09-24,,,,5,0,5,5,0,5,2,0,19,7,12
"Cygnus Sonia Hospital, Nangloi",21,0,21,Private,2021-08-01-17-20,4,0,4,1,0,1,5,0,5,0,17,18,10,8
Deen Dayal Upadhyay hospital,100,7,93,Delhi Government,2021-08-01-15-57,,,,25,5,20,25,5,20,1,6,43,0,43
Deep Chand Bandhu,100,2,98,Delhi Government,2021-08-01-16-58,5,0,5,20,0,20,25,0,25,3,10,10,3,7
Delhi global hospital,3,0,3,Private,2021-08-01-10-06,3,0,3,,,,3,0,3,1,23,4,1,3
Delhi Golden Hospital,15,0,15,Private,2021-08-01-16-47,,,,,,,,,,,,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-08-01-09-12,3,0,3,2,0,2,5,0,5,2,17,34,17,17
Delhi multi speciality hospital,2,0,2,Private,2021-08-01-10-25,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",103,0,103,Private,2021-08-01-08-19,13,0,13,5,0,5,18,0,18,1,8,5,5,0
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-08-01-11-49,4,0,4,1,0,1,5,0,5,0,23,5,2,3
Divine Multispeciality Hospital and Cancer Centre,18,0,18,Private,2021-08-01-13-51,14,0,14,,,,14,0,14,4,22,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-08-01-12-36,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,100,10,90,Delhi Government,2021-08-01-10-44,,,,25,9,16,25,9,16,1,7,12,7,5
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-08-01-10-09,5,0,5,1,0,1,6,0,6,,,,,
Ekansh Hospital,8,0,8,Private,2021-08-01-12-35,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,76,0,76,Central Government,2021-08-01-13-22,,,,5,0,5,5,0,5,3,13,5,5,0
ESIC hospital Okhla,20,0,20,Central Government,2021-08-01-10-36,,,,2,0,2,2,0,2,6,14,15,2,13
"Fortis Escorts Heart Institute, Okhla",112,1,111,Private,2021-08-01-08-57,55,1,54,5,0,5,60,1,59,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",78,0,78,Private,2021-08-01-17-02,15,0,15,5,0,5,20,0,20,4,23,48,44,4
"Fortis SS Hospital, Vasant Kunj",48,0,48,Private,2021-08-01-15-52,14,0,14,4,0,4,18,0,18,2,23,37,18,19
Galaxy Hospital,8,0,8,Private,2021-08-01-10-59,2,0,2,,,,2,0,2,5,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",25,0,25,Private,2021-08-01-08-21,8,0,8,2,0,2,10,0,10,1,12,15,15,0
"Garg Hospital, Karkardooma",36,0,36,Private,2021-08-01-09-34,4,0,4,,,,4,0,4,7,0,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",14,0,14,Private,2021-08-01-09-47,3,0,3,1,0,1,4,0,4,1,23,10,6,4
"Goyal Hospital, Paschim Vihar",16,0,16,Private,2021-08-01-17-16,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,600,11,589,Delhi Government,2021-08-01-16-22,410,0,410,140,11,129,550,11,539,4,18,8,8,0
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-01-08-13,,,,,,,,,,2,0,4,0,4
"HAHC Hospital, Hamdard Nagar",141,0,141,Private,2021-08-01-00-06,4,0,4,8,0,8,12,0,12,1,4,29,8,21
HANDA NURSING HOME,12,0,12,Private,2021-08-01-10-57,,,,,,,,,,1,18,6,0,6
Hardik Hospital,10,0,10,Private,2021-08-01-08-45,4,0,4,,,,4,0,4,1,20,,,
Highland Care Multispeciality Hospital,20,1,19,Private,2021-08-01-11-28,5,0,5,,,,5,0,5,0,15,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-08-01-12-33,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-08-01-10-12,14,0,14,14,0,14,28,0,28,0,20,18,0,18
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-08-01-10-26,,,,,,,,,,0,6,10,4,6
"Indian spinal injury centre,Vasant Kunj",60,2,58,Private,2021-08-01-15-25,,,,9,1,8,9,1,8,0,20,10,7,3
"Indira Gandhi Hospital, Dwarka",250,0,250,Delhi Government,2021-08-01-11-24,,,,15,0,15,15,0,15,5,0,73,0,73
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",215,7,208,Private,2021-08-01-14-07,36,3,33,12,1,11,48,4,44,4,0,117,112,5
"Irene Hospital, Kalkaji",34,0,34,Private,2021-08-01-10-00,3,0,3,2,0,2,5,0,5,2,0,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-08-01-15-41,5,0,5,,,,5,0,5,0,15,,,
"Jaipur Golden Hospital, Rohini",72,14,58,Private,2021-08-01-01-35,8,6,2,4,0,4,12,6,6,0,16,73,42,31
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",50,0,50,Private,2021-08-01-11-29,,,,,,,,,,2,6,10,4,6
"Jeewan Mala Hospital, Rohtak Road",45,0,45,Private,2021-08-01-11-59,15,0,15,8,0,8,23,0,23,0,10,8,8,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-08-01-17-23,4,0,4,1,0,1,5,0,5,1,23,2,0,2
Jivisha Advanced Medical Centre,22,0,22,Private,2021-08-01-09-37,,,,,,,,,,1,23,,,
Jyoti Nursing Home,22,4,18,Private,2021-08-01-13-04,,,,,,,,,,1,11,,,
Kalawati Saran Children's Hospital (LHMC),34,16,18,Central Government,2021-08-01-09-50,,,,5,5,0,5,5,0,6,2,35,28,7
"Kalra Hospital, Dwarka",10,0,10,Private,2021-08-01-15-18,,,,,,,,,,6,0,6,6,0
"Kalra Hospital, Kirti Nagar",34,0,34,Private,2021-08-01-17-16,11,0,11,1,0,1,12,0,12,0,12,29,29,0
Kalyani Hospital,25,0,25,Private,2021-08-01-10-28,8,0,8,1,0,1,9,0,9,13,1,,,
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-08-01-12-47,,,,,,,,,,8,0,5,2,3
Khandelwal Hospital And Urology Center,10,0,10,Private,2021-08-01-10-37,2,0,2,,,,2,0,2,0,10,4,0,4
khanna hospital,5,0,5,Private,2021-08-01-09-02,1,0,1,1,0,1,2,0,2,0,10,,,
"Konark Hospital, Nangloi",43,0,43,Private,2021-08-01-17-18,14,0,14,1,0,1,15,0,15,1,20,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-08-01-17-15,6,0,6,,,,6,0,6,0,18,2,2,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",30,0,30,Private,2021-08-01-17-17,,,,,,,,,,0,23,32,27,5
"Lalita Hospital, Begumpur",40,0,40,Private,2021-08-01-09-47,4,0,4,1,0,1,5,0,5,,,,,
LHMC,93,61,32,Central Government,2021-08-01-10-15,5,0,5,16,0,16,21,0,21,1,11,27,26,1
Lifeline Hospital,19,0,19,Private,2021-08-01-14-30,2,0,2,2,0,2,4,0,4,10,0,3,0,3
Lok Nayak Hospital,720,14,706,Delhi Government,2021-08-01-16-49,600,7,593,100,7,93,700,14,686,0,20,98,96,2
Lotus Hospital,15,0,15,Private,2021-08-01-14-31,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-08-01-06-36,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-08-01-09-38,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-08-01-15-08,14,0,14,6,0,6,20,0,20,51,21,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-01-11-46,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,1,20,Private,2021-08-01-09-15,,,,5,1,4,5,1,4,1,0,11,4,7
"Maharaja Agrasen Hospital, Punjabi Bagh",90,0,90,Private,2021-08-01-11-39,25,0,25,3,0,3,28,0,28,5,20,64,64,0
Makkar Multispeciality Hospital,16,0,16,Private,2021-07-31-08-44,8,0,8,,,,8,0,8,,,8,1,7
Malik Radix Hospital,14,0,14,Private,2021-08-01-15-08,2,0,2,2,0,2,4,0,4,3,6,8,8,0
"MANIPAL HOSPITAL, DWARKA",60,0,60,Private,2021-08-01-14-28,8,0,8,14,0,14,22,0,22,2,0,38,31,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-08-01-17-19,4,0,4,1,0,1,5,0,5,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",63,0,63,Private,2021-08-01-14-34,6,0,6,6,0,6,12,0,12,5,12,43,42,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-08-01-10-48,,,,4,0,4,4,0,4,0,4,12,0,12
Max East/West Block,96,0,96,Private,2021-08-01-16-28,10,0,10,,,,10,0,10,0,21,60,60,0
"Max Smart Gujarmal Modi hospital ,Saket",75,1,74,Private,2021-08-01-16-03,,,,5,0,5,5,0,5,1,13,45,40,5
"MAX SS HOSPITAL, PATPARGANJ",120,0,120,Private,2021-08-01-10-07,10,0,10,10,0,10,20,0,20,3,5,111,111,0
"Max SS Hospital, Shalimar Bagh",84,3,81,Private,2021-08-01-12-12,9,3,6,3,0,3,12,3,9,4,6,99,97,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-01-15-28,,,,8,0,8,8,0,8,0,23,,,
"Medeor Hospital, Qutab Instl. Area",55,0,55,Private,2021-08-01-11-11,8,0,8,4,0,4,12,0,12,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-01-17-18,14,0,14,,,,14,0,14,2,20,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-08-01-10-00,5,0,5,,,,5,0,5,4,14,13,8,5
"Metro Hospital, Preet Vihar",40,15,25,Private,2021-08-01-09-09,21,10,11,2,0,2,23,10,13,0,20,16,16,0
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-08-01-16-39,12,0,12,3,0,3,15,0,15,0,15,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",42,0,42,Private,2021-08-01-12-17,6,0,6,2,0,2,8,0,8,3,23,30,15,15
"National Heart Institute, East of Kailash",23,0,23,Private,2021-08-01-12-48,21,0,21,2,0,2,23,0,23,1,5,11,11,0
National Institute of TB and Respiratory Diseases (LRS TB),15,1,14,Central Government,2021-08-01-10-55,,,,,,,,,,3,0,6,5,1
"Navjeevan Hospital, Pitampura",30,0,30,Private,2021-08-01-12-43,2,0,2,1,0,1,3,0,3,2,23,7,5,2
Newlife Medical Centre,12,0,12,Private,2021-08-01-14-54,,,,,,,,,,1,12,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-01-12-33,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-08-01-13-10,5,0,5,2,0,2,7,0,7,,,,,
Nijhara Hospital,7,0,7,Private,2021-08-01-11-35,,,,,,,,,,1,23,,,
Nirmal Hospital,20,4,16,Private,2021-08-01-16-27,,,,,,,,,,0,20,,,
Nirmala Hospital,19,0,19,Private,2021-08-01-17-03,2,0,2,1,0,1,3,0,3,6,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-08-01-12-01,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-08-01-16-01,23,0,23,2,0,2,25,0,25,0,7,15,15,0
Northern Railway,55,3,52,Central Government,2021-08-01-16-50,,,,14,3,11,14,3,11,0,12,12,9,3
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-08-01-10-27,,,,5,0,5,5,0,5,3,0,,,
Oncoplus Hospital,30,0,30,Private,2021-08-01-16-16,4,0,4,5,0,5,9,0,9,3,0,,,
"Park Hospital, Meera Bagh",53,0,53,Private,2021-08-01-17-20,12,0,12,3,0,3,15,0,15,1,0,35,10,25
Parmeshwari Devi Hospital,18,0,18,Private,2021-08-01-10-00,,,,,,,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-01-15-02,6,0,6,,,,6,0,6,,,6,0,6
Pentagram,11,0,11,Private,2021-08-01-10-03,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,4,0,4,Private,2021-08-01-11-30,1,0,1,1,0,1,2,0,2,2,20,6,2,4
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-08-01-17-27,2,0,2,1,0,1,3,0,3,9,23,6,0,6
"Primus Super Specialty Hospital, Chanakyapuri",40,0,40,Private,2021-08-01-08-21,8,0,8,2,0,2,10,0,10,10,0,35,22,13
Pt.RRM Hospital,12,0,12,Private,2021-08-01-10-10,1,0,1,1,0,1,2,0,2,3,14,,,
"Pushpawati Singhania Hospital, Saket",60,1,59,Private,2021-08-01-07-10,5,0,5,4,0,4,9,0,9,3,4,35,6,29
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-08-01-09-03,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-08-01-12-43,,,,,,,,,,3,0,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-08-01-14-55,,,,150,0,150,150,0,150,3,5,80,44,36
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,1,229,Private,2021-08-01-09-53,35,1,34,5,0,5,40,1,39,1,11,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-08-01-11-55,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,19,304,Central Government,2021-08-01-10-00,,,,28,8,20,28,8,20,2,21,65,0,65
"Rathi Hospital, Najafgarh",20,0,20,Private,2021-08-01-17-16,7,0,7,2,0,2,9,0,9,0,19,11,3,8
Rescue Hospital,20,0,20,Private,2021-08-01-09-56,2,0,2,,,,2,0,2,1,22,3,3,0
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-01-17-19,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",30,0,30,Private,2021-08-01-13-22,3,0,3,1,0,1,4,0,4,7,10,31,18,13
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-01-10-05,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,0,26,Private,2021-08-01-12-24,3,0,3,1,0,1,4,0,4,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-01-16-07,,,,,,,,,,4,0,,,
Safdarjung Hospital,210,5,205,Central Government,2021-08-01-09-50,,,,18,2,16,18,2,16,8,0,67,2,65
Sai Charitable Dispensary,25,0,25,Private,2021-08-01-10-05,,,,,,,,,,0,12,,,
SAMA HOSPITAL,31,0,31,Private,2021-08-01-13-32,,,,4,0,4,4,0,4,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-08-01-11-21,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,50,14,36,Delhi Government,2021-08-01-08-38,,,,25,1,24,25,1,24,0,15,26,25,1
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-08-01-11-12,,,,2,0,2,2,0,2,1,16,4,2,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-08-01-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,0,60,Private,2021-08-01-10-59,15,0,15,,,,15,0,15,1,14,6,4,2
Sant Soham Hospital,15,0,15,Private,2021-08-01-10-43,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-08-01-11-52,16,0,16,4,0,4,20,0,20,1,23,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,128,0,128,52,8,,,
Saroj Super Speciality Hospital,21,0,21,Private,2021-08-01-14-44,10,0,10,4,0,4,14,0,14,3,0,49,49,0
SATYA MULTISPECIALITY HOSPITAL,16,0,16,Private,2021-08-01-10-41,3,0,3,,,,3,0,3,6,0,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-08-01-17-22,4,0,4,1,0,1,5,0,5,0,15,8,4,4
Savitri Hospital,25,0,25,Private,2021-08-01-17-19,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",30,0,30,Private,2021-08-01-17-20,4,0,4,,,,4,0,4,0,20,9,3,6
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-08-01-14-01,5,0,5,,,,5,0,5,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-08-01-14-40,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,0,110,Private,2021-08-01-07-47,16,0,16,8,0,8,24,0,24,1,5,30,23,7
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",98,12,86,Private,2021-08-01-11-56,13,6,7,25,0,25,38,6,32,32,3,32,13,19
Shree Hospital,20,0,20,Private,2021-08-01-15-34,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,0,50,Private,2021-08-01-15-07,6,0,6,1,0,1,7,0,7,5,0,8,5,3
Shrine Hospital,12,0,12,Private,2021-08-01-15-52,2,0,2,1,0,1,3,0,3,5,23,,,
SINGHAL HOSPITAL,28,0,28,Private,2021-08-01-15-18,8,0,8,,,,8,0,8,2,0,6,3,3
Singhal Medical  Centre,10,0,10,Private,2021-08-01-13-13,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,36,0,36,Private,2021-08-01-16-33,,,,5,0,5,5,0,5,4,19,11,6,5
Sir Ganga Ram Hospital,13,3,10,Private,2021-08-01-07-52,,,,13,3,10,13,3,10,7,0,134,104,30
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-08-01-16-38,6,0,6,,,,6,0,6,5,11,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-08-01-10-06,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",80,1,79,Private,2021-08-01-16-30,7,1,6,4,0,4,11,1,10,7,7,94,91,3
"St. Stephens Hospital, Tis Hazari",336,11,325,Private,2021-08-01-17-00,24,3,21,8,2,6,32,5,27,3,21,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,,,,2,0,,,
Sunrise Hospital,14,0,14,Private,2021-08-01-13-11,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-01-11-37,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-01-12-42,5,0,5,,,,5,0,5,0,20,3,0,3
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-08-01-17-19,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-08-01-13-27,10,0,10,,,,10,0,10,2,20,,,
Swasthik Hospital,30,0,30,Private,2021-08-01-13-56,8,0,8,,,,8,0,8,1,1,,,
"Tarak Hospital, Uttam Nagar",22,1,21,Private,2021-08-01-10-59,2,0,2,5,0,5,7,0,7,0,8,6,6,0
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",54,2,52,Private,2021-08-01-11-00,14,0,14,2,0,2,16,0,16,1,18,23,16,7
Triton Hospital,10,0,10,Private,2021-08-01-12-44,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-08-01-14-20,1,0,1,1,0,1,2,0,2,2,2,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-01-13-13,7,0,7,3,0,3,10,0,10,,,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-01-08-23,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,2,65,Private,2021-08-01-12-17,18,2,16,3,0,3,21,2,19,0,23,50,50,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-08-01-09-13,5,0,5,3,0,3,8,0,8,1,3,8,7,1
VIMHANS,180,0,180,Private,2021-08-01-09-07,82,0,82,48,0,48,130,0,130,0,11,,,
World Brain Center Hospital,45,0,45,Private,2021-08-01-11-35,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,16855,350,16505,,2021-08-01-17-30,2276,50,2226,1406,83,1323,3682,133,3549,,,2969,2024,945
Balaji Hospital,,,,Private,2021-08-01-11-10,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-01-09-14,,,,,,,,,,1,0,10,5,5
