name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-08-23-10-35,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,6,6,Private,2021-08-23-09-45,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-08-23-11-26,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-08-23-09-20,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,5,511,Central Government,2021-08-23-09-34,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-08-23-09-45,,,,,,,7,0,7,1,6,,,
Lok Nayak Hospital,450,17,433,Delhi Government,2021-08-23-09-38,128,17,111,178,17,161,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-08-22-12-34,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-08-23-13-10,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-08-23-08-57,11,1,10,20,1,19,1,10,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-23-08-56,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,4,8,Private,2021-08-23-09-31,1,1,0,2,2,0,,,10,10,0,1,1,0
"Maharaja Agrasen Hospital, Punjabi Bagh",30,22,8,Private,2021-08-23-11-30,7,7,0,9,7,2,6,4,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-23-10-32,8,0,8,8,0,8,,,8,2,6,,,
Malik Radix Hospital,6,0,6,Private,2021-08-23-11-06,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,9,16,Private,2021-08-23-10-07,,,,12,3,9,3,0,38,28,10,12,3,9
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-08-23-09-41,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,14,7,Private,2021-08-23-09-26,10,5,5,11,6,5,7,2,44,30,14,1,1,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,2,21,Private,2021-08-23-10-43,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-23-10-00,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,18,7,Private,2021-08-23-11-44,,,,7,5,2,3,0,45,27,18,7,5,2
"MAX SS HOSPITAL, PATPARGANJ",40,3,37,Private,2021-08-23-10-00,3,2,1,5,2,3,1,7,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,11,17,Private,2021-08-23-09-56,6,5,1,8,7,1,3,5,82,82,0,2,2,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-23-12-38,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,5,39,Private,2021-08-23-11-08,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-23-08-38,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,3,13,Private,2021-08-23-08-55,4,3,1,6,3,3,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-08-23-11-40,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,6,8,Private,2021-08-23-10-23,,,,3,1,2,3,23,30,8,22,3,1,2
"National Heart Institute, East of Kailash",30,1,29,Private,2021-08-23-09-27,13,0,13,15,0,15,1,22,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-23-09-33,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-08-23-10-48,,,,,,,4,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-23-07-49,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-08-23-11-45,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-08-23-09-04,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-08-23-11-00,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-08-23-11-48,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,84,11,73,Central Government,2021-08-23-09-38,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-08-23-14-26,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-08-23-10-13,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-08-23-07-28,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,1,9,Private,2021-08-23-12-26,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-08-23-08-44,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-23-09-44,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-08-23-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,6,2,4,Private,2021-08-23-10-42,1,0,1,2,0,2,2,0,6,5,1,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-08-23-09-19,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-08-23-09-36,5,1,4,8,1,7,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-08-23-14-37,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-08-23-14-44,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,3,17,Private,2021-08-23-09-55,3,1,2,4,1,3,2,14,30,20,10,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-08-23-10-30,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,1,299,Delhi Government,2021-08-23-14-00,,,,300,1,299,5,8,67,35,32,300,1,299
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,3,47,Private,2021-08-23-09-40,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-08-23-09-47,3,0,3,3,0,3,1,20,3,1,2,,,
Ram Manohar Lohia Hospital,405,9,396,Central Government,2021-08-23-06-38,,,,30,2,28,6,4,65,0,65,30,2,28
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-08-23-14-21,5,1,4,5,1,4,7,23,11,6,5,,,
Rescue Hospital,5,0,5,Private,2021-08-23-00-51,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-23-13-40,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-08-23-09-41,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-23-09-46,4,0,4,4,0,4,3,0,4,1,3,,,
Royal Kalindi Hospital,10,0,10,Private,2021-08-23-10-53,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-23-08-20,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,24,186,Central Government,2021-08-23-09-49,,,,18,7,11,15,0,67,67,0,18,7,11
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-08-23-10-15,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-08-23-08-44,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,1,24,Delhi Government,2021-08-23-09-39,,,,,,,1,0,28,21,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-08-23-10-19,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-08-23-12-59,2,0,2,2,0,2,1,23,6,3,3,,,
"Santom Hospital, Prashant Vihar",42,7,35,Private,2021-08-23-09-37,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,5,9,Private,2021-08-23-09-33,4,3,1,6,3,3,7,2,56,47,9,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-08-23-11-11,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,3,7,Private,2021-08-23-10-35,2,0,2,3,1,2,4,5,6,6,0,1,1,0
Savitri Hospital,5,0,5,Private,2021-08-23-08-02,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,3,7,Private,2021-08-23-10-00,1,1,0,1,1,0,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-08-23-10-16,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,3,17,Private,2021-08-23-08-38,4,1,3,5,1,4,6,5,49,45,4,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-08-23-16-56,2,1,1,6,1,5,87,0,26,21,5,4,0,4
Shree Hospital,20,0,20,Private,2021-08-23-11-38,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-23-12-13,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-08-23-12-27,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-08-23-10-53,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-08-23-13-58,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-23-17-02,,,,2,0,2,3,15,14,9,5,2,0,2
Sir Ganga Ram Hospital,56,20,36,Private,2021-08-23-09-39,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-23-08-30,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,16,9,Private,2021-08-23-16-27,8,8,0,10,9,1,5,17,96,96,0,2,1,1
"St. Stephens Hospital, Tis Hazari",238,2,236,Private,2021-08-23-16-11,11,0,11,16,0,16,6,20,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-23-09-50,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-23-09-37,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-23-09-21,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-23-09-50,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-23-09-57,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-23-12-46,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-08-23-10-52,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,3,17,Private,2021-08-23-09-22,,,,4,0,4,6,8,36,21,15,4,0,4
Triton Hospital,5,0,5,Private,2021-08-23-14-59,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-23-14-21,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-23-16-22,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-23-09-13,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-08-23-09-57,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-23-10-21,,,,8,0,8,2,0,8,7,1,8,0,8
VIMHANS,90,0,90,Private,2021-08-23-09-14,17,0,17,26,0,26,0,14,,,,9,0,9
All,9407,448,8959,,2021-08-23-17-30,941,90,851,2134,144,1990,,,3258,2317,941,1193,54,1139
Arogya Hospital,,,,Private,2021-08-23-11-36,,,,,,,0,21,4,2,2,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-23-09-21,,,,,,,10,0,5,1,4,,,
Nestiva Hospital,,,,Private,2021-08-23-10-10,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-23-12-44,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-23-12-05,,,,,,,16,12,24,17,7,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
