name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"B.M. Gupta Hospital, Uttam Nagar",10,0,10,Private,2021-11-04-12-46,1,0,1,2,0,2,0,23,,,,1,0,1
Balak Ram Hospital,25,0,25,Delhi Government,2021-11-04-13-12,,,,,,,,,,,,,,
Bara Hindurao Hospital,250,1,249,Central Government,2021-11-04-08-15,,,,14,0,14,1,6,8,5,3,14,0,14
Base Hospital Delhi Cantt,500,10,490,Central Government,2021-11-04-08-49,,,,50,2,48,2,12,,,,50,2,48
Batra Hospital,50,0,50,Private,2021-11-04-07-00,,,,5,0,5,0,23,60,50,10,5,0,5
"Bensups Hospital, Dwarka",30,0,30,Private,2021-11-04-07-38,12,0,12,15,0,15,5,10,,,,3,0,3
BH SALVAS HOSPITAL,10,0,10,Private,2021-11-04-12-06,2,0,2,3,0,3,0,20,10,0,10,1,0,1
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-11-04-08-29,1,0,1,2,0,2,0,10,18,18,0,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-04-14-15,1,0,1,1,0,1,6,12,5,0,5,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-04-07-03,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,4,40,Private,2021-11-04-15-21,6,1,5,9,1,8,7,0,90,90,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-11-04-13-37,,,,1,0,1,2,12,19,6,13,1,0,1
Burari Hospital,300,0,300,Delhi Government,2021-11-04-08-31,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-03-09-46,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
CBR Hospital,20,0,20,Private,2021-11-03-11-23,3,0,3,3,0,3,,,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-04-09-51,5,0,5,6,0,6,1,19,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-04-13-10,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-11-04-09-47,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-11-04-12-19,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-11-04-10-30,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-04-12-13,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-04-07-51,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-04-14-05,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-11-04-16-10,5,0,5,6,0,6,0,17,18,10,8,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-04-15-48,,,,25,0,25,0,9,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-04-15-59,,,,25,0,25,4,0,10,8,2,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-04-08-37,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-04-09-06,3,0,3,5,0,5,2,12,34,14,20,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-04-10-13,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-04-08-06,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-04-13-57,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-04-13-19,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,2,108,Delhi Government,2021-11-04-09-48,1,0,1,31,2,29,1,7,24,14,10,30,2,28
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-04-14-39,1,0,1,1,0,1,,,2,0,2,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-04-09-57,,,,,,,4,1,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-04-09-32,,,,2,0,2,4,2,15,9,6,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-04-08-13,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-04-09-26,4,0,4,6,0,6,3,23,52,52,0,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-11-04-17-10,9,1,8,11,1,10,2,23,37,26,11,2,0,2
Galaxy Hospital,8,0,8,Private,2021-11-04-11-11,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-04-07-38,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-04-09-56,1,0,1,2,0,2,1,23,10,10,0,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-04-09-58,,,,,,,0,12,7,2,5,,,
GTB Hospital,600,0,600,Delhi Government,2021-11-04-16-15,410,0,410,550,0,550,4,16,8,8,0,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-04-11-20,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-03-10-48,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-04-08-55,1,0,1,4,0,4,1,4,29,22,7,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-04-16-09,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-04-10-53,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-11-04-10-53,5,0,5,5,0,5,0,15,,,,,,
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-04-14-33,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,0,35,Private,2021-11-04-12-13,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-04-09-18,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-04-16-55,,,,3,0,3,1,12,10,7,3,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-11-04-12-35,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,2,70,Private,2021-11-04-09-42,4,0,4,12,0,12,4,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-04-08-06,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-04-08-36,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,5,19,Private,2021-11-04-00-37,,,,4,0,4,0,16,81,66,15,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-04-12-24,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-04-14-05,1,0,1,2,0,2,2,7,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-04-17-03,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-04-08-40,,,,,,,1,23,,,,,,
Jyoti Nursing Home,22,0,22,Private,2021-11-04-08-55,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,4,30,Central Government,2021-11-04-08-10,,,,5,4,1,5,0,35,25,10,5,4,1
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-04-17-16,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-04-09-50,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-04-09-15,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-04-14-25,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-04-12-07,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-04-17-22,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",40,0,40,Private,2021-11-04-11-06,4,0,4,5,0,5,,,,,,1,0,1
LHMC,93,45,48,Central Government,2021-11-04-11-36,5,1,4,21,1,20,1,11,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-11-04-14-39,2,0,2,4,0,4,4,5,3,1,2,2,0,2
Lok Nayak Hospital,470,3,467,Delhi Government,2021-11-04-10-03,350,1,349,450,3,447,0,20,98,92,6,100,2,98
Lotus Hospital,15,0,15,Private,2021-11-04-11-21,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-04-07-44,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-04-11-52,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-03-09-47,11,0,11,20,0,20,0,20,10,5,5,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-04-09-45,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-04-09-28,6,0,6,9,0,9,5,3,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-04-14-58,4,0,4,4,0,4,,,8,3,5,,,
Malik Radix Hospital,14,0,14,Private,2021-11-04-09-57,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-03-07-38,,,,7,0,7,3,0,38,33,5,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-04-14-52,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-04-15-56,2,0,2,4,0,4,5,5,51,48,3,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-04-09-27,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-04-08-21,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-04-15-10,,,,5,0,5,5,14,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,2,38,Private,2021-11-03-10-56,3,0,3,5,1,4,1,23,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-04-10-29,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-04-13-01,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-04-08-00,9,0,9,11,0,11,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-04-17-11,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-04-08-58,5,0,5,5,0,5,3,4,13,9,4,,,
"Metro Hospital, Preet Vihar",15,13,2,Private,2021-11-04-09-48,5,5,0,5,5,0,0,20,60,35,25,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-04-17-16,12,0,12,15,0,15,2,6,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-04-11-55,4,0,4,4,0,4,3,23,34,18,16,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-11-04-09-33,21,0,21,23,0,23,1,20,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-04-09-02,,,,,,,4,0,6,3,3,,,
Newlife Medical Centre,12,0,12,Private,2021-11-04-03-39,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-04-09-57,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-04-14-54,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-04-09-05,,,,,,,1,23,,,,,,
Nirmal Hospital,20,6,14,Private,2021-11-04-12-01,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-04-16-02,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-04-08-17,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-03-10-43,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,0,55,Central Government,2021-11-04-08-07,,,,14,0,14,0,12,12,6,6,14,0,14
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-04-10-05,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-04-12-35,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-04-09-16,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-04-08-27,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-04-16-45,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-04-09-44,,,,1,0,1,2,20,7,5,2,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-04-08-15,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-04-07-41,2,0,2,3,0,3,10,0,35,32,3,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-04-12-32,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-04-01-50,3,0,3,4,0,4,1,8,35,22,13,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-04-10-02,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-03-10-45,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-04-16-00,,,,150,0,150,5,8,80,46,34,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-04-13-05,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-04-12-23,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,11,312,Central Government,2021-11-04-05-26,,,,28,5,23,4,14,65,0,65,28,5,23
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-04-17-15,3,0,3,5,0,5,0,22,11,4,7,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-04-07-52,2,0,2,2,0,2,17,2,3,1,2,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-04-14-23,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-04-14-35,,,,1,0,1,7,10,34,21,13,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-04-10-11,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-04-11-42,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-03-08-53,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,1,209,Central Government,2021-11-04-09-58,,,,18,0,18,6,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-11-03-11-08,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-04-08-53,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,6,44,Delhi Government,2021-11-04-08-42,,,,25,0,25,0,15,26,23,3,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-04-12-49,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-04-16-00,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-04-10-58,2,0,2,2,0,2,2,2,6,6,0,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-04-10-47,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-04-12-59,4,0,4,7,0,7,4,0,56,44,12,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-04-10-59,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-04-17-09,4,0,4,5,0,5,0,10,8,8,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-04-14-22,1,0,1,1,0,1,0,23,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-04-16-46,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-04-08-37,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-04-08-51,4,0,4,6,0,6,1,5,48,32,16,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-04-08-22,4,0,4,8,0,8,32,0,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-04-10-47,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-04-11-22,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-04-17-05,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-04-17-29,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-04-13-17,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-04-16-29,,,,2,0,2,4,9,14,10,4,2,0,2
Sir Ganga Ram Hospital,64,2,62,Private,2021-11-04-08-29,,,,6,2,4,10,0,134,107,27,6,2,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-04-12-44,6,0,6,6,0,6,2,0,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-04-08-31,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-04-14-23,3,0,3,5,0,5,4,19,100,97,3,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-11-04-16-23,3,0,3,4,0,4,3,18,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-03-10-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-03-10-57,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-04-13-39,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-04-09-33,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-04-11-35,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-03-10-52,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-03-12-18,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-04-08-17,5,0,5,6,0,6,1,18,32,24,8,1,0,1
Triton Hospital,10,0,10,Private,2021-11-04-08-52,,,,,,,0,10,12,7,5,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-04-14-35,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-04-09-48,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-04-06-20,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,2,23,Private,2021-11-04-11-27,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-04-10-35,5,0,5,8,0,8,3,20,8,8,0,3,0,3
VIMHANS,9,0,9,Private,2021-11-04-07-56,1,0,1,5,0,5,0,14,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13831,152,13679,,2021-11-04-17-30,1441,9,1432,2841,30,2811,,,3353,2438,915,1400,21,1379
Ace Hospital,,,,Private,2021-11-04-07-47,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-04-17-24,,,,,,,4,0,93,78,15,,,
Arogya Hospital,,,,Private,2021-11-04-13-33,,,,,,,0,23,4,0,4,,,
Balaji Hospital,,,,Private,2021-11-04-15-22,,,,,,,0,4,3,0,3,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-04-07-15,,,,,,,1,0,10,7,3,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-04-10-45,,,,,,,2,21,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-04-06-55,,,,,,,0,20,11,8,3,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-04-03-15,,,,,,,1,20,6,4,2,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-04-06-33,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-04-09-38,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-04-11-05,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-04-09-59,,,,,,,0,23,7,7,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-04-08-16,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-04-09-44,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-04-08-56,,,,,,,10,0,5,0,5,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-04-12-56,,,,,,,200,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-04-14-52,,,,,,,4,0,4,0,4,,,
