name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-12-31-10-28,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-01-01-03-16,,,,3,1,2,1,0,10,6,4,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-12-31-07-53,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,2,70,Private,2021-01-01-04-36,4,1,3,12,1,11,10,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-12-31-09-50,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-12-31-10-22,,,,,,,0,23,5,0,5,,,
"Jain Hospital, Vikas Marg Extn.",7,1,6,Private,2021-12-31-10-06,,,,,,,0,23,13,8,5,,,
"Jaipur Golden Hospital, Rohini",24,1,23,Private,2021-01-01-00-48,,,,4,0,4,0,12,81,37,44,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-12-31-11-18,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-12-31-10-25,,,,2,0,2,1,15,,,,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-12-31-17-04,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",5,0,5,Private,2021-12-31-20-54,,,,,,,0,23,7,6,1,,,
Jivodaya Hospital,4,0,4,Private,2021-12-31-11-32,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-12-31-09-04,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),15,0,15,Central Government,2021-12-31-09-01,,,,5,0,5,5,0,35,26,9,5,0,5
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-12-31-17-22,2,0,2,3,0,3,1,12,38,38,0,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,1,9,Private,2021-12-31-09-30,,,,,,,10,0,5,0,5,,,
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-12-31-08-16,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-12-31-08-41,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-12-31-18-29,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-12-31-16-58,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,1,11,Private,2021-12-31-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-12-31-09-58,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,21,72,Central Government,2021-12-31-10-16,5,1,4,21,1,20,1,11,27,20,7,16,0,16
Lifeline Hospital,19,0,19,Private,2021-12-31-10-15,2,0,2,4,0,4,9,0,3,1,2,2,0,2
Lok Nayak Hospital,650,7,643,Delhi Government,2021-12-31-23-20,350,6,344,450,7,443,0,20,98,75,23,100,1,99
Maa Bharti Hospital,2,0,2,Private,2021-12-31-09-39,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-12-31-13-13,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-12-31-09-24,11,0,11,20,0,20,3,22,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-12-31-09-38,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-12-31-08-24,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,5,25,Private,2021-01-01-03-52,6,5,1,9,5,4,8,4,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-12-31-08-56,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,14,0,14,Private,2021-12-31-09-10,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,3,17,Private,2021-12-31-10-34,,,,7,0,7,3,0,38,32,6,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-12-31-17-10,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,1,20,Private,2021-12-31-17-52,2,0,2,4,0,4,2,10,51,51,0,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-12-31-08-54,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,7,45,Private,2021-01-01-05-12,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",20,7,13,Private,2021-01-01-03-59,,,,5,0,5,3,22,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-12-31-10-55,8,1,7,10,1,9,1,18,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-12-31-10-07,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-12-31-14-07,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-01-01-05-02,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-12-31-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-12-31-09-47,5,0,5,5,0,5,3,8,13,8,5,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-12-31-11-37,6,0,6,6,0,6,0,20,60,32,28,,,
"MGS Hospital, Punjabi Bagh",30,0,30,Private,2021-01-01-04-46,,,,,,,,,24,0,24,,,
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-12-31-10-09,2,0,2,2,0,2,3,23,31,13,18,,,
"National Heart Institute, East of Kailash",23,5,18,Private,2021-01-01-04-39,21,5,16,23,5,18,0,12,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-12-31-10-50,,,,,,,2,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-12-31-10-11,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-12-31-12-41,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-12-31-11-22,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-01-01-01,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-12-31-17-44,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-12-31-20-49,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-01-02-01,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-12-31-17-26,1,0,1,3,0,3,0,7,25,20,5,2,0,2
Northern Railway,55,1,54,Central Government,2021-12-31-07-59,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-12-31-10-20,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-12-31-18-28,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-12-31-19-19,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-12-31-11-59,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-12-31-12-25,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-12-31-11-55,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-12-31-09-59,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-12-31-18-09,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,3,10,Private,2021-12-31-17-04,2,0,2,3,0,3,10,0,35,25,10,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-12-31-12-39,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-12-31-07-14,3,0,3,4,0,4,5,4,35,21,14,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-12-31-10-39,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-01-01-05-03,,,,150,0,150,5,8,80,45,35,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-12-31-16-17,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-12-31-11-47,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,5,318,Central Government,2021-12-31-06-48,,,,28,2,26,2,23,65,0,65,28,2,26
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-12-31-19-32,3,0,3,5,0,5,0,23,11,7,4,2,0,2
Rescue Hospital,15,1,14,Private,2021-12-31-23-04,2,1,1,2,1,1,3,8,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-12-31-17-25,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-12-31-16-59,,,,1,0,1,7,10,34,19,15,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-12-31-09-43,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-12-31-09-00,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-12-31-08-54,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,0,210,Central Government,2021-12-31-09-22,,,,18,0,18,12,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-12-31-10-26,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-12-31-09-47,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,0,50,Delhi Government,2021-12-31-10-10,,,,25,0,25,0,15,26,13,13,25,0,25
"Sanjeevan Medical Res. , Daryaganj",10,0,10,Private,2021-12-31-12-23,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-12-31-21-55,2,0,2,2,0,2,1,19,6,4,2,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-12-31-09-14,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-01-01-02-51,5,0,5,7,0,7,3,10,56,46,10,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-12-31-12-03,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-12-31-17-10,4,0,4,5,0,5,0,15,8,8,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-12-31-17-59,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-12-31-10-38,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-12-31-10-46,4,0,4,6,0,6,4,5,48,28,20,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,3,17,Private,2021-12-31-12-28,4,1,3,8,1,7,29,5,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-12-31-21-12,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-12-31-11-09,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-12-31-20-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-12-31-20-42,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-12-31-16-22,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,4,8,Private,2021-01-01-04-32,,,,2,0,2,2,22,14,4,10,2,0,2
Sir Ganga Ram Hospital,64,7,57,Private,2021-12-31-08-39,,,,6,0,6,8,0,134,116,18,6,0,6
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-12-31-09-40,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,6,19,Private,2021-01-01-04-45,3,2,1,5,2,3,5,5,100,94,6,2,0,2
"St. Stephens Hospital, Tis Hazari",60,5,55,Private,2021-01-01-04-05,3,1,2,4,2,2,4,10,36,0,36,1,1,0
Sunrise Hospital,14,0,14,Private,2021-12-31-10-28,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-12-31-11-32,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-12-31-10-24,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,1,9,Private,2021-12-31-19-19,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-12-31-09-43,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-01-01-00-43,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-12-31-08-38,5,0,5,7,0,7,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-12-31-12-01,5,0,5,6,0,6,4,9,32,16,16,1,0,1
Triton Hospital,10,0,10,Private,2021-12-31-09-19,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-12-31-16-30,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-12-31-16-53,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-12-31-08-48,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,2,23,Private,2021-01-01-00-20,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-12-31-08-33,5,0,5,8,0,8,2,20,8,4,4,3,0,3
VIMHANS,9,0,9,Private,2021-12-31-07-25,1,0,1,5,0,5,0,11,,,,4,0,4
All,8943,225,8718,,2021-01-01-05-50,1394,30,1364,2774,51,2723,,,3437,2319,1118,1380,21,1359
Ace Hospital,,,,Private,2021-12-31-06-01,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-12-31-16-27,,,,,,,1,9,93,83,10,,,
Arogya Hospital,,,,Private,2021-12-31-11-20,,,,,,,0,21,4,3,1,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-12-31-07-26,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-12-31-17-59,,,,,,,2,13,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-12-31-09-18,,,,,,,0,20,11,1,10,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-12-31-11-20,,,,,,,1,20,6,2,4,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-12-31-09-46,,,,,,,1,12,15,15,0,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-12-31-09-58,,,,,,,0,10,8,8,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-12-31-07-45,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-12-31-12-28,,,,,,,13,1,9,0,9,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-12-31-10-31,,,,,,,2,10,7,7,0,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-12-31-07-42,,,,,,,2,0,8,5,3,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-12-31-09-55,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-12-31-11-09,,,,,,,,,13,0,13,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-12-31-09-30,,,,,,,2,22,2,2,0,,,
Swami Dayanand,,,,Central Government,2021-12-31-11-45,,,,,,,10,20,24,17,7,,,
World Brain Center Hospital,,,,Private,2021-12-31-12-30,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,7,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,0,10,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
