name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",56,21,35,Private,2021-01-12-10-14,8,4,4,13,4,9,2,23,20,11,9,5,0,5
"National Heart Institute, East of Kailash",30,22,8,Private,2021-01-13-04-02,12,5,7,14,6,8,0,16,11,11,0,2,1,1
National Institute of TB and Respiratory Diseases (LRS TB),15,11,4,Central Government,2021-01-12-11-36,,,,,,,2,0,6,4,2,,,
Nestiva Hospital,4,0,4,Private,2021-01-12-10-22,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-12-11-39,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-12-11-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-13-00-13,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-01-12-17-54,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-13-00-36,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-13-02-01,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",56,25,31,Private,2021-01-13-00-07,19,10,9,21,10,11,4,23,20,20,0,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-12-13-08,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-12-10-18,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-12-10-14,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,6,14,Private,2021-01-13-05-16,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,10,60,Private,2021-01-12-17-22,18,4,14,20,5,15,1,0,30,18,12,2,1,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-12-10-30,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-12-14-35,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-01-12-13-00,,,,,,,1,23,,,,,,
Pentamed Hospital,22,17,5,Private,2021-01-12-09-57,1,0,1,2,1,1,2,20,6,2,4,1,1,0
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-12-14-34,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,11,41,Private,2021-01-12-17-22,5,0,5,8,1,7,10,0,21,9,12,3,1,2
Pt.RRM Hospital,6,0,6,Private,2021-01-12-07-22,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,4,16,Private,2021-01-12-13-45,3,1,2,3,1,2,0,23,5,1,4,,,
"Pushpawati Singhania Hospital, Saket",80,18,62,Private,2021-01-12-20-35,10,6,4,14,6,8,1,4,30,12,18,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-12-11-03,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,3,297,Delhi Government,2021-01-13-04-03,,,,300,3,297,5,8,,,,300,3,297
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,22,198,Private,2021-01-13-00-43,18,3,15,20,4,16,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-12-11-37,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,42,363,Central Government,2021-01-12-00-15,,,,24,13,11,4,11,65,0,65,24,13,11
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-12-20-14,17,0,17,20,0,20,3,23,11,5,6,3,0,3
Rescue Hospital,25,2,23,Private,2021-01-13-00-04,6,0,6,6,0,6,4,6,2,2,0,,,
"Revive Hospital,tilak nagar",28,2,26,Private,2021-01-12-17-27,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-12-17-58,15,0,15,16,0,16,7,10,24,17,7,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-12-10-03,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,1,25,Private,2021-01-12-17-17,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-12-08-53,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,48,162,Central Government,2021-01-12-10-34,,,,18,11,7,15,0,67,67,0,18,11,7
Sai Charitable Dispensary,20,2,18,Private,2021-01-12-10-26,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-12-09-58,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,13,87,Delhi Government,2021-01-12-10-38,,,,50,4,46,0,22,26,14,12,50,4,46
"Sanjeevan Medical Res. , Daryaganj",10,4,6,Private,2021-01-12-08-59,,,,2,2,0,1,20,4,0,4,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,3,12,Private,2021-01-13-02-24,3,1,2,3,1,2,1,0,6,2,4,,,
"Santom Hospital, Prashant Vihar",42,10,32,Private,2021-01-12-12-09,9,6,3,10,6,4,2,20,26,19,7,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,60,21,39,Private,2021-01-13-04-31,21,14,7,24,15,9,4,0,39,28,11,3,1,2
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-12-12-00,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,3,16,Private,2021-01-12-17-10,2,0,2,3,0,3,5,23,6,0,6,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-12-08-15,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,8,32,Private,2021-01-12-18-10,4,1,3,4,1,3,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,10,20,Private,2021-01-12-09-18,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,16,64,Private,2021-01-13-05-27,14,10,4,20,11,9,6,5,34,16,18,6,1,5
"Shree Agarsain International Hospital, Rohini- 22",40,20,20,Private,2021-01-12-16-58,5,5,0,12,9,3,36,5,20,5,15,7,4,3
Shree Hospital,20,7,13,Private,2021-01-12-23-55,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-12-11-32,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-12-16-45,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,1,27,Private,2021-01-12-21-18,8,1,7,8,1,7,2,12,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-12-13-46,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,5,43,Private,2021-01-13-04-40,,,,6,0,6,5,3,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,102,141,Private,2021-01-12-19-59,46,40,6,58,52,6,4,0,134,97,37,12,12,0
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,2,26,Private,2021-01-13-02-07,,,,6,0,6,3,0,2,0,2,6,0,6
"SMS Hospital, Gagan Vihar",20,1,19,Private,2021-01-12-23-43,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,37,63,Private,2021-01-13-05-31,28,18,10,30,20,10,4,5,75,68,7,2,2,0
"St. Stephens Hospital, Tis Hazari",238,27,211,Private,2021-01-13-04-03,11,6,5,16,10,6,1,10,24,0,24,5,4,1
Sunrise Hospital,14,0,14,Private,2021-01-12-10-36,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-12-11-43,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,2,38,Private,2021-01-12-12-33,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-01-12-17-22,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-12-10-15,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,2,20,Private,2021-01-13-00-16,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,6,24,Private,2021-01-12-11-36,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,28,52,Private,2021-01-12-08-25,11,4,7,13,5,8,9,14,24,10,14,2,1,1
Triton Hospital,20,1,19,Private,2021-01-12-10-54,,,,,,,0,10,12,5,7,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-12-14-56,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,1,14,Private,2021-01-12-17-11,7,1,6,10,1,9,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-12-09-29,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,42,58,Private,2021-01-13-04-39,25,13,12,28,16,12,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-12-08-43,5,0,5,8,0,8,1,20,8,3,5,3,0,3
VIMHANS,36,0,36,Private,2021-01-12-09-27,20,0,20,26,0,26,0,13,,,,6,0,6
All,15384,2404,12980,,2021-01-13-05-50,2397,415,1982,4349,629,3720,,,2725,1852,873,1952,214,1738
Ace Hospital,,,,Private,2021-01-12-06-18,,,,,,,,,4,0,4,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-01-12-10-33,,,,,,,1,10,7,7,0,,,
Swami Dayanand,,,,Central Government,2021-01-12-12-36,,,,,,,8,8,24,12,12,,,
World Brain Center Hospital,,,,Private,2021-01-12-11-28,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
