name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-29-10-11,1,0,1,2,0,2,1,23,10,8,2,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-29-09-42,,,,,,,0,12,7,5,2,,,
GTB Hospital,600,3,597,Delhi Government,2021-11-29-16-01,410,0,410,550,0,550,4,16,8,3,5,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-29-12-12,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-29-10-09,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-29-07-02,1,0,1,4,0,4,1,4,29,16,13,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-29-17-15,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-29-11-28,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,10,0,10,Private,2021-11-29-12-18,1,0,1,2,0,2,0,15,,,,1,0,1
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-29-12-44,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,2,33,Private,2021-11-29-08-59,,,,14,2,12,0,20,18,0,18,14,2,12
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-29-08-30,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,1,19,Private,2021-11-29-16-12,,,,3,0,3,1,4,10,9,1,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-29-07-37,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,6,66,Private,2021-11-29-09-16,4,1,3,12,1,11,6,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-29-10-16,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-29-08-32,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,0,24,Private,2021-11-29-00-42,,,,4,0,4,0,16,81,53,28,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-29-11-22,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-29-12-04,1,0,1,2,0,2,4,3,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-29-15-10,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-29-10-08,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-11-29-09-27,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,11,23,Central Government,2021-11-29-08-25,,,,5,4,1,5,0,35,29,6,5,4,1
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-29-17-22,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-29-09-17,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-29-08-38,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-29-17-19,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-29-16-59,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-29-17-17,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",5,0,5,Private,2021-11-29-09-56,1,0,1,2,0,2,,,,,,1,0,1
LHMC,93,49,44,Central Government,2021-11-29-10-05,5,1,4,21,1,20,1,11,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-11-29-11-28,2,0,2,4,0,4,4,6,3,1,2,2,0,2
Lok Nayak Hospital,470,3,467,Delhi Government,2021-11-29-14-28,350,1,349,450,3,447,0,20,98,87,11,100,2,98
Lotus Hospital,15,0,15,Private,2021-11-29-09-49,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-29-10-36,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-29-10-08,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-29-09-08,11,0,11,20,0,20,2,23,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-29-08-40,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-29-10-56,6,0,6,9,0,9,4,7,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-29-08-51,4,0,4,4,0,4,,,8,2,6,,,
Malik Radix Hospital,14,0,14,Private,2021-11-29-11-11,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-29-09-02,,,,7,0,7,3,0,38,31,7,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-29-17-02,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-29-15-09,2,0,2,4,0,4,4,0,51,51,0,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-29-09-11,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-29-08-27,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-29-11-19,,,,5,0,5,7,11,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-11-29-10-26,3,0,3,5,1,4,2,17,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-11-29-10-09,5,1,4,6,1,5,3,5,110,110,0,1,0,1
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-29-13-55,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-29-08-17,2,0,2,2,0,2,0,23,8,0,8,,,
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-29-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-29-09-41,5,0,5,5,0,5,3,0,13,9,4,,,
"Metro Hospital, Preet Vihar",15,9,6,Private,2021-11-29-09-05,5,1,4,5,1,4,0,20,60,39,21,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-29-17-15,12,0,12,15,0,15,2,0,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-29-10-20,2,0,2,2,0,2,5,23,31,15,16,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-11-29-17-05,21,0,21,23,0,23,0,17,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-29-09-57,,,,,,,2,0,6,3,3,,,
Newlife Medical Centre,2,0,2,Private,2021-11-29-09-40,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-29-10-31,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-29-13-54,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-29-13-12,,,,,,,1,23,,,,,,
Nirmal Hospital,20,1,19,Private,2021-11-29-17-27,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-29-16-13,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-29-08-58,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-29-11-02,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,1,54,Central Government,2021-11-29-14-33,,,,14,1,13,0,12,12,7,5,14,1,13
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-29-10-36,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-29-16-27,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-29-17-18,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-29-08-34,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-29-12-33,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-29-10-31,,,,1,0,1,2,20,7,3,4,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-29-08-56,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-29-11-35,2,0,2,3,0,3,10,0,35,25,10,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-29-08-48,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-29-10-11,3,0,3,4,0,4,4,23,35,25,10,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-29-08-15,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-29-11-11,,,,,,,5,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-29-16-00,,,,150,0,150,5,8,80,42,38,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-29-09-30,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-29-11-56,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,16,307,Central Government,2021-11-29-00-27,,,,28,7,21,3,16,65,0,65,28,7,21
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-11-29-17-15,3,1,2,5,1,4,0,23,11,2,9,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-29-07-57,2,0,2,2,0,2,3,3,3,3,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-29-13-54,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-29-17-28,,,,1,0,1,7,10,34,17,17,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-29-09-42,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-29-09-20,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-29-09-29,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,4,206,Central Government,2021-11-29-10-22,,,,18,0,18,13,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-11-29-10-18,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-29-08-44,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,4,46,Delhi Government,2021-11-29-14-29,,,,25,0,25,0,15,26,15,11,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-29-11-05,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-29-16-19,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-29-09-31,2,0,2,2,0,2,1,22,6,6,0,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-29-10-06,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-29-13-24,4,0,4,7,0,7,2,4,56,47,9,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-29-11-45,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-29-17-14,4,0,4,5,0,5,0,8,8,7,1,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-29-17-20,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-29-07-33,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-29-09-14,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-29-09-32,4,0,4,6,0,6,1,5,48,38,10,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-29-08-55,4,0,4,8,0,8,36,0,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-29-10-48,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-29-10-57,6,0,6,7,0,7,5,0,8,2,6,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-29-14-49,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-29-16-01,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-29-10-51,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-29-16-26,,,,2,0,2,4,11,14,4,10,2,0,2
Sir Ganga Ram Hospital,64,0,64,Private,2021-11-29-08-09,,,,6,0,6,7,0,134,109,25,6,0,6
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-29-15-37,6,0,6,6,0,6,5,6,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-29-11-59,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-11-29-17-24,3,1,2,5,1,4,1,16,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",60,3,57,Private,2021-11-29-16-33,3,0,3,4,0,4,5,22,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-29-10-31,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-29-11-19,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-29-09-00,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-29-17-18,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-29-09-43,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-29-11-43,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-29-11-49,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-29-08-24,5,0,5,6,0,6,1,18,32,18,14,1,0,1
Triton Hospital,10,0,10,Private,2021-11-29-10-53,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-29-14-33,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-29-16-52,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-29-09-23,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,0,25,Private,2021-11-29-09-02,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-29-10-30,5,0,5,8,0,8,2,20,8,5,3,3,0,3
VIMHANS,9,0,9,Private,2021-11-29-07-10,1,0,1,5,0,5,0,14,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13507,157,13350,,2021-11-29-17-30,1405,9,1396,2791,26,2765,,,3375,2357,1018,1386,17,1369
Ace Hospital,,,,Private,2021-11-29-05-34,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-29-16-37,,,,,,,4,12,93,72,21,,,
Arogya Hospital,,,,Private,2021-11-29-12-12,,,,,,,0,22,4,1,3,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-29-07-31,,,,,,,1,0,10,4,6,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-29-14-39,,,,,,,2,17,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-29-09-09,,,,,,,0,20,11,3,8,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-29-11-28,,,,,,,1,20,6,2,4,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-29-09-41,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-29-10-13,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-29-10-44,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-29-10-22,,,,,,,0,23,7,3,4,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-29-08-47,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-29-08-54,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-29-09-38,,,,,,,14,0,5,0,5,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-29-10-31,,,,,,,4,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-29-08-56,,,,,,,4,0,4,0,4,,,
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-11-29-07-49,,,,,,,2,0,8,8,0,,,
