name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
National Institute of TB and Respiratory Diseases (LRS TB),15,9,6,Central Government,2021-01-28-10-24,,,,,,,2,0,6,4,2,,,
"Navjeevan Hospital, Pitampura",3,2,1,Private,2021-01-28-10-39,,,,,,,6,10,7,0,7,,,
Nestiva Hospital,4,0,4,Private,2021-01-28-11-16,1,0,1,1,0,1,4,0,4,0,4,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-28-12-46,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-01-28-09-15,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-28-09-15,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-01-28-15-49,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-28-17-01,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-01-28-17-27,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",24,3,21,Private,2021-01-28-17-10,8,1,7,10,1,9,4,23,20,18,2,2,0,2
Northern Railway,55,1,54,Central Government,2021-01-28-09-21,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-01-28-13-35,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-01-28-11-02,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,1,19,Private,2021-01-28-13-23,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",70,2,68,Private,2021-01-28-17-17,15,2,13,20,2,18,1,0,30,18,12,5,0,5
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-28-08-34,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-01-28-13-21,3,0,3,3,0,3,,,3,0,3,,,
Pentagram,7,0,7,Private,2021-01-28-09-43,,,,,,,1,23,,,,,,
Pentamed Hospital,12,8,4,Private,2021-01-28-11-00,1,0,1,2,0,2,2,20,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",22,0,22,Private,2021-01-28-10-48,3,0,3,4,0,4,10,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,11,41,Private,2021-01-28-13-32,5,5,0,8,5,3,10,0,21,12,9,3,0,3
Pt.RRM Hospital,6,0,6,Private,2021-01-28-07-08,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,1,19,Private,2021-01-28-11-10,3,1,2,3,1,2,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",80,16,64,Private,2021-01-28-14-56,10,8,2,14,8,6,4,22,30,17,13,4,0,4
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,1,49,Central Government,2021-01-28-10-48,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,3,297,Delhi Government,2021-01-28-16-10,,,,300,3,297,5,8,,,,300,3,297
"Rajiv Gandhi Cancer Institute & RC, Rohini*",220,13,207,Private,2021-01-28-17-17,18,3,15,20,4,16,1,20,10,10,0,2,1,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-28-11-50,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,405,34,371,Central Government,2021-01-28-01-22,,,,30,8,22,4,11,65,0,65,30,8,22
"Rathi Hospital, Najafgarh",41,0,41,Private,2021-01-28-17-16,17,0,17,20,0,20,1,23,11,3,8,3,0,3
Rescue Hospital,25,1,24,Private,2021-01-28-14-52,6,0,6,6,0,6,4,5,2,2,0,,,
"Revive Hospital,tilak nagar",28,3,25,Private,2021-01-28-13-14,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,7,33,Private,2021-01-28-16-33,16,0,16,16,0,16,7,10,19,16,3,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-28-10-17,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-01-28-00-25,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-01-28-09-43,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,229,70,159,Central Government,2021-01-28-10-48,,,,37,20,17,11,0,67,67,0,37,20,17
Sai Charitable Dispensary,20,0,20,Private,2021-01-28-10-33,,,,,,,,,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-01-28-09-20,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,100,8,92,Delhi Government,2021-01-28-10-34,,,,50,6,44,0,22,26,19,7,50,6,44
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-01-28-11-08,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,3,12,Private,2021-01-28-16-40,2,0,2,2,0,2,1,9,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,5,37,Private,2021-01-28-10-22,9,2,7,10,2,8,2,20,26,18,8,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,54,13,41,Private,2021-01-28-12-30,19,9,10,22,10,12,3,18,33,24,9,3,1,2
SATYA MULTISPECIALITY HOSPITAL,3,1,2,Private,2021-01-28-11-31,1,0,1,1,0,1,3,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",19,9,10,Private,2021-01-28-17-11,,,,1,0,1,5,22,9,0,9,1,0,1
Savitri Hospital,28,1,27,Private,2021-01-28-08-27,,,,,,,,,13,0,13,,,
"Sehgal Neo Hospital, Paschim Vihar",40,9,31,Private,2021-01-28-17-09,4,2,2,4,2,2,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-01-28-08-51,5,1,4,5,1,4,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",80,6,74,Private,2021-01-28-09-57,14,2,12,20,3,17,6,5,34,27,7,6,1,5
"Shree Agarsain International Hospital, Rohini- 22",40,18,22,Private,2021-01-28-11-06,5,4,1,12,5,7,22,0,20,20,0,7,1,6
Shree Hospital,20,0,20,Private,2021-01-28-10-56,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-28-10-54,6,0,6,7,0,7,5,0,8,5,3,1,0,1
Shrine Hospital,12,0,12,Private,2021-01-28-16-07,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-01-28-16-29,8,0,8,8,0,8,2,12,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-28-12-57,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,48,0,48,Private,2021-01-28-15-12,,,,6,0,6,12,2,10,0,10,6,0,6
Sir Ganga Ram Hospital,243,60,183,Private,2021-01-28-16-40,46,22,24,58,30,28,11,0,134,97,37,12,8,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,1,27,Private,2021-01-28-15-24,,,,6,0,6,4,8,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-01-28-16-26,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",100,37,63,Private,2021-01-28-17-23,33,30,3,38,33,5,5,16,67,56,11,5,3,2
"St. Stephens Hospital, Tis Hazari",238,17,221,Private,2021-01-28-16-08,11,6,5,16,9,7,2,18,24,0,24,5,3,2
Sunrise Hospital,14,0,14,Private,2021-01-28-10-26,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-01-28-10-33,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-01-28-09-19,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,40,4,36,Private,2021-01-28-17-17,4,0,4,4,0,4,1,0,8,5,3,,,
Sushila Hospial,45,0,45,Private,2021-01-28-09-40,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,22,0,22,Private,2021-01-28-12-00,,,,,,,3,5,,,,,,
"Tarak Hospital, Uttam Nagar",30,2,28,Private,2021-01-28-10-47,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",80,10,70,Private,2021-01-28-08-39,14,6,8,16,6,10,7,12,24,7,17,2,0,2
Triton Hospital,20,2,18,Private,2021-01-28-11-15,,,,,,,0,10,12,2,10,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,0,25,Private,2021-01-28-11-01,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,2,13,Private,2021-01-28-15-36,7,2,5,10,2,8,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-28-02-18,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,39,61,Private,2021-01-28-10-04,25,16,9,28,19,9,0,18,43,43,0,3,3,0
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-28-08-51,5,0,5,8,0,8,1,20,8,4,4,3,0,3
VIMHANS,36,3,33,Private,2021-01-28-09-31,20,1,19,26,1,25,0,14,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-01-28-13-28,4,0,4,4,0,4,1,0,1,0,1,,,
All,15428,1887,13541,,2021-01-28-17-35,2480,399,2081,4448,696,3752,,,2657,1780,877,1968,297,1671
Swami Dayanand,,,,Central Government,2021-01-28-11-03,,,,,,,10,0,24,13,11,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
