name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",40,1,39,Private,2021-06-08-07-11,8,0,8,2,0,2,10,0,10,,,,,
Bara Hindurao Hospital,250,15,235,Central Government,2021-06-08-09-48,,,,10,3,7,10,3,7,9,7,,,
Base Hospital Delhi Cantt,500,183,317,Central Government,2021-05-27-06-42,,,,50,48,2,50,48,2,2,12,,,
Batra Hospital,300,6,294,Private,2021-06-08-15-08,18,0,18,15,0,15,33,0,33,0,23,12,12,0
"Bensups Hospital, Dwarka",30,2,28,Private,2021-06-08-22-01,12,1,11,3,0,3,15,1,14,1,10,,,
BH SALVAS HOSPITAL,40,30,10,Private,2021-06-08-08-29,7,7,0,1,1,0,8,8,0,0,8,5,5,0
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",10,2,8,Private,2021-06-09-04-22,5,-1,6,2,1,1,7,0,7,1,18,10,2,8
"Bhagwan Mahavir Hospital, Madhuban Chowk",40,6,34,Private,2021-06-08-17-03,10,6,4,1,0,1,11,6,5,0,12,,,
"Bhagwati Hospital, Rohini",130,4,126,Private,2021-06-08-22-05,13,2,11,2,0,2,15,2,13,0,7,,,
"Bhatia Global Hospital, Paschim Vihar",33,3,30,Private,2021-06-08-17-50,3,3,0,,,,3,3,0,0,14,3,3,0
Bimla Devi Hospital,10,0,10,Private,2021-06-08-18-42,,,,,,,,,,4,0,,,
"BLK Hospital, Pusa Road",317,13,304,Private,2021-06-09-05-30,68,3,65,7,3,4,75,6,69,3,3,43,43,0
"Brahm Shakti Hospital, Budh Vihar",80,0,80,Private,2021-06-08-20-36,9,0,9,2,0,2,11,0,11,1,20,2,2,0
Burari Hospital,700,37,663,Delhi Government,2021-06-08-23-00,85,-1,86,30,10,20,115,9,106,1,14,,,
C M PATEL HOSPITAL,15,0,15,Private,2021-06-08-09-54,,,,,,,,,,2,23,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-08-10-30,,,,,,,,,,7,0,,,
CAREWELL MEDICAL CENTRE,8,0,8,Private,2021-06-08-17-16,,,,,,,,,,0,12,,,
CBR Hospital,25,10,15,Private,2021-06-08-11-27,3,3,0,,,,3,3,0,1,7,,,
"CD Global Hospital, Najafgarh Road",40,0,40,Private,2021-06-08-23-47,4,0,4,1,0,1,5,0,5,1,1,3,0,3
Central Hospital,16,2,14,Private,2021-06-09-03-01,,,,4,2,2,4,2,2,0,3,4,0,4
Covid care and treatment centre Gurdwara Rakab ganj,400,94,306,Delhi Government,2021-06-09-05-01,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,800,14,786,Delhi Government,2021-05-29-11-02,,,,,,,,,,19,0,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,42,554,Delhi Government,2021-06-08-12-11,,,,,,,,,,2,8,,,
Covid Care Center -CWG AKSHARDHAM,460,8,452,Delhi Government,2021-06-08-10-32,,,,,,,,,,5,23,,,
Cronus Multi speciality Hospital,10,0,10,Private,2021-06-09-00-16,5,0,5,,,,5,0,5,1,16,,,
"Cygnus MLS, Rama Vihar",60,4,56,Private,2021-06-08-22-18,19,0,19,5,1,4,24,1,23,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,2,66,Private,2021-06-09-04-24,26,0,26,5,1,4,31,1,30,0,17,,,
Deen Dayal Upadhyay hospital,500,78,422,Delhi Government,2021-06-09-04-36,120,15,105,130,50,80,250,65,185,1,3,33,1,32
Deep Chand Bandhu,250,49,201,Delhi Government,2021-06-09-04-00,100,12,88,30,20,10,130,32,98,0,9,,,
Delhi global hospital,14,3,11,Private,2021-06-08-15-05,3,0,3,,,,3,0,3,1,23,3,0,3
Delhi Golden Hospital,15,0,15,Private,2021-06-08-23-19,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,30,43,Private,2021-06-09-04-10,22,13,9,5,2,3,27,15,12,1,16,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-06-08-14-25,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,0,160,Private,2021-06-09-02-09,13,0,13,5,0,5,18,0,18,0,18,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,2,32,Private,2021-06-08-10-02,9,2,7,2,0,2,11,2,9,0,6,,,
Divine Multispeciality Hospital and Cancer Centre,35,9,26,Private,2021-06-07-11-53,17,7,10,9,2,7,26,9,17,0,20,9,4,5
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-06-08-23-18,,,,2,0,2,2,0,2,1,20,8,8,0
Dr Baba Saheb Ambedkar Hospital,400,100,300,Delhi Government,2021-06-08-23-54,58,6,52,142,30,112,200,36,164,0,21,,,
Dr Rakesh Multispeciality Hospital,15,0,15,Private,2021-06-08-17-43,5,0,5,1,0,1,6,0,6,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-06-09-01-04,,,,,,,,,,1,16,,,
East Delhi Medical Centre Mansarover Park,30,0,30,Private,2021-06-09-04-50,6,0,6,,,,6,0,6,1,15,4,4,0
Eden Hospital,8,5,3,Private,2021-06-08-12-25,,,,,,,,,,0,23,,,
Ekansh Hospital,8,0,8,Private,2021-06-08-12-20,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,5,60,Central Government,2021-06-08-11-31,,,,5,3,2,5,3,2,7,0,,,
ESIC hospital Okhla,230,12,218,Central Government,2021-06-08-22-17,,,,15,2,13,15,2,13,2,18,,,
"Fortis Escorts Heart Institute, Okhla",112,2,110,Private,2021-06-08-22-03,55,0,55,5,2,3,60,2,58,2,1,16,12,4
"Fortis Hospital, Shalimar Bagh",200,11,189,Private,2021-06-08-20-18,30,6,24,20,4,16,50,10,40,2,23,18,18,0
"Fortis SS Hospital, Vasant Kunj",106,11,95,Private,2021-06-09-02-24,20,4,16,12,4,8,32,8,24,2,23,,,
Galaxy Hospital,8,0,8,Private,2021-06-08-10-39,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,1,19,Private,2021-06-08-20-01,7,1,6,1,0,1,8,1,7,1,12,15,15,0
"Garg Hospital, Karkardooma",36,1,35,Private,2021-06-08-19-24,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,0,70,Private,2021-06-08-18-11,12,0,12,5,0,5,17,0,17,1,23,8,7,1
"Goyal Hospital, Paschim Vihar",24,2,22,Private,2021-06-08-18-02,7,1,6,,,,7,1,6,0,12,,,
GTB Hospital,1800,228,1572,Delhi Government,2021-06-09-04-02,672,100,572,228,128,100,900,228,672,2,6,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-06-08-18-46,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,0,40,Private,2021-06-08-21-03,6,0,6,,,,6,0,6,2,20,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-06-08-22-01,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,4,372,Private,2021-06-09-02-22,9,2,7,16,1,15,25,3,22,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-06-08-10-35,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-06-08-18-48,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,1,29,Private,2021-06-08-22-24,5,0,5,,,,5,0,5,0,17,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-06-08-07-40,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,50,225,Private,2021-06-08-17-13,4,4,0,44,34,10,48,38,10,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-06-08-17-22,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,14,146,Private,2021-06-09-04-11,,,,19,10,9,19,10,9,0,23,10,10,0
"Indira Gandhi Hospital, Dwarka",320,2,318,Delhi Government,2021-06-08-22-59,,,,15,0,15,15,0,15,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,70,400,Private,2021-06-09-04-41,88,38,50,12,12,0,100,50,50,2,15,65,65,0
"Irene Hospital, Kalkaji",34,0,34,Private,2021-06-08-14-38,3,0,3,2,0,2,5,0,5,3,6,,,
"Ishan Hospital, Rohini",13,0,13,Private,2021-06-08-19-49,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,1,41,Private,2021-06-08-23-27,13,0,13,,,,13,0,13,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,22,178,Private,2021-06-09-05-34,50,10,40,15,2,13,65,12,53,0,16,11,11,0
Janakpuri Super Speciality Hospital Society,100,3,97,Delhi Government,2021-06-08-22-04,50,2,48,,,,50,2,48,2,13,10,0,10
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,2,58,Private,2021-06-08-22-09,8,0,8,2,0,2,10,0,10,0,18,,,
"Jeewan Mala Hospital, Rohtak Road",60,8,52,Private,2021-06-08-18-03,28,-1,29,8,2,6,36,1,35,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,0,30,Private,2021-06-08-20-06,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,0,37,Private,2021-06-09-03-56,7,0,7,,,,7,0,7,0,11,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-06-08-17-13,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-06-09-00-00,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-06-08-22-10,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-06-08-17-32,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),60,45,15,Central Government,2021-06-08-10-14,,,,15,9,6,15,9,6,6,12,14,14,0
"Kalra Hospital, Dwarka",30,0,30,Private,2021-06-08-20-59,,,,,,,,,,5,0,6,5,1
"Kalra Hospital, Kirti Nagar",93,5,88,Private,2021-06-08-20-14,29,3,26,3,0,3,32,3,29,0,12,29,29,0
Kalyani Hospital,25,1,24,Private,2021-06-08-16-53,8,0,8,1,0,1,9,0,9,13,3,,,
"Kapil Multispecialty Hospital, Nathupura",40,0,40,Private,2021-06-08-16-24,4,0,4,1,0,1,5,0,5,5,0,,,
KAPOOR MEDICAL CENTRE,20,1,19,Private,2021-06-08-09-10,,,,,,,,,,0,22,,,
Khandelwal Hospital And Urology Center,30,0,30,Private,2021-06-09-05-00,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,1,49,Private,2021-06-08-19-02,7,0,7,1,0,1,8,0,8,0,15,1,0,1
"Konark Hospital, Nangloi",43,1,42,Private,2021-06-08-18-05,14,1,13,1,0,1,15,1,14,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-06-08-17-10,6,0,6,,,,6,0,6,0,18,3,3,0
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,4,92,Private,2021-06-08-17-37,26,4,22,,,,26,4,22,0,23,10,10,0
"Lalita Hospital, Begumpur",40,2,38,Private,2021-06-08-12-27,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,69,240,Central Government,2021-06-08-16-10,28,7,21,16,2,14,44,9,35,1,10,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-06-08-09-18,,,,,,,,,,,,,,
Lifeline Hospital,19,1,18,Private,2021-06-08-18-36,2,1,1,2,0,2,4,1,3,1,0,3,1,2
Lok Nayak Hospital,2000,233,1767,Delhi Government,2021-06-09-05-01,700,59,641,300,83,217,1000,142,858,0,15,,,
Lotus Hospital,15,5,10,Private,2021-06-08-18-23,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-06-08-07-49,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,0,71,Private,2021-06-08-10-51,24,0,24,2,0,2,26,0,26,0,12,20,19,1
Maha Durga Charitable Trust Hospital,96,12,84,Private,2021-06-09-04-08,14,0,14,6,2,4,20,2,18,4,16,10,3,7
"Maharaja Agarsain Multispecialty Hospital, Narela",35,0,35,Private,2021-06-08-17-24,4,0,4,,,,4,0,4,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,6,41,Private,2021-06-08-14-31,,,,12,4,8,12,4,8,0,19,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,16,234,Private,2021-06-09-03-55,64,8,56,8,4,4,72,12,60,3,7,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-06-08-09-31,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,0,47,Private,2021-06-09-02-57,13,0,13,1,0,1,14,0,14,3,6,,,
"MANIPAL HOSPITAL, DWARKA",200,28,172,Private,2021-06-08-21-34,26,2,24,14,10,4,40,12,28,0,16,20,20,0
"Mansaram Hospital, Nangloi",42,2,40,Private,2021-06-08-18-47,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,18,182,Private,2021-06-08-18-24,36,4,32,12,7,5,48,11,37,3,14,7,7,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,12,68,Private,2021-06-08-20-34,1,0,1,7,5,2,8,5,3,0,4,8,8,0
Max East/West Block,255,3,252,Private,2021-06-09-04-58,47,2,45,1,1,0,48,3,45,0,21,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,15,235,Private,2021-06-09-04-35,,,,50,6,44,50,6,44,1,22,,,
"MAX SS HOSPITAL, PATPARGANJ",346,13,333,Private,2021-06-08-10-29,30,2,28,40,4,36,70,6,64,1,8,61,61,0
"Max SS Hospital, Shalimar Bagh",224,49,175,Private,2021-06-08-23-40,61,7,54,30,25,5,91,32,59,1,2,,,
"Medeor Hospital, Qutab Instl. Area",55,3,52,Private,2021-06-09-04-04,8,0,8,4,1,3,12,1,11,0,23,8,8,0
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-06-08-17-30,14,0,14,,,,14,0,14,2,23,,,
"Metro Hospital, Lajpat Nagar",33,0,33,Private,2021-06-09-05-30,14,0,14,,,,14,0,14,2,12,,,
"Metro Hospital, Preet Vihar",110,12,98,Private,2021-06-08-18-10,33,6,27,6,1,5,39,7,32,0,22,16,16,0
"MGS Hospital, Punjabi Bagh",60,0,60,Private,2021-06-09-04-29,21,0,21,5,0,5,26,0,26,0,11,8,8,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,11,101,Private,2021-06-08-17-04,6,1,5,10,5,5,16,6,10,0,20,9,9,0
"National Heart Institute, East of Kailash",12,12,0,Private,2021-06-09-03-43,10,10,0,2,2,0,12,12,0,0,15,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-06-08-09-03,,,,,,,,,,3,0,6,4,2
"Navjeevan Hospital, Pitampura",80,7,73,Private,2021-06-08-19-10,7,3,4,1,0,1,8,3,5,0,23,2,2,0
Nestiva Hospital,20,0,20,Private,2021-06-08-20-47,,,,2,0,2,2,0,2,2,0,,,
Newlife Medical Centre,7,0,7,Private,2021-06-08-12-48,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-06-08-12-06,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,0,20,Private,2021-06-08-10-55,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-06-08-16-37,,,,,,,,,,1,23,,,
Nirmal Hospital,20,2,18,Private,2021-06-08-17-26,,,,,,,,,,0,20,,,
Nirmala Hospital,13,0,13,Private,2021-06-08-19-16,1,0,1,1,0,1,2,0,2,6,0,1,1,0
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-06-09-04-03,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,0,82,Private,2021-06-09-00-05,23,0,23,2,0,2,25,0,25,0,7,10,10,0
Northern Railway,55,22,33,Central Government,2021-06-08-18-01,,,,14,7,7,14,7,7,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,0,15,Private,2021-06-08-10-23,2,-1,3,3,1,2,5,0,5,3,0,5,2,3
Oncoplus Hospital,43,7,36,Private,2021-06-08-18-54,17,5,12,5,1,4,22,6,16,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,0,40,Private,2021-06-09-04-08,8,0,8,,,,8,0,8,4,0,,,
"Park Hospital, Meera Bagh",110,0,110,Private,2021-06-08-22-28,35,0,35,5,0,5,40,0,40,1,0,10,10,0
Parmeshwari Devi Hospital,18,1,17,Private,2021-06-08-09-25,,,,,,,,,,,,,,
Patel Hospital,10,6,4,Private,2021-06-08-14-51,,,,,,,,,,0,12,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,0,6,Private,2021-06-08-10-50,1,0,1,1,0,1,2,0,2,2,0,6,6,0
"PGH Hospital, Vikas Nagar",44,2,42,Private,2021-06-08-16-33,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,30,81,Private,2021-06-08-17-28,59,20,39,2,2,0,61,22,39,2,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-06-08-15-59,1,0,1,1,0,1,2,0,2,3,18,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,3,32,Private,2021-06-08-17-30,9,1,8,1,1,0,10,2,8,0,22,5,2,3
"Pushpawati Singhania Hospital, Saket",168,5,163,Private,2021-06-08-23-05,28,2,26,10,3,7,38,5,33,0,20,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-06-08-07-47,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-06-08-11-18,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,24,626,Delhi Government,2021-06-09-05-06,150,0,150,175,24,151,325,24,301,2,5,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,10,220,Private,2021-06-09-04-15,35,2,33,5,3,2,40,5,35,1,10,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-06-08-11-56,3,0,3,,,,3,0,3,1,20,,,
Ram Manohar Lohia Hospital,323,29,294,Central Government,2021-06-09-02-58,,,,28,11,17,28,11,17,6,1,,,
"Rathi Hospital, Najafgarh",80,2,78,Private,2021-06-08-21-36,21,2,19,4,0,4,25,2,23,0,3,11,5,6
Rescue Hospital,38,7,31,Private,2021-06-09-01-30,18,6,12,,,,18,6,12,1,6,4,2,2
"Revive Hospital,tilak nagar",28,2,26,Private,2021-06-08-17-58,14,0,14,1,0,1,15,0,15,0,18,2,2,0
"RLKC Metro Hospital, Naraina",70,4,66,Private,2021-06-08-17-57,17,0,17,1,0,1,18,0,18,7,10,12,3,9
ROSEWOOD HOSPITAL,25,0,25,Private,2021-06-08-12-20,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-06-08-03-31,2,0,2,1,0,1,3,0,3,0,11,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-06-08-17-34,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,33,388,Central Government,2021-06-08-10-10,,,,80,17,63,80,17,63,3,0,,,
Sai Charitable Dispensary,25,0,25,Private,2021-06-08-19-16,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,9,23,Private,2021-06-08-18-23,,,,4,4,0,4,4,0,0,23,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-06-08-19-32,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,35,115,Delhi Government,2021-06-08-23-48,,,,70,13,57,70,13,57,0,10,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,0,40,Private,2021-06-09-04-20,,,,4,0,4,4,0,4,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,722,30,692,Delhi Government,2021-06-09-04-27,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,1,59,Private,2021-06-09-05-34,15,1,14,,,,15,1,14,0,18,6,5,1
Sant Soham Hospital,15,1,14,Private,2021-06-08-10-29,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-06-08-21-30,16,1,15,4,1,3,20,2,18,1,16,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,31,469,Central Government,2021-06-08-10-41,,,,128,9,119,128,9,119,27,6,,,
Saroj Super Speciality Hospital,150,11,139,Private,2021-06-09-05-03,3,-2,5,30,13,17,33,11,22,2,0,30,30,0
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-06-08-11-46,3,0,3,,,,3,0,3,2,0,,,
"Satyabhama Hospital, Nangloi",42,4,38,Private,2021-06-09-02-17,29,3,26,3,1,2,32,4,28,0,23,5,5,0
Satyawati Harishchand Hsopital,225,16,209,Delhi Government,2021-06-09-03-58,20,1,19,5,1,4,25,2,23,3,2,,,
Savitri Hospital,25,0,25,Private,2021-06-09-03-54,13,0,13,,,,13,0,13,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,1,79,Private,2021-06-09-01-22,5,0,5,,,,5,0,5,0,8,8,8,0
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-06-08-17-20,5,0,5,,,,5,0,5,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,5,105,Private,2021-06-08-20-40,16,1,15,8,0,8,24,1,23,1,5,30,18,12
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-08-12-51,,,,,,,,,,0,20,,,
"Shree Agarsain International Hospital, Rohini- 22",175,14,161,Private,2021-06-08-16-52,25,2,23,25,7,18,50,9,41,15,6,16,16,0
Shree Hospital,20,0,20,Private,2021-06-08-17-11,,,,,,,,,,2,0,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,2,48,Private,2021-06-08-09-22,6,0,6,1,0,1,7,0,7,3,0,8,3,5
Shrine Hospital,17,0,17,Private,2021-06-08-20-11,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,1,26,Private,2021-06-08-22-24,7,0,7,,,,7,0,7,2,20,,,
Singhal Medical  Centre,10,0,10,Private,2021-06-08-11-01,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,2,94,Private,2021-06-09-04-30,,,,13,2,11,13,2,11,5,13,,,
Sir Ganga Ram Hospital,113,58,55,Private,2021-06-08-15-51,,,,70,54,16,70,36,34,2,0,108,85,23
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,2,48,Private,2021-06-09-00-10,6,0,6,,,,6,0,6,3,15,2,2,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-06-09-02-40,4,0,4,1,0,1,5,0,5,0,23,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,9,211,Private,2021-06-09-02-00,91,5,86,4,2,2,95,7,88,1,14,40,40,0
"St. Stephens Hospital, Tis Hazari",336,19,317,Private,2021-06-09-04-04,24,5,19,8,1,7,32,6,26,1,12,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-06-08-09-22,,,,,,,,,,2,0,,,
Sunrise Hospital,14,1,13,Private,2021-06-08-16-55,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-07-10-45,1,0,1,3,0,3,4,0,4,0,8,,,
