name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Cronus Multi speciality Hospital,15,12,3,Private,2021-05-20-13-35,5,5,0,,,,5,5,0,1,23,,,
"Cygnus MLS, Rama Vihar",60,30,30,Private,2021-05-20-12-08,19,19,0,5,5,0,24,24,0,0,3,,,
"Cygnus Sonia Hospital, Nangloi",68,32,36,Private,2021-05-20-13-22,26,15,11,5,4,1,31,19,12,0,17,8,8,0
Deen Dayal Upadhyay hospital,500,339,161,Delhi Government,2021-05-20-13-51,120,78,42,130,130,0,250,208,42,0,6,33,22,11
Deep Chand Bandhu,250,134,116,Delhi Government,2021-05-20-14-00,95,90,5,25,25,0,120,115,5,0,9,,,
Delhi global hospital,14,1,13,Private,2021-05-20-12-39,,,,,,,,,,1,23,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-20-10-24,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,63,10,Private,2021-05-20-14-18,22,20,2,5,5,0,27,25,2,0,20,12,12,0
Delhi multi speciality hospital,11,1,10,Private,2021-05-20-06-50,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,49,111,Private,2021-05-20-13-50,13,13,0,5,5,0,18,18,0,0,23,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,15,19,Private,2021-05-20-13-49,9,8,1,2,2,0,11,10,1,0,10,,,
Divine Multispeciality Hospital and Cancer Centre,35,19,16,Private,2021-05-20-12-11,24,13,11,6,6,0,30,19,11,0,11,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",65,46,19,Private,2021-05-20-09-39,10,10,0,2,2,0,12,12,0,1,8,,,
Dr Baba Saheb Ambedkar Hospital,400,302,98,Delhi Government,2021-05-20-13-16,58,41,17,142,120,22,200,161,39,1,5,,,
Dr Rakesh Multispeciality Hospital,15,7,8,Private,2021-05-20-11-25,5,4,1,1,0,1,6,4,2,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,2,34,Private,2021-05-20-13-16,,,,,,,,,,0,7,,,
East Delhi Medical Centre Mansarover Park,40,20,20,Private,2021-05-20-10-48,10,7,3,,,,10,7,3,0,12,,,
Eden Hospital,8,4,4,Private,2021-05-20-11-44,,,,,,,,,,0,23,,,
Ekansh Hospital,8,2,6,Private,2021-05-20-11-14,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,21,44,Central Government,2021-05-20-09-35,,,,5,5,0,5,5,0,3,0,,,
ESIC hospital Okhla,233,105,128,Central Government,2021-05-20-10-02,5,5,0,10,10,0,15,15,0,1,7,,,
"Fortis Escorts Heart Institute, Okhla",112,75,37,Private,2021-05-20-13-14,55,55,0,5,5,0,60,60,0,1,21,16,11,5
"Fortis Hospital, Shalimar Bagh",220,145,75,Private,2021-05-20-09-33,33,33,0,27,27,0,60,60,0,1,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,73,33,Private,2021-05-20-08-38,8,8,0,12,12,0,20,20,0,1,23,,,
"Gandhi Nursing Home, Uttam Nagar",80,53,27,Private,2021-05-20-12-01,24,17,7,1,1,0,25,18,7,1,10,8,8,0
"Garg Hospital, Karkardooma",36,12,24,Private,2021-05-20-12-46,4,1,3,,,,4,1,3,0,10,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,57,13,Private,2021-05-20-12-42,12,12,0,5,5,0,17,17,0,1,15,8,8,0
"Goyal Hospital, Paschim Vihar",24,12,12,Private,2021-05-20-14-14,7,3,4,,,,7,3,4,0,6,,,
GTB Hospital,1250,468,782,Delhi Government,2021-05-20-14-02,692,339,353,208,128,80,900,467,433,0,19,,,
Gupta Multispecialty Hospital,14,3,11,Private,2021-05-20-11-25,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,11,29,Private,2021-05-20-10-10,6,4,2,,,,6,4,2,0,14,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,9,189,Delhi Government,2021-05-20-13-58,,,,,,,,,,3,0,,,
"HAHC Hospital, Hamdard Nagar",376,51,325,Private,2021-05-20-12-44,9,9,0,16,16,0,25,25,0,0,12,6,0,6
HANDA NURSING HOME,12,1,11,Private,2021-05-20-10-17,,,,,,,,,,1,23,,,
Hardik Hospital,10,1,9,Private,2021-05-20-12-58,,,,,,,,,,1,2,,,
Highland Care Multispeciality Hospital,30,2,28,Private,2021-05-20-10-27,3,1,2,2,0,2,5,1,4,0,13,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-20-10-25,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,250,50,Private,2021-05-20-09-46,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,24,15,Private,2021-05-20-12-11,10,5,5,3,3,0,13,8,5,0,7,,,
"Indian spinal injury centre,Vasant Kunj",160,106,54,Private,2021-05-20-09-26,20,18,2,19,19,0,39,37,2,0,2,12,3,9
"Indira Gandhi Hospital, Dwarka",250,27,223,Delhi Government,2021-05-20-13-29,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,350,120,Private,2021-05-20-11-27,88,88,0,12,12,0,100,100,0,0,19,65,65,0
"Irene Hospital, Kalkaji",35,23,12,Private,2021-05-20-11-00,5,2,3,2,2,0,7,4,3,0,3,,,
"Ishan Hospital, Rohini",13,2,11,Private,2021-05-20-14-11,5,0,5,,,,5,0,5,0,22,,,
"Jain Hospital, Vikas Marg Extn.",42,18,24,Private,2021-05-20-13-39,13,10,3,,,,13,10,3,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,171,29,Private,2021-05-20-11-51,50,47,3,15,15,0,65,62,3,0,16,10,10,0
Janakpuri Super Speciality Hospital Society,50,19,31,Delhi Government,2021-05-20-13-02,18,18,0,,,,18,18,0,1,22,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,25,35,Private,2021-05-20-14-02,8,8,0,2,2,0,10,10,0,0,18,,,
"Jeewan Mala Hospital, Rohtak Road",60,35,25,Private,2021-05-20-12-59,28,20,8,8,8,0,36,28,8,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,11,19,Private,2021-05-20-13-34,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,18,19,Private,2021-05-20-12-44,7,7,0,,,,7,7,0,0,6,7,7,0
Jyoti Nursing Home,22,10,12,Private,2021-05-20-13-02,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-20-11-32,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,35,55,Central Government,2021-05-20-10-50,,,,15,13,2,15,13,2,2,11,14,14,0
"Kalra Hospital, Dwarka",30,7,23,Private,2021-05-20-09-19,,,,,,,,,,,,,,
"Kalra Hospital, Kirti Nagar",93,65,28,Private,2021-05-20-09-56,29,29,0,3,2,1,32,31,1,0,12,29,29,0
Kalyani Hospital,35,18,17,Private,2021-05-20-12-43,8,8,0,1,1,0,9,9,0,1,8,,,
"Kapil Multispecialty Hospital, Nathupura",40,17,23,Private,2021-05-20-13-02,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,3,16,Private,2021-05-20-12-32,,,,,,,,,,0,23,,,
Khandelwal Hospital And Urology Center,30,9,21,Private,2021-05-20-11-35,6,3,3,,,,6,3,3,0,7,,,
khanna hospital,50,12,38,Private,2021-05-20-11-03,7,4,3,1,0,1,8,4,4,0,8,,,
"Konark Hospital, Nangloi",43,12,31,Private,2021-05-20-13-43,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,10,16,Private,2021-05-20-12-57,6,4,2,,,,6,4,2,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,38,58,Private,2021-05-20-14-14,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,7,18,Private,2021-05-20-07-21,5,3,2,,,,5,3,2,0,6,,,
"Lalita Hospital, Begumpur",40,7,33,Private,2021-05-20-11-45,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,241,129,Central Government,2021-05-20-12-23,34,34,0,16,16,0,50,50,0,1,6,27,22,5
Life RAYS HOSPITAL,12,0,12,Private,2021-05-20-10-07,,,,,,,,,,3,20,,,
Lifeline Hospital,50,12,38,Private,2021-05-20-12-18,5,5,0,2,2,0,7,7,0,0,10,,,
Lok Nayak Hospital,1800,538,1262,Delhi Government,2021-05-20-12-21,500,212,288,300,255,45,800,467,333,0,12,,,
Lotus Hospital,15,2,13,Private,2021-05-20-09-00,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-20-07-42,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,11,60,Private,2021-05-20-09-36,24,4,20,2,2,0,26,6,20,0,10,20,19,1
Maha Durga Charitable Trust Hospital,160,84,76,Private,2021-05-20-14-21,21,20,1,9,9,0,30,29,1,1,20,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,17,18,Private,2021-05-20-14-03,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,42,5,Private,2021-05-20-09-43,,,,12,11,1,12,11,1,0,17,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,120,130,Private,2021-05-20-13-40,64,62,2,8,8,0,72,70,2,0,16,20,20,0
Makkar Multispeciality Hospital,44,5,39,Private,2021-05-20-09-36,11,4,7,,,,11,4,7,,,,,
Malik Radix Hospital,47,22,25,Private,2021-05-20-11-50,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,188,46,Private,2021-05-20-09-21,26,26,0,14,14,0,40,40,0,0,12,20,20,0
"Mansaram Hospital, Nangloi",42,10,32,Private,2021-05-20-13-12,9,4,5,1,1,0,10,5,5,1,4,,,
"Mata Chanan Devi Hospital, Janakpuri",200,110,90,Private,2021-05-20-14-22,36,36,0,12,12,0,48,48,0,0,12,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,75,5,Private,2021-05-20-10-23,9,8,1,7,7,0,16,15,1,0,5,,,
Max East/West Block,255,96,159,Private,2021-05-20-11-48,38,38,0,10,10,0,48,48,0,0,4,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,173,77,Private,2021-05-20-13-58,,,,50,50,0,50,50,0,0,14,,,
"MAX SS HOSPITAL, PATPARGANJ",346,215,131,Private,2021-05-20-10-05,100,100,0,40,40,0,140,140,0,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,193,87,Private,2021-05-20-13-22,62,62,0,30,30,0,92,92,0,0,21,,,
"Medeor Hospital, Qutab Instl. Area",55,34,21,Private,2021-05-20-09-26,8,8,0,4,4,0,12,12,0,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,23,9,Private,2021-05-20-13-37,13,11,2,1,1,0,14,12,2,1,4,,,
"Metro Hospital, Lajpat Nagar",33,23,10,Private,2021-05-20-13-01,14,14,0,,,,14,14,0,0,15,,,
"Metro Hospital, Preet Vihar",110,58,52,Private,2021-05-20-13-58,33,21,12,6,6,0,39,27,12,0,10,16,16,0
"MGS Hospital, Punjabi Bagh",60,60,0,Private,2021-05-20-13-37,21,21,0,5,5,0,26,26,0,0,14,8,5,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,104,8,Private,2021-05-20-10-44,13,13,0,19,19,0,32,32,0,0,7,9,9,0
"National Heart Institute, East of Kailash",70,70,0,Private,2021-05-20-14-07,28,28,0,4,4,0,32,32,0,0,13,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,34,43,Central Government,2021-05-20-09-12,,,,,,,,,,3,0,6,3,3
"Navjeevan Hospital, Pitampura",90,70,20,Private,2021-05-20-08-30,7,7,0,3,3,0,10,10,0,0,5,,,
Nestiva Hospital,20,6,14,Private,2021-05-20-13-12,2,0,2,2,0,2,4,0,4,0,10,,,
Nidaan Hospital,20,9,11,Private,2021-05-20-12-13,5,3,2,2,1,1,7,4,3,0,23,,,
Nijhara Hospital,7,1,6,Private,2021-05-20-08-07,,,,,,,,,,0,23,,,
Nirmal Hospital,20,5,15,Private,2021-05-20-10-01,,,,,,,,,,0,22,,,
Nirmala Hospital,23,15,8,Private,2021-05-20-10-02,2,2,0,1,1,0,3,3,0,0,12,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-20-13-21,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,29,53,Private,2021-05-20-13-40,23,23,0,2,2,0,25,25,0,0,7,,,
Northern Railway,180,87,93,Central Government,2021-05-20-09-48,,,,14,8,6,14,8,6,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,30,13,Private,2021-05-20-11-50,17,17,0,5,5,0,22,22,0,0,10,,,
"Panchsheel Hospital, Yamuna Vihar",40,15,25,Private,2021-05-20-14-16,8,5,3,,,,8,5,3,1,0,,,
"Park Hospital, Meera Bagh",110,55,55,Private,2021-05-20-14-18,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,6,12,Private,2021-05-20-10-29,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,8,2,Private,2021-05-20-12-08,,,,,,,,,,0,4,,,
Pentamed Hospital,40,36,4,Private,2021-05-20-11-37,2,0,2,6,5,1,8,5,3,1,0,,,
"PGH Hospital, Vikas Nagar",44,8,36,Private,2021-05-20-08-41,6,2,4,1,1,0,7,3,4,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,91,20,Private,2021-05-20-12-47,59,59,0,2,2,0,61,61,0,1,0,,,
Pt.RRM Hospital,15,4,11,Private,2021-05-20-13-15,1,-1,2,1,1,0,2,0,2,1,8,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,9,26,Private,2021-05-20-12-45,9,9,0,1,1,0,10,10,0,0,10,5,2,3
"Pushpawati Singhania Hospital, Saket",168,102,66,Private,2021-05-20-13-31,28,23,5,10,10,0,38,33,5,0,5,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,4,96,Delhi Government,2021-05-20-08-05,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,24,76,Central Government,2021-05-20-11-50,,,,,,,,,,0,12,,,
Rajeev Gandhi Super Speciality Hospital,475,173,302,Delhi Government,2021-05-20-13-53,125,-27,152,200,200,0,325,173,152,0,9,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,171,59,Private,2021-05-20-13-03,35,35,0,5,5,0,40,40,0,0,20,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-05-20-12-04,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,203,120,Central Government,2021-05-20-07-39,,,,28,28,0,28,28,0,1,5,,,
"Rathi Hospital, Najafgarh",80,21,59,Private,2021-05-20-14-24,21,13,8,4,2,2,25,15,10,0,12,,,
Rescue Hospital,38,31,7,Private,2021-05-20-14-09,18,18,0,,,,18,18,0,0,12,4,2,2
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-20-14-28,14,14,0,1,1,0,15,15,0,0,6,2,2,0
"RLKC Metro Hospital, Naraina",70,52,18,Private,2021-05-20-13-53,17,17,0,1,1,0,18,18,0,1,12,12,2,10
ROSEWOOD HOSPITAL,25,4,21,Private,2021-05-20-12-50,4,1,3,,,,4,1,3,1,0,,,
Royal Kalindi Hospital,26,19,7,Private,2021-05-20-12-29,2,1,1,1,0,1,3,1,2,0,11,,,
RS Grover Memorial Hospital,24,2,22,Private,2021-05-20-08-13,4,0,4,,,,4,0,4,0,10,,,
Safdarjung Hospital,421,172,249,Central Government,2021-05-20-09-51,,,,80,62,18,80,62,18,1,0,,,
Sai Charitable Dispensary,25,7,18,Private,2021-05-20-09-09,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-20-10-31,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,10,25,Private,2021-05-20-14-03,5,4,1,1,1,0,6,5,1,,,,,
Sanjay Gandhi Memorial Hospital,150,72,78,Delhi Government,2021-05-20-14-02,,,,70,40,30,70,40,30,0,10,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,13,27,Private,2021-05-20-14-09,,,,4,3,1,4,3,1,1,16,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,116,928,Delhi Government,2021-05-20-14-11,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,33,27,Private,2021-05-20-13-59,15,13,2,,,,15,13,2,0,15,6,5,1
Sant Soham Hospital,15,5,10,Private,2021-05-20-08-09,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",85,66,19,Private,2021-05-20-08-46,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,223,277,Central Government,2021-05-20-09-39,,,,128,72,56,128,72,56,1,16,,,
Saroj Super Speciality Hospital,150,124,26,Private,2021-05-20-13-32,35,34,1,28,28,0,63,62,1,0,19,,,
SATYA MULTISPECIALITY HOSPITAL,18,11,7,Private,2021-05-20-11-46,3,2,1,,,,3,2,1,0,14,,,
"Satyabhama Hospital, Nangloi",42,35,7,Private,2021-05-20-13-53,29,27,2,3,3,0,32,30,2,0,4,5,2,3
Satyawati Harishchand Hsopital,200,95,105,Delhi Government,2021-05-20-14-17,17,16,1,3,3,0,20,19,1,0,9,,,
Savitri Hospital,25,17,8,Private,2021-05-20-10-22,13,9,4,,,,13,9,4,0,12,,,
SCI International Hospital,8,6,2,Private,2021-05-20-09-37,,,,,,,,,,2,0,,,
"Sehgal Neo Hospital, Paschim Vihar",80,52,28,Private,2021-05-20-13-57,13,13,0,,,,13,13,0,0,6,,,
"Shakuntala Nursing Home, West Sagarpur",30,15,15,Private,2021-05-20-09-19,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,44,66,Private,2021-05-20-13-11,16,12,4,8,8,0,24,20,4,0,10,25,16,9
SHEHNAI LNH EXTENSION,100,14,86,Delhi Government,2021-05-20-13-05,,,,,,,,,,3,20,,,
"Shree Agarsain International Hospital, Rohini- 22",186,112,74,Private,2021-05-20-12-39,36,36,0,25,25,0,61,61,0,5,8,16,16,0
Shree Hospital,20,5,15,Private,2021-05-20-05-52,,,,,,,,,,0,4,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,11,39,Private,2021-05-20-10-40,6,3,3,1,1,0,7,4,3,1,0,9,0,9
Shrine Hospital,17,4,13,Private,2021-05-20-09-34,2,1,1,1,1,0,3,2,1,0,23,,,
SINGHAL HOSPITAL,27,3,24,Private,2021-05-20-10-56,7,2,5,,,,7,2,5,0,12,,,
Singhal Medical  Centre,10,6,4,Private,2021-05-20-12-14,,,,,,,,,,1,8,,,
Sir Ganga Ram City Hospital,96,68,28,Private,2021-05-20-12-30,1,1,0,15,15,0,16,16,0,0,14,,,
Sir Ganga Ram Hospital,461,390,71,Private,2021-05-20-12-05,83,50,33,74,74,0,157,124,33,0,9,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,12,32,Private,2021-05-20-13-48,6,4,2,,,,6,4,2,0,8,2,2,0
"SMS Hospital, Gagan Vihar",36,3,33,Private,2021-05-20-14-14,4,0,4,1,1,0,5,1,4,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,158,62,Private,2021-05-20-14-04,87,82,5,8,8,0,95,90,5,0,22,40,40,0
"St. Stephens Hospital, Tis Hazari",336,143,193,Private,2021-05-20-14-05,24,24,0,8,8,0,32,32,0,0,10,8,8,0
SUKHMANI HOSPITAL,4,2,2,Private,2021-05-20-09-56,,,,,,,,,,2,0,,,
Sunrise Hospital,14,6,8,Private,2021-05-20-12-25,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,4,18,Private,2021-05-20-14-10,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,7,33,Private,2021-05-20-13-55,5,5,0,,,,5,5,0,0,3,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-20-14-19,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-20-13-23,10,2,8,,,,10,2,8,0,12,,,
Swami Dayanand,70,35,35,Central Government,2021-05-20-14-22,,,,,,,,,,0,8,,,
Swasthik Hospital,30,9,21,Private,2021-05-20-13-28,6,5,1,2,0,2,8,5,3,0,12,,,
"Tarak Hospital, Uttam Nagar",72,59,13,Private,2021-05-20-09-34,25,23,2,5,2,3,30,25,5,0,4,6,5,1
Tilak Nagar CHC,64,3,61,Central Government,2021-05-20-08-49,,,,,,,,,,3,0,,,
