name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-29-10-06,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-05-29-09-40,9,0,9,10,0,10,10,13,45,30,15,1,0,1
Max East/West Block,180,0,180,Private,2021-05-29-10-24,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-05-29-10-25,,,,7,0,7,3,9,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-29-11-20,3,0,3,5,0,5,1,16,125,84,41,2,0,2
"Max SS Hospital, Shalimar Bagh",28,2,26,Private,2021-05-29-10-20,6,2,4,8,2,6,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-29-09-23,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-05-29-09-35,,,,2,0,2,0,23,2,0,2,2,0,2
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-05-29-17-27,,,,3,0,3,0,8,3,0,3,3,0,3
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-05-29-02-24,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-05-29-10-00,3,0,3,3,0,3,3,23,30,16,14,,,
"National Heart Institute, East of Kailash",20,0,20,Private,2021-05-29-09-17,2,0,2,4,0,4,1,22,25,24,1,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-29-09-06,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,1,2,Private,2021-05-29-10-27,,,,,,,4,0,7,7,0,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nirmal Hospital,43,0,43,Private,2021-05-29-09-57,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-29-11-03,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-29-11-46,2,0,2,3,0,3,1,23,27,23,4,1,0,1
Northern Railway,49,1,48,Central Government,2021-05-29-10-30,,,,14,0,14,0,12,12,11,1,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-29-07-47,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-05-29-08-20,,,,2,0,2,1,0,15,13,2,2,0,2
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-08-09-51,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-05-29-09-34,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-05-29-08-51,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-05-29-09-42,5,0,5,8,0,8,10,0,21,13,8,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-05-29-09-45,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-05-29-11-44,,,,,,,0,23,8,3,5,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-05-29-07-08,,,,3,0,3,2,23,30,26,4,3,0,3
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-29-11-23,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-29-16-07,,,,300,0,300,5,8,67,16,51,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-05-29-09-34,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-29-10-14,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-05-29-12-00,,,,30,1,29,6,4,65,0,65,30,1,29
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-29-11-39,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-29-09-26,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-29-10-05,4,0,4,4,0,4,3,0,4,0,4,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-29-08-29,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-05-29-09-13,,,,18,0,18,12,0,67,67,0,18,0,18
SAMA HOSPITAL,6,0,6,Private,2021-05-29-12-25,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-29-09-30,,,,25,0,25,1,0,8,1,7,25,0,25
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-05-29-11-04,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-29-09-43,2,0,2,2,0,2,3,9,6,3,3,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-05-29-10-37,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-05-29-07-38,4,0,4,6,0,6,11,8,56,56,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-29-10-48,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-05-29-10-57,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-05-29-07-53,1,0,1,1,0,1,0,22,9,3,6,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-29-15-37,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-05-29-08-11,4,0,4,5,0,5,6,5,49,40,9,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-05-29-09-16,2,0,2,6,0,6,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",20,0,20,Private,2021-05-29-12-13,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-05-29-11-24,8,0,8,8,0,8,0,20,6,1,5,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-28-08-15,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,2,54,Private,2021-05-29-09-58,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-05-29-14-21,4,0,4,7,1,6,1,19,98,90,8,3,1,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-05-29-16-04,11,0,11,16,0,16,6,18,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-05-29-11-36,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-29-10-31,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-05-29-10-04,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-05-29-11-27,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-05-29-16-29,2,0,2,4,0,4,7,10,36,17,19,2,0,2
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-05-27-12-56,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-29-15-30,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-05-29-07-30,25,0,25,28,0,28,0,18,43,43,0,3,0,3
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,7893,27,7866,,2021-05-29-17-30,737,3,734,1848,7,1841,,,3248,2131,1117,1111,4,1107
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-05-29-10-45,,,,,,,,,30,18,12,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-05-29-09-16,,,,,,,10,0,10,2,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-05-29-11-15,,,,,,,0,23,32,0,32,,,
Nestiva Hospital,,,,Private,2021-05-29-09-46,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-05-29-07-16,,,,,,,3,0,5,2,3,,,
Swami Dayanand,,,,Central Government,2021-05-29-13-03,,,,,,,16,21,24,7,17,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
