name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Deen Dayal Upadhyay hospital,500,153,347,Delhi Government,2021-05-31-16-40,120,31,89,130,83,47,250,114,136,0,21,33,2,31
Deep Chand Bandhu,250,71,179,Delhi Government,2021-05-31-17-45,100,30,70,30,20,10,130,50,80,0,9,,,
Delhi global hospital,14,1,13,Private,2021-05-31-17-07,3,1,2,,,,3,1,2,1,16,,,
Delhi Golden Hospital,15,0,15,Private,2021-05-31-16-22,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,43,30,Private,2021-05-31-15-41,22,16,6,5,4,1,27,20,7,1,18,12,12,0
Delhi multi speciality hospital,11,0,11,Private,2021-05-31-16-11,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,6,154,Private,2021-05-31-16-00,13,1,12,5,3,2,18,4,14,1,6,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,4,30,Private,2021-05-31-14-56,9,3,6,2,1,1,11,4,7,0,4,,,
Divine Multispeciality Hospital and Cancer Centre,18,5,13,Private,2021-05-31-14-30,8,3,5,5,2,3,13,5,8,0,17,12,0,12
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",55,34,21,Private,2021-05-31-16-18,10,10,0,2,2,0,12,12,0,1,10,,,
Dr Baba Saheb Ambedkar Hospital,400,159,241,Delhi Government,2021-05-31-16-36,58,41,17,142,69,73,200,110,90,1,1,,,
Dr Rakesh Multispeciality Hospital,15,2,13,Private,2021-05-31-09-49,5,0,5,1,0,1,6,0,6,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,0,36,Private,2021-05-31-16-55,,,,,,,,,,1,12,,,
East Delhi Medical Centre Mansarover Park,30,2,28,Private,2021-05-31-16-26,6,0,6,,,,6,0,6,1,12,4,2,2
Eden Hospital,8,3,5,Private,2021-05-29-12-50,,,,,,,,,,0,23,,,
Ekansh Hospital,8,1,7,Private,2021-05-31-15-15,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,8,57,Central Government,2021-05-31-15-09,,,,5,3,2,5,2,3,6,0,,,
ESIC hospital Okhla,230,34,196,Central Government,2021-05-31-16-01,,,,15,12,3,15,12,3,1,14,,,
"Fortis Escorts Heart Institute, Okhla",112,15,97,Private,2021-05-31-16-42,55,5,50,5,5,0,60,10,50,1,20,16,12,4
"Fortis Hospital, Shalimar Bagh",200,52,148,Private,2021-05-31-15-21,38,18,20,20,20,0,58,38,20,2,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,22,84,Private,2021-05-31-16-11,20,7,13,12,12,0,32,19,13,1,23,,,
Galaxy Hospital,8,1,7,Private,2021-05-31-10-40,2,0,2,,,,2,0,2,3,0,1,0,1
"Gandhi Nursing Home, Uttam Nagar",20,5,15,Private,2021-05-31-17-01,7,4,3,1,0,1,8,4,4,1,10,15,15,0
"Garg Hospital, Karkardooma",36,2,34,Private,2021-05-31-17-14,4,0,4,,,,4,0,4,0,12,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,18,52,Private,2021-05-31-16-14,12,6,6,5,2,3,17,8,9,1,20,8,2,6
"Goyal Hospital, Paschim Vihar",24,0,24,Private,2021-05-31-17-34,7,0,7,,,,7,0,7,0,12,,,
GTB Hospital,1800,313,1487,Delhi Government,2021-05-31-16-06,692,185,507,208,128,80,900,313,587,0,18,,,
Gupta Multispecialty Hospital,14,1,13,Private,2021-05-31-15-20,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,3,37,Private,2021-05-31-17-14,6,0,6,,,,6,0,6,2,22,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-05-31-17-06,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,14,362,Private,2021-05-31-16-53,9,4,5,16,5,11,25,9,16,1,4,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-05-31-15-59,,,,,,,,,,1,18,,,
Hardik Hospital,10,0,10,Private,2021-05-31-15-51,4,0,4,,,,4,0,4,1,20,6,0,6
Highland Care Multispeciality Hospital,30,0,30,Private,2021-05-31-14-42,5,0,5,,,,5,0,5,0,8,,,
Hira’s Multispeciality Hospital,15,0,15,Private,2021-05-31-09-28,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",275,97,178,Private,2021-05-31-15-34,10,10,0,44,44,0,54,54,0,0,20,18,18,0
"IBS Hospital, Lajpat Nagar",39,0,39,Private,2021-05-31-17-33,9,0,9,4,0,4,13,0,13,0,6,3,3,0
"Indian spinal injury centre,Vasant Kunj",160,44,116,Private,2021-05-31-17-09,20,5,15,19,11,8,39,16,23,0,19,12,6,6
"Indira Gandhi Hospital, Dwarka",255,10,245,Delhi Government,2021-05-31-16-33,5,1,4,,,,5,1,4,6,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,180,290,Private,2021-05-31-16-02,88,88,0,12,12,0,100,100,0,1,20,65,65,0
"Irene Hospital, Kalkaji",34,3,31,Private,2021-05-31-13-22,3,1,2,2,0,2,5,1,4,3,6,,,
"Ishan Hospital, Rohini",13,1,12,Private,2021-05-31-17-41,5,0,5,,,,5,0,5,0,15,,,
"Jain Hospital, Vikas Marg Extn.",42,6,36,Private,2021-05-31-16-58,13,3,10,,,,13,3,10,0,20,2,2,0
"Jaipur Golden Hospital, Rohini",200,55,145,Private,2021-05-31-16-58,50,24,26,15,9,6,65,33,32,0,18,10,10,0
Janakpuri Super Speciality Hospital Society,100,4,96,Delhi Government,2021-05-31-17-12,50,3,47,,,,50,3,47,2,6,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,5,55,Private,2021-05-31-15-28,8,1,7,2,1,1,10,2,8,0,19,,,
"Jeewan Mala Hospital, Rohtak Road",60,12,48,Private,2021-05-31-17-24,28,0,28,8,4,4,36,4,32,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,3,27,Private,2021-05-31-16-57,4,-1,5,1,1,0,5,0,5,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,1,36,Private,2021-05-31-17-07,7,1,6,,,,7,1,6,0,20,7,7,0
Jivisha Advanced Medical Centre,22,0,22,Private,2021-05-31-14-35,,,,,,,,,,1,23,,,
Jivodaya Hospital,20,0,20,Private,2021-05-31-16-08,,,,,,,,,,1,23,20,0,20
Jyoti Nursing Home,22,3,19,Private,2021-05-31-15-13,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-31-06-56,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,42,48,Central Government,2021-05-31-10-21,,,,15,12,3,15,12,3,4,18,14,14,0
"Kalra Hospital, Dwarka",30,2,28,Private,2021-05-31-16-36,,,,,,,,,,4,12,6,4,2
"Kalra Hospital, Kirti Nagar",93,21,72,Private,2021-05-31-17-40,29,19,10,3,1,2,32,20,12,0,12,29,29,0
Kalyani Hospital,35,2,33,Private,2021-05-31-15-26,8,0,8,1,1,0,9,1,8,4,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,1,39,Private,2021-05-31-15-35,4,0,4,1,0,1,5,0,5,4,0,,,
KAPOOR MEDICAL CENTRE,20,2,18,Private,2021-05-31-17-29,,,,,,,,,,0,19,,,
Khandelwal Hospital And Urology Center,30,2,28,Private,2021-05-31-15-29,6,0,6,,,,6,0,6,0,10,,,
khanna hospital,50,0,50,Private,2021-05-31-10-20,7,0,7,1,0,1,8,0,8,1,10,,,
"Konark Hospital, Nangloi",43,6,37,Private,2021-05-31-17-40,14,6,8,1,0,1,15,6,9,1,4,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,0,26,Private,2021-05-31-16-20,6,0,6,,,,6,0,6,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,6,90,Private,2021-05-31-17-37,26,6,20,,,,26,6,20,0,23,10,10,0
"Kukreja Hospital, Mayur Vihar",20,1,19,Private,2021-05-31-07-25,4,1,3,,,,4,1,3,0,12,,,
"Lalita Hospital, Begumpur",40,1,39,Private,2021-05-31-14-19,3,0,3,1,0,1,4,0,4,,,,,
LHMC,309,69,240,Central Government,2021-05-31-14-59,28,-5,33,16,13,3,44,8,36,1,8,27,26,1
Life RAYS HOSPITAL,12,0,12,Private,2021-05-31-09-09,,,,,,,,,,,,,,
Lifeline Hospital,26,0,26,Private,2021-05-31-16-39,5,0,5,2,0,2,7,0,7,3,0,,,
Lok Nayak Hospital,2000,308,1692,Delhi Government,2021-05-31-17-01,700,115,585,300,126,174,1000,241,759,0,15,,,
Lotus Hospital,15,2,13,Private,2021-05-31-14-10,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-31-12-07,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,2,69,Private,2021-05-31-16-04,24,1,23,2,0,2,26,1,25,0,12,20,19,1
Maha Durga Charitable Trust Hospital,160,39,121,Private,2021-05-31-16-30,21,5,16,9,5,4,30,10,20,3,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,2,33,Private,2021-05-31-09-31,4,2,2,,,,4,2,2,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,10,37,Private,2021-05-31-17-13,,,,12,5,7,12,5,7,0,8,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,34,216,Private,2021-05-31-16-15,64,16,48,8,6,2,72,22,50,3,0,20,20,0
Makkar Multispeciality Hospital,12,0,12,Private,2021-05-31-14-45,4,0,4,,,,4,0,4,2,0,,,
Malik Radix Hospital,47,3,44,Private,2021-05-31-16-01,13,3,10,1,0,1,14,3,11,2,6,,,
"MANIPAL HOSPITAL, DWARKA",200,80,120,Private,2021-05-31-15-51,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,1,41,Private,2021-05-31-16-37,9,0,9,1,0,1,10,0,10,1,7,,,
"Mata Chanan Devi Hospital, Janakpuri",200,46,154,Private,2021-05-31-16-55,36,25,11,12,5,7,48,30,18,1,23,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,19,61,Private,2021-05-31-14-54,9,7,2,7,7,0,16,14,2,0,4,,,
Max East/West Block,255,10,245,Private,2021-05-31-17-39,48,9,39,,,,48,9,39,0,20,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,51,199,Private,2021-05-31-17-16,,,,50,34,16,50,34,16,1,17,,,
"MAX SS HOSPITAL, PATPARGANJ",346,17,329,Private,2021-05-31-10-24,30,3,27,40,5,35,70,8,62,1,2,61,61,0
"Max SS Hospital, Shalimar Bagh",224,84,140,Private,2021-05-31-17-15,61,29,32,30,27,3,91,56,35,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,10,45,Private,2021-05-31-17-30,8,-1,9,4,4,0,12,3,9,0,20,8,4,4
"Medstar Hospital, Paschim Vihar",32,0,32,Private,2021-05-31-15-45,14,0,14,,,,14,0,14,2,22,,,
"Metro Hospital, Lajpat Nagar",33,4,29,Private,2021-05-31-16-56,14,3,11,,,,14,3,11,1,0,,,
"Metro Hospital, Preet Vihar",110,19,91,Private,2021-05-31-08-25,33,8,25,6,1,5,39,9,30,0,15,16,16,0
"MGS Hospital, Punjabi Bagh",60,13,47,Private,2021-05-31-17-25,21,5,16,5,2,3,26,7,19,0,12,8,6,2
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,32,80,Private,2021-05-31-15-52,4,4,0,12,11,1,16,15,1,0,17,9,2,7
"National Heart Institute, East of Kailash",26,26,0,Private,2021-05-31-16-24,23,23,0,3,3,0,26,26,0,0,14,10,10,0
National Institute of TB and Respiratory Diseases (LRS TB),77,4,73,Central Government,2021-05-31-09-55,,,,,,,,,,2,0,6,6,0
"Navjeevan Hospital, Pitampura",80,20,60,Private,2021-05-31-17-46,7,7,0,3,3,0,10,10,0,1,15,,,
Nestiva Hospital,20,1,19,Private,2021-05-31-17-44,,,,2,0,2,2,0,2,0,10,,,
Newlife Medical Centre,7,0,7,Private,2021-05-31-15-46,,,,,,,,,,1,20,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-31-12-03,3,0,3,1,0,1,4,0,4,,,,,
Nidaan Hospital,20,1,19,Private,2021-05-31-12-44,5,0,5,2,0,2,7,0,7,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-31-17-19,,,,,,,,,,1,23,,,
Nirmal Hospital,20,3,17,Private,2021-05-31-16-09,,,,,,,,,,0,20,,,
Nirmala Hospital,23,3,20,Private,2021-05-31-16-38,2,1,1,1,0,1,3,1,2,4,0,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-31-16-00,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,3,79,Private,2021-05-31-17-43,23,0,23,2,0,2,25,0,25,0,7,,,
Northern Railway,90,33,57,Central Government,2021-05-31-10-17,,,,14,11,3,14,11,3,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Nulife Hospital,15,6,9,Private,2021-05-31-11-17,,,,5,1,4,5,0,5,1,0,,,
Oncoplus Hospital,43,13,30,Private,2021-05-31-16-10,17,8,9,5,1,4,22,9,13,0,23,,,
"Panchsheel Hospital, Yamuna Vihar",40,1,39,Private,2021-05-31-16-28,8,1,7,,,,8,1,7,4,0,,,
"Park Hospital, Meera Bagh",110,16,94,Private,2021-05-31-15-53,35,11,24,5,5,0,40,16,24,1,0,10,10,0
Parmeshwari Devi Hospital,18,3,15,Private,2021-05-31-10-08,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,4,6,Private,2021-05-31-09-20,,,,,,,,,,0,2,,,
Pentagram,11,0,11,Private,2021-05-28-22-56,6,0,6,,,,6,0,6,1,23,,,
Pentamed Hospital,6,3,3,Private,2021-05-31-11-05,1,0,1,1,1,0,2,1,1,2,20,6,6,0
"PGH Hospital, Vikas Nagar",44,1,43,Private,2021-05-31-16-14,6,0,6,1,0,1,7,0,7,0,23,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,50,61,Private,2021-05-31-16-54,59,38,21,2,2,0,61,40,21,1,0,,,
Pt.RRM Hospital,15,2,13,Private,2021-05-31-12-19,1,0,1,1,0,1,2,0,2,4,0,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,2,33,Private,2021-05-31-17-38,9,1,8,1,1,0,10,2,8,0,6,5,2,3
"Pushpawati Singhania Hospital, Saket",168,18,150,Private,2021-05-31-16-04,28,3,25,10,4,6,38,7,31,1,19,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,1,99,Delhi Government,2021-05-31-07-45,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,8,92,Central Government,2021-05-31-12-08,,,,,,,,,,2,0,,,
Rajeev Gandhi Super Speciality Hospital,650,43,607,Delhi Government,2021-05-31-17-01,150,0,150,175,41,134,325,41,284,0,23,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,30,200,Private,2021-05-31-16-33,35,20,15,5,5,0,40,25,15,0,18,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,1,14,Private,2021-05-31-11-49,3,0,3,,,,3,0,3,2,20,,,
Ram Manohar Lohia Hospital,323,82,241,Central Government,2021-05-31-02-25,,,,28,19,9,28,19,9,2,23,,,
"Rathi Hospital, Najafgarh",80,9,71,Private,2021-05-31-17-39,21,4,17,4,1,3,25,5,20,0,7,,,
Rescue Hospital,38,9,29,Private,2021-05-31-17-26,18,8,10,,,,18,8,10,0,23,4,2,2
"Revive Hospital,tilak nagar",28,8,20,Private,2021-05-31-14-34,14,3,11,1,0,1,15,3,12,0,14,2,1,1
"RLKC Metro Hospital, Naraina",70,13,57,Private,2021-05-31-13-56,17,7,10,1,0,1,18,7,11,7,20,12,2,10
ROSEWOOD HOSPITAL,25,1,24,Private,2021-05-31-09-35,4,0,4,,,,4,0,4,2,0,,,
Royal Kalindi Hospital,26,1,25,Private,2021-05-31-00-58,2,0,2,1,0,1,3,0,3,0,23,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-31-08-21,4,0,4,,,,4,0,4,2,0,,,
Safdarjung Hospital,421,53,368,Central Government,2021-05-31-09-53,,,,80,32,48,80,32,48,1,0,,,
Sai Charitable Dispensary,25,1,24,Private,2021-05-31-16-09,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,13,19,Private,2021-05-31-16-34,,,,4,4,0,4,4,0,0,18,,,
"Samar Hospital, Dwarka",35,2,33,Private,2021-05-31-16-13,6,0,6,,,,6,0,6,,,,,
Sanjay Gandhi Memorial Hospital,150,51,99,Delhi Government,2021-05-31-15-42,,,,70,25,45,70,25,45,0,12,6,4,2
"Sanjeevan Medical Res. , Daryaganj",40,5,35,Private,2021-05-31-16-17,,,,4,2,2,4,2,2,1,18,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,39,1005,Delhi Government,2021-05-31-16-23,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,8,52,Private,2021-05-31-16-22,15,5,10,,,,15,5,10,0,19,6,6,0
Sant Soham Hospital,15,3,12,Private,2021-05-31-13-22,,,,,,,,,,0,21,,,
"Santom Hospital, Prashant Vihar",42,11,31,Private,2021-05-31-17-30,16,1,15,4,2,2,20,3,17,0,16,15,15,0
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,69,431,Central Government,2021-05-31-10-17,,,,128,24,104,128,24,104,13,6,,,
Saroj Super Speciality Hospital,150,39,111,Private,2021-05-31-17-11,33,8,25,30,19,11,63,27,36,0,23,,,
SATYA MULTISPECIALITY HOSPITAL,16,1,15,Private,2021-05-31-13-01,3,1,2,,,,3,1,2,0,22,,,
"Satyabhama Hospital, Nangloi",42,13,29,Private,2021-05-31-17-33,29,10,19,3,3,0,32,13,19,0,8,5,5,0
Satyawati Harishchand Hsopital,225,31,194,Delhi Government,2021-05-31-15-55,20,5,15,5,5,0,25,10,15,1,15,,,
Savitri Hospital,25,1,24,Private,2021-05-31-16-34,13,1,12,,,,13,1,12,0,23,,,
"Sehgal Neo Hospital, Paschim Vihar",80,9,71,Private,2021-05-31-16-12,3,3,0,,,,3,3,0,0,12,10,10,0
"Shakuntala Nursing Home, West Sagarpur",30,2,28,Private,2021-05-31-13-31,5,1,4,,,,5,1,4,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,18,92,Private,2021-05-31-16-42,16,3,13,8,4,4,24,7,17,0,10,25,18,7
SHEHNAI LNH EXTENSION,100,3,97,Delhi Government,2021-05-31-17-37,,,,,,,,,,1,0,,,
"Shree Agarsain International Hospital, Rohini- 22",175,23,152,Private,2021-05-31-16-55,25,7,18,25,9,16,50,16,34,9,2,16,12,4
Shree Hospital,20,1,19,Private,2021-05-31-14-06,,,,,,,,,,1,6,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,2,48,Private,2021-05-31-08-13,15,2,13,1,0,1,16,2,14,1,0,,,
Shrine Hospital,17,0,17,Private,2021-05-31-16-26,3,0,3,,,,3,0,3,2,23,,,
SINGHAL HOSPITAL,27,1,26,Private,2021-05-31-16-18,7,1,6,,,,7,1,6,2,20,,,
Singhal Medical  Centre,10,2,8,Private,2021-05-31-13-23,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,96,19,77,Private,2021-05-31-17-06,,,,13,9,4,13,9,4,1,21,,,
Sir Ganga Ram Hospital,206,146,60,Private,2021-05-31-10-35,43,0,43,74,74,0,117,74,43,1,0,95,59,36
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,2,42,Private,2021-05-31-17-12,6,3,3,,,,6,3,3,1,0,3,3,0
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-05-31-17-42,4,0,4,1,0,1,5,0,5,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,50,170,Private,2021-05-31-17-31,87,29,58,8,8,0,95,37,58,1,17,40,40,0
"St. Stephens Hospital, Tis Hazari",336,62,274,Private,2021-05-31-16-59,24,16,8,8,8,0,32,24,8,0,12,8,8,0
SUKHMANI HOSPITAL,4,0,4,Private,2021-05-31-15-49,,,,,,,,,,2,0,,,
Sunrise Hospital,14,3,11,Private,2021-05-31-16-32,,,,,,,,,,2,23,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-31-10-38,1,0,1,3,0,3,4,0,4,0,8,,,
