name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"MANIPAL HOSPITAL, DWARKA",227,227,0,Private,2021-05-14-11-39,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,16,26,Private,2021-05-15-07-45,9,9,0,1,1,0,10,10,0,1,6,,,
"Mata Chanan Devi Hospital, Janakpuri",200,164,36,Private,2021-05-14-19-49,36,36,0,12,12,0,48,48,0,0,14,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-14-18-27,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,189,66,Private,2021-05-15-06-04,33,33,0,15,15,0,48,48,0,0,6,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,207,43,Private,2021-05-15-07-56,,,,50,50,0,50,50,0,0,13,,,
"MAX SS HOSPITAL, PATPARGANJ",346,315,31,Private,2021-05-14-17-30,100,100,0,40,40,0,140,140,0,0,6,18,18,0
"Max SS Hospital, Shalimar Bagh",280,275,5,Private,2021-05-15-08-14,62,62,0,30,30,0,92,92,0,0,16,,,
"Medeor Hospital, Qutab Instl. Area",55,40,15,Private,2021-05-15-08-03,8,8,0,4,4,0,12,12,0,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,31,1,Private,2021-05-15-08-22,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,31,2,Private,2021-05-15-08-22,14,14,0,,,,14,14,0,0,15,,,
"Metro Hospital, Preet Vihar",110,89,21,Private,2021-05-14-23-24,18,18,0,4,4,0,22,22,0,1,10,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-15-01-25,31,31,0,7,7,0,38,38,0,0,22,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",138,138,0,Private,2021-05-14-22-31,11,11,0,19,19,0,30,30,0,0,6,9,9,0
"National Heart Institute, East of Kailash",94,94,0,Private,2021-05-15-07-37,25,25,0,7,7,0,32,32,0,0,1,10,7,3
National Institute of TB and Respiratory Diseases (LRS TB),77,61,16,Central Government,2021-05-14-09-35,,,,,,,,,,3,0,6,4,2
"Navjeevan Hospital, Pitampura",90,77,13,Private,2021-05-15-00-39,7,7,0,3,3,0,10,10,0,0,4,,,
Nestiva Hospital,20,17,3,Private,2021-05-14-15-30,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-15-01-51,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,7,3,4,Private,2021-05-15-07-24,,,,,,,,,,0,5,,,
Nirmal Hospital,20,9,11,Private,2021-05-14-10-35,,,,,,,,,,0,8,,,
Nirmala Hospital,23,22,1,Private,2021-05-15-02-03,2,2,0,1,1,0,3,3,0,0,15,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-15-07-00,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",60,34,26,Private,2021-05-15-08-09,23,23,0,2,2,0,25,25,0,0,4,,,
Northern Railway,200,150,50,Central Government,2021-05-14-12-01,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,36,7,Private,2021-05-14-16-48,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,33,7,Private,2021-05-15-07-09,8,8,0,,,,8,8,0,0,8,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-15-07-00,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,17,1,Private,2021-05-14-10-38,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,8,2,Private,2021-05-14-12-38,,,,,,,,,,0,4,,,
Pentamed Hospital,40,40,0,Private,2021-05-14-12-52,2,1,1,6,6,0,8,7,1,1,0,2,2,0
"PGH Hospital, Vikas Nagar",44,14,30,Private,2021-05-14-19-57,6,6,0,1,1,0,7,7,0,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-15-08-24,59,59,0,2,2,0,61,61,0,0,18,21,14,7
Pt.RRM Hospital,15,4,11,Private,2021-05-14-14-45,1,0,1,1,1,0,2,1,1,1,2,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,29,6,Private,2021-05-15-08-07,9,9,0,1,1,0,10,10,0,0,10,5,4,1
"Pushpawati Singhania Hospital, Saket",168,141,27,Private,2021-05-15-05-32,28,28,0,10,10,0,38,38,0,0,12,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,50,50,Central Government,2021-05-14-09-28,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,500,272,228,Delhi Government,2021-05-15-08-19,125,72,53,200,200,0,325,272,53,0,4,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,220,10,Private,2021-05-15-07-42,35,35,0,5,5,0,40,40,0,0,22,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-14-12-15,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,278,45,Central Government,2021-05-15-07-54,,,,28,28,0,28,28,0,1,4,,,
"Rathi Hospital, Najafgarh",80,50,30,Private,2021-05-14-19-57,21,21,0,4,4,0,25,25,0,0,8,,,
Rescue Hospital,38,37,1,Private,2021-05-15-08-28,18,18,0,,,,18,18,0,0,14,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-15-07-17,14,14,0,1,1,0,15,15,0,0,10,2,2,0
"RLKC Metro Hospital, Naraina",70,63,7,Private,2021-05-14-18-12,17,17,0,1,1,0,18,18,0,2,20,15,15,0
ROSEWOOD HOSPITAL,25,13,12,Private,2021-05-14-12-26,4,4,0,,,,4,4,0,0,15,,,
Royal Kalindi Hospital,26,26,0,Private,2021-05-14-12-40,2,1,1,1,1,0,3,2,1,0,11,,,
RS Grover Memorial Hospital,24,5,19,Private,2021-05-15-08-04,4,4,0,,,,4,4,0,0,8,,,
Safdarjung Hospital,421,259,162,Central Government,2021-05-14-09-17,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,9,16,Private,2021-05-15-08-36,,,,,,,,,,0,10,,,
SAMA HOSPITAL,32,23,9,Private,2021-05-14-08-37,,,,4,3,1,4,3,1,0,16,,,
"Samar Hospital, Dwarka",35,17,18,Private,2021-05-15-08-19,5,5,0,1,1,0,6,6,0,,,,,
Sanjay Gandhi Memorial Hospital,150,95,55,Delhi Government,2021-05-15-07-06,10,10,0,10,10,0,20,20,0,0,12,6,1,5
"Sanjeevan Medical Res. , Daryaganj",40,20,20,Private,2021-05-15-08-12,,,,4,4,0,4,4,0,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,157,843,Delhi Government,2021-05-14-10-52,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,40,20,Private,2021-05-15-08-01,15,15,0,,,,15,15,0,0,2,6,2,4
Sant Soham Hospital,15,7,8,Private,2021-05-15-08-29,,,,,,,,,,0,12,,,
"Santom Hospital, Prashant Vihar",105,74,31,Private,2021-05-14-09-08,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,328,172,Central Government,2021-05-14-09-49,,,,128,128,0,128,128,0,1,12,,,
Saroj Super Speciality Hospital,150,145,5,Private,2021-05-15-08-30,42,42,0,28,28,0,70,70,0,0,8,,,
SATYA MULTISPECIALITY HOSPITAL,18,16,2,Private,2021-05-14-19-20,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,40,2,Private,2021-05-15-06-33,29,29,0,3,3,0,32,32,0,0,3,5,5,0
Satyawati Harishchand Hsopital,200,150,50,Delhi Government,2021-05-15-08-08,12,12,0,3,3,0,15,15,0,0,8,,,
Savitri Hospital,25,20,5,Private,2021-05-14-13-13,13,11,2,,,,13,11,2,0,6,,,
SCI International Hospital,12,12,0,Private,2021-05-14-16-19,,,,,,,,,,0,6,,,
"Sehgal Neo Hospital, Paschim Vihar",80,68,12,Private,2021-05-15-07-33,13,13,0,,,,13,13,0,0,3,,,
"Shakuntala Nursing Home, West Sagarpur",30,23,7,Private,2021-05-14-17-49,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,69,41,Private,2021-05-15-06-13,16,16,0,8,8,0,24,24,0,0,8,25,20,5
"Shree Agarsain International Hospital, Rohini- 22",195,158,37,Private,2021-05-14-16-52,45,45,0,25,25,0,70,70,0,4,1,16,16,0
Shree Hospital,20,16,4,Private,2021-05-15-08-09,,,,,,,,,,0,20,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,11,41,Private,2021-05-15-08-18,6,6,0,1,1,0,7,7,0,0,16,,,
Shrine Hospital,17,4,13,Private,2021-05-14-10-40,3,3,0,,,,3,3,0,0,11,,,
SINGHAL HOSPITAL,27,11,16,Private,2021-05-14-15-33,7,6,1,,,,7,6,1,0,10,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-14-13-00,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,77,19,Private,2021-05-15-07-18,1,1,0,15,15,0,16,16,0,0,11,,,
Sir Ganga Ram Hospital,570,570,0,Private,2021-05-15-08-21,83,83,0,74,74,0,157,157,0,0,10,95,53,42
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,25,16,Private,2021-05-15-06-44,9,9,0,,,,9,9,0,0,14,2,2,0
"SMS Hospital, Gagan Vihar",36,10,26,Private,2021-05-15-08-35,4,3,1,1,1,0,5,4,1,0,9,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",230,212,18,Private,2021-05-14-22-04,97,97,0,8,8,0,105,105,0,1,0,30,30,0
"St. Stephens Hospital, Tis Hazari",336,193,143,Private,2021-05-15-08-12,24,24,0,8,8,0,32,32,0,0,12,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-14-17-45,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,8,14,Private,2021-05-14-17-48,1,0,1,3,3,0,4,3,1,0,8,,,
"Surya Hospital, Krishna Nagar",40,29,11,Private,2021-05-15-00-13,5,5,0,,,,5,5,0,1,20,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-15-07-04,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,9,41,Private,2021-05-14-22-40,10,8,2,,,,10,8,2,0,12,,,
Swami Dayanand,70,55,15,Central Government,2021-05-14-19-51,,,,,,,,,,0,16,,,
Swasthik Hospital,30,6,24,Private,2021-05-15-03-49,7,5,2,1,0,1,8,5,3,0,12,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-14-14-19,25,25,0,5,5,0,30,30,0,0,4,6,6,0
Tilak Nagar CHC,64,10,54,Delhi Government,2021-05-14-09-10,,,,,,,,,,7,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,136,0,Private,2021-05-15-00-15,14,14,0,2,2,0,16,16,0,1,7,23,5,18
Triton Hospital,10,5,5,Private,2021-05-14-09-51,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,5,35,Private,2021-05-14-10-47,1,0,1,1,1,0,2,1,1,0,12,,,
TYAGI NURSING HOME,15,15,0,Private,2021-05-14-18-22,7,7,0,3,3,0,10,10,0,1,20,2,2,0
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-14-16-40,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-15-08-19,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,34,6,Private,2021-05-14-20-04,8,8,0,3,3,0,11,11,0,0,15,,,
VIMHANS,180,160,20,Private,2021-05-15-08-34,82,82,0,48,48,0,130,130,0,0,8,,,
World Brain Center Hospital,45,21,24,Private,2021-05-14-17-40,11,9,2,,,,11,9,2,0,12,,,
All,25454,17491,7963,,2021-05-15-08-38,4086,3646,440,2234,2132,102,6320,5778,542,,,1012,791,221
