name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-01-29-10-58,4,0,4,6,0,6,4,23,72,65,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-01-29-09-33,18,0,18,22,0,22,2,23,33,27,6,4,0,4
"Gandhi Nursing Home, Uttam Nagar",12,0,12,Private,2021-01-29-08-14,,,,4,0,4,1,12,15,0,15,4,0,4
"Garg Hospital, Karkardooma",5,0,5,Private,2021-01-28-10-37,,,,,,,7,0,4,1,3,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-01-29-09-17,4,0,4,4,0,4,1,23,10,7,3,,,
"Goyal Hospital, Paschim Vihar",5,0,5,Private,2021-01-29-10-31,,,,,,,0,12,,,,,,
GTB Hospital,450,0,450,Delhi Government,2021-01-29-14-35,,,,50,0,50,4,18,45,45,0,50,0,50
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-01-29-09-56,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-01-29-09-01,4,0,4,6,0,6,1,4,30,25,5,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-01-29-10-22,,,,,,,1,18,6,4,2,,,
Hardik Hospital,4,0,4,Private,2021-01-29-09-45,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,0,100,Private,2021-01-29-09-26,5,0,5,23,0,23,1,0,21,21,0,18,0,18
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-01-29-01-00,,,,3,0,3,1,8,10,4,6,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-01-29-10-05,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,0,62,Private,2021-01-29-11-00,7,0,7,12,0,12,15,0,163,144,19,5,0,5
"Ishan Hospital, Rohini",8,0,8,Private,2021-01-29-08-38,,,,,,,,,,,,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-01-29-09-07,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,0,29,Private,2021-01-29-00-07,10,0,10,11,0,11,0,23,44,44,0,1,0,1
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-01-29-13-46,1,0,1,2,0,2,6,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-01-27-20-24,3,0,3,5,0,5,0,12,6,6,0,2,0,2
"Jeewan Moti Khera Hospital, Nangloi",2,0,2,Private,2021-01-29-10-44,,,,1,0,1,1,23,1,0,1,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-01-29-00-49,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-01-29-07-16,,,,,,,1,23,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-01-29-10-48,,,,10,0,10,79,10,16,11,5,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-01-29-11-21,,,,10,0,10,4,0,35,35,0,10,0,10
"Kalra Hospital, Dwarka",5,0,5,Private,2021-01-28-06-12,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-01-29-17-19,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,35,0,35,Private,2021-01-29-09-34,9,0,9,10,0,10,60,0,,,,1,0,1
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-01-29-12-24,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-01-29-08-58,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-01-28-09-32,,,,,,,5,23,,,,,,
LHMC,516,1,515,Central Government,2021-01-29-11-35,,,,86,0,86,1,10,27,15,12,86,0,86
Lifeline Hospital,2,0,2,Private,2021-01-29-08-32,,,,,,,1,0,7,2,5,,,
Lok Nayak Hospital,450,0,450,Delhi Government,2021-01-29-09-19,128,0,128,178,0,178,3,0,98,93,5,50,0,50
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-11-01-14-45,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-01-28-08-51,11,0,11,20,0,20,10,20,10,0,10,9,0,9
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-01-28-09-21,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-01-29-10-50,7,0,7,9,0,9,5,9,54,54,0,2,0,2
Makkar Multispeciality Hospital,2,0,2,Private,2021-01-29-10-48,,,,,,,,,16,4,12,,,
Malik Radix Hospital,6,0,6,Private,2021-01-29-11-18,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-01-27-08-29,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-01-29-09-55,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-01-29-10-46,10,0,10,11,0,11,4,17,44,29,15,1,0,1
Max East/West Block,180,0,180,Private,2021-01-29-10-01,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-01-29-11-43,,,,7,0,7,3,20,45,25,20,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-01-27-11-14,3,0,3,5,0,5,3,3,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-01-28-09-35,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-01-29-07-57,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",20,0,20,Private,2021-01-28-16-09,,,,2,0,2,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-01-29-07-56,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",3,0,3,Private,2021-01-28-17-34,1,0,1,3,0,3,0,20,10,8,2,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-01-29-00-09,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-01-28-09-26,,,,3,0,3,3,23,30,15,15,3,0,3
"National Heart Institute, East of Kailash",20,0,20,Private,2021-01-29-09-57,2,0,2,4,0,4,1,22,25,25,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-01-24-09-55,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-01-29-10-38,,,,,,,7,0,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-01-29-13-14,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-01-25-11-19,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-01-29-08-38,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-01-29-11-16,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-01-29-11-02,2,0,2,3,0,3,1,23,27,24,3,1,0,1
Northern Railway,49,1,48,Central Government,2021-01-28-10-03,,,,14,0,14,0,12,12,0,12,14,0,14
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-01-29-07-24,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-01-29-09-11,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-01-29-00-52,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-01-29-08-55,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-01-22-11-43,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-01-29-10-03,1,0,1,2,0,2,2,0,6,6,0,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",30,0,30,Private,2021-01-29-10-38,5,0,5,8,0,8,10,0,21,17,4,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-01-29-09-26,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-01-28-10-38,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",10,0,10,Private,2021-01-29-00-34,,,,1,0,1,0,23,30,26,4,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-01-29-11-11,,,,,,,2,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-01-29-02-01,,,,300,0,300,5,8,67,40,27,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-01-29-11-34,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-01-29-09-08,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-01-29-10-04,,,,30,0,30,6,4,65,0,65,30,0,30
Rescue Hospital,5,0,5,Private,2021-01-21-15-43,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-01-29-11-49,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-01-28-09-15,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-01-29-10-06,4,0,4,4,0,4,3,0,4,1,3,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-01-28-08-35,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-01-29-09-48,,,,18,0,18,20,0,67,67,0,18,0,18
SAMA HOSPITAL,6,0,6,Private,2021-01-29-07-59,,,,,,,0,23,2,0,2,,,
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-01-28-08-57,25,0,25,25,0,25,1,0,28,0,28,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-01-27-14-45,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-01-28-09-47,2,0,2,2,0,2,2,16,6,5,1,,,
"Santom Hospital, Prashant Vihar",5,0,5,Private,2021-01-28-09-23,,,,1,0,1,2,20,3,0,3,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-01-28-10-05,4,0,4,6,0,6,11,8,56,56,0,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-01-29-10-59,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",5,0,5,Private,2021-01-28-11-46,,,,,,,5,6,9,9,0,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-01-29-10-17,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-01-28-08-26,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-01-29-08-34,4,0,4,5,0,5,6,5,49,44,5,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-01-29-09-33,2,0,2,6,0,6,35,0,26,26,0,4,0,4
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-01-28-10-21,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-10-10-20,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,25,0,25,Private,2021-01-29-10-43,8,0,8,8,0,8,0,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-01-28-11-48,,,,,,,,,,,,,,
Sir Ganga Ram Hospital,56,0,56,Private,2021-01-25-10-47,,,,14,0,14,11,0,134,97,37,14,0,14
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-01-29-14-41,3,0,3,5,0,5,4,19,100,92,8,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-01-29-16-01,11,0,11,16,0,16,3,18,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-01-28-10-41,,,,,,,,,,,,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-01-28-08-11,5,0,5,5,0,5,0,20,,,,,,
Sushila Hospial,27,0,27,Private,2021-01-29-09-38,10,0,10,10,0,10,3,20,10,0,10,,,
"Tarak Hospital, Uttam Nagar",9,0,9,Private,2021-01-28-13-04,2,0,2,4,0,4,0,8,8,6,2,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-01-29-08-44,2,0,2,4,0,4,5,0,36,19,17,2,0,2
Triton Hospital,5,0,5,Private,2021-11-11-07-24,,,,,,,0,10,12,6,6,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-01-28-15-48,1,0,1,1,0,1,1,10,1,0,1,,,
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-01-29-01-42,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-01-29-10-12,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-01-29-11-55,,,,,,,1,2,8,4,4,,,
VIMHANS,90,0,90,Private,2021-11-27-09-12,17,0,17,26,0,26,0,15,,,,9,0,9
All,8433,8,8425,,2021-01-29-17-30,880,1,879,2005,3,2002,,,3262,2335,927,1125,2,1123
AIIMS Main Delhi,,,,Central Government,2021-01-29-10-03,,,,,,,4,8,133,111,22,,,
Arogya Hospital,,,,Private,2021-01-28-10-12,,,,,,,0,21,4,2,2,,,
"Ayushman Hospital, Dwarka",,,,Private,2021-01-29-01-20,,,,,,,0,18,20,20,0,,,
"Cygnus MLS, Rama Vihar",,,,Private,2021-01-28-10-48,,,,,,,25,0,12,5,7,,,
Delhi global hospital,,,,Private,2021-01-29-09-17,,,,,,,1,23,4,1,3,,,
Divine Multispeciality Hospital and Cancer Centre,,,,Private,2021-01-28-11-51,,,,,,,,,25,0,25,,,
"IBS Hospital, Lajpat Nagar",,,,Private,2021-01-29-10-36,,,,,,,0,6,10,10,0,,,
"Irene Hospital, Kalkaji",,,,Private,2021-01-28-09-13,,,,,,,,,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-01-29-10-42,,,,,,,,,30,16,14,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-01-29-10-07,,,,,,,12,0,5,0,5,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",,,,Private,2021-01-29-08-38,,,,,,,,,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",,,,Private,2021-01-28-09-54,,,,,,,0,23,32,0,32,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",,,,Private,2021-01-28-10-44,,,,,,,0,4,14,10,4,,,
Nestiva Hospital,,,,Private,2021-01-29-10-52,,,,,,,4,0,4,0,4,,,
"Rathi Hospital, Najafgarh",,,,Private,2021-01-29-16-29,,,,,,,2,23,11,8,3,,,
Sir Ganga Ram City Hospital,,,,Private,2021-01-29-16-35,,,,,,,3,20,16,12,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-01-29-08-15,,,,,,,3,0,5,1,4,,,
SURYA KIRAN HOSPITAL,,,,Private,2021-01-27-09-57,,,,,,,,,10,4,6,,,
Swami Dayanand,,,,Central Government,2021-01-29-12-30,,,,,,,12,2,24,11,13,,,
Swasthik Hospital,,,,Private,2021-01-26-11-20,,,,,,,4,5,8,0,8,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,1,4,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Gupta Multispecialty Hospital,,,,,,,,,,,,2,0,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
Maa Bharti Hospital,,,,,,,,,,,,2,4,,,,,,
Nulife Hospital,,,,,,,,,,,,3,0,,,,,,
Oncoplus Hospital,,,,,,,,,,,,3,0,,,,,,
"PGH Hospital, Vikas Nagar",,,,,,,,,,,,3,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
Shree Hospital,,,,,,,,,,,,2,0,,,,,,
"SMS Hospital, Gagan Vihar",,,,,,,,,,,,0,23,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,,,,,,,,,,,,0,8,,,,,,
