name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Astha Hospital,10,0,10,Private,2021-05-02-12-46,,,,,,,,,,,,,,
"Ayushman Hospital, Dwarka",11,0,11,Private,2021-05-02-01-32,2,0,2,3,0,3,0,18,20,20,0,1,0,1
"B.M. Gupta Hospital, Uttam Nagar",10,2,8,Private,2021-05-02-17-02,1,0,1,2,0,2,0,23,16,0,16,1,0,1
"Bansal Global Hospital, Jahangirpuri",20,0,20,Private,2021-05-02-10-39,,,,,,,0,7,,,,,,
"Bansal Hospital & Research Centre, New Friends Colony",20,0,20,Private,2021-05-02-09-07,4,0,4,4,0,4,1,0,6,4,2,,,
Bara Hindurao Hospital,250,0,250,Central Government,2021-05-02-09-53,,,,14,0,14,4,16,8,6,2,14,0,14
Base Hospital Delhi Cantt,500,14,486,Central Government,2021-05-02-09-30,,,,50,3,47,2,12,,,,50,3,47
Batra Hospital,50,2,48,Private,2021-05-02-09-39,9,0,9,11,0,11,0,23,99,41,58,2,0,2
"Bensups Hospital, Dwarka",25,0,25,Private,2021-05-02-10-31,7,0,7,10,0,10,5,10,5,0,5,3,0,3
BH SALVAS HOSPITAL,22,1,21,Private,2021-05-02-08-37,5,0,5,7,0,7,4,20,7,0,7,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",9,4,5,Private,2021-05-02-16-02,2,0,2,3,0,3,2,15,7,3,4,1,0,1
"Bhagwan Mahavir Hospital, Madhuban Chowk",5,0,5,Private,2021-03-31-08-54,1,0,1,1,0,1,0,20,10,0,10,,,
"Bhagwati Hospital, Rohini",10,2,8,Private,2021-05-02-17-02,2,0,2,3,0,3,0,10,17,14,3,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,1,13,Private,2021-05-02-14-59,1,0,1,1,0,1,6,12,5,4,1,,,
Bimla Devi Hospital,10,0,10,Private,2021-05-02-13-42,,,,,,,4,0,7,2,5,,,
"BLK Hospital, Pusa Road",47,5,42,Private,2021-05-02-16-09,9,3,6,12,3,9,3,0,106,106,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",40,0,40,Private,2021-05-02-11-20,4,0,4,5,0,5,2,12,7,5,2,1,0,1
Burari Hospital,600,0,600,Delhi Government,2021-05-02-10-39,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-05-02-10-53,,,,,,,2,23,,,,,,
"CD Global Hospital, Najafgarh Road",20,1,19,Private,2021-05-02-11-34,5,0,5,6,0,6,3,2,3,0,3,1,0,1
Central Hospital,4,2,2,Private,2021-05-02-16-11,,,,2,0,2,0,3,6,6,0,2,0,2
"Cygnus MLS, Rama Vihar",9,1,8,Private,2021-05-02-16-48,1,0,1,1,0,1,75,0,15,4,11,,,
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-05-02-16-55,,,,1,0,1,0,17,18,15,3,1,0,1
Deen Dayal Upadhyay hospital,50,0,50,Delhi Government,2021-05-02-15-57,,,,,,,4,14,43,43,0,,,
Deep Chand Bandhu,50,1,49,Delhi Government,2021-05-02-17-16,,,,,,,3,15,10,6,4,,,
Delhi global hospital,3,0,3,Private,2021-05-02-08-38,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",10,4,6,Private,2021-05-02-09-42,1,0,1,2,0,2,7,0,37,15,22,1,0,1
Delhi multi speciality hospital,2,0,2,Private,2021-05-02-09-00,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",20,1,19,Private,2021-05-02-16-09,,,,5,0,5,1,8,21,20,1,5,0,5
"Dharamvir Solanki Hospital, Rohini",21,0,21,Private,2021-05-02-10-09,4,0,4,5,0,5,3,16,5,0,5,1,0,1
Divine Multispeciality Hospital and Cancer Centre,10,0,10,Private,2021-05-02-10-49,,,,,,,,,,,,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",15,0,15,Private,2021-05-02-10-45,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,50,1,49,Delhi Government,2021-05-02-08-40,,,,12,1,11,4,0,24,16,8,12,1,11
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-05-02-10-16,,,,1,0,1,1,0,,,,1,0,1
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",20,0,20,Private,2021-05-02-09-30,,,,,,,0,7,,,,,,
East Delhi Medical Centre Mansarover Park,5,0,5,Private,2021-05-02-11-36,,,,,,,1,20,5,4,1,,,
ESIC Hospital Jhilmil,20,0,20,Central Government,2021-05-02-10-25,5,0,5,5,0,5,26,8,5,5,0,,,
ESIC hospital Okhla,22,1,21,Central Government,2021-05-02-11-48,,,,2,0,2,16,0,15,4,11,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,4,27,Private,2021-05-02-16-07,4,3,1,7,3,4,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,6,20,Private,2021-05-02-09-40,4,3,1,6,4,2,3,23,72,62,10,2,1,1
"Fortis SS Hospital, Vasant Kunj",64,0,64,Private,2021-05-02-14-39,18,0,18,22,0,22,2,23,33,30,3,4,0,4
Galaxy Hospital,8,0,8,Private,2021-05-02-09-58,1,0,1,1,0,1,4,6,2,0,2,,,
"Gandhi Nursing Home, Uttam Nagar",6,0,6,Private,2021-05-02-09-48,1,0,1,2,0,2,1,12,15,0,15,1,0,1
"Garg Hospital, Karkardooma",5,0,5,Private,2021-05-02-11-52,,,,,,,7,0,4,3,1,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",20,0,20,Private,2021-05-02-10-17,3,0,3,4,0,4,1,23,10,6,4,1,0,1
"Goyal Hospital, Paschim Vihar",12,1,11,Private,2021-05-02-14-40,7,1,6,7,1,6,0,12,,,,,,
GTB Hospital,100,2,98,Delhi Government,2021-05-02-16-18,,,,,,,4,16,8,8,0,,,
Gupta Multispecialty Hospital,14,0,14,Private,2021-05-02-12-51,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-05-02-09-23,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-05-02-00-28,4,0,4,6,0,6,1,4,29,13,16,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-05-02-06-43,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-05-02-08-20,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,5,95,Private,2021-05-02-09-14,5,0,5,23,1,22,1,0,21,21,0,18,1,17
"IBS Hospital, Lajpat Nagar",5,0,5,Private,2021-05-02-11-09,,,,1,0,1,0,6,10,0,10,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,2,18,Private,2021-05-02-08-46,,,,3,1,2,0,22,10,5,5,3,1,2
"Indira Gandhi Hospital, Dwarka",1241,4,1237,Delhi Government,2021-05-02-13-36,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,5,57,Private,2021-05-02-10-39,7,1,6,12,1,11,16,0,153,150,3,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-05-02-09-41,2,0,2,3,0,3,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",13,0,13,Private,2021-05-02-09-01,5,0,5,5,0,5,0,23,2,0,2,,,
"Jain Hospital, Vikas Marg Extn.",5,1,4,Private,2021-05-02-10-59,,,,,,,1,23,4,3,1,,,
"Jaipur Golden Hospital, Rohini",24,2,22,Private,2021-05-02-00-22,2,2,0,6,2,4,0,12,44,43,1,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-05-02-09-58,50,0,50,50,0,50,5,0,10,9,1,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-05-02-11-43,1,0,1,2,0,2,3,22,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-05-02-12-54,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-05-02-10-40,,,,1,0,1,1,23,4,1,3,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-05-02-10-28,,,,3,0,3,0,23,4,4,0,3,0,3
Jivodaya Hospital,4,0,4,Private,2021-05-02-06-47,,,,,,,1,23,,,,,,
Kalawati Saran Children's Hospital (LHMC),40,0,40,Central Government,2021-05-02-10-25,,,,5,0,5,6,0,35,31,4,5,0,5
"Kalra Hospital, Dwarka",5,0,5,Private,2021-05-02-03-11,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-05-02-17-24,3,0,3,4,0,4,1,12,26,26,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-05-02-10-04,12,0,12,13,0,13,60,0,,,,1,0,1
"Kapil Multispecialty Hospital, Nathupura",10,0,10,Private,2021-05-02-10-03,,,,,,,10,0,5,1,4,,,
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-05-02-10-30,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,2,5,Private,2021-05-02-11-08,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-05-02-08-30,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-05-02-10-10,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-05-02-17-17,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-05-02-09-36,,,,,,,0,23,32,13,19,,,
"Kukreja Hospital, Mayur Vihar",20,0,20,Private,2021-05-02-12-41,1,0,1,2,0,2,7,10,,,,1,0,1
"Lalita Hospital, Begumpur",10,0,10,Private,2021-05-02-09-58,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,13,503,Central Government,2021-05-02-09-11,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,1,1,Private,2021-05-02-11-39,1,0,1,1,0,1,2,12,6,0,6,,,
Lok Nayak Hospital,450,10,440,Delhi Government,2021-05-02-11-14,128,6,122,178,6,172,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-05-02-07-33,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-05-02-09-43,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-05-02-08-54,11,0,11,20,0,20,3,22,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-05-02-06-53,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,1,11,Private,2021-05-02-16-34,1,0,1,2,0,2,1,0,11,7,4,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,4,26,Private,2021-05-02-12-50,7,4,3,9,4,5,10,5,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-05-02-15-08,8,0,8,8,0,8,,,8,4,4,,,
Malik Radix Hospital,6,0,6,Private,2021-05-02-12-31,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,8,12,Private,2021-05-02-14-50,,,,7,3,4,3,0,38,28,10,7,3,4
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-05-02-09-23,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,12,9,Private,2021-05-02-17-09,7,4,3,8,4,4,10,5,50,27,23,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-05-02-13-02,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-05-02-13-04,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,8,17,Private,2021-05-02-17-22,,,,5,2,3,5,14,45,27,18,5,2,3
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-05-02-11-34,3,0,3,5,0,5,4,11,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-05-02-09-48,8,1,7,8,1,7,3,5,82,82,0,,,
"Medeor Hospital, Dwarka",45,0,45,Private,2021-05-02-09-27,8,0,8,8,0,8,,,,,,,,
"Medeor Hospital, Qutab Instl. Area",44,1,43,Private,2021-05-02-08-25,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-05-02-07-57,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-05-02-08-44,2,0,2,4,0,4,0,20,25,18,7,2,0,2
"MGS Hospital, Punjabi Bagh",10,1,9,Private,2021-05-02-17-27,,,,1,0,1,,,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,5,9,Private,2021-05-02-10-13,1,1,0,3,1,2,6,23,30,17,13,2,0,2
"National Heart Institute, East of Kailash",30,0,30,Private,2021-05-02-10-09,13,0,13,15,0,15,0,23,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-05-02-09-21,,,,,,,2,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-05-02-11-21,,,,,,,8,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-05-02-16-24,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-05-02-09-07,,,,,,,1,23,,,,,,
Nirmal Hospital,20,0,20,Private,2021-05-02-14-19,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-05-02-16-50,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-02-08-13,,,,,,,,,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-05-02-09-59,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,55,1,54,Central Government,2021-05-02-09-14,,,,14,1,13,0,12,12,7,5,14,1,13
Nulife Hospital,10,0,10,Private,2021-05-02-11-04,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-05-02-10-25,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-05-02-07-17,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",17,0,17,Private,2021-05-02-09-33,4,0,4,5,0,5,1,0,30,18,12,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-05-02-08-45,1,0,1,1,0,1,,,,,,,,
Patel Hospital,18,0,18,Private,2021-05-02-10-35,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-05-02-12-48,,,,,,,1,23,,,,,,
Pentamed Hospital,4,1,3,Private,2021-05-02-10-35,1,0,1,2,0,2,2,20,6,6,0,1,0,1
"PGH Hospital, Vikas Nagar",5,0,5,Private,2021-05-02-10-29,1,0,1,2,0,2,7,23,7,0,7,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",39,4,35,Private,2021-05-02-17-20,5,0,5,8,1,7,10,0,21,15,6,3,1,2
Pt.RRM Hospital,6,0,6,Private,2021-05-02-09-22,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",20,3,17,Private,2021-05-02-11-13,3,0,3,3,0,3,0,23,5,3,2,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-05-02-07-18,3,0,3,4,0,4,0,23,30,27,3,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-05-02-10-25,,,,,,,3,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-05-02-16-01,,,,300,0,300,5,8,67,35,32,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,1,49,Private,2021-05-02-09-29,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-05-02-09-44,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,1,404,Central Government,2021-05-02-10-15,,,,30,0,30,4,11,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-05-02-16-27,3,0,3,5,0,5,2,23,11,5,6,2,0,2
Rescue Hospital,5,0,5,Private,2021-05-02-16-50,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-05-02-12-08,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-05-02-16-31,16,0,16,16,0,16,7,10,16,16,0,,,
ROSEWOOD HOSPITAL,25,0,25,Private,2021-05-02-10-21,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-05-02-12-28,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-05-02-08-35,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,3,207,Central Government,2021-05-02-09-56,,,,18,0,18,5,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-05-02-10-16,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-05-02-11-56,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-05-02-08-23,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-05-02-09-22,,,,,,,1,0,26,25,1,,,
"Sanjeevan Medical Res. , Daryaganj",20,0,20,Private,2021-05-02-10-20,,,,2,0,2,1,20,4,2,2,2,0,2
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-05-02-09-54,2,0,2,2,0,2,2,7,6,6,0,,,
"Santom Hospital, Prashant Vihar",42,2,40,Private,2021-05-02-11-39,9,2,7,10,2,8,2,20,26,14,12,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,14,4,10,Private,2021-05-02-08-39,4,1,3,6,1,5,6,6,56,45,11,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-05-02-10-54,,,,1,0,1,4,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",19,0,19,Private,2021-05-02-11-42,2,0,2,3,0,3,28,4,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-05-02-11-20,5,0,5,5,0,5,,,5,0,5,,,
"Sehgal Neo Hospital, Paschim Vihar",10,2,8,Private,2021-05-02-11-30,1,0,1,1,0,1,0,22,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-05-02-12-02,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-05-02-09-18,4,1,3,5,1,4,6,5,49,33,16,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,3,7,Private,2021-05-02-13-39,2,0,2,6,0,6,64,0,26,21,5,4,0,4
Shree Hospital,20,0,20,Private,2021-05-02-12-19,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-05-02-09-35,7,0,7,8,0,8,5,0,8,1,7,1,0,1
Shrine Hospital,12,0,12,Private,2021-05-02-16-18,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-05-02-16-34,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-05-02-12-30,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-05-02-16-30,,,,2,0,2,2,21,14,8,6,2,0,2
Sir Ganga Ram Hospital,56,5,51,Private,2021-05-02-11-02,2,0,2,14,0,14,11,0,134,97,37,12,0,12
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",28,0,28,Private,2021-05-02-11-49,,,,6,0,6,1,10,2,1,1,6,0,6
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-05-02-13-11,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,1,24,Private,2021-05-02-17-25,3,0,3,5,0,5,3,16,100,91,9,2,0,2
"St. Stephens Hospital, Tis Hazari",238,4,234,Private,2021-05-02-16-01,11,1,10,16,1,15,1,22,11,0,11,5,0,5
Sunrise Hospital,14,0,14,Private,2021-05-02-10-50,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-05-02-10-08,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,1,39,Private,2021-05-02-08-42,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-05-02-09-54,1,0,1,2,0,2,1,0,8,5,3,1,0,1
Sushila Hospial,27,0,27,Private,2021-05-02-06-58,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-05-02-00-06,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,1,29,Private,2021-05-02-11-30,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,2,18,Private,2021-05-02-09-41,2,0,2,4,0,4,10,0,36,14,22,2,0,2
Triton Hospital,5,0,5,Private,2021-05-02-12-34,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,25,1,24,Private,2021-05-02-12-49,1,1,0,1,1,0,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-05-02-17-10,7,0,7,10,0,10,,,4,4,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-05-02-01-50,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-05-02-08-39,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-05-02-10-52,6,0,6,8,0,8,2,0,8,6,2,2,0,2
VIMHANS,36,1,35,Private,2021-05-02-09-27,20,0,20,26,0,26,0,15,,,,6,0,6
World Brain Center Hospital,20,1,19,Private,2021-05-02-13-27,4,0,4,4,0,4,1,0,1,0,1,,,
All,9577,200,9377,,2021-05-02-17-30,994,41,953,2240,55,2185,,,3160,2259,901,1246,14,1232
Arogya Hospital,,,,Private,2021-05-02-10-39,,,,,,,0,21,4,3,1,,,
Nestiva Hospital,,,,Private,2021-05-02-09-46,,,,,,,4,0,4,0,4,,,
Swami Dayanand,,,,Central Government,2021-05-02-14-24,,,,,,,13,18,24,15,9,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Jyoti Nursing Home,,,,,,,,,,,,1,11,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
