name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Batra Hospital,50,0,50,Private,2021-11-05-11-23,,,,5,0,5,0,23,60,40,20,5,0,5
"Bensups Hospital, Dwarka",30,0,30,Private,2021-11-05-08-47,12,0,12,15,0,15,5,10,,,,3,0,3
BH SALVAS HOSPITAL,10,0,10,Private,2021-11-05-09-28,2,0,2,3,0,3,0,20,10,0,10,1,0,1
"Bhagwati Hospital, Rohini",10,0,10,Private,2021-11-05-17-08,1,0,1,2,0,2,0,10,18,13,5,1,0,1
"Bhatia Global Hospital, Paschim Vihar",14,0,14,Private,2021-11-05-18-42,1,0,1,1,0,1,6,12,5,1,4,,,
Bimla Devi Hospital,10,0,10,Private,2021-11-05-06-53,,,,,,,4,0,6,0,6,,,
"BLK Hospital, Pusa Road",44,4,40,Private,2021-11-06-03-32,6,1,5,9,1,8,7,0,90,90,0,3,0,3
"Brahm Shakti Hospital, Budh Vihar",10,0,10,Private,2021-11-05-11-30,,,,1,0,1,2,12,19,5,14,1,0,1
Burari Hospital,300,0,300,Delhi Government,2021-11-05-08-59,70,0,70,100,0,100,7,12,,,,30,0,30
C M PATEL HOSPITAL,3,0,3,Private,2021-11-05-10-21,,,,,,,2,23,,,,,,
Cantonment General Hospital,27,1,26,Central Government,2021-06-12-09-51,,,,,,,7,0,,,,,,
CBR Hospital,20,0,20,Private,2021-11-05-13-21,3,0,3,3,0,3,,,,,,,,
"CD Global Hospital, Najafgarh Road",20,0,20,Private,2021-11-05-17-09,5,0,5,6,0,6,1,19,3,0,3,1,0,1
Central Hospital,4,0,4,Private,2021-11-05-20-00,,,,2,0,2,0,3,6,4,2,2,0,2
Chaudhri Bram Prakash Aurvedic Charak Sansthan,100,0,100,Delhi Government,2021-11-05-10-01,,,,,,,41,0,,,,,,
Coaches Covid Care Centre- Shakurbasti Railway,800,0,800,Central Government,2021-07-08-07-26,,,,,,,,,,,,,,
Covid care and treatment centre Gurdwara Rakab ganj,400,0,400,Delhi Government,2021-07-04-20-56,,,,,,,,,,,,,,
Covid Care and Treatment centre Yamuna sports complex,50,0,50,Delhi Government,2021-11-05-10-05,,,,,,,27,13,,,,,,
"Covid Care Center- Sardar Patel, Chattrpur",596,0,596,Delhi Government,2021-11-05-11-24,,,,,,,2,13,,,,,,
covid care center-Sultanpuri,1200,0,1200,Delhi Government,2021-11-02-11-34,,,,,,,,,,,,,,
Covid Care Center -CWG AKSHARDHAM,50,0,50,Delhi Government,2021-11-05-09-43,,,,,,,5,23,,,,,,
Covid Care Center Narela,50,0,50,Delhi Government,2021-11-05-08-05,,,,,,,,,,,,,,
"Cygnus MLS, Rama Vihar",9,0,9,Private,2021-11-05-17-03,,,,1,0,1,2,0,23,6,17,1,0,1
"Cygnus Sonia Hospital, Nangloi",7,0,7,Private,2021-11-06-04-16,5,0,5,6,0,6,0,17,18,11,7,1,0,1
Deen Dayal Upadhyay hospital,100,0,100,Delhi Government,2021-11-06-01-57,,,,25,0,25,1,6,43,43,0,25,0,25
Deep Chand Bandhu,100,0,100,Delhi Government,2021-11-05-18-59,,,,25,0,25,4,0,10,7,3,25,0,25
Delhi global hospital,3,0,3,Private,2021-11-05-08-22,3,0,3,3,0,3,1,23,4,1,3,,,
"Delhi Heart & Lung Institute, Pachkuian Road",30,0,30,Private,2021-11-05-11-18,3,0,3,5,0,5,1,1,34,14,20,2,0,2
Delhi multi speciality hospital,2,0,2,Private,2021-11-05-09-37,,,,,,,1,15,,,,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",35,0,35,Private,2021-11-06-00-44,13,0,13,18,0,18,1,8,8,8,0,5,0,5
"Dharamvir Solanki Hospital, Rohini",5,0,5,Private,2021-11-05-11-41,4,0,4,5,0,5,0,23,5,0,5,1,0,1
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",20,0,20,Private,2021-11-05-13-00,,,,2,0,2,1,20,8,8,0,2,0,2
Dr Baba Saheb Ambedkar Hospital,110,2,108,Delhi Government,2021-11-05-09-12,1,0,1,31,2,29,1,7,24,14,10,30,2,28
Dr Rakesh Multispeciality Hospital,2,0,2,Private,2021-11-05-10-17,1,0,1,1,0,1,,,,,,,,
ESIC Hospital Jhilmil,18,0,18,Central Government,2021-11-05-11-54,,,,,,,5,16,5,5,0,,,
ESIC hospital Okhla,20,0,20,Central Government,2021-11-05-09-33,,,,2,0,2,3,15,15,7,8,2,0,2
"Fortis Escorts Heart Institute, Okhla",31,0,31,Private,2021-11-05-16-25,5,0,5,8,0,8,2,3,16,13,3,3,0,3
"Fortis Hospital, Shalimar Bagh",26,0,26,Private,2021-11-05-09-08,4,0,4,6,0,6,3,23,52,45,7,2,0,2
"Fortis SS Hospital, Vasant Kunj",18,1,17,Private,2021-11-06-01-14,9,1,8,11,1,10,2,23,37,26,11,2,0,2
Galaxy Hospital,8,0,8,Private,2021-11-05-08-40,2,0,2,2,0,2,5,0,1,0,1,,,
"Garg Hospital, Karkardooma",5,0,5,Private,2021-11-05-18-03,,,,,,,7,0,,,,,,
GNS Multispeciality Hospital,6,0,6,Private,2021-07-29-13-47,,,,,,,,,,,,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",8,0,8,Private,2021-11-05-10-08,1,0,1,2,0,2,1,23,10,7,3,1,0,1
"Goyal Hospital, Paschim Vihar",3,0,3,Private,2021-11-05-17-22,,,,,,,0,12,7,1,6,,,
GTB Hospital,600,0,600,Delhi Government,2021-11-06-04-35,410,0,410,550,0,550,4,4,8,8,0,140,0,140
Gupta Multispecialty Hospital,14,0,14,Private,2021-11-05-02-58,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",5,0,5,Private,2021-11-05-15-26,1,0,1,1,0,1,3,23,5,0,5,,,
"HAHC Hospital, Hamdard Nagar",50,0,50,Private,2021-11-05-07-19,1,0,1,4,0,4,1,4,29,22,7,3,0,3
HANDA NURSING HOME,4,0,4,Private,2021-11-05-13-43,,,,,,,1,18,6,0,6,,,
Hardik Hospital,10,0,10,Private,2021-11-05-08-42,4,0,4,4,0,4,1,20,,,,,,
Highland Care Multispeciality Hospital,20,0,20,Private,2021-11-05-09-53,5,0,5,5,0,5,0,15,,,,,,
Hira’s Multispeciality Hospital,2,0,2,Private,2021-11-05-13-28,,,,,,,0,12,,,,,,
"Holy Family Hospital, Okhla",35,0,35,Private,2021-11-05-08-39,,,,14,0,14,0,20,18,0,18,14,0,14
"IBS Hospital, Lajpat Nagar",7,0,7,Private,2021-11-05-09-55,,,,,,,0,6,10,4,6,,,
"Indian spinal injury centre,Vasant Kunj",20,0,20,Private,2021-11-06-04-07,,,,3,0,3,1,4,10,4,6,3,0,3
"Indira Gandhi Hospital, Dwarka",1241,0,1241,Delhi Government,2021-11-05-10-27,85,0,85,330,0,330,5,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",72,2,70,Private,2021-11-05-16-41,4,0,4,12,0,12,4,0,149,113,36,8,0,8
"Irene Hospital, Kalkaji",5,0,5,Private,2021-11-05-09-47,,,,1,0,1,1,0,4,0,4,1,0,1
"Ishan Hospital, Rohini",3,0,3,Private,2021-11-05-09-21,,,,,,,0,23,1,0,1,,,
"Jaipur Golden Hospital, Rohini",24,7,17,Private,2021-11-06-01-01,,,,4,0,4,0,16,81,40,41,4,0,4
Janakpuri Super Speciality Hospital Society,100,0,100,Delhi Government,2021-11-05-12-08,50,0,50,50,0,50,5,0,10,8,2,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",10,0,10,Private,2021-11-05-12-55,1,0,1,2,0,2,5,21,,,,1,0,1
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-11-05-17-12,,,,1,0,1,1,23,6,0,6,1,0,1
Jivodaya Hospital,4,0,4,Private,2021-11-05-10-26,,,,,,,1,23,,,,,,
Jyoti Nursing Home,22,0,22,Private,2021-11-06-00-24,,,,,,,1,11,,,,,,
Kalawati Saran Children's Hospital (LHMC),34,15,19,Central Government,2021-11-05-08-02,,,,5,5,0,4,0,35,26,9,5,5,0
"Kalra Hospital, Kirti Nagar",12,0,12,Private,2021-11-05-17-16,2,0,2,3,0,3,1,12,38,38,0,1,0,1
Khandelwal Hospital And Urology Center,5,0,5,Private,2021-11-05-09-57,1,0,1,1,0,1,0,10,4,0,4,,,
khanna hospital,5,0,5,Private,2021-11-05-08-48,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",8,0,8,Private,2021-11-05-17-32,3,0,3,3,0,3,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-11-05-10-55,,,,,,,0,18,8,0,8,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-11-05-19-25,,,,,,,0,23,32,13,19,,,
"Lalita Hospital, Begumpur",40,0,40,Private,2021-11-05-10-03,4,0,4,5,0,5,,,,,,1,0,1
LHMC,93,46,47,Central Government,2021-11-05-10-04,5,0,5,21,0,21,1,11,27,23,4,16,0,16
Lifeline Hospital,19,0,19,Private,2021-11-05-10-55,2,0,2,4,0,4,4,5,3,1,2,2,0,2
Lok Nayak Hospital,470,3,467,Delhi Government,2021-11-06-01-21,350,1,349,450,3,447,0,20,98,91,7,100,2,98
Lotus Hospital,15,0,15,Private,2021-11-05-18-06,,,,,,,1,20,,,,,,
Maa Bharti Hospital,2,0,2,Private,2021-11-05-07-16,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",13,0,13,Private,2021-11-05-09-43,4,0,4,4,0,4,1,12,40,30,10,,,
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-11-05-09-54,11,0,11,20,0,20,0,20,10,4,6,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-10-13-15-10,,,,,,,,,,,,,,
"Maharaja Agrasen Hospital, Dwarka",21,0,21,Private,2021-11-05-09-44,,,,5,0,5,1,0,11,7,4,5,0,5
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-11-06-04-06,6,0,6,9,0,9,6,3,68,68,0,3,0,3
Makkar Multispeciality Hospital,16,0,16,Private,2021-11-05-11-21,4,0,4,4,0,4,,,8,3,5,,,
Malik Radix Hospital,14,0,14,Private,2021-11-05-18-55,2,0,2,4,0,4,3,6,8,8,0,2,0,2
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-11-05-13-19,,,,7,0,7,3,0,38,33,5,7,0,7
"Mansaram Hospital, Nangloi",10,0,10,Private,2021-11-05-17-01,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-11-06-01-08,2,0,2,4,0,4,4,0,51,48,3,2,0,2
"Mata Roop Rani Maggo Hospital, Uttam Nagar",20,0,20,Private,2021-11-05-10-14,,,,4,0,4,0,4,12,0,12,4,0,4
Max East/West Block,52,0,52,Private,2021-11-06-05-00,4,0,4,4,0,4,0,21,60,60,0,,,
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-11-06-04-01,,,,5,0,5,4,5,45,40,5,5,0,5
"MAX SS HOSPITAL, PATPARGANJ",40,1,39,Private,2021-11-05-10-16,3,0,3,5,1,4,2,8,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,0,28,Private,2021-11-05-10-03,3,0,3,6,0,6,3,5,110,110,0,3,0,3
"Medeor Hospital, Dwarka",45,0,45,Private,2021-11-05-13-35,,,,8,0,8,0,23,,,,8,0,8
"Medeor Hospital, Qutab Instl. Area",11,0,11,Private,2021-11-06-00-28,9,0,9,11,0,11,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-11-05-17-15,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Lajpat Nagar",15,0,15,Private,2021-11-05-09-24,5,0,5,5,0,5,1,12,13,7,6,,,
"Metro Hospital, Preet Vihar",15,13,2,Private,2021-11-05-09-37,5,5,0,5,5,0,0,20,60,35,25,,,
"MGS Hospital, Punjabi Bagh",56,0,56,Private,2021-11-06-00-09,12,0,12,15,0,15,2,6,8,8,0,3,0,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,0,14,Private,2021-11-05-10-02,4,0,4,4,0,4,3,23,34,18,16,,,
"National Heart Institute, East of Kailash",23,0,23,Private,2021-11-05-10-05,21,0,21,23,0,23,1,15,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-11-05-09-28,,,,,,,2,0,6,3,3,,,
Newlife Medical Centre,12,0,12,Private,2021-11-05-10-12,,,,,,,1,12,,,,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-11-05-13-22,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-11-05-11-20,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-11-05-08-10,,,,,,,1,23,,,,,,
Nirmal Hospital,20,7,13,Private,2021-11-05-17-44,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-11-05-23-59,2,0,2,3,0,3,1,0,,,,1,0,1
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-11-05-08-29,5,0,5,5,0,5,3,20,,,,,,
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-11-05-14-17,1,0,1,3,0,3,0,7,27,26,1,2,0,2
Northern Railway,55,0,55,Central Government,2021-11-05-16-29,,,,14,0,14,0,12,12,6,6,14,0,14
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,1,12,,,,,,
Nulife Hospital,10,0,10,Private,2021-11-05-11-38,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-11-05-11-26,4,0,4,9,0,9,3,0,,,,5,0,5
"Park Hospital, Meera Bagh",17,0,17,Private,2021-11-05-17-17,4,0,4,5,0,5,1,0,45,35,10,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-11-05-08-34,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-11-05-10-38,6,0,6,6,0,6,,,6,0,6,,,
Pentagram,7,0,7,Private,2021-10-19-12-16,,,,,,,1,23,,,,,,
Pentamed Hospital,3,0,3,Private,2021-11-05-10-47,,,,1,0,1,2,20,7,4,3,1,0,1
"PGH Hospital, Vikas Nagar",17,0,17,Private,2021-11-05-17-52,2,0,2,3,0,3,10,23,6,0,6,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",13,0,13,Private,2021-11-05-09-50,2,0,2,3,0,3,10,0,35,28,7,1,0,1
Pt.RRM Hospital,6,0,6,Private,2021-11-05-16-12,1,0,1,2,0,2,8,10,,,,1,0,1
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-11-05-10-01,3,0,3,4,0,4,4,23,35,21,14,1,0,1
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,0,100,Delhi Government,2021-11-05-09-04,,,,,,,1,23,,,,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,0,100,Central Government,2021-11-05-11-10,,,,,,,7,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,150,0,150,Delhi Government,2021-11-06-02-00,,,,150,0,150,5,8,80,39,41,150,0,150
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-11-05-11-15,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-11-05-12-52,3,0,3,3,0,3,1,20,,,,,,
Ram Manohar Lohia Hospital,323,12,311,Central Government,2021-11-05-07-11,,,,28,5,23,4,14,65,0,65,28,5,23
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-11-06-00-10,3,0,3,5,0,5,0,20,11,5,6,2,0,2
Rescue Hospital,15,0,15,Private,2021-11-06-00-21,2,0,2,2,0,2,15,2,3,2,1,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-11-05-18-00,14,0,14,15,0,15,0,18,2,2,0,1,0,1
"RLKC Metro Hospital, Naraina",10,0,10,Private,2021-11-05-16-10,,,,1,0,1,7,10,34,25,9,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-11-05-12-35,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,26,0,26,Private,2021-11-05-08-16,3,0,3,4,0,4,0,23,,,,1,0,1
RS Grover Memorial Hospital,24,0,24,Private,2021-11-05-09-31,,,,,,,4,0,4,0,4,,,
Safdarjung Hospital,210,1,209,Central Government,2021-11-05-10-09,,,,18,0,18,13,0,67,67,0,18,0,18
Sai Charitable Dispensary,25,0,25,Private,2021-11-05-12-22,,,,,,,0,12,,,,,,
"Samar Hospital, Dwarka",35,0,35,Private,2021-11-05-09-27,5,0,5,6,0,6,,,,,,1,0,1
Sanjay Gandhi Memorial Hospital,50,6,44,Delhi Government,2021-11-05-09-47,,,,25,0,25,0,15,26,18,8,25,0,25
"Sanjeevan Medical Res. , Daryaganj",30,0,30,Private,2021-11-05-11-03,,,,2,0,2,1,20,4,2,2,2,0,2
Sant Nirankari Covid Care and Treatment centre burari,1000,0,1000,Delhi Government,2021-11-06-05-26,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-11-05-10-11,2,0,2,2,0,2,1,22,6,6,0,,,
"Santom Hospital, Prashant Vihar",11,0,11,Private,2021-11-05-09-49,2,0,2,3,0,3,2,20,26,20,6,1,0,1
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,0,500,Central Government,2021-06-18-12-27,,,,128,0,128,52,8,,,,128,0,128
Saroj Super Speciality Hospital,15,0,15,Private,2021-11-05-12-31,4,0,4,7,0,7,4,0,56,44,12,3,0,3
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-11-05-11-01,1,0,1,1,0,1,6,0,2,0,2,,,
"Satyabhama Hospital, Nangloi",16,0,16,Private,2021-11-05-17-11,4,0,4,5,0,5,0,10,8,8,0,1,0,1
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-11-05-17-31,1,0,1,1,0,1,0,23,9,8,1,,,
"Shakuntala Nursing Home, West Sagarpur",30,0,30,Private,2021-11-05-12-15,5,0,5,5,0,5,,,,,,,,
Shanti Devi Hospital,25,0,25,Private,2021-11-05-08-14,,,,,,,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,0,20,Private,2021-11-05-10-59,4,0,4,6,0,6,1,5,48,34,14,2,0,2
SHEHNAI LNH EXTENSION,100,0,100,Delhi Government,2021-06-29-08-09,,,,,,,0,20,,,,,,
"Shree Agarsain International Hospital, Rohini- 22",20,0,20,Private,2021-11-05-15-49,4,0,4,8,0,8,32,0,32,32,0,4,0,4
Shree Hospital,20,0,20,Private,2021-11-05-07-34,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-11-05-10-27,6,0,6,7,0,7,5,0,8,3,5,1,0,1
Shrine Hospital,12,0,12,Private,2021-11-05-19-42,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-11-05-18-55,8,0,8,8,0,8,2,12,6,0,6,,,
Singhal Medical  Centre,10,1,9,Private,2021-11-05-10-50,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-11-06-04-33,,,,2,0,2,3,21,14,12,2,2,0,2
Sir Ganga Ram Hospital,64,2,62,Private,2021-11-05-08-09,,,,6,2,4,9,0,134,105,29,6,2,4
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",50,0,50,Private,2021-11-05-15-02,6,0,6,6,0,6,6,8,,,,,,
"SMS Hospital, Gagan Vihar",36,0,36,Private,2021-11-06-03-17,4,0,4,5,0,5,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,0,25,Private,2021-11-06-04-19,3,0,3,5,0,5,3,5,100,96,4,2,0,2
"St. Stephens Hospital, Tis Hazari",60,0,60,Private,2021-11-06-04-02,3,0,3,4,0,4,6,10,36,0,36,1,0,1
SUKHMANI HOSPITAL,4,0,4,Private,2021-07-15-11-23,,,,,,,2,0,,,,,,
Sunrise Hospital,14,0,14,Private,2021-11-05-10-48,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-11-05-13-54,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-11-05-09-15,5,0,5,5,0,5,0,20,3,0,3,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-11-05-17-16,2,0,2,2,0,2,1,0,10,5,5,,,
Sushila Hospial,11,0,11,Private,2021-11-05-10-07,5,0,5,5,0,5,2,20,,,,,,
Swasthik Hospital,5,0,5,Private,2021-11-05-15-05,,,,,,,1,1,,,,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-11-05-08-50,5,0,5,7,0,7,0,8,6,6,0,2,0,2
Tilak Nagar CHC,64,0,64,Central Government,2021-07-01-07-27,,,,,,,6,0,,,,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-11-05-08-02,5,0,5,6,0,6,1,18,32,21,11,1,0,1
Triton Hospital,10,0,10,Private,2021-11-05-10-36,,,,,,,0,10,12,7,5,,,
Tulsi Multispeciality Hospital & Critical Care Unit,10,0,10,Private,2021-11-05-07-27,1,0,1,1,0,1,2,2,,,,,,
TYAGI NURSING HOME,15,0,15,Private,2021-11-05-23-03,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-11-05-06-34,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",25,2,23,Private,2021-11-06-02-47,4,0,4,7,0,7,0,18,50,50,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-11-05-09-58,5,0,5,8,0,8,2,20,8,8,0,3,0,3
VIMHANS,9,0,9,Private,2021-11-05-08-19,1,0,1,5,0,5,0,11,,,,4,0,4
Warda Hospital,10,0,10,Private,2021-09-03-13-09,,,,,,,,,,,,,,
All,13831,165,13666,,2021-11-06-05-30,1441,8,1433,2841,30,2811,,,3351,2362,989,1400,22,1378
Ace Hospital,,,,Private,2021-11-05-09-05,,,,,,,,,4,0,4,,,
AIIMS Main Delhi,,,,Central Government,2021-11-05-17-34,,,,,,,2,21,93,78,15,,,
Arogya Hospital,,,,Private,2021-11-05-11-48,,,,,,,0,23,4,0,4,,,
Balaji Hospital,,,,Private,2021-11-05-11-20,,,,,,,0,4,3,0,3,,,
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-11-05-07-22,,,,,,,1,0,10,6,4,,,
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-11-05-18-07,,,,,,,2,13,10,10,0,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-11-05-09-36,,,,,,,0,20,11,8,3,,,
East Delhi Medical Centre Mansarover Park,,,,Private,2021-11-05-11-41,,,,,,,1,20,6,4,2,,,
"Gandhi Nursing Home, Uttam Nagar",,,,Private,2021-11-05-10-11,,,,,,,1,12,15,15,0,,,
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-11-05-09-56,,,,,,,0,23,13,8,5,,,
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-11-05-10-33,,,,,,,0,10,8,8,0,,,
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-11-05-08-48,,,,,,,0,23,7,7,0,,,
"Kalra Hospital, Dwarka",,,,Private,2021-11-05-07-43,,,,,,,6,0,6,6,0,,,
Kalyani Hospital,,,,Private,2021-11-05-15-50,,,,,,,13,1,9,0,9,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-11-05-10-38,,,,,,,10,0,5,0,5,,,
"Navjeevan Hospital, Pitampura",,,,Private,2021-11-05-11-24,,,,,,,200,10,7,7,0,,,
Nestiva Hospital,,,,Private,2021-11-05-09-42,,,,,,,4,0,4,0,4,,,
