name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-09-25-11-28,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-09-25-07-23,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-09-25-11-14,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-09-25-09-05,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-09-25-13-28,,,,10,0,10,1,2,16,5,11,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,1,39,Central Government,2021-09-25-12-14,,,,10,1,9,5,0,35,35,0,10,1,9
"Kalra Hospital, Dwarka",5,0,5,Private,2021-09-25-07-15,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-09-25-17-23,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-09-25-09-23,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-09-25-09-59,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-09-25-09-09,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-09-25-08-44,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-09-25-17-30,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-09-25-10-30,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,0,12,Private,2021-09-25-10-41,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-09-25-11-21,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-09-25-10-02,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,6,510,Central Government,2021-09-25-09-27,,,,86,0,86,1,10,27,15,12,86,0,86
Lifeline Hospital,2,0,2,Private,2021-09-25-08-29,,,,,,,5,12,7,2,5,,,
Lok Nayak Hospital,450,2,448,Delhi Government,2021-09-25-10-03,128,0,128,178,2,176,3,0,98,93,5,50,2,48
Maa Bharti Hospital,2,0,2,Private,2021-09-25-11-44,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-09-24-12-25,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,0,66,Private,2021-09-25-11-34,11,0,11,20,0,20,1,10,10,2,8,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-09-25-09-48,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,0,12,Private,2021-09-25-10-12,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,0,30,Private,2021-09-26-03-57,7,0,7,9,0,9,9,13,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-09-25-09-03,8,0,8,8,0,8,,,8,6,2,,,
Malik Radix Hospital,6,0,6,Private,2021-09-25-18-23,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",20,0,20,Private,2021-09-24-08-25,,,,7,0,7,3,0,38,28,10,7,0,7
"Mansaram Hospital, Nangloi",21,0,21,Private,2021-09-25-09-28,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,0,21,Private,2021-09-25-09-55,10,0,10,11,0,11,10,19,44,30,14,1,0,1
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,1,22,Private,2021-09-23-08-54,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-09-25-09-51,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,0,25,Private,2021-09-26-00-00,,,,7,0,7,4,2,45,27,18,7,0,7
"MAX SS HOSPITAL, PATPARGANJ",40,0,40,Private,2021-09-25-22-01,3,0,3,5,0,5,2,20,126,126,0,2,0,2
"Max SS Hospital, Shalimar Bagh",28,1,27,Private,2021-09-25-09-57,6,1,5,8,1,7,3,5,82,82,0,2,0,2
"Medeor Hospital, Dwarka",45,0,45,Private,2021-09-24-10-54,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,0,44,Private,2021-09-24-15-09,18,0,18,20,0,20,0,23,8,0,8,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-09-25-08-13,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-09-24-17-44,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,0,10,Private,2021-09-26-00-38,,,,1,0,1,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,1,13,Private,2021-09-24-09-56,,,,3,1,2,3,23,30,15,15,3,1,2
"National Heart Institute, East of Kailash",30,0,30,Private,2021-09-25-10-04,13,0,13,15,0,15,1,2,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-09-25-11-21,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-09-25-11-25,,,,,,,5,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-09-25-08-07,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-09-25-09-44,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-09-25-09-20,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-09-25-08-53,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-09-25-11-19,2,0,2,3,0,3,1,23,27,21,6,1,0,1
Northern Railway,84,2,82,Central Government,2021-09-24-08-59,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-09-25-09-58,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-09-25-09-11,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-09-25-07-15,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-09-25-09-10,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-09-25-06-54,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-09-25-08-58,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-09-24-10-15,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-09-25-09-44,1,0,1,2,0,2,2,0,6,2,4,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-09-25-09-04,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,0,52,Private,2021-09-25-07-54,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-09-25-08-57,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-09-24-14-11,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,0,20,Private,2021-09-26-00-27,3,0,3,4,0,4,1,15,30,22,8,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-09-25-11-52,,,,,,,4,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-09-26-03-55,,,,300,0,300,5,8,67,30,37,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-09-25-10-59,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-09-25-09-20,3,0,3,3,0,3,1,20,3,0,3,,,
Ram Manohar Lohia Hospital,405,0,405,Central Government,2021-09-25-10-01,,,,30,0,30,6,4,65,0,65,30,0,30
"Rathi Hospital, Najafgarh",10,0,10,Private,2021-09-25-16-29,5,0,5,5,0,5,8,23,11,1,10,,,
Rescue Hospital,5,0,5,Private,2021-09-25-11-08,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,2,26,Private,2021-09-26-00-13,14,0,14,15,0,15,0,18,,,,1,0,1
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-09-24-18-02,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-09-24-09-50,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-09-24-09-12,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-09-24-09-15,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,0,210,Central Government,2021-09-25-13-04,,,,18,0,18,22,0,67,67,0,18,0,18
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-09-24-13-45,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-09-25-08-42,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-09-25-10-12,25,0,25,25,0,25,1,0,28,26,2,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-09-25-10-29,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-09-24-09-37,2,0,2,2,0,2,2,6,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,0,42,Private,2021-09-25-09-47,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,0,14,Private,2021-09-24-00-54,4,0,4,6,0,6,8,10,56,51,5,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-09-25-11-17,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,0,10,Private,2021-09-25-12-52,2,0,2,3,0,3,4,10,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-09-24-09-20,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-09-25-09-49,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-09-24-08-42,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",16,0,16,Private,2021-09-25-08-37,4,0,4,5,0,5,6,5,49,41,8,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,0,10,Private,2021-09-25-16-53,2,0,2,6,0,6,54,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-09-25-10-25,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-09-24-10-41,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-09-25-20-13,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-09-25-17-59,8,0,8,8,0,8,0,20,,,,,,
Singhal Medical  Centre,10,0,10,Private,2021-09-25-09-13,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-09-26-03-06,,,,2,0,2,4,5,14,5,9,2,0,2
Sir Ganga Ram Hospital,56,1,55,Private,2021-09-24-09-31,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-09-25-08-30,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,5,20,Private,2021-09-25-17-52,8,4,4,10,4,6,5,4,96,94,2,2,0,2
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-09-26-04-02,11,0,11,16,0,16,3,18,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-09-25-09-49,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-09-24-09-51,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-09-25-08-36,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-09-25-09-36,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-09-25-08-14,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,1,21,Private,2021-09-25-09-19,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-09-24-11-04,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,0,20,Private,2021-09-25-08-15,,,,4,0,4,10,10,36,20,16,4,0,4
Triton Hospital,5,0,5,Private,2021-09-25-11-45,,,,,,,0,10,12,8,4,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-09-25-10-46,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-09-26-00-09,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-09-26-01-31,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,0,100,Private,2021-09-26-02-22,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-09-25-09-12,,,,8,0,8,2,0,8,6,2,8,0,8
VIMHANS,90,0,90,Private,2021-09-25-09-04,17,0,17,26,0,26,0,15,,,,9,0,9
All,8874,43,8831,,2021-09-26-05-30,927,8,919,2086,17,2069,,,3276,2323,953,1159,9,1150
Arogya Hospital,,,,Private,2021-09-24-09-59,,,,,,,0,21,4,0,4,,,
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-09-25-10-08,,,,,,,,,30,16,14,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-09-25-09-56,,,,,,,10,0,5,0,5,,,
Nestiva Hospital,,,,Private,2021-09-25-10-31,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-09-26-00-33,,,,,,,2,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-09-25-11-56,,,,,,,10,5,24,20,4,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
