name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Gupta Multispecialty Hospital,14,4,10,Private,2021-05-14-10-51,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,20,20,Private,2021-05-14-18-04,6,6,0,,,,6,6,0,0,6,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,42,156,Delhi Government,2021-05-14-23-08,,,,,,,,,,1,12,,,
"HAHC Hospital, Hamdard Nagar",376,81,295,Private,2021-05-14-20-26,15,15,0,10,10,0,25,25,0,0,10,6,1,5
HANDA NURSING HOME,12,6,6,Private,2021-05-14-17-25,,,,,,,,,,1,14,,,
Hardik Hospital,10,2,8,Private,2021-05-14-13-06,,,,,,,,,,1,5,,,
Highland Care Multispeciality Hospital,30,10,20,Private,2021-05-14-10-31,2,2,0,2,2,0,4,4,0,0,14,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-14-09-55,,,,,,,,,,0,3,,,
"Holy Family Hospital, Okhla",370,340,30,Private,2021-05-14-16-58,10,10,0,44,44,0,54,54,0,1,0,18,18,0
"IBS Hospital, Lajpat Nagar",39,31,8,Private,2021-05-14-18-02,10,8,2,3,3,0,13,11,2,0,3,,,
"Indian spinal injury centre,Vasant Kunj",160,150,10,Private,2021-05-14-19-22,3,3,0,11,11,0,14,14,0,0,3,12,12,0
"Indira Gandhi Hospital, Dwarka",250,10,240,Delhi Government,2021-05-14-21-41,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,470,0,Private,2021-05-14-23-09,88,88,0,12,12,0,100,100,0,0,21,65,65,0
INDUS VALLEY HOSPITALS,50,22,28,Private,2021-05-14-15-58,11,10,1,1,0,1,12,10,2,1,8,,,
"Irene Hospital, Kalkaji",35,35,0,Private,2021-05-14-10-14,5,5,0,2,2,0,7,7,0,0,3,,,
"Ishan Hospital, Rohini",13,8,5,Private,2021-05-14-19-57,5,4,1,,,,5,4,1,0,12,,,
"Jain Hospital, Vikas Marg Extn.",42,29,13,Private,2021-05-14-23-05,13,10,3,,,,13,10,3,0,10,2,2,0
"Jaipur Golden Hospital, Rohini",220,206,14,Private,2021-05-14-22-30,50,50,0,15,15,0,65,65,0,0,23,10,10,0
Janakpuri Super Speciality Hospital Society,50,29,21,Delhi Government,2021-05-14-22-36,18,18,0,,,,18,18,0,1,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,36,24,Private,2021-05-14-22-04,8,8,0,2,2,0,10,10,0,0,5,,,
"Jeewan Mala Hospital, Rohtak Road",60,58,2,Private,2021-05-14-23-23,28,28,0,8,8,0,36,36,0,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,9,21,Private,2021-05-14-22-32,4,3,1,1,1,0,5,4,1,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,33,4,Private,2021-05-14-23-01,7,7,0,,,,7,7,0,0,5,7,7,0
Jyoti Nursing Home,22,19,3,Private,2021-05-14-22-06,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-14-10-52,,,,,,,,,,,,,,
"Kalra Hospital, Dwarka",30,12,18,Private,2021-05-14-12-21,,,,,,,,,,0,13,6,0,6
"Kalra Hospital, Kirti Nagar",93,87,6,Private,2021-05-14-20-28,29,29,0,3,3,0,32,32,0,0,7,29,29,0
Kalyani Hospital,35,35,0,Private,2021-05-14-16-16,8,8,0,1,1,0,9,9,0,3,1,,,
"Kapil Multispecialty Hospital, Nathupura",40,28,12,Private,2021-05-14-22-12,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,12,7,Private,2021-05-14-09-10,,,,,,,,,,0,17,,,
Khandelwal Hospital And Urology Center,30,17,13,Private,2021-05-14-22-56,6,4,2,,,,6,4,2,0,9,,,
khanna hospital,50,20,30,Private,2021-05-14-10-59,7,7,0,1,0,1,8,7,1,0,6,,,
"Konark Hospital, Nangloi",43,18,25,Private,2021-05-14-18-03,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,20,6,Private,2021-05-14-20-30,6,6,0,,,,6,6,0,0,20,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,62,34,Private,2021-05-14-17-25,26,26,0,,,,26,26,0,0,18,10,10,0
"Kukreja Hospital, Mayur Vihar",25,13,12,Private,2021-05-14-19-13,5,5,0,,,,5,5,0,0,7,,,
"Lalita Hospital, Begumpur",40,26,14,Private,2021-05-14-12-37,3,1,2,1,1,0,4,2,2,,,,,
LHMC,370,282,88,Central Government,2021-05-14-21-43,34,34,0,16,16,0,50,50,0,1,4,27,22,5
Life RAYS HOSPITAL,12,3,9,Private,2021-05-14-11-00,,,,,,,,,,2,20,,,
Lifeline Hospital,50,23,27,Private,2021-05-14-11-12,5,4,1,2,1,1,7,5,2,0,5,,,
Lok Nayak Hospital,1750,863,887,Delhi Government,2021-05-14-22-23,450,250,200,300,250,50,750,500,250,0,12,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,17,54,Private,2021-05-14-21-28,24,4,20,2,2,0,26,6,20,0,7,20,19,1
Maha Durga Charitable Trust Hospital,160,128,32,Private,2021-05-14-22-35,22,22,0,8,8,0,30,30,0,1,0,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,26,9,Private,2021-05-14-21-51,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,47,0,Private,2021-05-14-14-51,,,,12,12,0,12,12,0,0,10,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,200,50,Private,2021-05-14-22-20,64,64,0,8,8,0,72,72,0,1,10,20,20,0
Makkar Multispeciality Hospital,44,26,18,Private,2021-05-14-17-23,11,11,0,,,,11,11,0,,,,,
Malik Radix Hospital,47,34,13,Private,2021-05-14-18-36,13,13,0,1,1,0,14,14,0,0,12,,,
"MANIPAL HOSPITAL, DWARKA",227,227,0,Private,2021-05-14-11-39,26,26,0,14,14,0,40,40,0,0,11,20,20,0
"Mansaram Hospital, Nangloi",42,16,26,Private,2021-05-14-17-35,9,9,0,1,1,0,10,10,0,1,6,,,
"Mata Chanan Devi Hospital, Janakpuri",200,164,36,Private,2021-05-14-19-49,36,36,0,12,12,0,48,48,0,0,14,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,70,10,Private,2021-05-14-18-27,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,189,66,Private,2021-05-14-22-56,33,33,0,15,15,0,48,48,0,0,8,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,216,34,Private,2021-05-14-18-10,,,,50,50,0,50,50,0,0,15,,,
"MAX SS HOSPITAL, PATPARGANJ",346,315,31,Private,2021-05-14-17-30,100,100,0,40,40,0,140,140,0,0,6,18,18,0
"Max SS Hospital, Shalimar Bagh",280,275,5,Private,2021-05-14-21-52,62,62,0,30,30,0,92,92,0,1,23,,,
"Medeor Hospital, Qutab Instl. Area",55,39,16,Private,2021-05-14-23-09,8,8,0,4,4,0,12,12,0,0,20,8,6,2
"Medstar Hospital, Paschim Vihar",32,31,1,Private,2021-05-14-19-58,13,13,0,1,1,0,14,14,0,0,4,,,
"Metro Hospital, Lajpat Nagar",33,31,2,Private,2021-05-14-20-48,14,14,0,,,,14,14,0,0,17,,,
"Metro Hospital, Preet Vihar",110,89,21,Private,2021-05-14-23-24,18,18,0,4,4,0,22,22,0,1,10,16,16,0
"MGS Hospital, Punjabi Bagh",80,80,0,Private,2021-05-14-18-28,31,31,0,7,7,0,38,38,0,0,7,2,2,0
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",138,138,0,Private,2021-05-14-22-31,11,11,0,19,19,0,30,30,0,0,6,9,9,0
"National Heart Institute, East of Kailash",94,94,0,Private,2021-05-14-22-05,25,25,0,7,7,0,32,32,0,0,6,10,7,3
National Institute of TB and Respiratory Diseases (LRS TB),77,61,16,Central Government,2021-05-14-09-35,,,,,,,,,,3,0,6,4,2
"Navjeevan Hospital, Pitampura",90,77,13,Private,2021-05-14-22-19,7,7,0,3,3,0,10,10,0,0,6,,,
Nestiva Hospital,20,17,3,Private,2021-05-14-15-30,2,2,0,2,0,2,4,2,2,0,10,,,
Nidaan Hospital,20,11,9,Private,2021-05-14-16-57,5,5,0,2,1,1,7,6,1,0,23,,,
Nijhara Hospital,6,6,0,Private,2021-05-14-16-42,,,,,,,,,,0,5,,,
Nirmal Hospital,20,9,11,Private,2021-05-14-10-35,,,,,,,,,,0,8,,,
Nirmala Hospital,23,22,1,Private,2021-05-14-17-39,2,1,1,1,1,0,3,2,1,0,17,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-14-23-00,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,34,48,Private,2021-05-14-23-15,28,28,0,2,2,0,30,30,0,0,4,,,
Northern Railway,200,150,50,Central Government,2021-05-14-12-01,,,,18,18,0,18,18,0,0,12,12,10,2
Oncoplus Hospital,43,36,7,Private,2021-05-14-16-48,17,17,0,5,5,0,22,22,0,0,9,,,
"Panchsheel Hospital, Yamuna Vihar",40,32,8,Private,2021-05-14-22-07,8,7,1,,,,8,7,1,0,14,,,
"Park Hospital, Meera Bagh",110,64,46,Private,2021-05-14-22-49,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,17,1,Private,2021-05-14-10-38,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,8,2,Private,2021-05-14-12-38,,,,,,,,,,0,4,,,
Pentamed Hospital,40,40,0,Private,2021-05-14-12-52,2,1,1,6,6,0,8,7,1,1,0,2,2,0
"PGH Hospital, Vikas Nagar",44,14,30,Private,2021-05-14-19-57,6,6,0,1,1,0,7,7,0,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,105,6,Private,2021-05-14-17-24,59,59,0,2,2,0,61,61,0,0,18,21,15,6
Pt.RRM Hospital,15,4,11,Private,2021-05-14-14-45,1,0,1,1,1,0,2,1,1,1,2,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,22,13,Private,2021-05-14-19-10,9,7,2,1,1,0,10,8,2,0,10,5,4,1
"Pushpawati Singhania Hospital, Saket",168,148,20,Private,2021-05-14-20-29,28,28,0,10,10,0,38,38,0,0,20,9,9,0
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,50,50,Central Government,2021-05-14-09-28,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,475,290,185,Delhi Government,2021-05-14-23-25,125,90,35,200,200,0,325,290,35,0,6,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,220,10,Private,2021-05-14-21-34,35,35,0,5,5,0,40,40,0,0,13,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,4,11,Private,2021-05-14-12-15,3,0,3,,,,3,0,3,1,23,,,
Ram Manohar Lohia Hospital,323,278,45,Central Government,2021-05-14-17-41,,,,28,28,0,28,28,0,1,3,,,
"Rathi Hospital, Najafgarh",80,50,30,Private,2021-05-14-19-57,21,21,0,4,4,0,25,25,0,0,8,,,
Rescue Hospital,38,38,0,Private,2021-05-14-22-40,18,18,0,,,,18,18,0,0,14,4,3,1
"Revive Hospital,tilak nagar",28,28,0,Private,2021-05-14-18-10,14,14,0,1,1,0,15,15,0,0,15,2,2,0
"RLKC Metro Hospital, Naraina",70,63,7,Private,2021-05-14-18-12,17,17,0,1,1,0,18,18,0,2,20,15,15,0
ROSEWOOD HOSPITAL,25,13,12,Private,2021-05-14-12-26,4,4,0,,,,4,4,0,0,15,,,
Royal Kalindi Hospital,26,26,0,Private,2021-05-14-12-40,2,1,1,1,1,0,3,2,1,0,11,,,
RS Grover Memorial Hospital,24,6,18,Private,2021-05-14-16-13,4,4,0,,,,4,4,0,0,12,,,
Safdarjung Hospital,421,259,162,Central Government,2021-05-14-09-17,,,,80,80,0,80,80,0,1,0,,,
Sai Charitable Dispensary,25,9,16,Private,2021-05-14-08-33,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,23,9,Private,2021-05-14-08-37,,,,4,3,1,4,3,1,0,16,,,
"Samar Hospital, Dwarka",35,17,18,Private,2021-05-14-19-54,5,5,0,1,1,0,6,6,0,,,,,
Sanjay Gandhi Memorial Hospital,150,100,50,Delhi Government,2021-05-14-22-59,10,10,0,10,10,0,20,20,0,0,14,6,1,5
"Sanjeevan Medical Res. , Daryaganj",40,20,20,Private,2021-05-14-22-04,,,,4,4,0,4,4,0,1,14,,,
Sant Nirankari Covid Care and Treatment centre burari,1000,157,843,Delhi Government,2021-05-14-10-52,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,39,21,Private,2021-05-14-22-06,15,15,0,,,,15,15,0,0,10,6,2,4
Sant Soham Hospital,15,8,7,Private,2021-05-14-07-56,,,,,,,,,,0,2,,,
"Santom Hospital, Prashant Vihar",105,74,31,Private,2021-05-14-09-08,42,42,0,8,8,0,50,50,0,0,8,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,328,172,Central Government,2021-05-14-09-49,,,,128,128,0,128,128,0,1,12,,,
Saroj Super Speciality Hospital,150,145,5,Private,2021-05-14-21-45,42,42,0,28,28,0,70,70,0,0,14,,,
SATYA MULTISPECIALITY HOSPITAL,18,16,2,Private,2021-05-14-19-20,3,3,0,,,,3,3,0,0,12,,,
"Satyabhama Hospital, Nangloi",42,38,4,Private,2021-05-14-20-47,29,28,1,3,3,0,32,31,1,0,6,5,5,0
Satyawati Harishchand Hsopital,200,144,56,Delhi Government,2021-05-14-22-20,12,12,0,3,3,0,15,15,0,0,10,,,
Savitri Hospital,25,20,5,Private,2021-05-14-13-13,13,11,2,,,,13,11,2,0,6,,,
SCI International Hospital,12,12,0,Private,2021-05-14-16-19,,,,,,,,,,0,6,,,
"Sehgal Neo Hospital, Paschim Vihar",80,69,11,Private,2021-05-14-23-28,13,13,0,,,,13,13,0,0,5,,,
"Shakuntala Nursing Home, West Sagarpur",30,23,7,Private,2021-05-14-17-49,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,74,36,Private,2021-05-14-23-07,16,16,0,8,8,0,24,24,0,0,12,25,22,3
"Shree Agarsain International Hospital, Rohini- 22",195,158,37,Private,2021-05-14-16-52,45,45,0,25,25,0,70,70,0,4,1,16,16,0
Shree Hospital,20,16,4,Private,2021-05-14-22-09,,,,,,,,,,0,20,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,13,39,Private,2021-05-14-20-03,6,6,0,1,1,0,7,7,0,1,0,,,
Shrine Hospital,17,4,13,Private,2021-05-14-10-40,3,3,0,,,,3,3,0,0,11,,,
SINGHAL HOSPITAL,27,11,16,Private,2021-05-14-15-33,7,6,1,,,,7,6,1,0,10,,,
Singhal Medical  Centre,20,12,8,Private,2021-05-14-13-00,,,,,,,,,,1,6,,,
Sir Ganga Ram City Hospital,96,78,18,Private,2021-05-14-22-32,1,1,0,15,15,0,16,16,0,0,12,,,
Sir Ganga Ram Hospital,570,570,0,Private,2021-05-14-13-16,83,83,0,74,74,0,157,157,0,0,5,95,52,43
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",41,27,14,Private,2021-05-14-22-54,9,9,0,,,,9,9,0,0,21,1,1,0
"SMS Hospital, Gagan Vihar",36,10,26,Private,2021-05-14-18-23,4,4,0,1,1,0,5,5,0,0,7,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",230,212,18,Private,2021-05-14-22-04,97,97,0,8,8,0,105,105,0,1,0,30,30,0
"St. Stephens Hospital, Tis Hazari",336,200,136,Private,2021-05-14-22-05,24,24,0,8,8,0,32,32,0,0,8,8,8,0
Sunrise Hospital,14,5,9,Private,2021-05-14-17-45,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,8,14,Private,2021-05-14-17-48,1,0,1,3,3,0,4,3,1,0,8,,,
"Surya Hospital, Krishna Nagar",40,29,11,Private,2021-05-14-21-18,5,5,0,,,,5,5,0,1,20,5,0,5
SURYA KIRAN HOSPITAL,40,18,22,Private,2021-05-14-22-51,9,9,0,1,1,0,10,10,0,0,6,5,5,0
Sushila Hospial,50,9,41,Private,2021-05-14-22-40,10,8,2,,,,10,8,2,0,12,,,
Swami Dayanand,70,55,15,Central Government,2021-05-14-19-51,,,,,,,,,,0,16,,,
Swasthik Hospital,30,4,26,Private,2021-05-14-21-02,7,4,3,1,0,1,8,4,4,0,14,,,
"Tarak Hospital, Uttam Nagar",72,68,4,Private,2021-05-14-14-19,25,25,0,5,5,0,30,30,0,0,4,6,6,0
Tilak Nagar CHC,64,10,54,Delhi Government,2021-05-14-09-10,,,,,,,,,,7,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,136,0,Private,2021-05-14-22-24,14,14,0,2,2,0,16,16,0,1,7,23,5,18
Triton Hospital,10,5,5,Private,2021-05-14-09-51,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,5,35,Private,2021-05-14-10-47,1,0,1,1,1,0,2,1,1,0,12,,,
TYAGI NURSING HOME,15,15,0,Private,2021-05-14-18-22,7,7,0,3,3,0,10,10,0,1,20,2,2,0
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-14-16-40,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-14-18-16,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,34,6,Private,2021-05-14-20-04,8,8,0,3,3,0,11,11,0,0,15,,,
VIMHANS,180,160,20,Private,2021-05-14-08-18,82,82,0,48,48,0,130,130,0,0,6,,,
World Brain Center Hospital,45,21,24,Private,2021-05-14-17-40,11,9,2,,,,11,9,2,0,12,,,
All,25452,17642,7810,,2021-05-14-23-41,4091,3667,424,2235,2136,99,6326,5803,523,,,1011,800,211
