name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Delhi Golden Hospital,15,0,15,Private,2021-05-21-10-42,,,,,,,,,,1,1,,,
"Delhi Heart & Lung Institute, Pachkuian Road",73,63,10,Private,2021-05-21-12-43,22,20,2,5,5,0,27,25,2,1,12,12,12,0
Delhi multi speciality hospital,11,1,10,Private,2021-05-21-08-44,,,,,,,,,,1,15,,,
"Dharamshila Narayana Hosp., Vasundhra Enclave",160,41,119,Private,2021-05-21-12-12,13,13,0,5,5,0,18,18,0,1,0,5,5,0
"Dharamvir Solanki Hospital, Rohini",34,15,19,Private,2021-05-21-10-07,9,8,1,2,2,0,11,10,1,0,7,,,
Divine Multispeciality Hospital and Cancer Centre,35,16,19,Private,2021-05-21-13-15,22,9,13,8,7,1,30,16,14,0,12,,,
"Divya Prastha Hospital, RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony, New Delhi 45",65,46,19,Private,2021-05-21-10-01,10,10,0,2,2,0,12,12,0,1,10,,,
Dr Baba Saheb Ambedkar Hospital,400,290,110,Delhi Government,2021-05-21-12-15,58,45,13,142,110,32,200,155,45,1,6,,,
Dr Rakesh Multispeciality Hospital,15,7,8,Private,2021-05-21-10-05,5,4,1,1,0,1,6,4,2,1,0,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",36,2,34,Private,2021-05-21-12-30,,,,,,,,,,0,8,,,
East Delhi Medical Centre Mansarover Park,40,15,25,Private,2021-05-21-11-24,10,5,5,,,,10,5,5,0,16,,,
Eden Hospital,8,4,4,Private,2021-05-21-11-39,,,,,,,,,,0,23,,,
Ekansh Hospital,8,2,6,Private,2021-05-21-12-58,,,,,,,,,,,,,,
ESIC Hospital Jhilmil,65,18,47,Central Government,2021-05-21-09-24,,,,5,5,0,5,5,0,3,0,,,
ESIC hospital Okhla,233,92,141,Central Government,2021-05-21-12-28,5,5,0,10,10,0,15,15,0,1,18,,,
"Fortis Escorts Heart Institute, Okhla",112,70,42,Private,2021-05-21-11-27,55,55,0,5,5,0,60,60,0,2,0,16,11,5
"Fortis Hospital, Shalimar Bagh",220,141,79,Private,2021-05-21-09-25,33,33,0,27,27,0,60,60,0,1,23,8,8,0
"Fortis SS Hospital, Vasant Kunj",106,73,33,Private,2021-05-21-11-36,8,8,0,12,12,0,20,20,0,1,23,,,
"Gandhi Nursing Home, Uttam Nagar",60,46,14,Private,2021-05-21-13-01,17,17,0,1,1,0,18,18,0,1,10,8,8,0
"Garg Hospital, Karkardooma",36,10,26,Private,2021-05-21-13-58,4,2,2,,,,4,2,2,0,10,,,
"Goyal Hospital & Urology Centre, Krishna Nagar",70,49,21,Private,2021-05-21-11-02,12,12,0,5,5,0,17,17,0,1,15,8,8,0
"Goyal Hospital, Paschim Vihar",24,6,18,Private,2021-05-21-13-42,7,2,5,,,,7,2,5,0,8,,,
GTB Hospital,1800,441,1359,Delhi Government,2021-05-21-14-03,692,313,379,208,128,80,900,441,459,0,21,,,
Gupta Multispecialty Hospital,14,3,11,Private,2021-05-21-11-12,,,,,,,,,,1,0,,,
"Gupta Multispecialty Hospital, Vivek Vihar",40,11,29,Private,2021-05-21-09-58,6,4,2,,,,6,4,2,0,14,,,
GURU NANAK EYE CENTRE ( ANNEXED TO LOK NAYAK HOSPITAL),198,0,198,Delhi Government,2021-05-21-13-12,,,,,,,,,,,,,,
"HAHC Hospital, Hamdard Nagar",376,43,333,Private,2021-05-21-13-12,9,9,0,16,15,1,25,24,1,0,16,6,0,6
HANDA NURSING HOME,12,0,12,Private,2021-05-21-13-17,,,,,,,,,,1,23,,,
Hardik Hospital,10,1,9,Private,2021-05-21-11-41,,,,,,,,,,1,4,,,
Highland Care Multispeciality Hospital,30,2,28,Private,2021-05-21-10-09,3,1,2,2,0,2,5,1,4,0,11,,,
Hira’s Multispeciality Hospital,15,1,14,Private,2021-05-21-08-01,,,,,,,,,,0,12,,,
"Holy Family Hospital, Okhla",300,250,50,Private,2021-05-21-09-53,10,10,0,44,44,0,54,54,0,0,6,18,18,0
"IBS Hospital, Lajpat Nagar",39,23,16,Private,2021-05-21-14-07,10,5,5,3,3,0,13,8,5,0,7,,,
"Indian spinal injury centre,Vasant Kunj",160,91,69,Private,2021-05-21-13-58,20,18,2,19,19,0,39,37,2,0,6,12,3,9
"Indira Gandhi Hospital, Dwarka",250,29,221,Delhi Government,2021-05-21-14-29,,,,,,,,,,8,0,,,
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",470,300,170,Private,2021-05-21-14-04,88,88,0,12,12,0,100,100,0,1,0,65,65,0
"Irene Hospital, Kalkaji",35,12,23,Private,2021-05-21-10-13,5,3,2,2,2,0,7,5,2,6,0,,,
"Ishan Hospital, Rohini",13,2,11,Private,2021-05-21-14-26,5,0,5,,,,5,0,5,0,22,,,
"Jain Hospital, Vikas Marg Extn.",42,18,24,Private,2021-05-21-13-17,13,9,4,,,,13,9,4,0,8,2,2,0
"Jaipur Golden Hospital, Rohini",200,168,32,Private,2021-05-21-13-15,50,45,5,15,15,0,65,60,5,0,15,10,10,0
Janakpuri Super Speciality Hospital Society,50,17,33,Delhi Government,2021-05-21-12-24,18,17,1,,,,18,17,1,2,0,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",60,22,38,Private,2021-05-21-11-17,8,6,2,2,2,0,10,8,2,0,15,,,
"Jeewan Mala Hospital, Rohtak Road",60,35,25,Private,2021-05-21-10-10,28,20,8,8,8,0,36,28,8,0,12,6,6,0
"Jeewan Moti Khera Hospital, Nangloi",30,10,20,Private,2021-05-21-13-57,4,1,3,1,1,0,5,2,3,1,23,,,
"Jeewan Nursing Home, Pusa Road",37,16,21,Private,2021-05-21-14-07,7,6,1,,,,7,6,1,0,6,7,6,1
Jyoti Nursing Home,22,7,15,Private,2021-05-21-12-59,,,,,,,,,,1,11,,,
K K Surgical & Maternity Centre,40,0,40,Private,2021-05-21-10-11,,,,,,,,,,,,,,
Kalawati Saran Children's Hospital (LHMC),90,37,53,Central Government,2021-05-21-10-56,,,,15,13,2,15,9,6,2,17,14,14,0
"Kalra Hospital, Dwarka",30,6,24,Private,2021-05-21-08-16,,,,,,,,,,0,12,,,
"Kalra Hospital, Kirti Nagar",93,65,28,Private,2021-05-21-09-31,29,29,0,3,2,1,32,31,1,0,12,29,29,0
Kalyani Hospital,35,18,17,Private,2021-05-21-11-31,8,8,0,1,1,0,9,9,0,2,0,,,
"Kapil Multispecialty Hospital, Nathupura",40,13,27,Private,2021-05-21-14-07,4,4,0,1,1,0,5,5,0,1,0,,,
KAPOOR MEDICAL CENTRE,19,2,17,Private,2021-05-21-09-13,,,,,,,,,,0,22,,,
Khandelwal Hospital And Urology Center,30,7,23,Private,2021-05-21-13-46,6,2,4,,,,6,2,4,0,6,,,
khanna hospital,50,12,38,Private,2021-05-21-10-52,7,5,2,1,0,1,8,5,3,0,10,,,
"Konark Hospital, Nangloi",43,12,31,Private,2021-05-21-14-04,,,,,,,,,,1,4,16,16,0
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",26,7,19,Private,2021-05-21-12-47,6,3,3,,,,6,3,3,0,18,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",96,33,63,Private,2021-05-21-13-43,26,26,0,,,,26,26,0,0,16,10,10,0
"Kukreja Hospital, Mayur Vihar",25,5,20,Private,2021-05-21-07-52,5,3,2,,,,5,3,2,0,9,,,
"Lalita Hospital, Begumpur",40,7,33,Private,2021-05-21-12-07,3,2,1,1,1,0,4,3,1,,,,,
LHMC,370,229,141,Central Government,2021-05-21-12-15,34,34,0,16,16,0,50,50,0,1,6,27,25,2
Life RAYS HOSPITAL,12,0,12,Private,2021-05-21-09-38,,,,,,,,,,3,20,,,
Lifeline Hospital,50,12,38,Private,2021-05-21-12-05,5,3,2,2,1,1,7,4,3,0,10,,,
Lok Nayak Hospital,1800,505,1295,Delhi Government,2021-05-21-11-53,500,222,278,300,240,60,800,462,338,0,12,,,
Lotus Hospital,15,1,14,Private,2021-05-21-13-03,,,,,,,,,,1,20,,,
Maa Bharti Hospital,8,0,8,Private,2021-05-21-07-38,,,,,,,,,,2,4,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",71,11,60,Private,2021-05-21-10-00,24,4,20,2,2,0,26,6,20,0,10,20,19,1
Maha Durga Charitable Trust Hospital,160,79,81,Private,2021-05-21-13-58,21,18,3,9,9,0,30,27,3,1,12,,,
"Maharaja Agarsain Multispecialty Hospital, Narela",35,14,21,Private,2021-05-21-13-56,4,4,0,,,,4,4,0,2,5,,,
"Maharaja Agrasen Hospital, Dwarka",47,41,6,Private,2021-05-21-09-10,,,,12,11,1,12,11,1,0,15,4,4,0
"Maharaja Agrasen Hospital, Punjabi Bagh",250,115,135,Private,2021-05-21-14-04,64,60,4,8,8,0,72,68,4,0,18,20,20,0
Makkar Multispeciality Hospital,44,7,37,Private,2021-05-21-10-08,11,6,5,,,,11,6,5,,,,,
Malik Radix Hospital,47,23,24,Private,2021-05-21-13-00,13,13,0,1,1,0,14,14,0,1,0,,,
"MANIPAL HOSPITAL, DWARKA",234,170,64,Private,2021-05-21-12-32,26,26,0,14,14,0,40,40,0,0,10,20,20,0
"Mansaram Hospital, Nangloi",42,6,36,Private,2021-05-21-12-52,9,1,8,1,1,0,10,2,8,1,5,,,
"Mata Chanan Devi Hospital, Janakpuri",200,94,106,Private,2021-05-21-12-59,36,33,3,12,9,3,48,42,6,0,23,,,
"Mata Roop Rani Maggo Hospital, Uttam Nagar",80,72,8,Private,2021-05-21-14-02,9,9,0,7,7,0,16,16,0,0,5,,,
Max East/West Block,255,77,178,Private,2021-05-21-12-52,38,38,0,10,10,0,48,48,0,0,4,10,10,0
"Max Smart Gujarmal Modi hospital ,Saket",250,164,86,Private,2021-05-21-11-49,,,,50,50,0,50,50,0,0,21,,,
"MAX SS HOSPITAL, PATPARGANJ",346,195,151,Private,2021-05-21-10-14,100,95,5,40,40,0,140,135,5,0,12,18,18,0
"Max SS Hospital, Shalimar Bagh",280,176,104,Private,2021-05-21-14-07,62,62,0,30,30,0,92,92,0,0,18,,,
"Medeor Hospital, Qutab Instl. Area",55,28,27,Private,2021-05-21-13-23,8,8,0,4,4,0,12,12,0,0,20,8,8,0
"Medstar Hospital, Paschim Vihar",32,23,9,Private,2021-05-21-13-54,13,11,2,1,1,0,14,12,2,1,4,,,
"Metro Hospital, Lajpat Nagar",33,23,10,Private,2021-05-21-14-26,14,14,0,,,,14,14,0,0,15,,,
"Metro Hospital, Preet Vihar",110,50,60,Private,2021-05-21-13-09,33,16,17,6,6,0,39,22,17,0,10,16,16,0
"MGS Hospital, Punjabi Bagh",60,58,2,Private,2021-05-21-13-25,21,21,0,5,5,0,26,26,0,0,21,8,5,3
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",112,99,13,Private,2021-05-21-10-30,13,13,0,19,19,0,32,32,0,0,4,9,9,0
"National Heart Institute, East of Kailash",65,65,0,Private,2021-05-21-14-30,27,27,0,5,5,0,32,32,0,0,8,15,15,0
National Institute of TB and Respiratory Diseases (LRS TB),77,31,46,Central Government,2021-05-21-09-09,,,,,,,,,,2,0,6,4,2
"Navjeevan Hospital, Pitampura",90,65,25,Private,2021-05-21-13-08,7,7,0,3,3,0,10,10,0,0,6,,,
Nestiva Hospital,20,6,14,Private,2021-05-21-11-01,2,0,2,2,1,1,4,1,3,0,10,,,
Nidaan Hospital,20,9,11,Private,2021-05-21-02-10,5,3,2,2,1,1,7,4,3,0,23,,,
Nijhara Hospital,7,0,7,Private,2021-05-21-07-51,,,,,,,,,,0,23,,,
Nirmal Hospital,20,3,17,Private,2021-05-21-10-27,,,,,,,,,,0,22,,,
Nirmala Hospital,23,7,16,Private,2021-05-21-10-14,2,1,1,1,0,1,3,1,2,1,12,,,
Nirogi Charitable and Medical Research Trust,20,0,20,Private,2021-05-21-13-42,,,,,,,,,,3,20,,,
"NKS Hospital, Gulabi Bagh",82,23,59,Private,2021-05-21-13-22,23,18,5,2,2,0,25,20,5,0,5,,,
Northern Railway,155,79,76,Central Government,2021-05-21-12-28,,,,14,13,1,14,13,1,0,12,12,12,0
Nu life Hospital,48,25,23,Private,2021-05-16-12-09,,,,,,,,,,1,12,,,
Oncoplus Hospital,43,30,13,Private,2021-05-21-12-44,17,17,0,5,5,0,22,22,0,0,6,,,
"Panchsheel Hospital, Yamuna Vihar",40,13,27,Private,2021-05-21-14-08,8,5,3,,,,8,5,3,1,0,,,
"Park Hospital, Meera Bagh",110,48,62,Private,2021-05-21-14-05,35,35,0,5,5,0,40,40,0,0,14,10,10,0
Parmeshwari Devi Hospital,18,6,12,Private,2021-05-21-14-23,1,1,0,,,,1,1,0,,,,,
Patel Hospital,10,8,2,Private,2021-05-21-13-58,,,,,,,,,,0,4,,,
Pentamed Hospital,21,19,2,Private,2021-05-21-11-39,2,0,2,4,4,0,6,4,2,1,0,2,2,0
"PGH Hospital, Vikas Nagar",44,6,38,Private,2021-05-21-10-47,6,1,5,1,0,1,7,1,6,0,12,2,0,2
"Primus Super Specialty Hospital, Chanakyapuri",111,91,20,Private,2021-05-21-11-35,59,59,0,2,2,0,61,61,0,1,0,,,
Pt.RRM Hospital,15,3,12,Private,2021-05-21-13-04,1,0,1,1,0,1,2,0,2,2,8,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",35,10,25,Private,2021-05-21-11-28,9,9,0,1,1,0,10,10,0,0,10,5,2,3
"Pushpawati Singhania Hospital, Saket",168,97,71,Private,2021-05-21-14-12,28,24,4,10,8,2,38,32,6,0,10,9,9,0
"RADHA SOAMI SATSANG BEAS , COVID CARE CENTRE, ASHOK NAGAR ",100,3,97,Delhi Government,2021-05-21-07-10,,,,,,,,,,1,23,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,100,21,79,Central Government,2021-05-21-11-41,,,,,,,,,,1,0,,,
Rajeev Gandhi Super Speciality Hospital,650,163,487,Delhi Government,2021-05-21-13-28,150,-13,163,175,175,0,325,162,163,1,20,,,
"Rajiv Gandhi Cancer Institute & RC, Rohini*",230,171,59,Private,2021-05-21-12-15,35,35,0,5,5,0,40,40,0,0,12,11,11,0
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,15,0,15,Private,2021-05-21-12-10,3,0,3,,,,3,0,3,2,23,,,
Ram Manohar Lohia Hospital,323,179,144,Central Government,2021-05-21-08-28,,,,28,28,0,28,28,0,1,5,,,
"Rathi Hospital, Najafgarh",80,20,60,Private,2021-05-21-14-08,21,13,8,4,2,2,25,15,10,0,6,,,
Rescue Hospital,38,28,10,Private,2021-05-21-13-45,18,18,0,,,,18,18,0,0,15,4,2,2
"Revive Hospital,tilak nagar",28,25,3,Private,2021-05-21-14-06,14,12,2,1,0,1,15,12,3,0,16,2,2,0
"RLKC Metro Hospital, Naraina",70,40,30,Private,2021-05-21-14-02,17,14,3,1,1,0,18,15,3,1,18,12,2,10
ROSEWOOD HOSPITAL,25,3,22,Private,2021-05-21-10-08,4,1,3,,,,4,1,3,1,0,,,
Royal Kalindi Hospital,26,19,7,Private,2021-05-21-11-27,2,1,1,1,0,1,3,1,2,0,5,,,
RS Grover Memorial Hospital,24,2,22,Private,2021-05-21-08-54,4,0,4,,,,4,0,4,1,0,,,
Safdarjung Hospital,421,153,268,Central Government,2021-05-21-09-03,,,,80,55,25,80,55,25,1,0,,,
Sai Charitable Dispensary,25,7,18,Private,2021-05-21-09-45,,,,,,,,,,0,12,,,
SAMA HOSPITAL,32,22,10,Private,2021-05-21-10-18,,,,4,4,0,4,4,0,0,16,,,
"Samar Hospital, Dwarka",35,8,27,Private,2021-05-21-14-05,5,2,3,1,1,0,6,3,3,,,,,
Sanjay Gandhi Memorial Hospital,150,72,78,Delhi Government,2021-05-21-13-50,,,,70,44,26,70,44,26,0,8,6,6,0
"Sanjeevan Medical Res. , Daryaganj",40,11,29,Private,2021-05-21-12-38,,,,4,3,1,4,3,1,1,18,,,
Sant Nirankari Covid Care and Treatment centre burari,1044,103,941,Delhi Government,2021-05-21-13-12,,,,,,,,,,,,,,
"Sant Parmanand Hospital, Civil Lines",60,26,34,Private,2021-05-21-13-47,15,9,6,,,,15,9,6,0,10,6,6,0
Sant Soham Hospital,15,4,11,Private,2021-05-21-08-06,,,,,,,,,,0,5,,,
"Santom Hospital, Prashant Vihar",85,64,21,Private,2021-05-21-09-03,42,42,0,8,8,0,50,50,0,0,10,,,
Sardar Vallabhbhai Patel Covid hospital (DRDO),500,201,299,Central Government,2021-05-21-09-38,,,,128,69,59,128,69,59,1,20,,,
Saroj Super Speciality Hospital,150,105,45,Private,2021-05-21-14-05,35,30,5,28,28,0,63,58,5,0,14,,,
SATYA MULTISPECIALITY HOSPITAL,16,9,7,Private,2021-05-21-13-33,3,2,1,,,,3,2,1,0,14,,,
"Satyabhama Hospital, Nangloi",42,29,13,Private,2021-05-21-14-09,28,26,2,4,3,1,32,29,3,0,11,5,2,3
Satyawati Harishchand Hsopital,200,87,113,Delhi Government,2021-05-21-12-10,17,17,0,3,3,0,20,20,0,0,10,,,
Savitri Hospital,25,10,15,Private,2021-05-21-10-35,13,6,7,,,,13,6,7,0,15,,,
SCI International Hospital,8,6,2,Private,2021-05-21-09-38,,,,,,,,,,2,0,,,
"Sehgal Neo Hospital, Paschim Vihar",80,48,32,Private,2021-05-21-13-36,13,13,0,,,,13,13,0,0,6,,,
"Shakuntala Nursing Home, West Sagarpur",30,15,15,Private,2021-05-21-13-38,5,5,0,,,,5,5,0,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",110,41,69,Private,2021-05-21-13-03,16,12,4,8,8,0,24,20,4,0,10,25,18,7
SHEHNAI LNH EXTENSION,100,10,90,Delhi Government,2021-05-21-12-32,,,,,,,,,,2,19,,,
"Shree Agarsain International Hospital, Rohini- 22",190,114,76,Private,2021-05-21-13-28,40,40,0,25,25,0,65,65,0,4,22,16,16,0
Shree Hospital,20,5,15,Private,2021-05-21-13-57,,,,,,,,,,0,20,,,
"Shri Ram Singh Hospital, Krishna Nagar",50,11,39,Private,2021-05-21-10-45,6,3,3,1,1,0,7,4,3,1,0,9,0,9
Shrine Hospital,17,4,13,Private,2021-05-21-08-53,2,1,1,1,1,0,3,2,1,0,20,,,
SINGHAL HOSPITAL,27,3,24,Private,2021-05-21-10-55,7,2,5,,,,7,2,5,0,12,,,
Singhal Medical  Centre,10,6,4,Private,2021-05-21-11-54,,,,,,,,,,1,8,,,
Sir Ganga Ram City Hospital,96,65,31,Private,2021-05-21-14-17,1,1,0,15,15,0,16,16,0,0,20,,,
Sir Ganga Ram Hospital,461,375,86,Private,2021-05-21-13-02,83,60,23,74,74,0,157,134,23,1,0,95,54,41
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",44,12,32,Private,2021-05-21-14-07,6,5,1,,,,6,5,1,0,17,2,2,0
"SMS Hospital, Gagan Vihar",36,3,33,Private,2021-05-21-12-43,4,0,4,1,1,0,5,1,4,0,15,,,
"Sri Balaji Action Medical Inst., Paschim Vihar",220,135,85,Private,2021-05-21-14-10,87,70,17,8,8,0,95,78,17,1,6,40,40,0
"St. Stephens Hospital, Tis Hazari",336,127,209,Private,2021-05-21-13-59,24,24,0,8,8,0,32,32,0,0,6,8,8,0
SUKHMANI HOSPITAL,4,2,2,Private,2021-05-20-09-56,,,,,,,,,,2,0,,,
Sunrise Hospital,14,5,9,Private,2021-05-21-13-25,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,4,18,Private,2021-05-21-12-15,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,6,34,Private,2021-05-21-13-02,5,5,0,,,,5,5,0,0,4,5,0,5
SURYA KIRAN HOSPITAL,40,12,28,Private,2021-05-21-14-05,9,5,4,1,1,0,10,6,4,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-21-12-34,10,1,9,,,,10,1,9,0,12,,,
Swami Dayanand,70,34,36,Central Government,2021-05-21-11-06,,,,,,,,,,0,5,,,
Swasthik Hospital,30,8,22,Private,2021-05-21-10-58,6,3,3,2,1,1,8,4,4,0,10,,,
"Tarak Hospital, Uttam Nagar",72,50,22,Private,2021-05-21-09-43,25,20,5,5,2,3,30,22,8,0,4,6,5,1
Tilak Nagar CHC,64,3,61,Central Government,2021-05-21-08-37,,,,,,,,,,3,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,50,86,Private,2021-05-21-11-08,14,14,0,2,2,0,16,16,0,1,9,23,5,18
