name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
Gupta Multispecialty Hospital,14,0,14,Private,2021-08-30-08-45,,,,,,,2,0,4,0,4,,,
"Gupta Multispecialty Hospital, Vivek Vihar",20,0,20,Private,2021-08-30-09-45,2,0,2,2,0,2,3,23,4,0,4,,,
"HAHC Hospital, Hamdard Nagar",66,0,66,Private,2021-08-30-07-23,4,0,4,6,0,6,1,4,30,20,10,2,0,2
HANDA NURSING HOME,4,0,4,Private,2021-08-30-08-32,,,,,,,1,18,6,4,2,,,
Hardik Hospital,10,0,10,Private,2021-08-30-08-30,4,0,4,4,0,4,1,20,,,,,,
"Holy Family Hospital, Okhla",100,11,89,Private,2021-08-30-09-29,5,4,1,23,4,19,1,0,21,21,0,18,0,18
"IBS Hospital, Lajpat Nagar",5,1,4,Private,2021-08-30-08-50,,,,1,0,1,0,6,9,7,2,1,0,1
"Indian spinal injury centre,Vasant Kunj",20,11,9,Private,2021-08-31-00-55,,,,3,3,0,1,4,10,8,2,3,3,0
"Indira Gandhi Hospital, Dwarka",1241,1,1240,Delhi Government,2021-08-30-08-24,85,0,85,330,0,330,3,0,,,,245,0,245
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",62,3,59,Private,2021-08-30-10-32,7,1,6,12,1,11,6,0,153,143,10,5,0,5
"Irene Hospital, Kalkaji",14,0,14,Private,2021-08-30-09-29,1,0,1,2,0,2,1,0,2,0,2,1,0,1
"Ishan Hospital, Rohini",8,1,7,Private,2021-08-30-09-08,,,,,,,,,4,0,4,,,
"Jain Hospital, Vikas Marg Extn.",2,0,2,Private,2021-08-30-10-20,,,,,,,1,23,4,2,2,,,
"Jaipur Golden Hospital, Rohini",29,4,25,Private,2021-08-31-00-16,10,4,6,11,4,7,0,23,44,44,0,1,0,1
Janakpuri Super Speciality Hospital Society,80,0,80,Delhi Government,2021-08-30-10-27,40,0,40,40,0,40,5,0,20,16,4,,,
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",40,0,40,Private,2021-08-30-10-52,1,0,1,2,0,2,5,23,,,,1,0,1
"Jeewan Mala Hospital, Rohtak Road",25,0,25,Private,2021-08-30-08-43,5,0,5,5,0,5,0,12,6,6,0,,,
"Jeewan Moti Khera Hospital, Nangloi",5,0,5,Private,2021-08-30-10-41,,,,1,0,1,1,23,6,0,6,1,0,1
"Jeewan Nursing Home, Pusa Road",23,0,23,Private,2021-08-30-10-39,,,,2,0,2,0,23,4,4,0,2,0,2
Jivodaya Hospital,4,0,4,Private,2021-08-30-08-47,,,,,,,1,23,,,,,,
Jyoti Nursing Home,3,0,3,Private,2021-08-31-00-03,,,,,,,1,11,,,,,,
Kailash deepak Hospital,10,0,10,Private,2021-08-30-09-55,,,,10,0,10,2,9,16,0,16,10,0,10
Kalawati Saran Children's Hospital (LHMC),40,2,38,Central Government,2021-08-30-10-14,,,,10,2,8,5,0,35,35,0,10,2,8
"Kalra Hospital, Dwarka",5,0,5,Private,2021-08-30-09-18,,,,,,,5,0,6,6,0,,,
"Kalra Hospital, Kirti Nagar",11,0,11,Private,2021-08-30-17-19,3,0,3,4,0,4,1,12,39,39,0,1,0,1
Kalyani Hospital,20,0,20,Private,2021-08-30-09-21,12,0,12,13,0,13,60,0,,,,1,0,1
KAPOOR MEDICAL CENTRE,5,0,5,Private,2021-08-30-10-23,,,,,,,0,6,,,,,,
Khandelwal Hospital And Urology Center,7,0,7,Private,2021-08-30-10-15,2,0,2,2,0,2,0,16,4,0,4,,,
khanna hospital,4,0,4,Private,2021-08-30-12-32,1,0,1,2,0,2,0,10,,,,1,0,1
"Konark Hospital, Nangloi",6,0,6,Private,2021-08-30-17-17,,,,,,,5,23,,,,,,
"Kosmos Super Specialty Hospital, Vikas Marg Extn.",5,0,5,Private,2021-08-30-10-58,,,,,,,0,18,8,3,5,,,
"Kukreja Hospital and Heart Centre, Rajouri Garden",12,3,9,Private,2021-08-30-09-41,,,,,,,0,23,32,0,32,,,
"Kukreja Hospital, Mayur Vihar",7,0,7,Private,2021-08-30-09-25,2,0,2,2,0,2,7,10,,,,,,
"Lalita Hospital, Begumpur",10,0,10,Private,2021-08-30-09-12,4,0,4,5,0,5,,,,,,1,0,1
LHMC,516,7,509,Central Government,2021-08-30-09-57,,,,86,0,86,1,10,27,16,11,86,0,86
Lifeline Hospital,2,0,2,Private,2021-08-30-08-15,,,,,,,5,12,7,1,6,,,
Lok Nayak Hospital,450,15,435,Delhi Government,2021-08-30-10-09,128,15,113,178,15,163,3,0,98,93,5,50,0,50
Maa Bharti Hospital,2,0,2,Private,2021-08-30-14-28,,,,,,,2,4,,,,,,
"Madhukar Rainbow Children Hosp., Malviya Nagar",53,0,53,Private,2021-08-30-09-51,17,0,17,18,0,18,5,12,40,30,10,1,0,1
Maha Durga Charitable Trust Hospital,66,1,65,Private,2021-08-30-08-48,11,0,11,20,0,20,1,10,10,0,10,9,0,9
"Maharaja Agarsain Multispecialty Hospital, Narela",40,0,40,Private,2021-08-30-10-46,3,0,3,4,0,4,4,3,,,,1,0,1
"Maharaja Agrasen Hospital, Dwarka",12,3,9,Private,2021-08-30-08-50,1,0,1,2,0,2,,,10,10,0,1,0,1
"Maharaja Agrasen Hospital, Punjabi Bagh",30,6,24,Private,2021-08-31-03-52,7,5,2,9,5,4,5,7,54,54,0,2,0,2
Makkar Multispeciality Hospital,16,0,16,Private,2021-08-30-11-15,8,0,8,8,0,8,,,8,6,2,,,
Malik Radix Hospital,6,0,6,Private,2021-08-30-19-17,1,0,1,1,0,1,3,6,12,12,0,,,
"MANIPAL HOSPITAL, DWARKA",25,6,19,Private,2021-08-30-11-53,,,,12,2,10,3,0,38,28,10,12,2,10
"Mansaram Hospital, Nangloi",21,1,20,Private,2021-08-30-09-34,4,0,4,5,0,5,1,7,,,,1,0,1
"Mata Chanan Devi Hospital, Janakpuri",21,4,17,Private,2021-08-30-09-25,10,1,9,11,2,9,6,13,44,30,14,1,1,0
"Mata Roop Rani Maggo Hospital, Uttam Nagar",23,0,23,Private,2021-08-30-10-44,4,0,4,4,0,4,0,4,6,6,0,,,
Max East/West Block,180,0,180,Private,2021-08-30-09-37,27,0,27,32,0,32,0,21,60,60,0,5,0,5
"Max Smart Gujarmal Modi hospital ,Saket",25,10,15,Private,2021-08-30-20-40,,,,7,6,1,2,11,45,27,18,7,6,1
"MAX SS HOSPITAL, PATPARGANJ",40,3,37,Private,2021-08-30-10-00,3,2,1,5,3,2,2,10,126,126,0,2,1,1
"Max SS Hospital, Shalimar Bagh",28,8,20,Private,2021-08-30-10-25,6,2,4,8,4,4,3,5,82,82,0,2,2,0
"Medeor Hospital, Dwarka",45,0,45,Private,2021-08-30-10-37,4,0,4,8,0,8,,,,,,4,0,4
"Medeor Hospital, Qutab Instl. Area",44,2,42,Private,2021-08-30-09-17,18,0,18,20,0,20,0,23,8,2,6,2,0,2
"Medstar Hospital, Paschim Vihar",26,0,26,Private,2021-08-30-07-47,14,0,14,14,0,14,2,20,,,,,,
"Metro Hospital, Preet Vihar",16,0,16,Private,2021-08-30-18-00,4,0,4,6,0,6,0,20,25,17,8,2,0,2
"MGS Hospital, Punjabi Bagh",10,2,8,Private,2021-08-31-00-43,1,0,1,2,0,2,24,0,24,0,24,1,0,1
"Mool Chand Khairati Ram Hospital, Lajpat Nagar",14,4,10,Private,2021-08-30-09-45,,,,3,1,2,3,23,30,14,16,3,1,2
"National Heart Institute, East of Kailash",30,1,29,Private,2021-08-30-09-10,13,1,12,15,1,14,0,12,11,11,0,2,0,2
National Institute of TB and Respiratory Diseases (LRS TB),15,0,15,Central Government,2021-08-30-09-13,,,,,,,5,0,6,3,3,,,
"Navjeevan Hospital, Pitampura",3,0,3,Private,2021-08-30-10-56,,,,,,,4,10,7,7,0,,,
Newlife Multispeciality Hospital,20,0,20,Private,2021-08-30-05-46,4,0,4,4,0,4,,,,,,,,
Nidaan Hospital,20,0,20,Private,2021-04-07-12-35,5,0,5,7,0,7,,,,,,2,0,2
Nijhara Hospital,7,0,7,Private,2021-08-30-08-56,,,,,,,1,23,,,,,,
Nirmal Hospital,43,0,43,Private,2021-08-30-09-29,,,,,,,0,20,,,,,,
Nirmala Hospital,19,0,19,Private,2021-08-30-23-48,2,0,2,3,0,3,1,0,,,,1,0,1
"NKS Hospital, Gulabi Bagh",10,0,10,Private,2021-08-30-10-32,2,0,2,3,0,3,1,23,27,27,0,1,0,1
Northern Railway,84,3,81,Central Government,2021-08-30-09-28,,,,14,0,14,0,12,12,0,12,14,0,14
Nulife Hospital,10,0,10,Private,2021-08-30-12-46,,,,5,0,5,3,0,,,,5,0,5
Oncoplus Hospital,30,0,30,Private,2021-08-30-10-24,4,0,4,9,0,9,3,0,,,,5,0,5
"Panchsheel Hospital, Yamuna Vihar",20,0,20,Private,2021-08-30-07-29,3,0,3,3,0,3,2,0,,,,,,
"Park Hospital, Meera Bagh",10,0,10,Private,2021-08-30-09-10,1,0,1,2,0,2,1,0,15,13,2,1,0,1
Parmeshwari Devi Hospital,2,0,2,Private,2021-08-30-06-11,1,0,1,1,0,1,,,,,,,,
Patel Hospital,10,0,10,Private,2021-08-30-09-56,3,0,3,3,0,3,,,,,,,,
Pentagram,7,0,7,Private,2021-08-30-08-29,,,,,,,1,23,,,,,,
Pentamed Hospital,4,0,4,Private,2021-08-30-10-48,1,0,1,2,0,2,2,0,6,4,2,1,0,1
"PGH Hospital, Vikas Nagar",7,0,7,Private,2021-08-30-10-46,1,0,1,2,0,2,7,23,5,0,5,1,0,1
"Primus Super Specialty Hospital, Chanakyapuri",52,2,50,Private,2021-08-30-08-58,5,0,5,8,0,8,10,0,21,19,2,3,0,3
Pt.RRM Hospital,3,0,3,Private,2021-08-30-11-34,3,0,3,3,0,3,,,,,,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",5,0,5,Private,2021-08-30-14-01,,,,,,,0,23,,,,,,
"Pushpawati Singhania Hospital, Saket",20,1,19,Private,2021-08-31-01-11,3,0,3,4,0,4,3,8,30,22,8,1,0,1
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,50,0,50,Central Government,2021-08-30-10-38,,,,,,,6,0,,,,,,
Rajeev Gandhi Super Speciality Hospital,300,0,300,Delhi Government,2021-08-31-00-01,,,,300,0,300,5,8,67,36,31,300,0,300
"Rajiv Gandhi Cancer Institute & RC, Rohini*",50,0,50,Private,2021-08-30-09-29,4,0,4,5,0,5,1,20,10,10,0,1,0,1
RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,17,0,17,Private,2021-08-30-06-34,3,0,3,3,0,3,1,20,3,2,1,,,
Ram Manohar Lohia Hospital,405,9,396,Central Government,2021-08-31-00-50,,,,30,1,29,6,4,65,0,65,30,1,29
"Rathi Hospital, Najafgarh",10,1,9,Private,2021-08-30-18-04,5,0,5,5,0,5,1,23,11,8,3,,,
Rescue Hospital,5,0,5,Private,2021-08-30-10-37,1,0,1,1,0,1,5,9,2,2,0,,,
"Revive Hospital,tilak nagar",28,0,28,Private,2021-08-30-10-34,15,0,15,15,0,15,0,18,2,2,0,,,
"RLKC Metro Hospital, Naraina",40,0,40,Private,2021-08-30-18-49,,,,1,0,1,7,10,,,,1,0,1
ROSEWOOD HOSPITAL,25,0,25,Private,2021-08-30-09-55,4,0,4,4,0,4,3,0,4,0,4,,,
Royal Kalindi Hospital,10,0,10,Private,2021-08-30-10-10,,,,,,,0,23,,,,,,
RS Grover Memorial Hospital,24,0,24,Private,2021-08-30-09-10,,,,,,,4,0,8,0,8,,,
Safdarjung Hospital,210,7,203,Central Government,2021-08-30-09-50,,,,18,2,16,18,0,67,67,0,18,2,16
Sai Charitable Dispensary,20,0,20,Private,2021-06-30-10-30,,,,,,,,,,,,,,
SAMA HOSPITAL,6,0,6,Private,2021-08-30-13-26,,,,2,0,2,0,23,2,0,2,2,0,2
"Samar Hospital, Dwarka",10,0,10,Private,2021-08-30-08-34,8,0,8,10,0,10,,,,,,2,0,2
Sanjay Gandhi Memorial Hospital,25,0,25,Delhi Government,2021-08-30-10-04,,,,,,,1,0,28,21,7,,,
"Sanjeevan Medical Res. , Daryaganj",20,2,18,Private,2021-08-30-10-30,,,,2,2,0,1,20,4,2,2,2,2,0
"Sant Parmanand Hospital, Civil Lines",15,0,15,Private,2021-08-30-09-28,2,0,2,2,0,2,2,9,6,4,2,,,
"Santom Hospital, Prashant Vihar",42,3,39,Private,2021-08-30-09-29,9,0,9,10,0,10,2,20,26,10,16,1,0,1
Saroj Super Speciality Hospital,14,2,12,Private,2021-08-30-09-01,4,2,2,6,2,4,4,2,56,51,5,2,0,2
SATYA MULTISPECIALITY HOSPITAL,3,0,3,Private,2021-08-30-11-01,,,,1,0,1,5,0,2,0,2,1,0,1
"Satyabhama Hospital, Nangloi",10,1,9,Private,2021-08-30-11-13,2,0,2,3,0,3,3,5,6,6,0,1,0,1
Savitri Hospital,5,0,5,Private,2021-08-30-08-10,5,0,5,5,0,5,,,18,0,18,,,
"Sehgal Neo Hospital, Paschim Vihar",10,0,10,Private,2021-08-30-10-14,1,0,1,1,0,1,0,22,9,7,2,,,
"Shakuntala Nursing Home, West Sagarpur",30,1,29,Private,2021-08-30-09-28,5,0,5,5,0,5,,,,,,,,
"Shanti Mukand Hospital, Vikas Marg Extn.",20,1,19,Private,2021-08-30-08-45,4,1,3,5,1,4,6,5,49,42,7,1,0,1
"Shree Agarsain International Hospital, Rohini- 22",10,2,8,Private,2021-08-30-16-54,2,1,1,6,1,5,74,0,26,26,0,4,0,4
Shree Hospital,20,0,20,Private,2021-08-30-13-02,,,,,,,2,0,,,,,,
"Shri Ram Singh Hospital, Krishna Nagar",52,0,52,Private,2021-08-30-09-53,7,0,7,8,0,8,5,0,8,4,4,1,0,1
Shrine Hospital,12,0,12,Private,2021-08-30-19-32,2,0,2,3,0,3,5,23,,,,1,0,1
SINGHAL HOSPITAL,28,0,28,Private,2021-08-30-13-44,8,0,8,8,0,8,2,20,6,0,6,,,
Singhal Medical  Centre,10,0,10,Private,2021-08-30-10-50,,,,,,,,,,,,,,
Sir Ganga Ram City Hospital,12,0,12,Private,2021-08-31-03-26,,,,2,0,2,1,14,14,5,9,2,0,2
Sir Ganga Ram Hospital,56,9,47,Private,2021-08-30-09-46,,,,14,0,14,11,0,134,97,37,14,0,14
"SMS Hospital, Gagan Vihar",20,0,20,Private,2021-08-30-07-11,1,0,1,2,0,2,0,23,,,,1,0,1
"Sri Balaji Action Medical Inst., Paschim Vihar",25,8,17,Private,2021-08-30-23-06,8,6,2,10,7,3,2,11,96,91,5,2,1,1
"St. Stephens Hospital, Tis Hazari",238,0,238,Private,2021-08-31-04-11,11,0,11,16,0,16,5,12,24,0,24,5,0,5
Sunrise Hospital,8,0,8,Private,2021-08-30-10-09,,,,,,,,,,,,,,
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-08-30-09-34,1,0,1,4,0,4,0,8,,,,3,0,3
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-08-30-10-11,5,0,5,5,0,5,0,20,,,,,,
SURYA KIRAN HOSPITAL,10,0,10,Private,2021-08-30-09-27,1,0,1,2,0,2,1,0,8,4,4,1,0,1
Sushila Hospial,27,0,27,Private,2021-08-30-09-17,10,0,10,10,0,10,3,20,10,0,10,,,
Swasthik Hospital,22,0,22,Private,2021-08-30-15-46,,,,,,,4,5,8,0,8,,,
"Tarak Hospital, Uttam Nagar",30,0,30,Private,2021-08-30-10-08,8,0,8,10,0,10,0,8,6,6,0,2,0,2
"Tirath Ram Shah Charitable Hospital, Civil Lines",20,5,15,Private,2021-08-30-09-25,,,,4,0,4,7,6,36,17,19,4,0,4
Triton Hospital,5,0,5,Private,2021-08-30-15-58,,,,,,,0,10,12,4,8,,,
Tulsi Multispeciality Hospital & Critical Care Unit,20,0,20,Private,2021-08-30-12-45,1,0,1,1,0,1,1,10,1,0,1,,,
TYAGI NURSING HOME,15,0,15,Private,2021-08-31-01-09,7,0,7,10,0,10,,,2,2,0,3,0,3
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-08-31-02-25,8,0,8,10,0,10,2,20,10,0,10,2,0,2
"Venkateshwar Hospital, Dwarka",100,1,99,Private,2021-08-30-08-34,25,0,25,28,0,28,0,18,43,43,0,3,0,3
"Vikas Hospital, Najafgarh",25,1,24,Private,2021-08-30-08-50,,,,8,0,8,2,0,8,6,2,8,0,8
VIMHANS,90,0,90,Private,2021-08-30-09-00,17,0,17,26,0,26,0,15,,,,9,0,9
All,9405,247,9158,,2021-08-31-05-30,944,58,886,2145,89,2056,,,3274,2332,942,1201,31,1170
Arogya Hospital,,,,Private,2021-08-30-11-58,,,,,,,0,21,4,1,3,,,
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-08-30-10-59,,,,,,,10,0,5,3,2,,,
Nestiva Hospital,,,,Private,2021-08-30-06-12,,,,,,,4,0,4,0,4,,,
"Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",,,,Private,2021-08-31-00-33,,,,,,,4,0,5,0,5,,,
Swami Dayanand,,,,Central Government,2021-08-30-11-32,,,,,,,16,1,24,15,9,,,
Acharyashree Bhikshu Govt. Hospital,,,,,,,,,,,,12,0,,,,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
Eden Hospital,,,,,,,,,,,,1,23,,,,,,
Galaxy Hospital,,,,,,,,,,,,5,6,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
